file,class_x,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,class_y,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI,0.0,-1.0,49.0,4.0,0.0754717,-1.0,21.0,69,hudson.cli.CLI,class,8,4,21,0.0,0.93333334,378,0,85,5,2,15,80
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\HexDump.java,hudson.cli.HexDump,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,8,hudson.cli.HexDump,class,1,3,2,0.0,0.5,41,0,5,0,1,2,10
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest,0.0,-1.0,9.0,0.0,0.0,-1.0,3.0,38,hudson.cli.PlainCLIProtocolTest,class,5,0,5,,0.0,96,0,8,2,0,1,4
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\DiagnosedStreamCorruptionException.java,hudson.cli.DiagnosedStreamCorruptionException,0.0,0.0,0.0,9.0,1.0,-1.0,0.0,14,hudson.cli.DiagnosedStreamCorruptionException,class,6,1,2,1.0,0.4,35,0,11,0,3,5,6
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Client,11.0,0.6666667,1.0,1.0,0.5,0.0,1.0,44,hudson.cli.PlainCLIProtocolTest$1Client,innerclass,3,0,3,0.0,0.85714287,29,0,9,0,2,7,7
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Server,14.0,0.7777778,1.0,2.0,0.6666667,0.0,1.0,75,hudson.cli.PlainCLIProtocolTest$1Server,innerclass,3,0,3,0.0,0.8999999,36,0,8,0,3,10,10
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\SSHCLI.java,hudson.cli.SSHCLI$90,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,90,hudson.cli.SSHCLI$90,anonymous,1,0,1,,0.0,6,0,2,0,0,1,1
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$NotTalkingToJenkinsException,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,84,hudson.cli.CLI$NotTalkingToJenkinsException,innerclass,4,0,0,0.0,0.0,8,0,2,0,0,2,2
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PrivateKeyProviderTest.java,hudson.cli.PrivateKeyProviderTest,0.0,-1.0,35.0,0.0,0.0,-1.0,7.0,22,hudson.cli.PrivateKeyProviderTest,class,1,1,4,0.0,0.0,55,0,10,0,0,11,11
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\NoCheckTrustManager.java,hudson.cli.NoCheckTrustManager,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12,hudson.cli.NoCheckTrustManager,class,1,1,1,0.0,0.0,9,0,0,0,0,3,3
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FlightRecorderInputStream.java,hudson.cli.FlightRecorderInputStream$ByteArrayRingBuffer,0.0,0.0,0.0,35.0,1.0,-1.0,0.0,130,hudson.cli.FlightRecorderInputStream$ByteArrayRingBuffer,innerclass,2,0,2,1.0,0.125,46,0,3,0,3,4,10
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,0.0,0.0,2.0,43.0,0.95555556,-1.0,1.0,55,hudson.util.QuotedStringTokenizer,class,2,8,1,0.121212125,0.89772725,273,0,18,0,12,22,104
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$Output,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,82,hudson.cli.PlainCLIProtocol$Output,interface,1,0,1,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ServerSide,8.0,0.1,10.0,0.0,0.0,0.25,1.0,255,hudson.cli.PlainCLIProtocol$ServerSide,innerclass,2,0,5,0.0,0.0,45,0,10,0,0,11,17
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$382,0.0,0.0,4.0,0.0,0.0,-1.0,3.0,382,hudson.cli.CLI$382,anonymous,1,0,1,,0.0,15,0,6,0,0,1,3
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FullDuplexHttpStream.java,hudson.cli.FullDuplexHttpStream,0.0,-1.0,13.0,6.0,0.31578946,-1.0,3.0,20,hudson.cli.FullDuplexHttpStream,class,1,2,3,1.0,0.68,69,0,23,0,5,5,12
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ClientSide,8.0,0.1,10.0,0.0,0.0,0.375,1.0,314,hudson.cli.PlainCLIProtocol$ClientSide,innerclass,2,0,5,0.0,0.0,42,0,8,0,0,11,14
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\CLIConnectionFactoryTest.java,hudson.cli.CLIConnectionFactoryTest,0.0,-1.0,2.0,1.0,0.33333334,-1.0,1.0,7,hudson.cli.CLIConnectionFactoryTest,class,1,0,3,1.0,0.0,12,0,3,0,1,3,3
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLIConnectionFactory.java,hudson.cli.CLIConnectionFactory,0.0,-1.0,2.0,1.0,0.33333334,-1.0,2.0,10,hudson.cli.CLIConnectionFactory,class,1,3,1,1.0,0.0,16,0,5,0,1,4,4
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$FramedOutput,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,86,hudson.cli.PlainCLIProtocol$FramedOutput,innerclass,1,0,2,1.0,0.0,14,0,4,0,1,3,3
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$179,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,179,hudson.cli.CLI$179,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FlightRecorderInputStream.java,hudson.cli.FlightRecorderInputStream,0.0,0.0,1.0,4.0,0.8,-1.0,1.0,19,hudson.cli.FlightRecorderInputStream,class,3,2,5,0.46666667,0.6666667,111,0,17,1,3,10,14
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$Op,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,56,hudson.cli.PlainCLIProtocol$Op,enum,1,0,0,,0.0,15,0,0,0,1,1,1
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$1CLIEndpoint,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,334,hudson.cli.CLI$1CLIEndpoint,innerclass,2,0,3,,0.0,4,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$1Authenticator,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,338,hudson.cli.CLI$1Authenticator,innerclass,2,0,1,,0.0,7,0,2,0,0,1,2
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$EitherSide,0.0,-1.0,2.0,1.0,0.33333334,-1.0,2.0,177,hudson.cli.PlainCLIProtocol$EitherSide,innerclass,1,0,6,0.054545455,0.72727275,61,0,13,0,1,11,14
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FlightRecorderInputStream.java,hudson.cli.FlightRecorderInputStream$56,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,56,hudson.cli.FlightRecorderInputStream$56,anonymous,1,0,0,,0.0,13,0,3,0,0,1,4
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$FramedReader,0.0,0.0,7.0,8.0,0.53333336,-1.0,2.0,108,hudson.cli.PlainCLIProtocol$FramedReader,innerclass,2,0,4,1.0,0.0,62,0,9,0,4,2,11
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\HexDumpTest.java,hudson.cli.HexDumpTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,16,hudson.cli.HexDumpTest,class,1,0,7,0.0,0.0,14,0,5,0,0,4,4
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\util\QuotedStringTokenizerTest.java,hudson.util.QuotedStringTokenizerTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,35,hudson.util.QuotedStringTokenizerTest,class,1,1,3,0.0,0.0,34,0,8,0,0,9,9
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\SSHCLI.java,hudson.cli.SSHCLI,0.0,-1.0,23.0,0.0,0.0,-1.0,12.0,62,hudson.cli.SSHCLI,class,1,2,14,,0.0,62,0,37,0,0,3,7
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$349,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,349,hudson.cli.CLI$349,anonymous,1,0,1,0.0,0.0,8,0,4,0,0,2,2
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$EitherSide$232,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,232,hudson.cli.PlainCLIProtocol$EitherSide$232,anonymous,1,0,3,0.0,0.0,11,0,2,0,0,3,3
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$Mode,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,107,hudson.cli.CLI$Mode,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$ClientSideImpl,11.0,0.5714286,2.0,5.0,0.71428573,0.0,2.0,402,hudson.cli.CLI$ClientSideImpl,innerclass,3,0,4,0.04761905,0.75,54,0,13,0,2,8,10
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$ClientSideImpl$418,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,418,hudson.cli.CLI$ClientSideImpl$418,anonymous,1,0,1,,0.0,15,0,5,0,0,1,4
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,51,hudson.cli.PlainCLIProtocol,class,7,1,3,-1.0,1.0,252,0,2,8,1,1,1
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ProtocolException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,171,hudson.cli.PlainCLIProtocol$ProtocolException,innerclass,4,0,0,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PrivateKeyProvider.java,hudson.cli.PrivateKeyProvider,0.0,-1.0,6.0,1.0,0.14285715,-1.0,6.0,58,hudson.cli.PrivateKeyProvider,class,1,4,4,0.2,0.7777778,66,0,32,0,2,9,18
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\ParametersAction.java,hudson.model.ParametersAction,0.0,-1.0,16.0,45.0,0.73770493,-1.0,8.0,66,hudson.model.ParametersAction,class,1,7,24,0.22105263,0.826087,182,0,43,0,8,23,62
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\tools\ToolLocationNodeProperty.java,hudson.tools.ToolLocationNodeProperty$DescriptorImpl,6.0,0.5,5.0,0.0,0.0,0.0,5.0,120,hudson.tools.ToolLocationNodeProperty$DescriptorImpl,innerclass,4,0,7,0.0,0.0,14,0,6,0,0,4,5
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\Futures.java,hudson.util.Futures,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,35,hudson.util.Futures,class,1,1,3,,0.0,22,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\TcpSlaveAgentListener.java,hudson.TcpSlaveAgentListener$TcpSlaveAgentListenerRescheduler,2.0,0.375,6.0,20.0,0.7692308,0.0,3.0,452,hudson.TcpSlaveAgentListener$TcpSlaveAgentListenerRescheduler,innerclass,2,0,6,0.8,0.525,60,0,9,0,4,10,14
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\AbstractCIBase.java,hudson.model.AbstractCIBase,9.0,0.06666667,25.0,10.0,0.2857143,0.11111111,9.0,44,hudson.model.AbstractCIBase,class,2,6,18,0.010989011,0.88888884,139,0,35,0,3,15,27
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\TransientProjectActionFactory.java,hudson.model.TransientProjectActionFactory,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,55,hudson.model.TransientProjectActionFactory,class,1,4,4,0.0,0.0,6,2,1,0,0,2,2
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\triggers\SCMTriggerTest.java,hudson.triggers.SCMTriggerTest,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,32,hudson.triggers.SCMTriggerTest,class,1,0,18,,0.0,8,0,2,0,0,1,1
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\FormFieldValidator.java,hudson.util.FormFieldValidator$WorkspaceFilePath,6.0,0.5,4.0,7.0,0.6363636,0.16666667,3.0,439,hudson.util.FormFieldValidator$WorkspaceFilePath,innerclass,2,0,7,0.33333334,0.33333334,53,0,12,0,2,3,15
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\OneShotEvent.java,hudson.util.OneShotEvent,0.0,-1.0,0.0,11.0,1.0,-1.0,0.0,40,hudson.util.OneShotEvent,class,1,0,0,1.0,0.16666667,32,0,3,0,2,6,9
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Fingerprint.java,hudson.model.Fingerprint$ProjectRenameListener,0.0,0.5,8.0,0.0,0.0,-1.0,6.0,830,hudson.model.Fingerprint$ProjectRenameListener,innerclass,2,0,8,,0.0,26,0,9,0,0,2,7
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\RemotingDiagnostics.java,hudson.util.RemotingDiagnostics,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,69,hudson.util.RemotingDiagnostics,class,5,1,11,0.0,0.0,104,0,4,5,0,5,8
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\jelly\MorphTagLibrary.java,hudson.util.jelly.MorphTagLibrary$56,0.0,0.0,13.0,1.0,0.071428575,-1.0,6.0,56,hudson.util.jelly.MorphTagLibrary$56,anonymous,1,0,7,,0.0,51,0,29,0,0,3,20
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\DirectoryBrowserSupport.java,hudson.model.DirectoryBrowserSupport,0.0,-1.0,67.0,27.0,0.28723404,-1.0,17.0,80,hudson.model.DirectoryBrowserSupport,class,2,5,17,0.6666667,0.88142294,499,0,117,3,11,23,100
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\TableNestChecker.java,hudson.util.TableNestChecker$InList,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,107,hudson.util.TableNestChecker$InList,innerclass,1,0,1,,0.0,9,0,2,0,1,2,2
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\s2m\FilePathRule.java,jenkins.security.s2m.FilePathRule,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,12,jenkins.security.s2m.FilePathRule,class,1,1,1,,0.0,10,0,0,0,3,1,1
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\slaves\systemInfo\SlaveSystemInfo.java,jenkins.slaves.systemInfo.SlaveSystemInfo,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,19,jenkins.slaves.systemInfo.SlaveSystemInfo,class,1,5,4,0.0,0.0,9,4,1,0,0,3,3
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\Launcher.java,hudson.Launcher$RemoteLauncher,7.0,0.8333333,24.0,11.0,0.31428573,0.5714286,6.0,1090,hudson.Launcher$RemoteLauncher,innerclass,4,0,19,0.04761905,0.71428573,105,0,9,2,1,7,16
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\triggers\ReverseBuildTrigger.java,jenkins.triggers.ReverseBuildTrigger,4.0,0.2857143,20.0,11.0,0.3548387,0.25,9.0,88,jenkins.triggers.ReverseBuildTrigger,class,5,4,21,0.35714287,0.7037037,190,0,24,3,3,9,18
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath$FileCallableWrapper,0.0,-1.0,3.0,5.0,0.625,-1.0,3.0,3301,hudson.FilePath$FileCallableWrapper,innerclass,1,0,5,1.0,0.5,30,0,6,0,3,6,7
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\ViewProperty.java,hudson.model.ViewProperty,0.0,-1.0,5.0,3.0,0.375,-1.0,2.0,49,hudson.model.ViewProperty,class,1,11,9,0.0,0.75,15,8,6,0,1,4,5
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Fingerprint.java,hudson.model.Fingerprint$1502,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1502,hudson.model.Fingerprint$1502,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\PackedMap.java,hudson.util.PackedMap$ConverterImpl,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,159,hudson.util.PackedMap$ConverterImpl,innerclass,2,0,5,0.0,0.0,14,0,2,0,0,4,5
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\util\DescribableListTest.java,hudson.util.DescribableListTest$Datum,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,61,hudson.util.DescribableListTest$Datum,innerclass,2,0,5,0.33333334,0.33333334,26,0,1,1,1,3,3
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\os\SU.java,hudson.os.SU,0.0,-1.0,6.0,0.0,0.0,-1.0,5.0,60,hudson.os.SU,class,1,2,8,0.0,0.0,70,0,9,1,0,4,8
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\stapler\DoActionFilter.java,jenkins.security.stapler.DoActionFilter,0.0,-1.0,21.0,0.0,0.0,-1.0,8.0,41,jenkins.security.stapler.DoActionFilter,class,1,2,13,,0.0,65,0,23,0,2,1,20
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ReflectionUtils.java,hudson.util.ReflectionUtils$MethodInfo,0.0,0.0,4.0,12.0,0.75,-1.0,2.0,86,hudson.util.ReflectionUtils$MethodInfo,innerclass,3,0,1,0.3,0.7,29,0,4,0,5,6,9
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\seed\UserSeedSecurityListener.java,jenkins.security.seed.UserSeedSecurityListener,7.0,0.6666667,12.0,0.0,0.0,0.0,6.0,44,jenkins.security.seed.UserSeedSecurityListener,class,2,1,11,0.0,0.0,30,0,9,0,0,3,9
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\tools\DownloadFromUrlInstaller.java,hudson.tools.DownloadFromUrlInstaller$NodeSpecificInstallable,0.0,0.0,0.0,6.0,1.0,-1.0,0.0,255,hudson.tools.DownloadFromUrlInstaller$NodeSpecificInstallable,innerclass,2,0,3,,0.0,7,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\org\apache\commons\validator\routines\RegexValidator.java,jenkins.org.apache.commons.validator.routines.RegexValidator,0.0,-1.0,5.0,6.0,0.54545456,-1.0,3.0,77,jenkins.org.apache.commons.validator.routines.RegexValidator,class,1,3,2,0.35714287,0.6875,89,0,9,0,2,8,29
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\AddJobToViewCommand.java,hudson.cli.AddJobToViewCommand,9.0,1.0,2.0,2.0,0.5,0.0,1.0,40,hudson.cli.AddJobToViewCommand,class,2,0,6,0.0,0.5,15,0,4,0,2,2,4
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\util\IsOverriddenTest.java,hudson.util.IsOverriddenTest$C3,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,159,hudson.util.IsOverriddenTest$C3,innerclass,3,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\plugins\DetachedPluginsUtilTest.java,jenkins.plugins.DetachedPluginsUtilTest,0.0,-1.0,9.0,0.0,0.0,-1.0,7.0,21,jenkins.plugins.DetachedPluginsUtilTest,class,1,1,5,0.0,0.0,28,0,34,0,0,3,5
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\model\ParameterDefinitionTest.java,hudson.model.ParameterDefinitionTest$ExtendStringParameterDefinition,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,156,hudson.model.ParameterDefinitionTest$ExtendStringParameterDefinition,innerclass,2,0,1,0.0,0.0,11,0,0,0,0,3,3
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\security\AccessDeniedHandlerImpl.java,hudson.security.AccessDeniedHandlerImpl,0.0,-1.0,8.0,0.0,0.0,-1.0,5.0,44,hudson.security.AccessDeniedHandlerImpl,class,1,1,7,,0.0,10,0,6,0,0,1,2
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\UpdateCenter.java,hudson.model.UpdateCenter$DownloadJob$SuccessButRequiresRestart,0.0,0.5,0.0,1.0,1.0,-1.0,0.0,1934,hudson.model.UpdateCenter$DownloadJob$SuccessButRequiresRestart,innerclass,4,0,2,0.33333334,0.33333334,12,0,1,0,1,3,3
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\HudsonIsLoading.java,hudson.util.HudsonIsLoading,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,42,hudson.util.HudsonIsLoading,class,1,2,2,,0.0,6,0,3,0,0,1,1
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\QueueItemAuthenticatorMonitor.java,jenkins.security.QueueItemAuthenticatorMonitor$QueueListenerImpl,0.0,1.0,10.0,0.0,0.0,-1.0,6.0,110,jenkins.security.QueueItemAuthenticatorMonitor$QueueListenerImpl,innerclass,2,0,9,,0.0,29,0,9,0,0,1,9
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\model\AbstractItemTest.java,hudson.model.AbstractItemTest$StubAbstractItem,15.0,1.0,0.0,0.0,-1.0,0.0,0.0,18,hudson.model.AbstractItemTest$StubAbstractItem,innerclass,2,0,1,0.0,0.0,10,0,0,0,0,3,3
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\console\LineTransformationOutputStream.java,hudson.console.LineTransformationOutputStream,0.0,0.0,1.0,2.0,0.6666667,-1.0,1.0,40,hudson.console.LineTransformationOutputStream,class,4,3,3,0.06666667,0.71428573,52,3,11,1,2,7,14
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\diagnosis\MemoryUsageMonitor.java,hudson.diagnosis.MemoryUsageMonitor,5.0,1.0,3.0,2.0,0.4,0.0,2.0,52,hudson.diagnosis.MemoryUsageMonitor,class,3,0,4,0.33333334,0.33333334,44,0,3,1,2,3,3
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\JenkinsReloadFailed.java,hudson.util.JenkinsReloadFailed,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11,hudson.util.JenkinsReloadFailed,class,2,0,3,,0.0,7,0,0,0,1,1,1
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\tasks\filters\EnvVarsFilterRuleWrapper.java,jenkins.tasks.filters.EnvVarsFilterRuleWrapper,0.0,-1.0,3.0,2.0,0.4,-1.0,3.0,46,jenkins.tasks.filters.EnvVarsFilterRuleWrapper,class,1,1,15,0.33333334,0.6666667,28,0,12,0,2,3,5
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\RunMap.java,hudson.model.RunMap$ThisIsHowItsLoaded,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,259,hudson.model.RunMap$ThisIsHowItsLoaded,innerclass,3,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\slaves\ComputerLauncher.java,hudson.slaves.ComputerLauncher,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,54,hudson.slaves.ComputerLauncher,class,2,15,8,0.0,0.8888889,48,3,16,0,1,9,14
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\PluginManager.java,hudson.PluginManager$MetadataCache,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,2103,hudson.PluginManager$MetadataCache,innerclass,1,0,3,,0.0,6,0,3,0,1,1,1
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\LargeText.java,hudson.model.LargeText$Source,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,58,hudson.model.LargeText$Source,interface,1,0,1,0.0,0.0,5,0,0,0,0,3,3
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\HudsonIsRestarting.java,hudson.util.HudsonIsRestarting,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,42,hudson.util.HudsonIsRestarting,class,1,1,2,,0.0,6,0,3,0,0,1,1
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\model\ActionableTest.java,hudson.model.ActionableTest$86,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,86,hudson.model.ActionableTest$86,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree$ProcessCallable,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,403,hudson.util.ProcessTree$ProcessCallable,interface,1,0,3,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree$Darwin$DarwinProcess$1StringArrayMemory,0.0,0.0,9.0,6.0,0.4,-1.0,3.0,1721,hudson.util.ProcessTree$Darwin$DarwinProcess$1StringArrayMemory,innerclass,2,0,1,0.6,0.2,23,0,4,0,1,5,7
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\util\FormValidationTest.java,hudson.util.FormValidationTest,0.0,-1.0,20.0,0.0,0.0,-1.0,3.0,40,hudson.util.FormValidationTest,class,1,1,7,0.0,0.0,57,0,17,0,0,9,9
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\node_monitors\SwapSpaceMonitor.java,hudson.node_monitors.SwapSpaceMonitor,0.0,0.33333334,10.0,0.0,0.0,-1.0,3.0,48,hudson.node_monitors.SwapSpaceMonitor,class,7,1,6,0.0,0.6666667,80,0,5,3,1,3,8
