file,class,method,ATFD,ATLD,LAA,FDP,line
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$MatchText,"matches/2[org.jsoup.nodes.Element, org.jsoup.nodes.Element]",0.0,0.0,-1.0,0.0,771
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$MatchText,"toString/0",0.0,0.0,-1.0,0.0,786
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$MatchText,"MatchText/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$66,"read/2[org.jsoup.parser.Tokeniser, org.jsoup.parser.CharacterReader]",0.0,3.0,1.0,0.0,1601
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\CommentTest.java,org.jsoup.nodes.CommentTest,"asXmlDeclaration/0",0.0,0.0,-1.0,0.0,61
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\CommentTest.java,org.jsoup.nodes.CommentTest,"getData/0",1.0,0.0,0.0,1.0,18
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\CommentTest.java,org.jsoup.nodes.CommentTest,"isXmlDeclaration/0",0.0,0.0,-1.0,0.0,55
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\CommentTest.java,org.jsoup.nodes.CommentTest,"nodeName/0",0.0,0.0,-1.0,0.0,13
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\CommentTest.java,org.jsoup.nodes.CommentTest,"testClone/0",6.0,1.0,0.14285715,1.0,45
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\CommentTest.java,org.jsoup.nodes.CommentTest,"testHtmlNoPretty/0",0.0,0.0,-1.0,0.0,35
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\CommentTest.java,org.jsoup.nodes.CommentTest,"testToString/0",0.0,0.0,-1.0,0.0,23
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\CommentTest.java,org.jsoup.nodes.CommentTest,"CommentTest/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"fail/1[java.lang.String]",0.0,0.0,-1.0,0.0,119
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"isFalse/1[boolean]",0.0,0.0,-1.0,0.0,54
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"isFalse/2[boolean, java.lang.String]",0.0,0.0,-1.0,0.0,64
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"isTrue/1[boolean]",0.0,0.0,-1.0,0.0,35
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"isTrue/2[boolean, java.lang.String]",0.0,0.0,-1.0,0.0,45
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"noNullElements/1[java.lang.Object[]]",0.0,0.0,-1.0,0.0,73
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"noNullElements/2[java.lang.Object[], java.lang.String]",0.0,0.0,-1.0,0.0,82
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"notEmpty/1[java.lang.String]",0.0,0.0,-1.0,0.0,92
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"notEmpty/2[java.lang.String, java.lang.String]",0.0,0.0,-1.0,0.0,102
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"notNull/1[java.lang.Object]",0.0,0.0,-1.0,0.0,16
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"notNull/2[java.lang.Object, java.lang.String]",0.0,0.0,-1.0,0.0,26
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"wtf/1[java.lang.String]",0.0,0.0,-1.0,0.0,111
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"Validate/0",0.0,0.0,-1.0,0.0,10
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediatePreviousSibling,"matches/2[org.jsoup.nodes.Element, org.jsoup.nodes.Element]",0.0,0.0,-1.0,0.0,127
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediatePreviousSibling,"toString/0",0.0,1.0,1.0,0.0,136
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediatePreviousSibling,"ImmediatePreviousSibling/1[org.jsoup.select.Evaluator]",0.0,1.0,1.0,0.0,123
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest$4,"head/2[org.jsoup.nodes.Node, int]",2.0,0.0,0.0,1.0,85
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest$4,"tail/2[org.jsoup.nodes.Node, int]",2.0,0.0,0.0,1.0,91
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\SafelistExtensionTest.java,org.jsoup.integration.SafelistExtensionTest,"canCustomizeSafeTests/0",0.0,0.0,-1.0,0.0,16
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\SafelistExtensionTest.java,org.jsoup.integration.SafelistExtensionTest,"SafelistExtensionTest/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$55,"read/2[org.jsoup.parser.Tokeniser, org.jsoup.parser.CharacterReader]",3.0,7.0,0.7,1.0,1233
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$21,"read/2[org.jsoup.parser.Tokeniser, org.jsoup.parser.CharacterReader]",0.0,2.0,1.0,0.0,326
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$14,"read/2[org.jsoup.parser.Tokeniser, org.jsoup.parser.CharacterReader]",0.0,2.0,1.0,0.0,262
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$2,"read/2[org.jsoup.parser.Tokeniser, org.jsoup.parser.CharacterReader]",0.0,1.0,1.0,0.0,35
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"appendAttributeName/1[char]",0.0,0.0,-1.0,0.0,180
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"appendAttributeName/1[java.lang.String]",0.0,2.0,1.0,0.0,176
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"appendAttributeValue/1[char]",0.0,0.0,-1.0,0.0,193
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"appendAttributeValue/1[char[]]",0.0,0.0,-1.0,0.0,198
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"appendAttributeValue/1[int[]]",0.0,0.0,-1.0,0.0,203
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"appendAttributeValue/1[java.lang.String]",0.0,1.0,1.0,0.0,184
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"appendTagName/1[char]",0.0,0.0,-1.0,0.0,172
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"appendTagName/1[java.lang.String]",0.0,4.0,1.0,0.0,167
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"ensureAttributeValue/0",0.0,4.0,1.0,0.0,214
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"finaliseTag/0",0.0,1.0,1.0,0.0,134
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"hasAttribute/1[java.lang.String]",0.0,1.0,1.0,0.0,130
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"hasAttributes/0",0.0,1.0,1.0,0.0,126
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"isSelfClosing/0",0.0,1.0,1.0,0.0,162
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"name/0",0.0,2.0,1.0,0.0,142
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"name/1[java.lang.String]",0.0,2.0,1.0,0.0,156
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"newAttribute/0",0.0,13.0,1.0,0.0,100
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"normalName/0",0.0,1.0,1.0,0.0,148
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"reset/0",0.0,9.0,1.0,0.0,87
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"setEmptyAttributeValue/0",0.0,1.0,1.0,0.0,210
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"toString/0",0.0,0.0,-1.0,0.0,224
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"toStringName/0",0.0,2.0,1.0,0.0,152
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,"Tag/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthOfType,"calculatePosition/2[org.jsoup.nodes.Element, org.jsoup.nodes.Element]",0.0,0.0,-1.0,0.0,527
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthOfType,"getPseudoClass/0",0.0,0.0,-1.0,0.0,540
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthOfType,"IsNthOfType/2[int, int]",0.0,0.0,-1.0,0.0,523
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,"getMimeType/0",0.0,1.0,1.0,0.0,18
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,"getUrl/0",0.0,1.0,1.0,0.0,22
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,"toString/0",0.0,2.0,1.0,0.0,27
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,"UnsupportedMimeTypeException/3[java.lang.String, java.lang.String, java.lang.String]",0.0,2.0,1.0,0.0,12
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,"bufferUpInAttributeVal/0",1.0,0.0,0.0,1.0,16
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,"canParseCdataEndingAtEdgeOfBuffer/0",1.0,0.0,0.0,1.0,196
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,"canParseVeryLongBogusComment/0",3.0,0.0,0.0,2.0,180
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,"cp1252Entities/0",0.0,0.0,-1.0,0.0,155
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,"cp1252EntitiesProduceError/0",2.0,0.0,0.0,1.0,161
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,"cp1252SubstitutionTable/0",3.0,0.0,0.0,2.0,168
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,"handleLargeCdata/0",3.0,0.0,0.0,2.0,116
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,"handleLargeComment/0",3.0,0.0,0.0,2.0,98
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,"handleLargeText/0",2.0,0.0,0.0,1.0,81
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,"handleLargeTitle/0",3.0,0.0,0.0,2.0,135
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,"handleSuperLargeAttributeName/0",6.0,0.0,0.0,4.0,62
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,"handleSuperLargeTagNames/0",4.0,0.0,0.0,3.0,43
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,"TokeniserTest/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$49,"read/2[org.jsoup.parser.Tokeniser, org.jsoup.parser.CharacterReader]",0.0,8.0,1.0,0.0,1047
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$EndTag,"toString/0",0.0,0.0,-1.0,0.0,263
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$EndTag,"EndTag/0",1.0,1.0,0.5,1.0,257
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$34,"read/2[org.jsoup.parser.Tokeniser, org.jsoup.parser.CharacterReader]",0.0,8.0,1.0,0.0,563
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$3,"process/2[org.jsoup.parser.Token, org.jsoup.parser.HtmlTreeBuilder]",2.0,1.0,0.33333334,2.0,76
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\ParserTest.java,org.jsoup.parser.ParserTest,"unescapeEntities/0",0.0,0.0,-1.0,0.0,10
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\ParserTest.java,org.jsoup.parser.ParserTest,"unescapeEntitiesHandlesLargeInput/0",0.0,0.0,-1.0,0.0,16
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\ParserTest.java,org.jsoup.parser.ParserTest,"ParserTest/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\CombiningEvaluator.java,org.jsoup.select.CombiningEvaluator$And,"matches/2[org.jsoup.nodes.Element, org.jsoup.nodes.Element]",1.0,1.0,0.5,1.0,52
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\CombiningEvaluator.java,org.jsoup.select.CombiningEvaluator$And,"toString/0",0.0,1.0,1.0,0.0,62
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\CombiningEvaluator.java,org.jsoup.select.CombiningEvaluator$And,"And/1[java.util.Collection]",0.0,0.0,-1.0,0.0,43
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\CombiningEvaluator.java,org.jsoup.select.CombiningEvaluator$And,"And/1[org.jsoup.select.Evaluator[]]",0.0,0.0,-1.0,0.0,47
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexGreaterThan,"matches/2[org.jsoup.nodes.Element, org.jsoup.nodes.Element]",0.0,1.0,1.0,0.0,370
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexGreaterThan,"toString/0",0.0,1.0,1.0,0.0,375
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexGreaterThan,"IndexGreaterThan/1[int]",0.0,0.0,-1.0,0.0,365
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector,"filterOut/2[java.util.Collection, java.util.Collection]",0.0,0.0,-1.0,0.0,136
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector,"select/2[java.lang.String, java.lang.Iterable]",1.0,0.0,0.0,1.0,116
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector,"select/2[java.lang.String, org.jsoup.nodes.Element]",0.0,0.0,-1.0,0.0,91
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector,"select/2[org.jsoup.select.Evaluator, org.jsoup.nodes.Element]",0.0,0.0,-1.0,0.0,103
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector,"selectFirst/2[java.lang.String, org.jsoup.nodes.Element]",0.0,0.0,-1.0,0.0,158
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector,"Selector/0",0.0,0.0,-1.0,0.0,81
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest$6,"head/2[org.jsoup.nodes.Node, int]",0.0,0.0,-1.0,0.0,128
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest$6,"tail/2[org.jsoup.nodes.Node, int]",0.0,0.0,-1.0,0.0,139
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"accessorsDoNotVivifyAttributes/0",0.0,0.0,-1.0,0.0,1997
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"after/0",0.0,0.0,-1.0,0.0,720
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"appendChildren/0",2.0,0.0,0.0,1.0,1954
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"appendMustCorrectlyMoveChildrenInsideOneParentElement/0",0.0,0.0,-1.0,0.0,1228
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"before/0",0.0,0.0,-1.0,0.0,709
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"booleanAttributeOutput/0",0.0,0.0,-1.0,0.0,1607
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"childNodesAccessorDoesNotVivify/0",0.0,0.0,-1.0,0.0,2017
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"classNamesAndAttributeNameIsCaseInsensitive/0",0.0,0.0,-1.0,0.0,1435
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"dataset/0",8.0,0.0,0.0,2.0,768
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"doesntDeleteZWJWhenNormalizingText/0",0.0,0.0,-1.0,0.0,1779
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"elementByTagName/0",0.0,0.0,-1.0,0.0,1358
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"elementIsNotASiblingOfItself/0",3.0,0.0,0.0,1.0,961
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"emptyChildrenElementsIsModifiable/0",0.0,0.0,-1.0,0.0,2034
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"getElementsByTagName/0",12.0,1.0,0.07692308,3.0,64
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"getNamespacedElementsByTag/0",1.0,0.0,0.0,1.0,86
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"insertChildrenArgumentValidation/0",2.0,0.0,0.0,1.0,1009
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"insertChildrenAsCopy/0",2.0,0.0,0.0,1.0,1065
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"insertChildrenAtPosition/0",3.0,0.0,0.0,1.0,1035
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"isBlock/0",0.0,0.0,-1.0,0.0,1850
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"loopMoveChildren/0",2.0,0.0,0.0,1.0,1980
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"moveByAppend/0",2.0,0.0,0.0,1.0,988
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"moveChildren/0",2.0,0.0,0.0,1.0,1928
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"moveChildrenToOuter/0",1.0,0.0,0.0,1.0,1941
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"orphanDivToString/0",0.0,0.0,-1.0,0.0,813
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"parentlessToString/0",0.0,0.0,-1.0,0.0,803
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"prependChildren/0",2.0,0.0,0.0,1.0,1967
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"styleHtmlRoundTrips/0",0.0,0.0,-1.0,0.0,1910
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testAddBooleanAttribute/0",0.0,0.0,-1.0,0.0,525
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testAddNewElement/0",2.0,0.0,0.0,2.0,508
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testAddNewHtml/0",2.0,0.0,0.0,2.0,612
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testAddNewText/0",1.0,0.0,0.0,1.0,577
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testAppendRowToTable/0",0.0,0.0,-1.0,0.0,544
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testAppendTo/0",0.0,0.0,-1.0,0.0,1471
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testBasicFormats/0",0.0,0.0,-1.0,0.0,459
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testBrHasSpace/0",0.0,0.0,-1.0,0.0,155
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testChainedRemoveAttributes/0",0.0,0.0,-1.0,0.0,1270
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testChildSizeWithMixedContent/0",0.0,0.0,-1.0,0.0,1842
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testChildThrowsIndexOutOfBoundsOnMissing/0",0.0,0.0,-1.0,0.0,973
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testChildrenElements/0",4.0,0.0,0.0,2.0,1364
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testClassDomMethods/0",2.0,0.0,0.0,2.0,302
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,"testClassNames/0",3.0,0.0,0.0,2.0,1112
