file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$48,0.0,1.0,0.0,7.0,1.0,-1.0,0.0,1023
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\TextNodeTest.java,org.jsoup.nodes.TextNodeTest,0.0,-1.0,7.0,0.0,0.0,-1.0,3.0,16
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element$1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,1212
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest$1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1741
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner$CleaningVisitor,0.0,-1.0,4.0,8.0,0.6666667,-1.0,3.0,107
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest$3,0.0,-1.0,3.0,0.0,0.0,-1.0,1.0,61
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Attributes.java,org.jsoup.nodes.Attributes,0.0,-1.0,16.0,101.0,0.8632479,-1.0,4.0,35
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$60,0.0,1.0,2.0,6.0,0.75,-1.0,1.0,1403
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\BuildEntities.java,org.jsoup.nodes.BuildEntities$1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,32
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\internal\StringUtil.java,org.jsoup.internal.StringUtil,0.0,-1.0,11.0,6.0,0.3529412,-1.0,3.0,18
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$44,0.0,1.0,0.0,4.0,1.0,-1.0,0.0,925
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner,0.0,-1.0,2.0,2.0,0.5,-1.0,2.0,35
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Collector.java,org.jsoup.select.Collector,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,16
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueEnding,0.0,0.5,0.0,5.0,1.0,-1.0,0.0,238
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokenQueueTest.java,org.jsoup.parser.TokenQueueTest,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,12
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexLessThan,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,344
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$Matches,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,727
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\ParserSettingsTest.java,org.jsoup.parser.ParserSettingsTest,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,10
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CompatibilityTests.java,org.jsoup.safety.CompatibilityTests,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,18
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\AttributesTest.java,org.jsoup.nodes.AttributesTest,0.0,-1.0,25.0,0.0,0.0,-1.0,5.0,16
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$16,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,277
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$54,0.0,1.0,8.0,5.0,0.3846154,-1.0,2.0,1204
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\CharacterReaderTest.java,org.jsoup.parser.CharacterReaderTest,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0,15
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\SerializationException.java,org.jsoup.SerializationException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,7
