file,class,method,ATFD,ATLD,LAA,FDP
C:\Users\sugii syuji\gitProject\vert.x\src\main\generated\io\vertx\core\datagram\DatagramSocketOptionsConverter.java,io.vertx.core.datagram.DatagramSocketOptionsConverter,"fromJson/2[java.lang.Iterable, io.vertx.core.datagram.DatagramSocketOptions]",16.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\generated\io\vertx\core\datagram\DatagramSocketOptionsConverter.java,io.vertx.core.datagram.DatagramSocketOptionsConverter,"toJson/2[io.vertx.core.datagram.DatagramSocketOptions, io.vertx.core.json.JsonObject]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\generated\io\vertx\core\datagram\DatagramSocketOptionsConverter.java,io.vertx.core.datagram.DatagramSocketOptionsConverter,"toJson/2[io.vertx.core.datagram.DatagramSocketOptions, java.util.Map]",3.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\generated\io\vertx\core\file\CopyOptionsConverter.java,io.vertx.core.file.CopyOptionsConverter,"fromJson/2[java.lang.Iterable, io.vertx.core.file.CopyOptions]",13.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\generated\io\vertx\core\file\CopyOptionsConverter.java,io.vertx.core.file.CopyOptionsConverter,"toJson/2[io.vertx.core.file.CopyOptions, io.vertx.core.json.JsonObject]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\generated\io\vertx\core\file\CopyOptionsConverter.java,io.vertx.core.file.CopyOptionsConverter,"toJson/2[io.vertx.core.file.CopyOptions, java.util.Map]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\DefaultCommand.java,io.vertx.core.spi.launcher.DefaultCommand,"applySystemProperties/0[]",1.0,2.0,0.6666667,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\DefaultCommand.java,io.vertx.core.spi.launcher.DefaultCommand,"getCwd/0[]",0.0,2.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\DefaultCommand.java,io.vertx.core.spi.launcher.DefaultCommand,"out/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\DefaultCommand.java,io.vertx.core.spi.launcher.DefaultCommand,"setCwd/1[java.io.File]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\DefaultCommand.java,io.vertx.core.spi.launcher.DefaultCommand,"setSystemProps/1[java.util.List]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\DefaultCommand.java,io.vertx.core.spi.launcher.DefaultCommand,"setUp/1[io.vertx.core.spi.launcher.ExecutionContext]",1.0,2.0,0.6666667,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\DefaultCommand.java,io.vertx.core.spi.launcher.DefaultCommand,"tearDown/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"checkRequiredOptions/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"checkRequiredValues/0[]",0.0,3.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"getLongPrefix/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"getMatchingOptions/1[java.lang.String]",5.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"getOption/1[java.lang.String]",3.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"getRequiredOptions/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"handleArgument/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"handleConcatenatedOptions/1[java.lang.String]",0.0,3.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"handleLongOption/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"handleLongOptionWithEqual/1[java.lang.String]",1.0,2.0,0.6666667,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"handleLongOptionWithoutEqual/1[java.lang.String]",1.0,1.0,0.5,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"handleOption/1[io.vertx.core.cli.Option]",1.0,2.0,0.6666667,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"handleShortAndLongOption/1[java.lang.String]",0.0,17.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"hasOptionWithLongName/1[java.lang.String]",2.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"hasOptionWithShortName/1[java.lang.String]",2.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"isAValidShortOption/1[java.lang.String]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"isLongOption/1[java.lang.String]",0.0,2.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"isNegativeNumber/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"isOption/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"isShortOption/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"isValue/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"parse/2[io.vertx.core.cli.CLI, java.util.List]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"parse/3[io.vertx.core.cli.CLI, java.util.List, boolean]",13.0,7.0,0.35,3.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"stripLeadingAndTrailingQuotes/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"stripLeadingHyphens/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"updateRequiredOptions/1[io.vertx.core.cli.Option]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"validate/0[]",7.0,0.0,0.0,3.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\impl\DefaultParser.java,io.vertx.core.cli.impl.DefaultParser,"visit/1[java.lang.String]",0.0,8.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\generated\io\vertx\core\net\NetworkOptionsConverter.java,io.vertx.core.net.NetworkOptionsConverter,"fromJson/2[java.lang.Iterable, io.vertx.core.net.NetworkOptions]",19.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\generated\io\vertx\core\net\NetworkOptionsConverter.java,io.vertx.core.net.NetworkOptionsConverter,"toJson/2[io.vertx.core.net.NetworkOptions, io.vertx.core.json.JsonObject]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\generated\io\vertx\core\net\NetworkOptionsConverter.java,io.vertx.core.net.NetworkOptionsConverter,"toJson/2[io.vertx.core.net.NetworkOptions, java.util.Map]",4.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\file\impl\FileSystemImpl.java,io.vertx.core.file.impl.FileSystemImpl$21,"perform/0[]",4.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\file\impl\FileSystemImpl.java,io.vertx.core.file.impl.FileSystemImpl$8,"perform/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\ExecutionContext.java,io.vertx.core.spi.launcher.ExecutionContext,"cli/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\ExecutionContext.java,io.vertx.core.spi.launcher.ExecutionContext,"command/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\ExecutionContext.java,io.vertx.core.spi.launcher.ExecutionContext,"commandLine/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\ExecutionContext.java,io.vertx.core.spi.launcher.ExecutionContext,"execute/2[java.lang.String, java.lang.String[]]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\ExecutionContext.java,io.vertx.core.spi.launcher.ExecutionContext,"getPrintStream/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\ExecutionContext.java,io.vertx.core.spi.launcher.ExecutionContext,"launcher/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\launcher\ExecutionContext.java,io.vertx.core.spi.launcher.ExecutionContext,"main/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\ConcurrentHashSet.java,io.vertx.core.impl.ConcurrentHashSet,"add/1[E]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\ConcurrentHashSet.java,io.vertx.core.impl.ConcurrentHashSet,"addAll/1[java.util.Collection]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\ConcurrentHashSet.java,io.vertx.core.impl.ConcurrentHashSet,"clear/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\ConcurrentHashSet.java,io.vertx.core.impl.ConcurrentHashSet,"contains/1[java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\ConcurrentHashSet.java,io.vertx.core.impl.ConcurrentHashSet,"containsAll/1[java.util.Collection]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\ConcurrentHashSet.java,io.vertx.core.impl.ConcurrentHashSet,"isEmpty/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\ConcurrentHashSet.java,io.vertx.core.impl.ConcurrentHashSet,"iterator/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\ConcurrentHashSet.java,io.vertx.core.impl.ConcurrentHashSet,"remove/1[java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\ConcurrentHashSet.java,io.vertx.core.impl.ConcurrentHashSet,"removeAll/1[java.util.Collection]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\ConcurrentHashSet.java,io.vertx.core.impl.ConcurrentHashSet,"retainAll/1[java.util.Collection]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\ConcurrentHashSet.java,io.vertx.core.impl.ConcurrentHashSet,"size/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\ConcurrentHashSet.java,io.vertx.core.impl.ConcurrentHashSet,"toArray/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\ConcurrentHashSet.java,io.vertx.core.impl.ConcurrentHashSet,"toArray/1[T[]]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\file\impl\FileSystemImpl.java,io.vertx.core.file.impl.FileSystemImpl$11,"postVisitDirectory/2[java.nio.file.Path, java.io.IOException]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\file\impl\FileSystemImpl.java,io.vertx.core.file.impl.FileSystemImpl$11,"visitFile/2[java.nio.file.Path, java.nio.file.attribute.BasicFileAttributes]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\file\impl\FileSystemImpl.java,io.vertx.core.file.impl.FileSystemImpl$17,"perform/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\RegistrationInfo.java,io.vertx.core.spi.cluster.RegistrationInfo,"equals/1[java.lang.Object]",2.0,4.0,0.6666667,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\RegistrationInfo.java,io.vertx.core.spi.cluster.RegistrationInfo,"hashCode/0[]",0.0,3.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\RegistrationInfo.java,io.vertx.core.spi.cluster.RegistrationInfo,"localOnly/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\RegistrationInfo.java,io.vertx.core.spi.cluster.RegistrationInfo,"nodeId/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\RegistrationInfo.java,io.vertx.core.spi.cluster.RegistrationInfo,"readFromBuffer/2[int, io.vertx.core.buffer.Buffer]",4.0,3.0,0.42857143,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\RegistrationInfo.java,io.vertx.core.spi.cluster.RegistrationInfo,"seq/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\RegistrationInfo.java,io.vertx.core.spi.cluster.RegistrationInfo,"toString/0[]",0.0,3.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\RegistrationInfo.java,io.vertx.core.spi.cluster.RegistrationInfo,"writeToBuffer/1[io.vertx.core.buffer.Buffer]",0.0,3.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\examples\cli\MyCommand.java,examples.cli.MyCommand,"run/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\examples\cli\MyCommand.java,examples.cli.MyCommand,"setName/1[java.lang.String]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\AssembledFullHttpResponse.java,io.vertx.core.http.impl.AssembledFullHttpResponse,"copy/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\AssembledFullHttpResponse.java,io.vertx.core.http.impl.AssembledFullHttpResponse,"duplicate/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\AssembledFullHttpResponse.java,io.vertx.core.http.impl.AssembledFullHttpResponse,"replace/1[io.netty.buffer.ByteBuf]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\AssembledFullHttpResponse.java,io.vertx.core.http.impl.AssembledFullHttpResponse,"retain/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\AssembledFullHttpResponse.java,io.vertx.core.http.impl.AssembledFullHttpResponse,"retain/1[int]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\AssembledFullHttpResponse.java,io.vertx.core.http.impl.AssembledFullHttpResponse,"retainedDuplicate/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\AssembledFullHttpResponse.java,io.vertx.core.http.impl.AssembledFullHttpResponse,"setProtocolVersion/1[HttpVersion]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\AssembledFullHttpResponse.java,io.vertx.core.http.impl.AssembledFullHttpResponse,"setStatus/1[HttpResponseStatus]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\AssembledFullHttpResponse.java,io.vertx.core.http.impl.AssembledFullHttpResponse,"touch/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\AssembledFullHttpResponse.java,io.vertx.core.http.impl.AssembledFullHttpResponse,"touch/1[java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\AssembledFullHttpResponse.java,io.vertx.core.http.impl.AssembledFullHttpResponse,"trailingHeaders/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\HttpFrameImpl.java,io.vertx.core.http.impl.HttpFrameImpl,"flags/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\HttpFrameImpl.java,io.vertx.core.http.impl.HttpFrameImpl,"payload/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\HttpFrameImpl.java,io.vertx.core.http.impl.HttpFrameImpl,"type/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\SocketAddressImpl.java,io.vertx.core.net.impl.SocketAddressImpl,"equals/1[java.lang.Object]",2.0,6.0,0.75,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\SocketAddressImpl.java,io.vertx.core.net.impl.SocketAddressImpl,"hashCode/0[]",0.0,3.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\SocketAddressImpl.java,io.vertx.core.net.impl.SocketAddressImpl,"host/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\SocketAddressImpl.java,io.vertx.core.net.impl.SocketAddressImpl,"hostAddress/0[]",1.0,1.0,0.5,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\SocketAddressImpl.java,io.vertx.core.net.impl.SocketAddressImpl,"hostName/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\SocketAddressImpl.java,io.vertx.core.net.impl.SocketAddressImpl,"ipAddress/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\SocketAddressImpl.java,io.vertx.core.net.impl.SocketAddressImpl,"isDomainSocket/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\SocketAddressImpl.java,io.vertx.core.net.impl.SocketAddressImpl,"isInetSocket/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\SocketAddressImpl.java,io.vertx.core.net.impl.SocketAddressImpl,"path/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\SocketAddressImpl.java,io.vertx.core.net.impl.SocketAddressImpl,"port/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\SocketAddressImpl.java,io.vertx.core.net.impl.SocketAddressImpl,"toString/0[]",0.0,4.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\VertxImpl.java,io.vertx.core.impl.VertxImpl$1$1,"operationComplete/1[io.netty.util.concurrent.Future]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\MessageProducerImpl.java,io.vertx.core.eventbus.impl.MessageProducerImpl,"address/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\MessageProducerImpl.java,io.vertx.core.eventbus.impl.MessageProducerImpl,"close/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\MessageProducerImpl.java,io.vertx.core.eventbus.impl.MessageProducerImpl,"close/1[io.vertx.core.Handler]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\MessageProducerImpl.java,io.vertx.core.eventbus.impl.MessageProducerImpl,"deliveryOptions/1[io.vertx.core.eventbus.DeliveryOptions]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\MessageProducerImpl.java,io.vertx.core.eventbus.impl.MessageProducerImpl,"write/1[T]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\MessageProducerImpl.java,io.vertx.core.eventbus.impl.MessageProducerImpl,"write/2[T, io.vertx.core.Handler]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\MessageProducerImpl.java,io.vertx.core.eventbus.impl.MessageProducerImpl,"write/2[T, io.vertx.core.Promise]",2.0,3.0,0.6,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\examples\cli\TypedCLIExamples.java,examples.cli.TypedCLIExamples$PersonConverter,"fromString/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\CloseFuture.java,io.vertx.core.impl.CloseFuture,"add/1[io.vertx.core.Closeable]",0.0,3.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\CloseFuture.java,io.vertx.core.impl.CloseFuture,"close/0[]",0.0,5.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\CloseFuture.java,io.vertx.core.impl.CloseFuture,"close/1[io.vertx.core.Promise]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\CloseFuture.java,io.vertx.core.impl.CloseFuture,"future/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\CloseFuture.java,io.vertx.core.impl.CloseFuture,"isClosed/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\CloseFuture.java,io.vertx.core.impl.CloseFuture,"remove/1[io.vertx.core.Closeable]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\buffer\impl\VertxByteBufAllocator.java,io.vertx.core.buffer.impl.VertxByteBufAllocator$1,"newHeapBuffer/2[int, int]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\clustered\Serializer.java,io.vertx.core.eventbus.impl.clustered.Serializer$SerializerQueue$SerializedTask,"handle/1[io.vertx.core.AsyncResult]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\clustered\Serializer.java,io.vertx.core.eventbus.impl.clustered.Serializer$SerializerQueue$SerializedTask,"process/0[]",0.0,2.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\Http1xServerResponse.java,io.vertx.core.http.impl.Http1xServerResponse,"addCookie/1[io.vertx.core.http.Cookie]",1.0,1.0,0.5,1.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\Http1xServerResponse.java,io.vertx.core.http.impl.Http1xServerResponse,"bodyEndHandler/1[io.vertx.core.Handler]",0.0,2.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\Http1xServerResponse.java,io.vertx.core.http.impl.Http1xServerResponse,"bytesWritten/0[]",0.0,2.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\Http1xServerResponse.java,io.vertx.core.http.impl.Http1xServerResponse,"checkHeadWritten/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\Http1xServerResponse.java,io.vertx.core.http.impl.Http1xServerResponse,"checkValid/0[]",0.0,2.0,1.0,0.0
