file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\RunParameterDefinition.java,hudson.model.RunParameterDefinition$DescriptorImpl,innerclass,142,10,10,0,10,4,3,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,14,4,0,0,0,0,3,0,0,0,0,0,0,0,0,31,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\Indenter.java,hudson.Indenter,class,33,2,5,3,2,4,1,0,1,3,0.0,0.0,0.0,3,0,2,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,4,3,1,6,1,1,0,0,0,17,1025,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Descriptor.java,hudson.model.Descriptor$NewInstanceBindInterceptor,innerclass,618,5,5,0,5,13,2,0,18,0,0.5,1.0,1.0,4,0,2,1,0,1,3,0,0,0,2,0,0,2,0,0,2,0,1,59,8,0,1,2,0,15,0,4,3,4,3,0,0,0,74,10,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue$Saver,innerclass,3097,11,11,0,11,11,2,0,10,4,0.53333336,0.16666667,0.16666667,5,0,3,1,0,1,4,0,0,0,3,1,0,2,0,1,1,0,0,36,3,0,3,1,1,2,2,5,0,4,2,0,0,0,107,25,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\security\HudsonPrivateSecurityRealm.java,hudson.security.HudsonPrivateSecurityRealm$DescriptorImpl,innerclass,955,5,5,0,5,3,2,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,3,0,0,0,0,1,0,0,0,0,1,0,0,0,12,25,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\ViewPropertyDescriptor.java,hudson.model.ViewPropertyDescriptor,class,32,3,13,10,3,4,2,8,0,6,0.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1025,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\ProjectNamingStrategy.java,jenkins.model.ProjectNamingStrategy$DefaultProjectNamingStrategy$DescriptorImpl,innerclass,112,3,3,0,3,2,3,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,13,25,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\DirectoryBrowserSupportTest.java,hudson.model.DirectoryBrowserSupportTest$Anonymous141,anonymous,141,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,7,4,1,0,1,0,0,0,0,17,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath$OffsetPipeSecureFileCallable,innerclass,2249,5,5,0,5,3,3,0,5,0,0.33333334,NaN,NaN,2,0,1,1,0,0,1,0,0,0,3,1,0,3,0,0,1,0,0,20,1,1,0,1,1,1,5,8,0,8,2,0,0,0,33,2,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\ResourceActivity.java,hudson.model.ResourceActivity,interface,31,1,9,8,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree$Unix,innerclass,726,6,6,0,6,5,3,0,4,3,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,0,0,0,0,0,0,0,0,2,0,0,0,17,1032,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\ApiTokenProperty.java,jenkins.security.ApiTokenProperty,class,82,25,30,5,25,46,3,0,63,75,0.8206522,0.5294118,0.8888889,23,1,15,5,1,2,18,0,0,0,8,5,1,7,0,0,3,0,10,343,23,1,12,0,1,14,4,31,3,27,2,0,2,1,219,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\org\acegisecurity\context\SecurityContext.java,org.acegisecurity.context.SecurityContext$Anonymous57,anonymous,57,3,3,0,3,4,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,2,0,0,0,0,1,0,1,0,0,0,0,6,-1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\cli\ConsoleCommandTest.java,hudson.cli.ConsoleCommandTest,class,56,10,10,0,10,27,1,0,28,0,0.03846154,1.0,1.0,13,0,13,0,0,0,13,0,0,0,2,0,1,1,0,0,1,0,5,178,0,2,0,0,0,105,36,24,4,22,1,0,0,0,104,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\triggers\Trigger.java,hudson.triggers.Trigger$Anonymous255,anonymous,255,3,3,0,3,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,1,0,0,1,0,2,0,0,0,11,-1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\AperiodicWorkTest.java,hudson.model.AperiodicWorkTest$TestAperiodicWork,innerclass,33,2,2,0,2,4,2,0,1,6,0.75,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,0,0,0,0,1,0,0,0,15,3,0,0,0,0,0,2,1,0,1,0,0,0,0,19,10,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\util\ProcessTreeTest.java,hudson.util.ProcessTreeTest$SpawnBuilder,innerclass,112,6,6,0,6,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,10,1,0,0,0,0,8,0,3,0,3,0,0,0,0,18,25,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\ClassFilterImpl.java,jenkins.security.ClassFilterImpl,class,71,10,12,2,10,71,2,0,59,11,0.75555557,0.2,0.2,10,5,4,5,0,1,6,0,0,0,9,7,0,8,0,1,7,0,22,236,31,2,14,4,3,62,4,29,7,29,6,0,0,3,214,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\FilePathTest.java,hudson.FilePathTest$Anonymous678,anonymous,678,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\ClassicPluginStrategyTest.java,hudson.ClassicPluginStrategyTest,class,40,5,14,1,13,5,1,0,8,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,22,2,1,0,0,0,9,1,3,0,1,2,0,0,0,22,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\ProcessKillingVeto.java,hudson.util.ProcessKillingVeto,class,50,6,9,3,6,4,1,0,4,3,0.0,0.0,0.0,3,2,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,21,3,0,0,0,0,0,0,0,0,0,1,0,1,0,82,1025,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\console\ConsoleAnnotatorTest.java,hudson.console.ConsoleAnnotatorTest$JustToIncludeScript$DescriptorImpl,innerclass,310,2,2,0,2,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,25,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\init\InitStrategy.java,hudson.init.InitStrategy$Anonymous87,anonymous,87,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\security\apitoken\ApiTokenStatsRestartTest.java,jenkins.security.apitoken.ApiTokenStatsRestartTest$Anonymous129,anonymous,129,6,6,0,6,1,1,0,23,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,7,2,7,3,7,0,0,0,0,46,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\BuildListener.java,hudson.model.BuildListener,interface,34,3,42,39,3,5,1,0,4,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,2,0,1,1,1,2,0,0,0,30,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\search\Search.java,hudson.search.Search$Mode$Anonymous207,anonymous,207,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\node_monitors\AbstractAsyncNodeMonitorDescriptor.java,hudson.node_monitors.AbstractAsyncNodeMonitorDescriptor$Result,innerclass,157,3,3,0,3,3,1,0,0,0,0.5555556,0.0,0.0,3,0,0,1,2,0,2,0,0,0,3,1,0,3,0,0,3,0,0,15,2,0,0,0,0,0,1,3,0,3,0,0,0,0,77,28,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\labels\LabelAtomTest.java,hudson.model.labels.LabelAtomTest,class,18,8,8,0,8,3,2,0,11,0,0.0,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,53,0,0,0,0,0,18,3,13,0,13,0,0,1,0,26,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\lazy\BuildReferenceMapAdapter.java,jenkins.model.lazy.BuildReferenceMapAdapter$CollectionAdapter,innerclass,141,5,5,0,5,22,1,0,20,64,0.5,0.2,0.2,16,0,15,1,0,0,15,0,0,0,1,0,0,1,0,0,1,0,1,76,12,4,0,0,0,0,1,12,0,8,2,1,0,0,36,2,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\AgentProtocol.java,jenkins.AgentProtocol,class,36,4,11,7,4,11,1,5,4,28,0.0,0.0,0.0,8,2,8,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,1,26,7,1,1,0,0,0,0,1,0,1,2,0,0,0,151,1025,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\JobTest.java,hudson.model.JobTest$JobPropertyImpl$DescriptorImpl,innerclass,203,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,26,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\lazy\Boundary.java,jenkins.model.lazy.Boundary,enum,40,0,2,2,0,3,1,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,11,2,0,0,0,1,0,10,3,3,3,1,0,0,0,56,0,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Saveable.java,hudson.model.Saveable,interface,37,1,34,33,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,1,0,0,36,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\ViewGroupMixIn.java,hudson.model.ViewGroupMixIn,class,61,8,11,3,8,29,1,0,20,49,0.72727275,0.054545455,0.054545455,11,0,7,0,4,0,11,3,0,1,1,0,0,1,0,0,1,0,1,72,9,4,3,0,2,1,2,9,0,7,4,0,0,0,107,1025,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\stapler\StaplerFilteredActionListener.java,jenkins.security.stapler.StaplerFilteredActionListener,class,44,11,13,2,11,4,1,0,8,0,0.125,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,2,0,2,0,0,2,0,1,20,4,0,0,0,0,9,0,2,2,2,0,0,0,1,67,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\util\VirtualFile.java,jenkins.util.VirtualFile$Scanner,innerclass,1106,4,4,0,4,4,2,0,4,0,0.13333334,1.0,1.0,3,0,1,0,0,2,3,0,0,0,4,0,0,4,0,0,4,0,1,31,2,0,0,0,0,0,0,8,0,8,1,1,0,0,23,26,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\UpdateSite.java,hudson.model.UpdateSite$Plugin,innerclass,1053,32,32,0,32,105,2,0,91,594,0.94444454,0.025210084,0.08067227,36,0,35,1,0,0,35,0,0,0,13,0,12,1,0,0,11,0,22,337,42,12,27,6,2,36,2,60,5,50,3,0,0,2,289,17,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\security\HudsonAuthenticationEntryPoint.java,hudson.security.HudsonAuthenticationEntryPoint,class,60,10,12,2,10,10,1,0,22,1,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,44,0,1,1,1,0,19,2,11,4,7,3,0,0,0,100,1,0
