file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,FeatureEnvy
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testError404UriHandlerGetMimeType/0,0,2,1,3,0,0,0,0,0,0,1.0,0.0,0.0,1.0,412,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,402.0,fi.iki.elonen.router.TestNanolets.testError404UriHandlerGetMimeType,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testHandlerSetters/0,0,5,1,17,0,5,0,0,2,0,11.0,0.0,0.0,5.0,559,,,,,,,,,,,,,,,,fi.iki.elonen.router.TestNanolets.testHandlerSetters,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testRoutePrioritizerRemoveRouteNoRouteMatches/0,0,4,1,6,0,1,0,0,0,0,2.0,0.0,0.0,2.0,550,,,,,,,,,,,,,,,,fi.iki.elonen.router.TestNanolets.testRoutePrioritizerRemoveRouteNoRouteMatches,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testProvidedPriorityRoutePrioritizerNullUri/0,0,3,1,6,0,1,0,0,0,0,2.0,0.0,0.0,1.0,478,,,,,,,,,,,,,,,,fi.iki.elonen.router.TestNanolets.testProvidedPriorityRoutePrioritizerNullUri,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doIndexHandler/0,0,1,1,9,0,5,0,0,0,0,1.0,0.0,0.0,1.0,269,0.0,1.0,1.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,259.0,fi.iki.elonen.router.TestNanolets.doIndexHandler,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doOtherMethod/0,0,1,1,9,0,5,0,0,0,0,1.0,0.0,0.0,1.0,300,0.0,1.0,1.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,290.0,fi.iki.elonen.router.TestNanolets.doOtherMethod,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testUriResourceMatch/0,0,2,1,5,0,1,0,0,0,0,0.0,0.0,-1.0,0.0,543,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,428.0,fi.iki.elonen.router.TestNanolets.testUriResourceMatch,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,uriToString/0,0,2,1,3,0,0,0,0,0,0,1.0,0.0,0.0,1.0,293,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,283.0,fi.iki.elonen.router.TestNanolets.uriToString,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,illegalMethod1/0,0,2,1,3,0,0,0,0,0,0,2.0,0.0,0.0,2.0,224,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,214.0,fi.iki.elonen.router.TestNanolets.illegalMethod1,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testUriResourceComparator/0,0,3,4,12,0,2,0,0,0,0,4.0,0.0,0.0,1.0,526,,,,,,,,,,,,,,,,fi.iki.elonen.router.TestNanolets.testUriResourceComparator,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testIndexHandlerGetMimeType/0,0,2,1,3,0,0,0,0,0,0,1.0,0.0,0.0,1.0,428,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,418.0,fi.iki.elonen.router.TestNanolets.testIndexHandlerGetMimeType,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,testIndexHandlerGetStatus/0,0,2,1,3,0,0,0,0,0,0,2.0,0.0,0.0,2.0,423,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,413.0,fi.iki.elonen.router.TestNanolets.testIndexHandlerGetStatus,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,readContents/1[java.io.InputStream],1,0,2,16,1,4,1,1,0,0,0.0,0.0,-1.0,0.0,324,1.0,0.0,2.0,16.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,314.0,fi.iki.elonen.router.TestNanolets.readContents,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,doEncodedRequest/0,0,1,1,6,0,3,0,0,0,0,4.0,0.0,0.0,3.0,156,0.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,146.0,fi.iki.elonen.router.TestNanolets.doEncodedRequest,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,illegalMethod3/0,0,2,1,3,0,0,0,0,0,0,2.0,0.0,0.0,2.0,234,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,224.0,fi.iki.elonen.router.TestNanolets.illegalMethod3,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\TestNanolets.java,fi.iki.elonen.router.TestNanolets,tearDown/0,0,0,1,5,0,0,0,0,0,0,1.0,0.0,0.0,1.0,389,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,379.0,fi.iki.elonen.router.TestNanolets.tearDown,0.0
C:\Users\syuuj\gitProject\nanohttpd\webserver\src\test\java\fi\iki\elonen\AbstractTestHttpServer.java,fi.iki.elonen.AbstractTestHttpServer,readContents/1[fi.iki.elonen.HttpEntity],9,1,1,4,1,1,1,0,0,0,1.0,0.0,0.0,1.0,46,9.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,46.0,fi.iki.elonen.AbstractTestHttpServer.readContents,0.0
C:\Users\syuuj\gitProject\nanohttpd\webserver\src\test\java\fi\iki\elonen\AbstractTestHttpServer.java,fi.iki.elonen.AbstractTestHttpServer,readContents/1[java.io.InputStream],2,0,2,16,1,4,1,1,0,0,0.0,0.0,-1.0,0.0,51,2.0,0.0,2.0,16.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,51.0,fi.iki.elonen.AbstractTestHttpServer.readContents,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,getContentTypeHeader/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,575,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,575.0,fi.iki.elonen.NanoHTTPD.ContentType.getContentTypeHeader,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,isMultipart/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,591,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,591.0,fi.iki.elonen.NanoHTTPD.ContentType.isMultipart,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,ContentType/1[java.lang.String],4,1,3,17,0,0,1,0,0,0,0.0,14.0,1.0,0.0,554,4.0,1.0,3.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,554.0,fi.iki.elonen.NanoHTTPD.ContentType.ContentType,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,"getDetailFromContentHeader/4[java.lang.String,java.util.regex.Pattern,java.lang.String,int]",1,0,2,4,1,1,4,0,0,0,0.0,0.0,-1.0,0.0,570,1.0,0.0,2.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,570.0,fi.iki.elonen.NanoHTTPD.ContentType.getDetailFromContentHeader,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,tryUTF8/0,1,1,2,6,2,0,0,0,0,0,0.0,2.0,1.0,0.0,595,1.0,1.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,595.0,fi.iki.elonen.NanoHTTPD.ContentType.tryUTF8,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,getEncoding/0,4,0,2,3,1,0,0,0,0,0,0.0,3.0,1.0,0.0,583,4.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,583.0,fi.iki.elonen.NanoHTTPD.ContentType.getEncoding,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,getContentType/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,579,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,579.0,fi.iki.elonen.NanoHTTPD.ContentType.getContentType,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,getBoundary/0,2,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,587,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,587.0,fi.iki.elonen.NanoHTTPD.ContentType.getBoundary,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.StaticPageTestHandler,fileToInputStream/1[java.io.File],0,0,2,6,1,0,1,0,0,0,1.0,0.0,0.0,1.0,126,0.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,126.0,fi.iki.elonen.router.AppNanolets.StaticPageTestHandler.fileToInputStream,0.0
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPluginInfo.java,fi.iki.elonen.MarkdownWebServerPluginInfo,getMimeTypes/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,49,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,49.0,fi.iki.elonen.MarkdownWebServerPluginInfo.getMimeTypes,0.0
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPluginInfo.java,fi.iki.elonen.MarkdownWebServerPluginInfo,getWebServerPlugin/1[java.lang.String],0,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,56,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,56.0,fi.iki.elonen.MarkdownWebServerPluginInfo.getWebServerPlugin,0.0
C:\Users\syuuj\gitProject\nanohttpd\markdown-plugin\src\main\java\fi\iki\elonen\MarkdownWebServerPluginInfo.java,fi.iki.elonen.MarkdownWebServerPluginInfo,getIndexFilesForMimeType/1[java.lang.String],0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,42,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,42.0,fi.iki.elonen.MarkdownWebServerPluginInfo.getIndexFilesForMimeType,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler,getData/0,1,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,131,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,129.0,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler.getData,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler,getStatus/0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,124,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,122.0,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler.getStatus,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",1,4,1,3,1,0,3,0,0,0,1.0,2.0,0.6666667,1.0,126,1.0,4.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.6666667,1.0,124.0,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler.get,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler,getText/0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,122,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,120.0,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler.getText,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,getText/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,62,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,62.0,fi.iki.elonen.router.AppNanolets.UserHandler.getText,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,getStatus/0,1,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,91,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,91.0,fi.iki.elonen.router.AppNanolets.UserHandler.getStatus,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,"get/3[fi.iki.elonen.router.RouterNanoHTTPD.UriResource,java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",0,4,1,6,1,3,3,0,0,0,2.0,3.0,0.6,2.0,95,0.0,4.0,1.0,6.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,0.6,2.0,95.0,fi.iki.elonen.router.AppNanolets.UserHandler.get,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,getMimeType/0,1,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,86,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,86.0,fi.iki.elonen.router.AppNanolets.UserHandler.getMimeType,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,"getText/2[java.util.Map,fi.iki.elonen.NanoHTTPD.IHTTPSession]",1,2,3,17,1,5,2,2,0,0,6.0,0.0,0.0,2.0,66,1.0,2.0,3.0,17.0,1.0,5.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,66.0,fi.iki.elonen.router.AppNanolets.UserHandler.getText,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream,ChunkedOutputStream/1[java.io.OutputStream],1,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,1421,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1347.0,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream.ChunkedOutputStream,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream,write/1[byte[]],0,1,1,3,0,0,1,0,0,0,1.0,0.0,0.0,1.0,1434,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1360.0,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream.write,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream,"write/3[byte[],int,int]",2,0,2,6,1,0,3,0,0,0,2.0,0.0,0.0,1.0,1439,2.0,0.0,2.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1365.0,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream.write,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream,finish/0,1,0,1,3,0,0,0,0,0,0,1.0,0.0,0.0,1.0,1447,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1373.0,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream.finish,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream,write/1[int],0,1,1,4,0,1,1,0,0,0,0.0,0.0,-1.0,0.0,1426,0.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1352.0,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream.write,0.0
C:\Users\syuuj\gitProject\nanohttpd\websocket\src\main\java\fi\iki\elonen\samples\echo\EchoSocketSample.java,fi.iki.elonen.samples.echo.EchoSocketSample,main/1[java.lang.String[]],1,3,4,13,0,2,1,0,0,0,2.0,0.0,0.0,1.0,42,1.0,3.0,4.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,42.0,fi.iki.elonen.samples.echo.EchoSocketSample.main,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest.TestServer,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0,5,2,16,2,6,1,0,0,0,6.0,1.0,0.14285715,4.0,59,0.0,5.0,2.0,16.0,2.0,6.0,1.0,0.0,0.0,0.0,6.0,1.0,0.14285715,4.0,59.0,fi.iki.elonen.integration.PutStreamIntegrationTest.TestServer.serve,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest.TestServer,TestServer/0,1,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,54,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,54.0,fi.iki.elonen.integration.PutStreamIntegrationTest.TestServer.TestServer,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest.TestServer,"serve/5[java.lang.String,fi.iki.elonen.NanoHTTPD.Method,java.util.Map,java.util.Map,java.util.Map]",0,0,1,3,0,0,5,0,0,0,0.0,0.0,-1.0,0.0,78,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,78.0,fi.iki.elonen.integration.PutStreamIntegrationTest.TestServer.serve,0.0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\debug\DebugServer.java,fi.iki.elonen.debug.DebugServer,main/1[java.lang.String[]],0,1,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,45,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,45.0,fi.iki.elonen.debug.DebugServer.main,0.0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\debug\DebugServer.java,fi.iki.elonen.debug.DebugServer,DebugServer/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,49,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,49.0,fi.iki.elonen.debug.DebugServer.DebugServer,0.0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\debug\DebugServer.java,fi.iki.elonen.debug.DebugServer,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0,9,2,24,1,3,1,0,0,0,5.0,0.0,0.0,1.0,58,0.0,9.0,2.0,24.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,58.0,fi.iki.elonen.debug.DebugServer.serve,0.0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\debug\DebugServer.java,fi.iki.elonen.debug.DebugServer,toString/1[java.util.Map],1,1,2,6,2,0,1,0,0,0,0.0,0.0,-1.0,0.0,90,1.0,1.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,90.0,fi.iki.elonen.debug.DebugServer.toString,0.0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\debug\DebugServer.java,fi.iki.elonen.debug.DebugServer,unsortedList/1[java.util.Map],1,1,2,9,1,1,1,1,0,0,0.0,0.0,-1.0,0.0,97,1.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,97.0,fi.iki.elonen.debug.DebugServer.unsortedList,0.0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\debug\DebugServer.java,fi.iki.elonen.debug.DebugServer,"listItem/2[java.lang.StringBuilder,java.util.Map.Entry]",1,0,1,3,0,0,2,0,0,0,2.0,0.0,0.0,1.0,53,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,53.0,fi.iki.elonen.debug.DebugServer.listItem,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.AsyncRunner,closeAll/0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,158,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,158.0,fi.iki.elonen.NanoHTTPD.AsyncRunner.closeAll,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.AsyncRunner,closed/1[fi.iki.elonen.NanoHTTPD.ClientHandler],1,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,160,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,160.0,fi.iki.elonen.NanoHTTPD.AsyncRunner.closed,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.AsyncRunner,exec/1[fi.iki.elonen.NanoHTTPD.ClientHandler],1,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,162,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,162.0,fi.iki.elonen.NanoHTTPD.AsyncRunner.exec,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,setNotImplementedHandler/1[java.lang.Class],0,1,1,3,0,0,1,0,0,0,1.0,0.0,0.0,1.0,652,,,,,,,,,,,,,,,,fi.iki.elonen.router.RouterNanoHTTPD.setNotImplementedHandler,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,"addRoute/3[java.lang.String,java.lang.Class,java.lang.Object[]]",1,1,1,3,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,648,1.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,547.0,fi.iki.elonen.router.RouterNanoHTTPD.addRoute,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,669,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,556.0,fi.iki.elonen.router.RouterNanoHTTPD.serve,0.0
