file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry.2,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,0,,0.0,10,0,2,0,0,1,2
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTrackerTest.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTrackerTest,0.0,-1.0,82.0,46.0,0.359375,-1.0,3.0,class,1,1,10,0.41666666,0.68333334,153,0,20,0,6,10,12
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\prometheus\PrometheusHistogramMetricsTrackerFactoryTest.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerFactoryTest.1,7.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,0,,0.0,4,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestJNDI.java,com.zaxxer.hikari.pool.TestJNDI.BogusRef,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,innerclass,2,0,0,1.0,0.5,11,0,0,0,2,2,2
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ConcurrentCloseConnectionTest.java,com.zaxxer.hikari.pool.ConcurrentCloseConnectionTest,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,class,1,0,4,,0.0,24,0,9,0,0,1,3
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.MetricsTrackerDelegate,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,innerclass,1,0,4,1.0,0.0,26,0,9,0,1,7,7
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\IsolationTest.java,com.zaxxer.hikari.pool.IsolationTest,0.0,-1.0,16.0,0.0,0.0,-1.0,3.0,class,1,0,4,0.0,0.0,33,0,10,0,0,2,2
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\MetricsTracker.java,com.zaxxer.hikari.metrics.MetricsTracker,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,0,1,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyPreparedStatement.java,com.zaxxer.hikari.pool.ProxyPreparedStatement,1.0,0.0,1.0,1.0,0.5,1.0,1.0,class,2,2,3,0.0,0.0,22,1,6,0,0,5,5
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestJNDI.java,com.zaxxer.hikari.pool.TestJNDI,0.0,-1.0,13.0,0.0,0.0,-1.0,7.0,class,4,0,10,0.0,0.0,91,0,16,3,0,4,5
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubStatement.java,com.zaxxer.hikari.mocks.StubStatement,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,class,1,6,5,0.010628019,0.9468085,187,1,3,0,4,47,50
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\PropertyElfTest.java,com.zaxxer.hikari.util.PropertyElfTest,0.0,-1.0,15.0,0.0,0.0,-1.0,5.0,class,1,0,3,0.0,0.0,27,0,11,0,0,2,3
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool.MaxLifetimeTask,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,innerclass,1,0,3,1.0,0.0,11,0,3,0,1,2,3
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubPreparedStatement.java,com.zaxxer.hikari.mocks.StubPreparedStatement,0.0,0.42708334,0.0,0.0,-1.0,-1.0,0.0,class,2,2,5,0.0,0.0,236,0,2,0,0,97,99
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConcurrentBag.java,com.zaxxer.hikari.pool.TestConcurrentBag,0.0,-1.0,11.0,3.0,0.21428572,-1.0,5.0,class,1,0,10,1.0,0.33333334,52,0,28,0,2,3,4
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\prometheus\PrometheusHistogramMetricsTrackerFactoryTest.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerFactoryTest,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,class,1,1,8,0.0,0.0,49,0,13,0,0,7,8
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\hibernate\HikariConnectionProvider.java,com.zaxxer.hikari.hibernate.HikariConnectionProvider,0.0,-1.0,1.0,5.0,0.8333333,-1.0,1.0,class,1,2,11,0.35714287,0.71875,54,0,13,0,4,8,14
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionCloseBlocking.java,com.zaxxer.hikari.pool.TestConnectionCloseBlocking.CustomMockDataSource,0.0,1.0,3.0,0.0,0.0,-1.0,2.0,innerclass,2,0,2,,0.0,16,0,7,0,0,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyConnection.java,com.zaxxer.hikari.pool.ProxyConnection.ClosedConnection,0.0,-1.0,8.0,0.0,0.0,-1.0,5.0,innerclass,1,0,1,-1.0,1.0,26,0,6,0,1,1,6
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\dropwizard\CodaHaleMetricsTracker.java,com.zaxxer.hikari.metrics.dropwizard.CodaHaleMetricsTracker,0.0,-1.0,1.0,33.0,0.9705882,-1.0,1.0,class,1,2,7,1.0,0.7581699,66,0,8,0,17,9,9
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\TestObject.java,com.zaxxer.hikari.mocks.TestObject,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,class,1,2,1,0.2,0.6666667,23,0,0,0,3,6,6
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ConnectionPoolSizeVsThreadsTest.java,com.zaxxer.hikari.pool.ConnectionPoolSizeVsThreadsTest,0.0,-1.0,24.0,1.0,0.04,-1.0,10.0,class,1,1,11,0.0,0.6666667,94,0,32,1,2,3,13
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestIsRunning.java,com.zaxxer.hikari.pool.TestIsRunning,0.0,-1.0,12.0,0.0,0.0,-1.0,3.0,class,1,1,6,0.0,0.0,40,0,22,0,0,5,5
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\micrometer\MicrometerMetricsTrackerTest.java,com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTrackerTest,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,class,1,0,6,1.0,0.0,20,0,7,0,2,2,2
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ConnectionRaceConditionTest.java,com.zaxxer.hikari.pool.ConnectionRaceConditionTest.1,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,anonymous,1,0,1,,0.0,15,0,4,0,0,1,3
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool.PoolInitializationException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,4,0,0,,1.0,6,0,1,0,1,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\micrometer\MicrometerMetricsTrackerFactory.java,com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTrackerFactory,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,1,5,1.0,0.0,9,0,0,0,1,2,2
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry,0.0,-1.0,80.0,0.0,0.0,-1.0,10.0,class,1,0,9,0.0,0.0,171,0,32,0,0,7,18
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest.1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,2,,0.0,11,0,3,0,0,1,3
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\UtilityElf.java,com.zaxxer.hikari.util.UtilityElf.DefaultThreadFactory,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,innerclass,1,0,0,1.0,0.0,13,0,1,0,2,2,2
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\TestFastList.java,com.zaxxer.hikari.util.TestFastList.1Foo,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,1,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ConnectionPoolSizeVsThreadsTest.java,com.zaxxer.hikari.pool.ConnectionPoolSizeVsThreadsTest.Counts,0.0,-1.0,2.0,6.0,0.75,-1.0,1.0,innerclass,1,0,1,1.0,0.0,11,0,3,0,2,2,2
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\dropwizard\CodaHaleMetricsTrackerTest.java,com.zaxxer.hikari.metrics.dropwizard.CodaHaleMetricsTrackerTest,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,class,1,0,8,1.0,0.0,20,0,3,0,2,2,2
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyLeakTask.java,com.zaxxer.hikari.pool.ProxyLeakTask,0.0,-1.0,5.0,8.0,0.61538464,-1.0,3.0,class,1,5,3,0.6,0.6,44,0,11,0,7,5,7
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestHibernate.java,com.zaxxer.hikari.pool.TestHibernate,0.0,-1.0,4.0,1.0,0.2,-1.0,3.0,class,1,1,3,,0.0,19,0,13,0,0,1,2
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\datasource\TestSealedConfig.java,com.zaxxer.hikari.datasource.TestSealedConfig,0.0,-1.0,21.0,0.0,0.0,-1.0,3.0,class,1,0,4,0.0,0.0,45,0,14,0,0,4,4
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\TomcatConcurrentBagLeakTest.java,com.zaxxer.hikari.util.TomcatConcurrentBagLeakTest.FauxWebContext,0.0,-1.0,34.0,10.0,0.22727273,-1.0,10.0,innerclass,1,0,4,,0.5714286,171,0,40,0,2,7,40
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool.HouseKeeper,0.0,-1.0,21.0,6.0,0.22222222,-1.0,5.0,innerclass,1,0,6,,0.0,41,0,22,0,1,1,12
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyConnection.java,com.zaxxer.hikari.pool.ProxyConnection,0.0,-1.0,40.0,58.0,0.59183675,-1.0,10.0,class,1,12,10,0.95,0.90022165,285,0,65,1,22,41,69
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestValidation.java,com.zaxxer.hikari.pool.TestValidation,0.0,-1.0,41.0,0.0,0.0,-1.0,5.0,class,1,0,3,0.0,0.0,167,0,25,0,0,16,29
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource.MillisecondClockSource,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,innerclass,1,0,1,0.0,0.0,29,0,2,0,0,9,9
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMBean.java,com.zaxxer.hikari.pool.TestMBean,0.0,-1.0,57.0,0.0,0.0,-1.0,8.0,class,1,0,8,0.0,0.0,98,0,30,0,0,4,5
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.SynchronousExecutor,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,innerclass,1,0,1,,0.0,10,0,3,0,0,1,2
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\FastList.java,com.zaxxer.hikari.util.FastList,0.0,-1.0,5.0,36.0,0.8780488,-1.0,2.0,class,1,5,3,0.110887095,0.8515625,153,0,2,0,4,32,40
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource.NanosecondClockSource,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,innerclass,1,0,1,0.0,0.0,29,0,3,0,0,9,9
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyLeakTaskFactory.java,com.zaxxer.hikari.pool.ProxyLeakTaskFactory,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0,class,1,3,3,1.0,0.25,19,0,2,0,2,4,5
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnections.java,com.zaxxer.hikari.pool.TestConnections.StubDataSourceWithErrorSwitch,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,innerclass,2,0,2,1.0,0.0,12,0,0,0,1,2,3
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTrackerFactory.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTrackerFactory,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0,class,1,4,9,0.33333334,0.5,22,0,4,1,3,4,5
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry.1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\prometheus\HikariCPCollectorTest.java,com.zaxxer.hikari.metrics.prometheus.HikariCPCollectorTest,0.0,-1.0,38.0,49.0,0.5632184,-1.0,6.0,class,1,1,14,1.0,0.11111111,141,0,23,0,1,9,10
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\TestFastList.java,com.zaxxer.hikari.util.TestFastList,0.0,-1.0,17.0,0.0,0.0,-1.0,4.0,class,2,0,6,0.0,0.0,94,0,15,4,0,7,18
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\ClockSourceTest.java,com.zaxxer.hikari.util.ClockSourceTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,0,4,,0.0,17,0,4,0,0,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolEntry.java,com.zaxxer.hikari.pool.PoolEntry,0.0,-1.0,7.0,26.0,0.7878788,-1.0,3.0,class,1,14,10,0.5294118,0.8547009,104,0,18,0,13,18,30
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\SuspendResumeLock.java,com.zaxxer.hikari.util.SuspendResumeLock,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,class,1,2,1,0.6,0.5555555,39,0,6,0,3,6,9
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubDataSource.java,com.zaxxer.hikari.mocks.StubDataSource,0.0,-1.0,0.0,18.0,1.0,-1.0,0.0,class,1,9,3,0.20261438,0.86507934,71,2,2,0,7,18,21
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\UnwrapTest.java,com.zaxxer.hikari.pool.UnwrapTest,0.0,-1.0,21.0,0.0,0.0,-1.0,8.0,class,1,0,7,0.0,0.0,40,0,22,0,0,2,4
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\prometheus\HikariCPCollectorTest.java,com.zaxxer.hikari.metrics.prometheus.HikariCPCollectorTest.1,7.0,1.0,0.0,6.0,1.0,0.85714287,0.0,anonymous,1,0,0,,0.0,10,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\dropwizard\CodahaleHealthChecker.java,com.zaxxer.hikari.metrics.dropwizard.CodahaleHealthChecker,0.0,-1.0,11.0,0.0,0.0,-1.0,5.0,class,3,1,8,,0.0,46,0,17,2,0,2,5
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTrackerFactoryTest.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTrackerFactoryTest,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,class,1,1,7,0.0,0.0,42,0,12,0,0,6,7
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyDatabaseMetaData.java,com.zaxxer.hikari.pool.ProxyDatabaseMetaData,0.0,-1.0,106.0,56.0,0.34567901,-1.0,5.0,class,1,1,5,1.0,0.06451613,235,0,36,0,2,31,59
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\UtilityElf.java,com.zaxxer.hikari.util.UtilityElf,0.0,-1.0,14.0,0.0,0.0,-1.0,6.0,class,1,25,4,0.0,0.0,97,0,20,1,0,8,23
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\prometheus\PrometheusHistogramMetricsTrackerTest.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerTest,0.0,-1.0,43.0,15.0,0.25862068,-1.0,3.0,class,1,1,8,0.2857143,0.65625,92,0,13,0,4,8,9
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf,0.0,-1.0,43.0,2.0,0.044444446,-1.0,10.0,class,3,34,13,0.0,0.0,144,0,28,2,0,11,21
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\HikariJNDIFactory.java,com.zaxxer.hikari.HikariJNDIFactory,0.0,-1.0,9.0,0.0,0.0,-1.0,5.0,class,1,2,4,,0.0,43,0,18,0,0,3,12
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ConcurrentBag.java,com.zaxxer.hikari.util.ConcurrentBag,0.0,-1.0,38.0,9.0,0.19148937,-1.0,10.0,class,1,10,8,0.8666667,0.703125,173,0,41,2,8,16,53
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnections.java,com.zaxxer.hikari.pool.TestConnections.1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionCloseBlocking.java,com.zaxxer.hikari.pool.TestConnectionCloseBlocking,0.0,-1.0,8.0,1.0,0.11111111,-1.0,2.0,class,2,0,7,,0.0,38,0,12,1,1,1,4
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyResultSet.java,com.zaxxer.hikari.pool.ProxyResultSet,0.0,-1.0,2.0,5.0,0.71428573,-1.0,2.0,class,1,2,3,1.0,0.45833334,40,0,10,0,3,8,10
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\MetricsTrackerTest.java,com.zaxxer.hikari.pool.MetricsTrackerTest.StubMetricsTracker,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,innerclass,1,0,1,0.0,0.75,18,0,0,0,4,4,4
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\hibernate\HikariConfigurationUtil.java,com.zaxxer.hikari.hibernate.HikariConfigurationUtil,0.0,-1.0,10.0,1.0,0.09090909,-1.0,3.0,class,1,2,2,,0.75,25,0,8,0,2,2,5
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.ConnectionSetupException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,3,0,0,,1.0,6,0,0,0,1,1,1
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.NopMetricsTrackerDelegate,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,1,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnections.java,com.zaxxer.hikari.pool.TestConnections.OverrideHandler,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,innerclass,1,0,2,,0.0,5,0,2,0,0,1,2
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestJavassistCodegen.java,com.zaxxer.hikari.pool.TestJavassistCodegen,0.0,-1.0,14.0,2.0,0.125,-1.0,8.0,class,1,1,5,,0.0,28,0,28,0,0,2,5
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,0.0,-1.0,76.0,114.0,0.6,-1.0,18.0,class,3,10,16,0.43939394,0.8415385,458,1,104,5,26,25,120
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestProxies.java,com.zaxxer.hikari.pool.TestProxies,0.0,-1.0,54.0,2.0,0.035714287,-1.0,10.0,class,1,1,8,0.0,0.0,221,0,46,0,0,4,29
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics,0.0,-1.0,72.0,0.0,0.0,-1.0,10.0,class,1,0,14,0.0,0.0,187,0,34,1,0,10,19
C:\Users\sugii syuji\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusHistogramMetricsTracker.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTracker,0.0,-1.0,1.0,5.0,0.8333333,-1.0,1.0,class,1,2,9,1.0,0.64772725,52,0,15,0,11,8,9
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\TomcatConcurrentBagLeakTest.java,com.zaxxer.hikari.util.TomcatConcurrentBagLeakTest,0.0,-1.0,14.0,0.0,0.0,-1.0,3.0,class,1,0,5,0.0,0.0,208,0,14,2,0,2,2
C:\Users\sugii syuji\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\MetricsTrackerTest.java,com.zaxxer.hikari.pool.MetricsTrackerTest,0.0,-1.0,8.0,0.0,0.0,-1.0,3.0,class,1,0,4,,0.0,45,0,15,1,0,1,2
