file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\JettyServer.java,spark.embeddedserver.jetty.JettyServer,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil$1,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,69
C:\Users\syuuj\gitProject\spark\src\test\java\spark\utils\MimeParseTest.java,spark.utils.MimeParseTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10
C:\Users\syuuj\gitProject\spark\src\main\java\spark\QueryParamsMap.java,spark.QueryParamsMap$NullQueryParamsMap,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,280
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\FilterExampleWildcard.java,spark.examples.filter.FilterExampleWildcard,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,23
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServers.java,spark.embeddedserver.EmbeddedServers,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,30
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\AbstractResourceHandler.java,spark.resource.AbstractResourceHandler,0.0,-1.0,10.0,3.0,0.23076923,-1.0,2.0,29
C:\Users\syuuj\gitProject\spark\src\main\java\spark\route\HttpMethod.java,spark.route.HttpMethod,0.0,0.0,1.0,1.0,0.5,-1.0,1.0,24
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\Utf8StringBuilder.java,spark.utils.urldecoding.Utf8StringBuilder,5.0,0.6666667,1.0,2.0,0.6666667,0.6,1.0,32
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ResponseTransformerRouteImpl.java,spark.ResponseTransformerRouteImpl$1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,39
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\AbstractResource.java,spark.resource.AbstractResource,0.0,-1.0,10.0,4.0,0.2857143,-1.0,2.0,40
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\FilterExample.java,spark.examples.filter.FilterExample,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,45
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,0.0,-1.0,50.0,37.0,0.42528737,-1.0,6.0,21
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\staticresources\StaticResources.java,spark.examples.staticresources.StaticResources,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,25
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\BeforeFilters.java,spark.http.matching.BeforeFilters,0.0,-1.0,6.0,0.0,0.0,-1.0,5.0,30
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\templateview\FreeMarkerExample.java,spark.examples.templateview.FreeMarkerExample,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,9
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionHandlerImpl.java,spark.ExceptionHandlerImpl,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,19
C:\Users\syuuj\gitProject\spark\src\test\java\spark\staticfiles\StaticFilesTestExternal.java,spark.staticfiles.StaticFilesTestExternal,0.0,-1.0,12.0,13.0,0.52,-1.0,6.0,42
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\gzip\GzipExample.java,spark.examples.gzip.GzipExample,0.0,-1.0,3.0,5.0,0.625,-1.0,2.0,26
C:\Users\syuuj\gitProject\spark\src\main\java\spark\route\RouteEntry.java,spark.route.RouteEntry,0.0,-1.0,8.0,13.0,0.61904764,-1.0,3.0,28
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RouteImplTest.java,spark.RouteImplTest,0.0,-1.0,9.0,18.0,0.6666667,-1.0,1.0,9
C:\Users\syuuj\gitProject\spark\src\main\java\spark\staticfiles\DirectoryTraversal.java,spark.staticfiles.DirectoryTraversal$DirectoryTraversalDetection,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,36
C:\Users\syuuj\gitProject\spark\src\main\java\spark\TemplateViewRouteImpl.java,spark.TemplateViewRouteImpl$1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,58
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\InputStreamResource.java,spark.resource.InputStreamResource,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,38
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\hello\HelloWorld.java,spark.examples.hello.HelloWorld,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,21
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\MimeParse.java,spark.utils.MimeParse,0.0,-1.0,15.0,1.0,0.0625,-1.0,5.0,13
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ssl\SslStores.java,spark.ssl.SslStores,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,22
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\AbstractFileResolvingResource.java,spark.resource.AbstractFileResolvingResource,1.0,0.75,17.0,4.0,0.1904762,0.0,6.0,37
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\Resource.java,spark.resource.Resource,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,40
C:\Users\syuuj\gitProject\spark\src\main\java\spark\serialization\SerializerChain.java,spark.serialization.SerializerChain,0.0,-1.0,2.0,1.0,0.33333334,-1.0,1.0,25
C:\Users\syuuj\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest$1,0.0,1.0,2.0,0.0,0.0,-1.0,1.0,112
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Routable.java,spark.Routable,0.0,-1.0,65.0,5.0,0.071428575,-1.0,2.0,25
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\Body.java,spark.http.matching.Body,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,31
C:\Users\syuuj\gitProject\spark\src\main\java\spark\staticfiles\DirectoryTraversal.java,spark.staticfiles.DirectoryTraversal,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,10
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\Wrapper.java,spark.utils.Wrapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6
C:\Users\syuuj\gitProject\spark\src\main\java\spark\serialization\InputStreamSerializer.java,spark.serialization.InputStreamSerializer,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,30
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\FilterExampleAttributes.java,spark.examples.filter.FilterExampleAttributes,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,30
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\ExternalResource.java,spark.resource.ExternalResource,3.0,0.42857143,3.0,3.0,0.5,0.0,2.0,30
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,0.0,-1.0,15.0,9.0,0.375,-1.0,7.0,48
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\EmbeddedServersTest.java,spark.embeddedserver.EmbeddedServersTest$1,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,57
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,0.0,-1.0,0.0,18.0,1.0,-1.0,0.0,28
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\templateview\FreeMarkerTemplateEngine.java,spark.examples.templateview.FreeMarkerTemplateEngine,0.0,0.5,5.0,2.0,0.2857143,-1.0,2.0,12
C:\Users\syuuj\gitProject\spark\src\main\java\spark\HaltException.java,spark.HaltException,0.0,0.0,0.0,8.0,1.0,-1.0,0.0,26
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionMapper.java,spark.ExceptionMapper,0.0,-1.0,5.0,6.0,0.54545456,-1.0,3.0,22
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\SocketConnectorFactory.java,spark.embeddedserver.jetty.SocketConnectorFactory,0.0,-1.0,10.0,0.0,0.0,-1.0,3.0,34
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketHandlerClassWrapper.java,spark.embeddedserver.jetty.websocket.WebSocketHandlerClassWrapper,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,5
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\EmbeddedJettyServer.java,spark.embeddedserver.jetty.EmbeddedJettyServer,0.0,-1.0,15.0,22.0,0.5945946,-1.0,7.0,46
C:\Users\syuuj\gitProject\spark\src\main\java\spark\servlet\FilterTools.java,spark.servlet.FilterTools,0.0,-1.0,3.0,9.0,0.75,-1.0,2.0,24
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServerFactory.java,spark.embeddedserver.EmbeddedServerFactory,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,26
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\GzipUtils.java,spark.utils.GzipUtils$StringMatch,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,88
C:\Users\syuuj\gitProject\spark\src\main\java\spark\TemplateEngine.java,spark.TemplateEngine,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\DummyFilter.java,spark.examples.filter.DummyFilter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\MyApp.java,spark.servlet.MyApp,0.0,-1.0,5.0,3.0,0.375,-1.0,2.0,14
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil$HttpLock,0.0,0.0,2.0,1.0,0.33333334,-1.0,1.0,316
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\EmbeddedJettyFactory.java,spark.embeddedserver.jetty.EmbeddedJettyFactory,0.0,-1.0,4.0,7.0,0.6363636,-1.0,2.0,31
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Redirect.java,spark.Redirect$Status,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,27
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketHandlerWrapper.java,spark.embeddedserver.jetty.websocket.WebSocketHandlerWrapper,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,9
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactoryTest.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest,0.0,-1.0,10.0,0.0,0.0,-1.0,6.0,14
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactoryTest.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest$InvalidHandler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,66
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\Halt.java,spark.http.matching.Halt,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,26
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\ResponseWrapper.java,spark.http.matching.ResponseWrapper,0.0,0.72,0.0,5.0,1.0,-1.0,0.0,23
C:\Users\syuuj\gitProject\spark\src\main\java\spark\FilterImpl.java,spark.FilterImpl$1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,70
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\CollectionUtils.java,spark.utils.CollectionUtils,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,32
C:\Users\syuuj\gitProject\spark\src\test\java\spark\QueryParamsMapTest.java,spark.QueryParamsMapTest,0.0,-1.0,66.0,0.0,0.0,-1.0,3.0,13
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactory.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactory,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,30
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\Routes.java,spark.http.matching.Routes,0.0,-1.0,8.0,0.0,0.0,-1.0,5.0,28
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\accept\JsonAcceptTypeExample.java,spark.examples.accept.JsonAcceptTypeExample,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,5
