file,class,method,variable,usage
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\model\DashboardLogEntryDTO.java,org.mockserver.dashboard.model.DashboardLogEntryDTO,"DashboardLogEntryDTO/4[java.lang.String,java.lang.String,java.lang.String,LogEntry.LogMessageType]",type,2
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\model\DashboardLogEntryDTO.java,org.mockserver.dashboard.model.DashboardLogEntryDTO,"DashboardLogEntryDTO/4[java.lang.String,java.lang.String,java.lang.String,LogEntry.LogMessageType]",timestamp,2
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\model\DashboardLogEntryDTO.java,org.mockserver.dashboard.model.DashboardLogEntryDTO,setArguments/1[java.lang.Object[]],arguments,3
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\model\DashboardLogEntryDTO.java,org.mockserver.dashboard.model.DashboardLogEntryDTO,setThrowable/1[java.lang.String[]],throwable,3
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\model\DashboardLogEntryDTO.java,org.mockserver.dashboard.model.DashboardLogEntryDTO,getStyle/0,style,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\model\DashboardLogEntryDTO.java,org.mockserver.dashboard.model.DashboardLogEntryDTO,getHttpRequest/0,httpRequests,2
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\model\DashboardLogEntryDTO.java,org.mockserver.dashboard.model.DashboardLogEntryDTO,setDescription/1[org.mockserver.dashboard.model.Description],description,3
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\model\DashboardLogEntryDTO.java,org.mockserver.dashboard.model.DashboardLogEntryDTO,setHttpResponse/1[org.mockserver.dashboard.model.HttpResponse],httpResponse,3
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\model\DashboardLogEntryDTO.java,org.mockserver.dashboard.model.DashboardLogEntryDTO,getThrowable/0,throwable,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\model\DashboardLogEntryDTO.java,org.mockserver.dashboard.model.DashboardLogEntryDTO,setBecause/1[java.lang.String],because,3
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\model\DashboardLogEntryDTO.java,org.mockserver.dashboard.model.DashboardLogEntryDTO,setHttpRequests/1[org.mockserver.dashboard.model.RequestDefinition[]],httpRequests,3
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\serializers\RequestDefinitionObjectDescription.java,org.mockserver.dashboard.serializers.RequestDefinitionObjectDescription,length/0,first,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\serializers\RequestDefinitionObjectDescription.java,org.mockserver.dashboard.serializers.RequestDefinitionObjectDescription,length/0,second,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\serializers\RequestDefinitionObjectDescription.java,org.mockserver.dashboard.serializers.RequestDefinitionObjectDescription,"RequestDefinitionObjectDescription/4[java.lang.String,java.lang.Object,java.lang.String,org.mockserver.dashboard.serializers.DescriptionProcessor]",descriptionProcessor,3
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\serializers\RequestDefinitionObjectDescription.java,org.mockserver.dashboard.serializers.RequestDefinitionObjectDescription,"RequestDefinitionObjectDescription/4[java.lang.String,java.lang.Object,java.lang.String,org.mockserver.dashboard.serializers.DescriptionProcessor]",first,3
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\serializers\RequestDefinitionObjectDescription.java,org.mockserver.dashboard.serializers.RequestDefinitionObjectDescription,"RequestDefinitionObjectDescription/4[java.lang.String,java.lang.Object,java.lang.String,org.mockserver.dashboard.serializers.DescriptionProcessor]",object,3
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\serializers\RequestDefinitionObjectDescription.java,org.mockserver.dashboard.serializers.RequestDefinitionObjectDescription,"RequestDefinitionObjectDescription/4[java.lang.String,java.lang.Object,java.lang.String,org.mockserver.dashboard.serializers.DescriptionProcessor]",second,3
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\serializers\RequestDefinitionObjectDescription.java,org.mockserver.dashboard.serializers.RequestDefinitionObjectDescription,toObject/0,descriptionProcessor,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\serializers\RequestDefinitionObjectDescription.java,org.mockserver.dashboard.serializers.RequestDefinitionObjectDescription,toObject/0,first,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\serializers\RequestDefinitionObjectDescription.java,org.mockserver.dashboard.serializers.RequestDefinitionObjectDescription,toObject/0,object,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-netty\src\main\java\org\mockserver\dashboard\serializers\RequestDefinitionObjectDescription.java,org.mockserver.dashboard.serializers.RequestDefinitionObjectDescription,toObject/0,second,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\MatchDifference.java,org.mockserver.matchers.MatchDifference$Field,Field/1[java.lang.String],name,3
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\MatchDifference.java,org.mockserver.matchers.MatchDifference$Field,getName/0,name,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchBySecuritySchemeInCookieWithBearer/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByHeaderCommonForPath/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldNotMatchRequestWithHeaderAndQueryParameterMismatchInOpenAPI/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByOptionalQueryString/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchBySecuritySchemeInQueryStringParameterWithBasic/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByMethodWithOperationId/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByOptionalNotSpecifiedQueryString/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByJsonBody/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldThrowExceptionForAllowReserved/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldHandleBlankStrings/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByPathWithMultipleMissingPathParameter/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByPlainTextBodyWithSchemaComponent/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByQueryStringParameter/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchCookieWithAllowEmpty/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchBySecuritySchemeInHeaderWithApiKey/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByPathWithSimpleAndLabelExplodedPathParameter/0,mockServerLogger,1
