file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\spark\src\test\java\spark\staticfiles\StaticFilesTest.java,spark.staticfiles.StaticFilesTest,42,class,1,2,11,0.13333334,0.84523803,95,0,24,0,7,12,13,spark.staticfiles.StaticFilesTest,0.0,-1.0,27.0,12.0,0.30769232,-1.0,5.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\SocketConnectorFactoryTest.java,spark.embeddedserver.jetty.SocketConnectorFactoryTest,17,class,1,0,9,0.0,0.0,83,0,15,0,0,7,13,spark.embeddedserver.jetty.SocketConnectorFactoryTest,0.0,-1.0,25.0,0.0,0.0,-1.0,8.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\FilterImpl.java,spark.FilterImpl$1,70,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,spark.FilterImpl$70,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\JettyHandler.java,spark.embeddedserver.jetty.JettyHandler,34,class,2,2,6,1.0,0.0,16,0,3,0,1,2,3,spark.embeddedserver.jetty.JettyHandler,0.0,0.0,2.0,1.0,0.33333334,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Redirect.java,spark.Redirect$Status,27,enum,1,0,0,,0.0,8,0,0,0,1,2,2,spark.Redirect$Status,0.0,0.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\Utf8Appendable.java,spark.utils.urldecoding.Utf8Appendable$NotUtf8Exception,162,innerclass,5,0,0,,0.0,5,0,0,0,0,1,1,spark.utils.urldecoding.Utf8Appendable$NotUtf8Exception,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\FilterExample.java,spark.examples.filter.FilterExample,45,class,1,0,3,,0.0,30,0,6,0,1,1,1,spark.examples.filter.FilterExample,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\AfterAfterFilters.java,spark.http.matching.AfterAfterFilters,30,class,1,1,10,,0.0,26,0,19,0,0,1,5,spark.http.matching.AfterAfterFilters,0.0,-1.0,7.0,0.0,0.0,-1.0,5.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\QueryParamsMap.java,spark.QueryParamsMap,32,class,2,6,3,0.17786561,0.83695656,125,2,35,1,4,23,41,spark.QueryParamsMap,0.0,-1.0,7.0,8.0,0.53333336,-1.0,4.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ModelAndView.java,spark.ModelAndView,25,class,1,9,0,1.0,0.33333334,15,0,0,0,2,3,3,spark.ModelAndView,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\Assert.java,spark.utils.Assert,40,class,1,10,3,0.0,0.0,30,0,3,0,0,6,11,spark.utils.Assert,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\hello\HelloSecureWorld.java,spark.examples.hello.HelloSecureWorld,9,class,1,0,1,,0.0,9,0,2,0,0,1,1,spark.examples.hello.HelloSecureWorld,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Base64.java,spark.Base64,19,class,1,2,1,0.0,0.5,23,0,6,0,2,2,5,spark.Base64,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\HaltException.java,spark.HaltException,26,class,4,4,0,0.75,0.6666667,33,0,0,0,3,8,8,spark.HaltException,0.0,0.0,0.0,8.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\JettyServerTest.java,spark.embeddedserver.jetty.JettyServerTest,11,class,1,0,4,0.0,0.0,31,0,6,0,0,3,4,spark.embeddedserver.jetty.JettyServerTest,0.0,-1.0,9.0,0.0,0.0,-1.0,3.0
