file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\impl\selector\Selectors.java,io.vertx.core.spi.cluster.impl.selector.Selectors,0.0,-1.0,7.0,1.0,0.125,-1.0,4.0,29
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\WebSocketTest.java,io.vertx.core.http.WebSocketTest,77.0,0.015,818.0,207.0,0.20195122,0.33766234,45.0,83
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\faketracer\Span.java,io.vertx.test.faketracer.Span,0.0,-1.0,1.0,21.0,0.95454544,-1.0,1.0,24
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ServerTest.java,io.vertx.core.http.Http2ServerTest$TestHttp1xOrH2CHandler$2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3002
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\DeploymentTest.java,io.vertx.core.DeploymentTest$12,2.0,1.0,0.0,0.0,-1.0,0.0,0.0,1474
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\Http2ClientConnection.java,io.vertx.core.http.impl.Http2ClientConnection$StreamImpl,18.0,0.3448276,26.0,22.0,0.45833334,0.7777778,13.0,363
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ServerTest.java,io.vertx.core.http.Http2ServerTest$4,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,559
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\MetricsTest.java,io.vertx.core.spi.metrics.MetricsTest,77.0,0.037037037,285.0,132.0,0.31654677,0.3116883,38.0,52
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\converters\CharacterConverter.java,io.vertx.core.cli.converters.CharacterConverter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase$MyReplyException,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,631
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\file\impl\FileSystemImpl.java,io.vertx.core.file.impl.FileSystemImpl$12,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,909
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\FakeFactoryImplB.java,io.vertx.core.FakeFactoryImplB,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,19
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\ContextTaskTest.java,io.vertx.core.ContextTaskTest,77.0,0.06666667,30.0,2.0,0.0625,0.103896104,7.0,27
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\cli\impl\CLIConfiguratorTest.java,io.vertx.core.cli.impl.CLIConfiguratorTest$CommandWithDefaultValueOnArgument,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,368
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\impl\selector\Weight.java,io.vertx.core.spi.cluster.impl.selector.Weight,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0,14
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\DeploymentTest.java,io.vertx.core.DeploymentTest$1ParentVerticle,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1221
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\json\JsonFactoryTest.java,io.vertx.core.json.JsonFactoryTest,77.0,0.0,11.0,0.0,0.0,0.012987013,6.0,26
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\logging\LoggerFactory.java,io.vertx.core.logging.LoggerFactory,0.0,-1.0,10.0,4.0,0.2857143,-1.0,6.0,25
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\metrics\NetworkMetrics.java,io.vertx.core.spi.metrics.NetworkMetrics,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\spi\metrics\Metrics.java,io.vertx.core.spi.metrics.Metrics,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\LocalEventBusTest.java,io.vertx.core.eventbus.LocalEventBusTest$1Boom,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,639
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\LocalEventBusTest.java,io.vertx.core.eventbus.LocalEventBusTest$1,2.0,1.0,1.0,1.0,0.5,0.0,1.0,133
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\dns\DnsClientOptions.java,io.vertx.core.dns.DnsClientOptions,0.0,-1.0,0.0,21.0,1.0,-1.0,0.0,24
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\json\jackson\JsonObjectSerializer.java,io.vertx.core.json.jackson.JsonObjectSerializer,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,20
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\HttpClientImpl.java,io.vertx.core.http.impl.HttpClientImpl$PoolChecker,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,189
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\DefaultCommandTest.java,io.vertx.core.impl.launcher.DefaultCommandTest$MyCommandWithoutEmptyName,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,85
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\pool\ConnectionManager.java,io.vertx.core.net.impl.pool.ConnectionManager,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,28
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\tls\Cert.java,io.vertx.test.tls.Cert,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\ListCommand.java,io.vertx.core.impl.launcher.commands.ListCommand,4.0,0.0,1.0,4.0,0.8,0.25,1.0,37
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\streams\WriteStreamTest.java,io.vertx.core.streams.WriteStreamTest$StreamBase,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\CustomMetricsOptions.java,io.vertx.core.CustomMetricsOptions,0.0,0.0,2.0,6.0,0.75,-1.0,1.0,20
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\MessageProducerImpl.java,io.vertx.core.eventbus.impl.MessageProducerImpl,0.0,-1.0,5.0,10.0,0.6666667,-1.0,3.0,26
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\converters\BooleanConverter.java,io.vertx.core.cli.converters.BooleanConverter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,23
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\HttpTest.java,io.vertx.core.http.HttpTest$3,2.0,1.0,2.0,2.0,0.5,0.5,2.0,3211
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\fakemetrics\HttpServerMetric.java,io.vertx.test.fakemetrics.HttpServerMetric,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,24
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ClientTest.java,io.vertx.core.http.Http2ClientTest$11,0.0,0.0,9.0,0.0,0.0,-1.0,2.0,2007
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\cli\CommandLine.java,io.vertx.core.cli.CommandLine,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,29
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\core\AsyncTestBaseTest.java,io.vertx.test.core.AsyncTestBaseTest$LateFailureReport,60.0,0.5,1.0,0.0,0.0,0.05,1.0,273
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\impl\pool\ConnectionManagerTest.java,io.vertx.core.net.impl.pool.ConnectionManagerTest$2$1,4.0,1.0,0.0,0.0,-1.0,0.5,0.0,93
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\DefaultCommandTest.java,io.vertx.core.impl.launcher.DefaultCommandTest$MyCommandWithoutName,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,76
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ClientTest.java,io.vertx.core.http.Http2ClientTest$10,0.0,0.0,4.0,0.0,0.0,-1.0,1.0,1966
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\StopCommandFactory.java,io.vertx.core.impl.launcher.commands.StopCommandFactory,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,21
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\MessageImpl.java,io.vertx.core.eventbus.impl.MessageImpl,0.0,-1.0,4.0,42.0,0.9130435,-1.0,2.0,26
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\streams\PumpTest.java,io.vertx.core.streams.PumpTest$MyClass,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,224
