file,class,method,ATFD,ATLD,LAA,FDP,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\ObjectPayload.java,ysoserial.payloads.ObjectPayload.Utils,getPayloadClass/1[java.lang.String],2.0,0.0,0.0,2.0,1,0,6,19,2,1,1,0,0,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\Groovy1.java,ysoserial.payloads.Groovy1,getObject/1[java.lang.String],1.0,0.0,0.0,1.0,0,2,1,6,1,3,1,0,0,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\Groovy1.java,ysoserial.payloads.Groovy1,main/1[java.lang.String[]],0.0,1.0,1.0,0.0,0,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\annotation\Dependencies.java,ysoserial.payloads.annotation.Dependencies.Utils,getDependencies/1[java.lang.reflect.AnnotatedElement],2.0,0.0,0.0,2.0,2,1,3,9,2,1,1,0,0,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections1.java,ysoserial.payloads.CommonsCollections1,getObject/1[java.lang.String],8.0,0.0,0.0,7.0,0,3,1,11,1,7,1,0,0,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections1.java,ysoserial.payloads.CommonsCollections1,main/1[java.lang.String[]],0.0,1.0,1.0,0.0,0,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\Throwables.java,ysoserial.Throwables,getInnermostCause/1[java.lang.Throwable],1.0,1.0,0.5,1.0,2,1,3,4,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,checkExec/1[java.lang.String],0.0,1.0,1.0,0.0,0,1,2,7,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,checkPermission/1[java.security.Permission],0.0,0.0,-1.0,0.0,0,0,1,2,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,wrap/1[java.lang.Runnable],0.0,0.0,-1.0,0.0,0,2,1,9,0,0,1,0,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\exploit\RMIRegistryExploitTest.java,ysoserial.exploit.RMIRegistryExploitTest,createRegistry/1[int],0.0,0.0,-1.0,0.0,1,0,1,3,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\exploit\RMIRegistryExploitTest.java,ysoserial.exploit.RMIRegistryExploitTest,main/1[java.lang.String[]],1.0,0.0,0.0,1.0,0,1,4,6,0,2,1,1,0,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Reflections.java,ysoserial.payloads.util.Reflections,getFirstCtor/1[java.lang.String],2.0,0.0,0.0,2.0,3,0,1,5,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\Jdk7u21.java,ysoserial.payloads.Jdk7u21,getObject/1[java.lang.String],8.0,0.0,0.0,4.0,0,4,1,16,1,6,1,0,0,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\Jdk7u21.java,ysoserial.payloads.Jdk7u21,main/1[java.lang.String[]],0.0,1.0,1.0,0.0,0,1,1,3,0,0,1,0,0,0
