file,class,method,ATFD,ATLD,LAA,FDP
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\BugTest0.java,com.alibaba.json.bvt.serializer.BugTest0,"test_2/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\BugTest0.java,com.alibaba.json.bvt.serializer.BugTest0,"test_3/0[]",2.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\BugTest0.java,com.alibaba.json.bvt.serializer.BugTest0,"test_4/0[]",7.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\BugTest0.java,com.alibaba.json.bvt.serializer.BugTest0,"test_error_0/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\BugTest0.java,com.alibaba.json.bvt.serializer.BugTest0,"test_error_1/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\BugTest0.java,com.alibaba.json.bvt.serializer.BugTest0,"test_error_3/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\BugTest0.java,com.alibaba.json.bvt.serializer.BugTest0,"test_error_4/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue993.java,com.alibaba.json.bvt.bug.Issue993,"test_for_issue/0[]",2.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\writeAsArray\WriteAsArray_Eishay.java,com.alibaba.json.bvt.writeAsArray.WriteAsArray_Eishay,"test_0/0[]",5.0,0.0,0.0,5.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\ref\RefTest12.java,com.alibaba.json.bvt.ref.RefTest12,"test_0/0[]",6.0,0.0,0.0,3.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\mixins\MixinInheritanceTest.java,com.alibaba.json.bvt.mixins.MixinInheritanceTest,"test_field/0[]",3.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\mixins\MixinInheritanceTest.java,com.alibaba.json.bvt.mixins.MixinInheritanceTest,"test_method/0[]",3.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\mixins\MixinInheritanceTest.java,com.alibaba.json.bvt.mixins.MixinInheritanceTest,"test_mixIn_extend/0[]",3.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\mixins\MixinInheritanceTest.java,com.alibaba.json.bvt.mixins.MixinInheritanceTest,"test_mixIn_extend1/0[]",3.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\creator\JSONCreatorTest_default_double.java,com.alibaba.json.bvt.parser.creator.JSONCreatorTest_default_double,"test_create/0[]",3.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue117.java,com.alibaba.json.bvt.bug.Issue117,"test_for_issue/0[]",3.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\writeJSONStringToTest.java,com.alibaba.json.bvt.serializer.writeJSONStringToTest,"test_writeJSONStringTo/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\filters\NameFilterTest_byte.java,com.alibaba.json.bvt.serializer.filters.NameFilterTest_byte$2,"process/3[java.lang.Object, java.lang.String, java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\benchmark\BenchmarkMain_EishayEncode_WriteAsArray.java,com.alibaba.json.test.benchmark.BenchmarkMain_EishayEncode_WriteAsArray,"encode/1[java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\benchmark\BenchmarkMain_EishayEncode_WriteAsArray.java,com.alibaba.json.test.benchmark.BenchmarkMain_EishayEncode_WriteAsArray,"main/1[java.lang.String[]]",9.0,0.0,0.0,8.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\benchmark\BenchmarkMain_EishayEncode_WriteAsArray.java,com.alibaba.json.test.benchmark.BenchmarkMain_EishayEncode_WriteAsArray,"perf/1[java.lang.Object]",6.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_primitive_int.java,com.alibaba.json.bvt.bug.Bug_for_primitive_int$VO,"getValue/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_primitive_int.java,com.alibaba.json.bvt.bug.Bug_for_primitive_int$VO,"setValue/1[int]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\benchmark\basic\ShortBenchmark_obj.java,com.alibaba.json.test.benchmark.basic.ShortBenchmark_obj,"main/1[java.lang.String[]]",5.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\test\benchmark\basic\ShortBenchmark_obj.java,com.alibaba.json.test.benchmark.basic.ShortBenchmark_obj,"perf/0[]",1.0,1.0,0.5,1.0
