file,class,method,ATFD,ATLD,LAA,FDP,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_lenolix_8.java,com.alibaba.json.bvt.bug.Bug_for_lenolix_8.User,setIsBoy/1[java.lang.Boolean],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_lenolix_8.java,com.alibaba.json.bvt.bug.Bug_for_lenolix_8.User,setName/1[java.lang.String],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\filters\PropertyPathTest.java,com.alibaba.json.bvt.serializer.filters.PropertyPathTest.A,setId/1[int],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue169.java,com.alibaba.json.bvt.bug.Issue169.SectionRequest,setScreenHeight/1[int],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue169.java,com.alibaba.json.bvt.bug.Issue169.SectionRequest,setScreenWidth/1[int],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue169.java,com.alibaba.json.bvt.bug.Issue169.SectionRequest,setTag/1[java.lang.String],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\derbysoft\spitfire\fastjson\TestFastJson.java,com.derbysoft.spitfire.fastjson.TestFastJson,createExpectedRateDTO/1[int],4.0,2.0,0.33333334,2.0,4,7,1,7,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\derbysoft\spitfire\fastjson\TestFastJson.java,com.derbysoft.spitfire.fastjson.TestFastJson,javaDeserialize/1[byte[]],0.0,0.0,-1.0,0.0,1,0,1,5,1,2,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\derbysoft\spitfire\fastjson\TestFastJson.java,com.derbysoft.spitfire.fastjson.TestFastJson,javaSerialize/1[T],0.0,0.0,-1.0,0.0,0,0,1,5,0,2,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\derbysoft\spitfire\fastjson\TestFastJson.java,com.derbysoft.spitfire.fastjson.TestFastJson,jsonSerialize/1[T],1.0,0.0,0.0,1.0,0,0,1,8,0,3,1,0,0,0
