file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\widgets\BuildListTableTest.java,jenkins.widgets.BuildListTableTest,class,9,9,0,9,1,1,0,20,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,31,0,0,0,0,0,12,4,15,2,11,0,0,0,0,39,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\model\JenkinsLocationConfigurationTest.java,JenkinsLocationConfigurationTest,class,14,14,0,14,7,1,0,40,0,0.61904764,0.0,0.0,7,0,6,1,0,0,6,0,0,0,3,0,1,2,0,0,0,0,0,92,0,0,0,1,0,34,0,28,1,34,1,1,0,4,93,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\util\AtomicFileWriterTest.java,hudson.util.AtomicFileWriterTest,class,10,11,1,10,15,1,0,36,5,0.6363637,0.5555556,1.0,11,2,10,1,0,0,10,0,0,0,6,3,1,2,0,3,1,0,17,96,2,0,0,3,0,13,10,20,5,19,1,0,0,0,114,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\UserPropertyDescriptor.java,hudson.model.UserPropertyDescriptor,class,3,22,19,3,4,2,16,0,6,0.0,0.0,0.0,4,0,2,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1025,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\util\ProcessTreeTest.java,hudson.util.ProcessTreeTest$ProcessCallableImpl,innerclass,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\PluginWrapperTest.java,hudson.PluginWrapperTest$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\Functions.java,hudson.Functions$ThreadGroupMap,innerclass,1,1,0,1,3,2,0,5,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,11,2,0,1,0,0,0,2,3,0,2,1,0,0,0,23,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\NodeProperty.java,hudson.slaves.NodeProperty,class,21,33,12,21,10,1,0,9,34,0.7777778,0.027777778,0.027777778,9,2,8,0,1,0,9,0,0,0,1,0,0,0,1,0,0,0,2,31,7,0,1,0,0,0,0,1,0,1,0,1,0,0,214,1025,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\DefaultUserCanonicalIdResolver.java,jenkins.model.DefaultUserCanonicalIdResolver$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\ParametersTest.java,hudson.model.ParametersTest,class,25,25,0,25,11,2,0,55,0,0.4375,1.0,1.0,8,0,8,0,0,0,8,0,0,0,2,0,2,0,0,0,0,0,3,171,0,0,3,0,13,132,8,62,4,57,1,0,1,0,104,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\slaves\NodeProvisionerTest.java,hudson.slaves.NodeProvisionerTest,class,13,14,1,13,16,1,0,26,0,0.22222222,0.0,0.0,9,0,4,5,0,0,4,0,0,0,1,0,1,0,0,0,0,0,1,101,4,6,0,5,0,6,22,22,1,21,2,0,1,0,99,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\DOSToUnixPathHelper.java,hudson.util.DOSToUnixPathHelper$Helper,interface,0,0,0,0,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\scm\PollingResult.java,hudson.scm.PollingResult$Change,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\cli\WaitNodeOnlineCommandTest.java,hudson.cli.WaitNodeOnlineCommandTest$Anonymous2,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,2,0,1,0,1,0,0,0,0,11,-1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\cli\WaitNodeOnlineCommandTest.java,hudson.cli.WaitNodeOnlineCommandTest$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,2,0,1,0,1,0,0,0,0,11,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\PersistentDescriptor.java,hudson.model.PersistentDescriptor,interface,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\CopyOnWriteList.java,hudson.util.CopyOnWriteList$Anonymous1,anonymous,2,2,0,2,3,1,0,3,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,6,-1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\cli\WaitNodeOnlineCommandTest.java,hudson.cli.WaitNodeOnlineCommandTest$Anonymous3,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,2,0,1,0,1,0,0,0,0,11,-1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\model\MasterBuildConfigurationTest.java,jenkins.model.MasterBuildConfigurationTest,class,5,5,0,5,1,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,13,0,0,0,0,0,5,1,3,0,3,0,0,0,0,24,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\security\stapler\GetterMethodFilterTest.java,jenkins.security.stapler.GetterMethodFilterTest$TestWithReturnThirdPartyObject,innerclass,6,6,0,6,3,2,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,1,0,0,15,9,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\QueueTest.java,hudson.model.QueueTest$TestTask,innerclass,6,6,0,6,16,1,0,3,77,0.78571427,0.07692308,0.10989011,14,0,11,0,1,2,14,0,0,0,2,0,0,1,0,1,1,0,0,57,10,0,1,0,1,4,0,2,0,2,0,1,0,0,35,8,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\org\acegisecurity\userdetails\UsernameNotFoundException.java,org.acegisecurity.userdetails.UsernameNotFoundException,class,5,8,3,5,6,5,0,3,10,0.0,0.0,0.0,5,1,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,1,0,0,0,23,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\ClassicPluginStrategy.java,hudson.ClassicPluginStrategy$DependencyClassLoader,innerclass,6,6,0,6,32,2,0,17,0,0.5555555,1.0,1.0,6,0,0,2,3,1,4,0,0,0,3,0,0,3,0,0,1,0,2,102,8,9,10,3,0,2,0,15,0,14,4,1,0,0,74,16,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\util\FullDuplexHttpServiceTest.java,jenkins.util.FullDuplexHttpServiceTest$Endpoint$Anonymous1$Anonymous2,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,8,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\util\PackedMapTest.java,hudson.util.PackedMapTest$Holder,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,8,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\ConfidentialStore.java,jenkins.security.ConfidentialStore$Mock,innerclass,4,4,0,4,8,2,0,11,3,0.6666667,0.4,0.4,6,0,1,0,2,3,6,0,0,0,3,1,0,2,0,1,3,0,1,34,3,0,1,1,1,7,4,5,2,5,1,0,0,2,38,24,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\org\acegisecurity\ui\rememberme\RememberMeServices.java,org.acegisecurity.ui.rememberme.RememberMeServices$Anonymous1,anonymous,4,4,0,4,4,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,1,0,0,0,0,1,0,1,0,0,0,0,14,-1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,class,7,7,0,7,15,1,0,12,0,0.1,1.0,1.0,15,0,15,0,0,0,15,0,0,0,2,0,1,1,0,0,1,0,0,132,0,0,0,0,0,85,11,16,7,16,0,0,0,0,71,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\cli\BuildCommand.java,hudson.cli.BuildCommand$CLICause,innerclass,5,5,0,5,7,3,0,6,3,0.33333334,0.4,0.4,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,2,23,3,0,1,0,0,2,1,4,1,3,0,0,0,0,23,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\DaemonThreadFactory.java,hudson.util.DaemonThreadFactory,class,0,3,3,0,3,1,0,3,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,14,1,0,0,0,0,0,0,2,0,2,0,0,0,0,14,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\ViewSEC1871Test.java,hudson.model.ViewSEC1871Test,class,5,5,0,5,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,8,0,3,1,3,0,0,0,0,24,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\tasks\ArtifactArchiverTest.java,hudson.tasks.ArtifactArchiverTest$RemoveReadPermission,innerclass,2,2,0,2,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintTest.java,hudson.model.FingerprintTest,class,33,34,1,33,35,3,0,77,34,0.8571429,0.3982684,0.3982684,28,0,22,6,0,0,22,0,0,0,6,3,3,3,0,0,3,0,1,410,4,2,2,10,0,201,52,153,15,148,1,0,2,0,230,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\lib\form\ExpandableTextboxSEC1498Test.java,lib.form.ExpandableTextboxSEC1498Test$XssProperty,innerclass,3,3,0,3,2,3,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,1,0,4,25,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\UpdateCenterPluginInstallTest.java,hudson.model.UpdateCenterPluginInstallTest,class,6,7,1,6,5,1,0,22,0,0.25,1.0,1.0,4,0,2,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,46,1,0,0,1,0,31,4,14,1,13,1,0,0,0,53,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\security\TokenBasedRememberMeServices2Test.java,hudson.security.TokenBasedRememberMeServices2Test$InvalidUserWhenLoggingBackInRealm,innerclass,8,8,0,8,4,2,0,2,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,2,0,1,0,0,1,0,0,0,38,10,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\QueueItemAuthenticatorProvider.java,jenkins.security.QueueItemAuthenticatorProvider$IteratorImpl,innerclass,3,3,0,3,10,1,0,9,2,0.5,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,26,2,1,3,0,2,1,0,4,0,3,2,0,0,0,20,10,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes,class,12,16,4,12,37,1,0,32,24,0.6666667,0.4,0.4,13,0,10,2,0,1,11,0,0,0,3,1,0,3,0,0,3,0,9,217,9,3,6,3,0,8,0,17,2,16,4,9,0,0,129,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\lib\form\RepeatableTest.java,lib.form.RepeatableTest$Fruit,innerclass,4,4,0,4,2,1,0,3,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,9,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\scm\ScmTest.java,hudson.scm.ScmTest,class,8,8,0,8,2,1,0,8,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,34,0,0,0,0,0,2,4,5,0,5,0,2,0,0,38,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\os\WindowsUtilTest.java,hudson.os.WindowsUtilTest,class,1,1,0,1,6,1,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,24,0,2,0,0,0,14,0,6,0,6,1,0,0,0,23,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\console\ConsoleLogFilterTest.java,hudson.console.ConsoleLogFilterTest$Impl$Anonymous1,anonymous,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,2,1,0,1,0,0,0,0,0,5,-1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\console\ConsoleAnnotatorTest.java,hudson.console.ConsoleAnnotatorTest$JustToIncludeScriptAnnotator,innerclass,3,3,0,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,25,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\lib\form\PasswordTest.java,lib.form.PasswordTest$VulnerableProperty,innerclass,4,4,0,4,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,17,0,0,0,0,0,0,0,1,0,1,0,0,1,0,4,9,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\security\ClassFilterImplTest.java,jenkins.security.ClassFilterImplTest$M2SBuilder,innerclass,6,6,0,6,1,3,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,1,0,0,0,1,0,12,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\WeatherIcon.java,org.jenkins.ui.icon.WeatherIcon$Status,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,5,0,1,0,1,0,0,0,0,21,0,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\slaves\NodePropertyTest.java,hudson.slaves.NodePropertyTest,class,11,11,0,11,2,3,0,20,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,46,0,0,0,0,1,6,0,11,1,10,0,0,2,0,35,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\tasks\ArtifactArchiver.java,hudson.tasks.ArtifactArchiver$DescriptorImpl,innerclass,11,11,0,11,6,3,0,6,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,21,5,0,1,0,0,3,0,2,0,1,1,0,0,0,60,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\queue\QueueTaskDispatcher.java,hudson.model.queue.QueueTaskDispatcher,class,9,15,6,9,4,1,4,2,6,0.0,0.0,0.0,4,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,176,1025,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\Iterators.java,hudson.util.Iterators$Anonymous8,anonymous,3,3,0,3,9,1,0,4,0,0.5833333,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,32,2,0,2,0,0,0,1,7,0,4,3,0,0,0,14,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\Iterators.java,hudson.util.Iterators$Anonymous7,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\Iterators.java,hudson.util.Iterators$Anonymous6,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\lib\form\TextAreaTest.java,lib.form.TextAreaTest$TextareaTestBuilder$DescriptorImpl,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\ViewPropertyDescriptor.java,hudson.model.ViewPropertyDescriptor,class,3,13,10,3,4,2,8,0,6,0.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1025,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\Iterators.java,hudson.util.Iterators$Anonymous5,anonymous,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\telemetry\Telemetry.java,jenkins.telemetry.Telemetry,class,12,25,13,12,10,2,12,13,28,1.0,0.0,0.0,8,2,8,0,0,0,8,4,0,0,2,2,0,1,0,1,1,0,4,91,5,0,1,0,0,2,0,4,1,4,1,0,1,0,129,1025,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\org\acegisecurity\AuthenticationServiceException.java,org.acegisecurity.AuthenticationServiceException,class,5,7,2,5,4,4,0,2,6,0.0,0.0,0.0,4,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\UserPropertyTest.java,hudson.model.UserPropertyTest$UserProperty2,innerclass,2,2,0,2,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,9,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\security\LastGrantedAuthoritiesPropertyTest.java,jenkins.security.LastGrantedAuthoritiesPropertyTest,class,10,11,1,10,4,2,0,20,6,0.75,NaN,NaN,4,0,1,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,49,0,0,0,0,0,18,0,9,0,6,0,0,1,0,29,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\plugins\DetachedPluginsUtil.java,jenkins.plugins.DetachedPluginsUtil,class,11,13,2,11,18,1,0,29,15,0.8333333,0.0,0.0,6,5,4,2,0,0,5,0,0,0,3,3,0,2,0,1,3,0,11,86,7,2,2,2,0,10,6,7,3,11,2,0,1,4,152,1,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\org\acegisecurity\AuthenticationTest.java,org.acegisecurity.AuthenticationTest$1CustomAuth,innerclass,1,1,0,1,3,2,0,0,3,0.6666667,0.0,0.0,3,0,2,0,0,1,3,0,0,0,1,0,0,0,0,1,1,0,0,12,2,0,0,0,0,1,0,1,0,1,0,0,0,0,11,0,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\UserPropertyTest.java,hudson.model.UserPropertyTest$UserProperty1,innerclass,2,2,0,2,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\console\ConsoleAnnotationOutputStream.java,hudson.console.ConsoleAnnotationOutputStream,class,10,12,2,10,13,4,0,22,0,0.53333336,0.8,1.0,5,0,4,0,1,0,5,0,0,0,6,1,0,6,0,0,5,0,6,87,1,1,6,1,0,4,4,22,6,16,5,1,1,0,103,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\model\RunTest.java,hudson.model.RunTest$FullNameChangingProject$DescriptorImpl,innerclass,4,4,0,4,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,9,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\security\ResourceDomainTest.java,jenkins.security.ResourceDomainTest$RootActionImpl,innerclass,7,7,0,7,4,1,0,5,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,9,0,2,0,2,0,0,0,0,30,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\ProjectNamingStrategy.java,jenkins.model.ProjectNamingStrategy$PatternProjectNamingStrategy,innerclass,4,4,0,4,10,4,0,4,0,0.5833334,0.6666667,1.0,6,0,6,0,0,0,6,0,0,0,4,1,0,4,0,0,3,0,1,52,3,0,0,0,0,0,1,4,0,4,2,0,1,0,36,25,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath$Touch,innerclass,3,3,0,3,4,3,0,7,0,0.25,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,1,0,2,0,0,2,0,1,14,1,0,0,0,0,2,1,2,1,2,1,0,0,0,28,2,0
C:\Users\sugii syuji\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$Mode,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue$Anonymous1,anonymous,1,1,0,1,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\jenkins\util\FullDuplexHttpServiceTest.java,jenkins.util.FullDuplexHttpServiceTest,class,10,11,1,10,1,3,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,1,44,0,0,0,0,0,3,3,5,0,5,0,0,2,0,21,1,1
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\tools\CommandInstallerTest.java,hudson.tools.CommandInstallerTest,class,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,4,0,2,0,2,0,0,0,0,17,1,0
C:\Users\sugii syuji\gitProject\jenkins\test\src\test\java\hudson\ExtensionListTest.java,hudson.ExtensionListTest$Sishamo,innerclass,2,2,0,2,0,4,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\queue\MappingWorksheet.java,hudson.model.queue.MappingWorksheet$ExecutorChunk,innerclass,13,13,0,13,14,4,0,17,4,0.65,0.33333334,0.33333334,5,0,3,2,0,0,3,0,0,0,4,0,4,0,0,0,4,0,0,34,6,2,1,0,1,0,2,5,0,5,2,0,0,0,52,17,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\RetentionStrategy.java,hudson.slaves.RetentionStrategy,class,12,26,14,12,5,8,0,4,10,0.8,0.0,0.0,5,1,5,0,0,0,5,1,0,0,3,3,3,0,0,0,3,0,0,119,3,0,0,0,0,1,0,3,0,3,0,0,3,1,135,1025,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\security\PermissionGroup.java,hudson.security.PermissionGroup,class,7,10,3,7,28,1,0,15,111,0.8333333,0.15,0.20833333,18,3,15,2,0,1,16,0,0,8,5,1,2,3,0,0,5,0,1,80,19,3,3,0,1,4,3,6,4,6,2,0,0,0,96,17,0
