file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\slaves\DelegatingComputerLauncherTest.java,hudson.slaves.DelegatingComputerLauncherTest.DummyTwo.DummyTwoDescriptor,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,innerclass,2,0,1,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\util\RobustReflectionConverterTest.java,hudson.util.RobustReflectionConverterTest.Moonwalk,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,2,0,5,-1.0,,5,0,0,0,3,0,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\PluginManager.java,hudson.PluginManager.PMConstructor.3,0.0,1.0,3.0,0.0,0.0,-1.0,3.0,anonymous,1,0,3,,0.0,5,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\Jenkins.java,jenkins.model.Jenkins.3,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\PaneStatusProperties.java,hudson.model.PaneStatusProperties.DescriptorImpl,6.0,1.0,0.0,0.0,-1.0,0.0,0.0,innerclass,3,0,6,0.0,0.0,8,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\ChoiceParameterDefinition.java,hudson.model.ChoiceParameterDefinition.DescriptorImpl,6.0,0.5,3.0,0.0,0.0,0.0,1.0,innerclass,3,0,11,0.0,0.0,22,0,6,0,0,4,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\widgets\ExecutorsWidget.java,jenkins.widgets.ExecutorsWidget,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,2,0,3,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\util\xstream\XStreamDOM.java,jenkins.util.xstream.XStreamDOM.WriterImpl,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,innerclass,2,0,5,0.41666666,0.33333334,48,0,9,1,1,9,10
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\Launcher.java,hudson.Launcher.2,7.0,1.0,3.0,0.0,0.0,0.0,1.0,anonymous,1,0,6,0.0,0.0,23,0,7,0,0,4,6
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Run.java,hudson.model.Run.Runner,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,2,0,1,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\Launcher.java,hudson.Launcher.RemoteChannelLaunchCallable,0.0,0.0,5.0,6.0,0.54545456,-1.0,3.0,innerclass,2,0,7,1.0,0.083333336,22,0,10,0,6,2,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Node.java,hudson.model.Node.1,0.0,0.0,3.0,0.0,0.0,-1.0,3.0,anonymous,1,0,3,,0.0,15,0,6,0,0,1,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\NonSerializableSecurityContext.java,jenkins.security.NonSerializableSecurityContext,0.0,-1.0,3.0,8.0,0.72727275,-1.0,1.0,class,1,1,6,0.47619048,0.2857143,45,0,8,0,1,7,15
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\BulkChangeTest.java,hudson.BulkChangeTest.Point,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0,innerclass,1,0,2,0.5,0.5833333,20,0,4,0,2,4,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\management\AdministrativeMonitorsDecorator.java,jenkins.management.AdministrativeMonitorsDecorator,6.0,0.125,9.0,3.0,0.25,0.0,5.0,class,2,2,13,0.04761905,0.7777778,78,0,21,0,1,9,24
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\model\ActionableTest.java,hudson.model.ActionableTest.ActionableImpl,7.0,0.0,0.0,0.0,-1.0,0.0,0.0,innerclass,2,0,1,0.0,0.0,8,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\CompressedFile.java,hudson.util.CompressedFile,0.0,-1.0,3.0,1.0,0.25,-1.0,3.0,class,1,2,6,0.6,0.5,64,0,15,0,4,5,14
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\StreamResource.java,hudson.util.StreamResource,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,class,2,0,1,1.0,0.0,10,0,1,0,1,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\tasks\Fingerprinter.java,hudson.tasks.Fingerprinter.DescriptorImpl,6.0,0.4,2.0,0.0,0.0,0.0,2.0,innerclass,3,0,12,0.0,0.0,20,0,6,0,0,5,6
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\Jenkins.java,jenkins.model.Jenkins.DescriptorImpl,6.0,0.33333334,2.0,0.0,0.0,0.0,1.0,innerclass,2,0,7,0.0,1.0,12,0,3,0,1,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\tasks\_maven\Maven3MojoNote.java,hudson.tasks._maven.Maven3MojoNote.DescriptorImpl,6.0,1.0,0.0,0.0,-1.0,0.0,0.0,innerclass,2,0,3,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\scm\SCMCheckoutStrategyDescriptor.java,jenkins.scm.SCMCheckoutStrategyDescriptor,6.0,0.0,3.0,0.0,0.0,0.0,2.0,class,2,6,6,0.0,0.0,18,4,5,0,0,5,7
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\Jenkins.java,jenkins.model.Jenkins.2,3.0,1.0,2.0,0.0,0.0,0.0,2.0,anonymous,1,0,2,0.0,0.0,8,0,3,0,0,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\security\UnwrapSecurityExceptionFilter.java,hudson.security.UnwrapSecurityExceptionFilter,0.0,-1.0,5.0,0.0,0.0,-1.0,4.0,class,1,1,9,0.0,0.0,30,0,4,0,0,3,11
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\QueueItemAuthenticatorDescriptor.java,jenkins.security.QueueItemAuthenticatorDescriptor,6.0,0.0,3.0,0.0,0.0,0.0,2.0,class,2,4,5,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\org\acegisecurity\providers\anonymous\AnonymousAuthenticationToken.java,org.acegisecurity.providers.anonymous.AnonymousAuthenticationToken,0.0,-1.0,8.0,4.0,0.33333334,-1.0,2.0,class,1,3,9,0.4945055,0.2857143,45,0,17,0,1,14,14
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\queue\QueueSorter.java,hudson.model.queue.QueueSorter.1,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\IncompatibleVMDetected.java,hudson.util.IncompatibleVMDetected,1.0,0.0,1.0,0.0,0.0,0.0,1.0,class,2,1,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\tasks\BuildTrigger.java,hudson.tasks.BuildTrigger.DescriptorImpl,6.0,0.42857143,12.0,0.0,0.0,0.0,7.0,innerclass,4,0,20,0.0,0.0,75,0,32,1,0,7,18
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\ExtensionFinder.java,hudson.ExtensionFinder.GuiceFinder.FaultTolerantScope,0.0,-1.0,3.0,1.0,0.25,-1.0,2.0,innerclass,1,0,5,0.0,0.5,24,0,1,0,1,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\HMACConfidentialKey.java,jenkins.security.HMACConfidentialKey,2.0,0.0,14.0,16.0,0.53333336,1.0,8.0,class,2,11,4,0.41666666,0.7454546,72,0,20,0,5,11,19
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\scheduler\CronTabTest.java,hudson.scheduler.CronTabTest.2,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\RobustMapConverter.java,hudson.util.RobustMapConverter,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,class,2,2,7,0.0,0.33333334,29,0,6,0,1,3,7
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Run.java,hudson.model.Run.Artifact,0.0,-1.0,2.0,9.0,0.8181818,-1.0,2.0,innerclass,1,0,5,0.62222224,0.7,48,0,3,0,6,10,11
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\jenkins\widgets\HistoryPageFilterTest.java,jenkins.widgets.HistoryPageFilterTest.MockBuild.1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath.Write,0.0,0.0,1.0,3.0,0.75,-1.0,1.0,innerclass,3,0,3,1.0,0.33333334,16,0,6,0,3,2,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\model\ParameterDefinitionTest.java,hudson.model.ParameterDefinitionTest.4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,4,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\scm\RepositoryBrowsers.java,hudson.scm.RepositoryBrowsers,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,class,1,2,7,0.0,1.0,20,0,11,0,1,3,8
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\tasks\Maven.java,hudson.tasks.Maven.MavenInstallation,3.0,0.083333336,27.0,5.0,0.15625,0.33333334,4.0,innerclass,9,0,20,0.012820513,0.9285714,157,0,19,4,5,14,34
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\os\DCOMSandbox.java,hudson.os.DCOMSandbox,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,2,0,3,,0.0,39,0,1,2,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes.2,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,anonymous,1,0,1,,0.0,7,0,5,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\Retrier.java,hudson.util.Retrier,0.0,-1.0,12.0,18.0,0.6,-1.0,3.0,class,1,2,6,,0.0625,101,0,25,1,8,2,12
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\mvn\SettingsProviderDescriptor.java,jenkins.mvn.SettingsProviderDescriptor,6.0,0.0,4.0,0.0,0.0,0.0,3.0,class,2,5,6,,0.0,5,4,2,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\FormValidation.java,hudson.util.FormValidation.FileValidator,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,2,,0.0,9,0,0,0,1,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\Channels.java,hudson.slaves.Channels.1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,3,,0.0,28,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Slave.java,hudson.model.Slave.GetClockDifference3,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,innerclass,1,0,1,,0.25,11,0,1,0,2,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\ExtensionFinder.java,hudson.ExtensionFinder,0.0,-1.0,10.0,1.0,0.09090909,-1.0,5.0,class,4,6,10,0.0,0.875,384,5,21,4,1,8,13
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\security\UserMayOrMayNotExistException2.java,hudson.security.UserMayOrMayNotExistException2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,2,4,1,0.0,0.0,8,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\tools\DownloadFromUrlInstaller.java,hudson.tools.DownloadFromUrlInstaller.NodeSpecificInstallable,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,2,0,3,,0.0,7,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue.3,0.0,0.0,6.0,0.0,0.0,-1.0,4.0,anonymous,1,0,3,0.0,0.0,19,0,9,0,0,3,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\org\acegisecurity\ui\rememberme\RememberMeServicesSpringImpl.java,org.acegisecurity.ui.rememberme.RememberMeServicesSpringImpl,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,1,6,1.0,0.0,16,0,5,0,1,4,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Jobs.java,hudson.model.Jobs,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,0,3,-1.0,,3,0,0,0,1,0,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\security\ContainerAuthentication.java,hudson.security.ContainerAuthentication,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,class,1,3,7,0.10714286,0.75,34,0,8,0,2,8,11
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\Node.java,hudson.model.Node,7.0,0.0,34.0,25.0,0.42372882,0.0,19.0,class,2,61,49,0.0016806723,0.9583333,197,2,63,2,4,36,66
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\LoadStatistics.java,hudson.model.LoadStatistics.LoadStatisticsSnapshot,0.0,-1.0,2.0,35.0,0.9459459,-1.0,1.0,innerclass,1,0,4,0.8181818,0.6354166,138,0,1,1,8,12,22
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\RestartListener.java,hudson.model.RestartListener.Default,0.0,0.5,4.0,0.0,0.0,-1.0,3.0,innerclass,2,0,6,,0.0,28,0,8,0,0,2,8
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\View.java,hudson.model.View.PropertyList,3.0,0.5,1.0,2.0,0.6666667,0.33333334,1.0,innerclass,2,0,4,0.0,0.0,13,0,2,0,0,4,5
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\CauseOfInterruption.java,jenkins.model.CauseOfInterruption,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,class,2,3,4,0.0,0.5,42,2,3,1,1,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\TreeView.java,hudson.model.TreeView,13.0,0.26666668,13.0,4.0,0.23529412,0.0,5.0,class,4,0,19,0.05,0.84375,86,0,21,1,2,16,24
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\AbstractBuild.java,hudson.model.AbstractBuild.AbstractRunner,15.0,0.0,0.0,0.0,-1.0,0.0,0.0,innerclass,4,0,1,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\widgets\BuildTimeTrend.java,jenkins.widgets.BuildTimeTrend,7.0,1.0,12.0,0.0,0.0,0.0,5.0,class,3,0,9,,0.0,29,0,15,0,0,1,6
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\mvn\DefaultSettingsProvider.java,jenkins.mvn.DefaultSettingsProvider.DescriptorImpl,6.0,1.0,0.0,0.0,-1.0,0.0,0.0,innerclass,3,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\LargeText.java,hudson.model.LargeText.2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,2,0.0,0.0,11,0,1,0,0,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\AperiodicWork.java,hudson.model.AperiodicWork,1.0,0.125,6.0,5.0,0.45454547,0.0,4.0,class,3,5,7,0.0,0.9375,45,3,15,1,2,8,10
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\PluginWrapperTest.java,hudson.PluginWrapperTest,0.0,-1.0,11.0,2.0,0.15384616,-1.0,4.0,class,1,1,9,0.022222223,0.87878793,142,0,23,1,3,11,17
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\security\CustomClassFilter.java,jenkins.security.CustomClassFilter.Contributed,0.0,-1.0,9.0,1.0,0.1,-1.0,7.0,innerclass,1,0,7,0.33333334,0.33333334,29,0,20,0,1,3,8
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\management\StatisticsLink.java,jenkins.management.StatisticsLink,1.0,0.8333333,2.0,0.0,0.0,0.0,2.0,class,2,0,6,0.0,0.0,20,0,2,0,0,6,6
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\WorkspaceSnapshot.java,hudson.WorkspaceSnapshot,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,2,4,0.0,0.0,12,0,0,0,0,4,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\queue\MappingWorksheet.java,hudson.model.queue.MappingWorksheet.ExecutorSlot,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,2,0.0,0.0,5,0,0,0,0,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree.WindowsOSProcessException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,3,0,1,0.0,0.0,8,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\TimeUnit2.java,hudson.util.TimeUnit2.6,0.0,1.0,0.0,27.0,1.0,-1.0,0.0,anonymous,1,0,1,0.0,0.0,32,0,3,0,0,10,10
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\DownloadService.java,hudson.model.DownloadService.DownloadableListener,0.0,0.5,9.0,0.0,0.0,-1.0,3.0,innerclass,2,0,8,0.0,0.5,23,0,11,0,1,2,6
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\XmlFileTest.java,hudson.XmlFileTest,0.0,-1.0,24.0,0.0,0.0,-1.0,6.0,class,1,0,7,0.0,0.0,45,0,13,0,0,4,8
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\RunList.java,hudson.util.RunList.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,7,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\xstream\ImmutableListConverter.java,hudson.util.xstream.ImmutableListConverter,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,class,2,1,10,0.0,0.8,44,0,13,0,1,5,10
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\slaves\SlaveComputer.java,hudson.slaves.SlaveComputer.3,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\logging\LogRecorder.java,hudson.logging.LogRecorder.2,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,6,0,3,0,1,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\UpdateSite.java,hudson.model.UpdateSite.Data,0.0,-1.0,4.0,3.0,0.42857143,-1.0,3.0,innerclass,1,0,10,0.6,0.7,77,0,28,0,6,5,21
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\security\csrf\CrumbFilter.java,hudson.security.csrf.CrumbFilter.ErrorCustomizer,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,innerclass,1,0,6,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\security\HudsonPrivateSecurityRealm.java,hudson.security.HudsonPrivateSecurityRealm.DescriptorImpl,6.0,0.5,0.0,0.0,-1.0,0.0,0.0,innerclass,2,0,5,0.0,0.0,11,0,4,0,0,2,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\jna\DotNet.java,hudson.util.jna.DotNet,0.0,-1.0,17.0,20.0,0.5405405,-1.0,7.0,class,1,1,8,0.0,0.7959184,176,0,24,0,7,14,58
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath.CopyToWithPermission,0.0,0.0,4.0,0.0,0.0,-1.0,3.0,innerclass,3,0,3,0.0,0.0,14,0,8,0,1,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\ColorPalette.java,hudson.util.ColorPalette,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,class,1,0,2,,0.85714287,13,0,3,0,7,1,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\io\ArchiverFactory.java,hudson.util.io.ArchiverFactory.ZipWithoutSymLinksArchiverFactory,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,innerclass,2,0,3,1.0,0.25,10,0,0,0,2,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\CauseAction.java,hudson.model.CauseAction.ConverterImpl,1.0,1.0,10.0,0.0,0.0,0.0,1.0,innerclass,1,0,5,0.0,0.0,23,0,3,0,0,2,6
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\jelly\MorphTagLibrary.java,hudson.util.jelly.MorphTagLibrary.1,0.0,0.0,13.0,1.0,0.071428575,-1.0,6.0,anonymous,1,0,7,,0.0,51,0,29,0,0,3,20
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\util\SubClassGeneratorTest.java,hudson.util.SubClassGeneratorTest.Foo,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,0,0.0,0.6666667,14,0,0,0,3,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\CauseAction.java,hudson.model.CauseAction,0.0,-1.0,5.0,4.0,0.44444445,-1.0,4.0,class,1,7,12,0.23076923,0.7708333,102,0,24,1,3,16,27
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\FingerprintMap.java,hudson.model.FingerprintMap.FingerprintParams,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,3,,0.0,9,0,0,0,2,1,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\ClassicPluginStrategy.java,hudson.ClassicPluginStrategy.AntClassLoader2,10.0,1.0,2.0,0.0,0.0,0.1,2.0,innerclass,2,0,3,,0.0,9,0,3,0,0,2,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\slaves\EncryptedSlaveAgentJnlpFile.java,jenkins.slaves.EncryptedSlaveAgentJnlpFile.CapturingServletOutputStream,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,innerclass,2,0,3,0.4,0.33333334,26,0,6,0,1,6,7
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\hudson\util\ProcessTreeTest.java,hudson.util.ProcessTreeTest.ProcessCallableImpl,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,3,,0.0,7,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\RunIdMigrator.java,jenkins.model.RunIdMigrator,0.0,-1.0,42.0,8.0,0.16,-1.0,14.0,class,1,4,12,0.04761905,0.8333334,296,0,71,1,9,14,60
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\FingerprintCleanupThread.java,hudson.model.FingerprintCleanupThread,10.0,0.5,6.0,4.0,0.4,0.1,3.0,class,4,1,9,0.0,0.8,25,0,12,0,1,5,8
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\init\impl\InstallUncaughtExceptionHandler.java,hudson.init.impl.InstallUncaughtExceptionHandler,0.0,-1.0,17.0,0.0,0.0,-1.0,9.0,class,1,2,7,,0.5,68,0,19,2,1,4,12
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\node_monitors\DiskSpaceMonitorDescriptor.java,hudson.node_monitors.DiskSpaceMonitorDescriptor.DiskSpace,1.0,0.11111111,2.0,14.0,0.875,0.0,2.0,innerclass,3,0,7,1.0,0.6999999,60,0,13,0,5,10,16
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\lifecycle\WindowsInstallerLink.java,hudson.lifecycle.WindowsInstallerLink.1,0.0,0.0,16.0,0.0,0.0,-1.0,8.0,anonymous,1,0,1,,0.0,46,0,7,0,0,1,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\websocket\WebSockets.java,jenkins.websocket.WebSockets,0.0,-1.0,20.0,13.0,0.3939394,-1.0,11.0,class,1,2,11,1.0,0.48000002,61,0,20,0,5,5,12
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\search\ParsedQuickSilver.java,hudson.search.ParsedQuickSilver.Getter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,0,0.0,0.5,9,0,0,0,2,2,2
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree.Darwin,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,innerclass,6,0,7,,0.0,131,0,11,1,17,1,9
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\queue\BackFiller.java,hudson.model.queue.BackFiller.TimeRange,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,innerclass,1,0,2,1.0,0.25,20,0,0,0,3,4,9
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\util\LogTaskListener.java,hudson.util.LogTaskListener.LogOutputStream,0.0,0.0,6.0,1.0,0.14285715,-1.0,3.0,innerclass,2,0,1,0.5,0.5,32,0,12,0,4,4,7
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\jenkins\model\lazy\FakeMap.java,jenkins.model.lazy.Build,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,class,1,4,0,1.0,0.0,12,0,1,0,1,3,4
C:\Users\sugii syuji\gitProject\jenkins\core\src\test\java\jenkins\util\ResourceBundleUtilTest.java,jenkins.util.ResourceBundleUtilTest,0.0,-1.0,13.0,0.0,0.0,-1.0,4.0,class,1,0,2,0.0,0.0,23,0,7,0,0,3,3
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\hudson\model\queue\FutureImpl.java,hudson.model.queue.FutureImpl,0.0,0.0,5.0,4.0,0.44444445,-1.0,3.0,class,2,5,8,0.26666668,0.6666667,33,0,10,0,3,6,10
C:\Users\sugii syuji\gitProject\jenkins\core\src\main\java\jenkins\model\Nodes.java,jenkins.model.Nodes.5,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,8,0,5,0,0,1,1
