file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\AbstractCacheMap.java,org.redisson.cache.AbstractCacheMap.Values.2,anonymous,1,0,2,0.0,0.0,17,0,4,0,0,2,4,0.0,0.0,3.0,4.0,0.5714286,-1.0,1.0,375,1.0,0.0,2.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,4.0,0.5714286,-1.0,1.0,375.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonBoundedBlockingQueueTest.java,org.redisson.RedissonBoundedBlockingQueueTest,class,2,0,9,0.0,0.0,545,0,89,0,0,33,54,2.0,0.0,112.0,0.0,0.0,0.0,13.0,33,2.0,0.0,9.0,0.0,0.0,545.0,0.0,89.0,0.0,0.0,33.0,54.0,2.0,0.0,112.0,0.0,0.0,0.0,13.0,33.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RMultimapCacheRx.java,org.redisson.api.RMultimapCacheRx,interface,1,2,2,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,30,1.0,2.0,2.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,30.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonExpirable.java,org.redisson.RedissonExpirable,class,1,29,6,0.0,0.0,53,26,16,0,0,17,17,16.0,0.0,32.0,0.0,0.0,0.0625,6.0,36,1.0,29.0,6.0,0.0,0.0,53.0,26.0,16.0,0.0,0.0,17.0,17.0,16.0,0.0,32.0,0.0,0.0,0.0625,6.0,36.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-23\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterStreamCommands.java,RedissonReactiveClusterStreamCommands,class,1,1,2,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,26,1.0,1.0,2.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,26.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\BaseMapTest.java,org.redisson.BaseMapTest.SimpleValue,innerclass,1,0,1,0.71428573,0.14285715,34,0,3,0,1,7,14,0.0,-1.0,2.0,7.0,0.7777778,-1.0,1.0,78,1.0,0.0,1.0,0.71428573,0.14285715,34.0,0.0,3.0,0.0,1.0,7.0,14.0,0.0,-1.0,2.0,7.0,0.7777778,-1.0,1.0,78.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonMapCacheReactiveTest.java,org.redisson.RedissonMapCacheReactiveTest,class,2,0,8,0.0,0.0,275,0,47,2,0,19,23,1.0,0.0,55.0,0.0,0.0,0.0,5.0,22,2.0,0.0,8.0,0.0,0.0,275.0,0.0,47.0,2.0,0.0,19.0,23.0,1.0,0.0,55.0,0.0,0.0,0.0,5.0,22.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\connection\DNSMonitor.java,org.redisson.connection.DNSMonitor,class,1,5,11,0.33333334,0.5714286,125,0,22,0,7,6,10,0.0,-1.0,64.0,8.0,0.11111111,-1.0,12.0,45,1.0,5.0,11.0,0.33333334,0.5714286,125.0,0.0,22.0,0.0,7.0,6.0,10.0,0.0,-1.0,64.0,8.0,0.11111111,-1.0,12.0,45.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonList.java,org.redisson.RedissonList,class,2,14,36,0.000509684,0.9727273,542,0,100,0,1,110,164,19.0,0.037037037,156.0,55.0,0.2606635,0.36842105,4.0,48,2.0,14.0,36.0,0.000509684,0.9727273,542.0,0.0,100.0,0.0,1.0,110.0,164.0,19.0,0.037037037,156.0,55.0,0.2606635,0.36842105,4.0,48.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonPermitExpirableSemaphore.java,org.redisson.RedissonPermitExpirableSemaphore.1,anonymous,1,0,1,,0.0,10,0,5,0,0,1,3,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,210,1.0,0.0,1.0,,0.0,10.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,210.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\connection\pool\ConnectionPool.java,org.redisson.connection.pool.ConnectionPool.AcquireCallback,innerclass,1,0,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,225,1.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,224.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonPermitExpirableSemaphore.java,org.redisson.RedissonPermitExpirableSemaphore.3,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,302,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,302.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonPermitExpirableSemaphore.java,org.redisson.RedissonPermitExpirableSemaphore.2,anonymous,1,0,1,,0.0,12,0,5,0,0,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,245,1.0,0.0,1.0,,0.0,12.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,245.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLocalCachedMapTest.java,org.redisson.RedissonLocalCachedMapTest.8,anonymous,1,0,0,,0.0,9,0,4,0,0,1,1,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,651,1.0,0.0,0.0,,0.0,9.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,651.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-24\src\main\java\org\redisson\spring\data\connection\RedissonExceptionConverter.java,org.redisson.spring.data.connection.RedissonExceptionConverter,class,1,1,10,,0.0,21,0,5,0,0,1,6,0.0,-1.0,10.0,0.0,0.0,-1.0,4.0,35,1.0,1.0,10.0,,0.0,21.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,-1.0,10.0,0.0,0.0,-1.0,4.0,35.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\reactive\RedissonListReactive.java,org.redisson.reactive.RedissonListReactive,class,1,4,9,0.10714286,0.6666667,72,0,3,0,1,9,9,0.0,-1.0,4.0,3.0,0.42857143,-1.0,2.0,37,1.0,4.0,9.0,0.10714286,0.6666667,72.0,0.0,3.0,0.0,1.0,9.0,9.0,0.0,-1.0,4.0,3.0,0.42857143,-1.0,2.0,37.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonMultimap.java,org.redisson.RedissonMultimap,class,7,12,28,0.03986711,0.7906977,242,0,34,3,1,43,50,19.0,0.17073171,71.0,20.0,0.21978022,0.21052632,6.0,43,7.0,12.0,28.0,0.03986711,0.7906977,242.0,0.0,34.0,3.0,1.0,43.0,50.0,19.0,0.17073171,71.0,20.0,0.21978022,0.21052632,6.0,43.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLocalCachedMapTest.java,org.redisson.RedissonLocalCachedMapTest.9,anonymous,1,0,0,,0.0,9,0,5,0,0,1,1,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,701,1.0,0.0,0.0,,0.0,9.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,701.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLocalCachedMapTest.java,org.redisson.RedissonLocalCachedMapTest.6,anonymous,1,0,0,,0.0,9,0,5,0,0,1,1,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,437,1.0,0.0,0.0,,0.0,9.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,437.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\reactive\MapReactiveIterator.java,org.redisson.reactive.MapReactiveIterator,class,1,2,8,0.1,0.6,77,0,5,0,3,5,5,0.0,-1.0,25.0,6.0,0.19354838,-1.0,5.0,39,1.0,2.0,8.0,0.1,0.6,77.0,0.0,5.0,0.0,3.0,5.0,5.0,0.0,-1.0,25.0,6.0,0.19354838,-1.0,5.0,39.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLocalCachedMapTest.java,org.redisson.RedissonLocalCachedMapTest.7,anonymous,1,0,0,,0.0,11,0,6,0,0,1,1,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,520,1.0,0.0,0.0,,0.0,11.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,520.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonGeo.java,org.redisson.RedissonGeo,class,2,4,24,0.0139778685,0.9735577,596,0,67,0,8,104,186,19.0,0.0,472.0,60.0,0.11278196,0.10526316,10.0,52,2.0,4.0,24.0,0.0139778685,0.9735577,596.0,0.0,67.0,0.0,8.0,104.0,186.0,19.0,0.0,472.0,60.0,0.11278196,0.10526316,10.0,52.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLocalCachedMapTest.java,org.redisson.RedissonLocalCachedMapTest.4,anonymous,1,0,0,,0.0,9,0,5,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,361,1.0,0.0,0.0,,0.0,9.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,361.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLocalCachedMapTest.java,org.redisson.RedissonLocalCachedMapTest.5,anonymous,1,0,0,,0.0,9,0,5,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,373,1.0,0.0,0.0,,0.0,9.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,373.0
C:\Users\syuuj\gitProject\redisson\redisson-mybatis\src\test\java\org\redisson\mybatis\RedissonCacheTest.java,org.redisson.mybatis.RedissonCacheTest,class,1,0,3,1.0,0.0,15,0,9,0,1,2,2,0.0,-1.0,5.0,1.0,0.16666667,-1.0,1.0,12,1.0,0.0,3.0,1.0,0.0,15.0,0.0,9.0,0.0,1.0,2.0,2.0,0.0,-1.0,5.0,1.0,0.16666667,-1.0,1.0,12.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLocalCachedMapTest.java,org.redisson.RedissonLocalCachedMapTest.2,anonymous,1,0,0,,0.0,9,0,5,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,225,1.0,0.0,0.0,,0.0,9.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,225.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLocalCachedMapTest.java,org.redisson.RedissonLocalCachedMapTest.3,anonymous,1,0,0,,0.0,9,0,5,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,237,1.0,0.0,0.0,,0.0,9.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,237.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonPermitExpirableSemaphore.java,org.redisson.RedissonPermitExpirableSemaphore.4,anonymous,1,0,1,,0.0,7,0,2,0,0,1,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,533,1.0,0.0,1.0,,0.0,7.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,533.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLocalCachedMapTest.java,org.redisson.RedissonLocalCachedMapTest.1,anonymous,1,0,0,,0.0,10,0,6,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,182,1.0,0.0,0.0,,0.0,10.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,182.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-24\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterStreamCommands.java,org.redisson.spring.data.connection.RedissonReactiveClusterStreamCommands,class,3,1,3,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,26,3.0,1.0,3.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,26.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue.1,anonymous,1,0,3,0.0,0.0,20,0,4,0,0,4,5,0.0,1.0,14.0,0.0,0.0,-1.0,2.0,514,1.0,0.0,3.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,1.0,14.0,0.0,0.0,-1.0,2.0,514.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RMap.java,org.redisson.api.RMap,interface,1,5,12,0.0,0.0,49,0,0,0,0,47,47,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,39,1.0,5.0,12.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,39.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RHyperLogLogReactive.java,org.redisson.api.RHyperLogLogReactive,interface,1,2,3,0.0,0.0,7,0,0,0,0,5,5,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,30,1.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,30.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\ListScanResultReplayDecoder.java,org.redisson.client.protocol.decoder.ListScanResultReplayDecoder,class,1,2,5,0.0,0.0,8,0,2,0,0,2,2,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,30,1.0,2.0,5.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,30.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\CacheKey.java,org.redisson.cache.CacheKey,class,1,7,2,1.0,0.5,28,0,4,0,2,5,9,0.0,-1.0,2.0,6.0,0.75,-1.0,1.0,26,1.0,7.0,2.0,1.0,0.5,28.0,0.0,4.0,0.0,2.0,5.0,9.0,0.0,-1.0,2.0,6.0,0.75,-1.0,1.0,26.0
C:\Users\syuuj\gitProject\redisson\redisson-tomcat\redisson-tomcat-9\src\main\java\org\redisson\tomcat\UsageValve.java,UsageValve,class,1,2,7,0.0,0.625,48,0,15,0,2,4,12,0.0,0.0,21.0,3.0,0.125,-1.0,5.0,33,1.0,2.0,7.0,0.0,0.625,48.0,0.0,15.0,0.0,2.0,4.0,12.0,0.0,0.0,21.0,3.0,0.125,-1.0,5.0,33.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RCountDownLatch.java,org.redisson.api.RCountDownLatch,interface,1,5,2,0.0,0.0,7,0,0,0,0,5,5,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29,1.0,5.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\executor\TasksRunnerService.java,org.redisson.executor.TasksRunnerService,class,1,3,31,0.18947369,0.8608695,237,0,81,0,15,23,44,0.0,-1.0,73.0,43.0,0.37068966,-1.0,27.0,60,1.0,3.0,31.0,0.18947369,0.8608695,239.0,0.0,77.0,0.0,15.0,23.0,45.0,0.0,-1.0,70.0,43.0,0.38053098,-1.0,27.0,60.0
C:\Users\syuuj\gitProject\redisson\redisson-hibernate\redisson-hibernate-53\src\test\java\org\redisson\hibernate\TransactionalTest.java,TransactionalTest,class,1,0,13,0.0,0.0,123,0,43,0,0,7,7,0.0,0.0,98.0,0.0,0.0,-1.0,13.0,23,1.0,0.0,13.0,0.0,0.0,123.0,0.0,43.0,0.0,0.0,7.0,7.0,0.0,0.0,98.0,0.0,0.0,-1.0,13.0,23.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RCountDownLatchAsync.java,org.redisson.api.RCountDownLatchAsync,interface,1,1,2,0.0,0.0,7,0,0,0,0,5,5,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\misc\RedissonPromise.java,org.redisson.misc.RedissonPromise,class,2,53,7,0.6884058,0.54347825,112,0,25,0,2,23,32,0.0,0.0,7.0,3.0,0.3,-1.0,5.0,35,2.0,53.0,7.0,0.6884058,0.54347825,112.0,0.0,25.0,0.0,2.0,23.0,32.0,0.0,0.0,7.0,3.0,0.3,-1.0,5.0,35.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\RedisClient.java,org.redisson.client.RedisClient.2.4,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,248,1.0,0.0,0.0,,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,248.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\RedisClient.java,org.redisson.client.RedisClient.2.3,anonymous,1,0,1,,0.0,13,0,3,0,0,1,3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,233,1.0,0.0,1.0,,0.0,13.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,233.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonQueueTest.java,org.redisson.RedissonQueueTest,class,2,2,5,0.0,0.0,43,1,14,0,0,5,5,2.0,0.0,2.0,4.0,0.6666667,0.0,2.0,13,2.0,2.0,5.0,0.0,0.0,43.0,1.0,14.0,0.0,0.0,5.0,5.0,2.0,0.0,2.0,4.0,0.6666667,0.0,2.0,13.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\executor\RemotePromise.java,org.redisson.executor.RemotePromise,class,3,4,4,0.13333334,0.6666667,23,0,2,0,2,6,6,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,27,3.0,4.0,4.0,0.13333334,0.6666667,23.0,0.0,2.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,27.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\spring\transaction\RedissonTransactionManagerTest.java,org.redisson.spring.transaction.RedissonTransactionManagerTest,class,1,0,12,0.0,0.6666667,44,0,15,0,2,3,5,0.0,-1.0,15.0,0.0,0.0,-1.0,2.0,22,1.0,0.0,12.0,0.0,0.6666667,44.0,0.0,15.0,0.0,2.0,3.0,5.0,0.0,-1.0,15.0,0.0,0.0,-1.0,2.0,22.0
C:\Users\syuuj\gitProject\redisson\redisson-tomcat\redisson-tomcat-9\src\main\java\org\redisson\tomcat\RedissonSessionManager.java,RedissonSessionManager.1,anonymous,1,0,2,,0.0,7,0,6,0,0,1,2,0.0,0.0,5.0,0.0,0.0,-1.0,4.0,127,1.0,0.0,2.0,,0.0,7.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,-1.0,4.0,127.0
C:\Users\syuuj\gitProject\redisson\redisson-tomcat\redisson-tomcat-9\src\main\java\org\redisson\tomcat\RedissonSessionManager.java,RedissonSessionManager.2,anonymous,1,0,12,,0.0,52,0,17,0,0,1,14,0.0,0.0,16.0,0.0,0.0,-1.0,6.0,264,1.0,0.0,12.0,,0.0,52.0,0.0,17.0,0.0,0.0,1.0,14.0,0.0,0.0,16.0,0.0,0.0,-1.0,6.0,264.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\remote\RemoteServiceMethod.java,org.redisson.remote.RemoteServiceMethod,class,1,1,0,1.0,0.33333334,15,0,0,0,2,3,3,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,25,1.0,1.0,0.0,1.0,0.33333334,15.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,25.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonIdGeneratorTest.java,org.redisson.RedissonIdGeneratorTest,class,2,0,3,0.0,0.0,16,0,7,0,0,2,4,2.0,0.0,2.0,0.0,0.0,0.0,1.0,12,2.0,0.0,3.0,0.0,0.0,16.0,0.0,7.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0
C:\Users\syuuj\gitProject\redisson\redisson-tomcat\redisson-tomcat-10\src\main\java\org\redisson\tomcat\RedissonSessionManager.java,org.redisson.tomcat.RedissonSessionManager,class,2,6,24,0.36772487,0.8655173,302,1,76,2,10,29,64,0.0,0.0,95.0,53.0,0.3581081,-1.0,34.0,44,2.0,6.0,24.0,0.36772487,0.8655173,302.0,1.0,76.0,2.0,10.0,29.0,64.0,0.0,0.0,95.0,53.0,0.3581081,-1.0,34.0,44.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-24\src\main\java\org\redisson\spring\data\connection\RedissonStreamCommands.java,org.redisson.spring.data.connection.RedissonStreamCommands.XInfoGroupsReplayDecoder,innerclass,1,0,3,,0.0,15,0,12,0,0,1,2,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0,172,1.0,0.0,3.0,,0.0,15.0,0.0,12.0,0.0,0.0,1.0,2.0,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0,172.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonDeque.java,org.redisson.RedissonDeque,class,2,6,14,0.0,0.97619045,169,0,34,0,1,42,44,20.0,0.0,59.0,14.0,0.19178082,0.1,7.0,39,2.0,6.0,14.0,0.0,0.97619045,163.0,0.0,31.0,0.0,1.0,42.0,44.0,20.0,0.0,57.0,14.0,0.1971831,0.15,6.0,42.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLiveObjectServiceTest.java,org.redisson.RedissonLiveObjectServiceTest.TestIndexed,innerclass,1,0,4,0.06666667,0.86666673,54,0,0,0,7,15,15,0.0,-1.0,0.0,14.0,1.0,-1.0,0.0,300,1.0,0.0,4.0,0.06666667,0.86666673,54.0,0.0,0.0,0.0,7.0,15.0,15.0,0.0,-1.0,0.0,14.0,1.0,-1.0,0.0,300.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RMapCacheReactive.java,org.redisson.api.RMapCacheReactive,interface,1,3,5,0.0,0.0,13,0,0,0,0,11,11,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,41,1.0,3.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,41.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\listener\ListSetListener.java,org.redisson.api.listener.ListSetListener,interface,1,0,1,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,28,1.0,0.0,1.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,28.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\transaction\RedissonTransactionalMapTest.java,org.redisson.transaction.RedissonTransactionalMapTest,class,3,0,3,0.0,0.0,8,0,1,0,0,2,2,4.0,1.0,2.0,0.0,0.0,0.0,2.0,6,3.0,0.0,3.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\config\Config.java,org.redisson.config.Config,class,1,22,18,0.021403508,0.96691376,388,1,75,0,25,81,100,0.0,-1.0,0.0,131.0,1.0,-1.0,0.0,41,1.0,22.0,17.0,0.022213995,0.9657175,379.0,1.0,73.0,0.0,24.0,79.0,98.0,0.0,-1.0,0.0,127.0,1.0,-1.0,0.0,44.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\executor\CronExpression.java,org.redisson.executor.ValueSet,class,1,1,0,-1.0,,4,0,0,0,2,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1507,1.0,1.0,0.0,-1.0,,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1507.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-23\src\main\java\org\redisson\spring\data\connection\RedissonSubscription.java,RedissonSubscription.1,anonymous,1,0,3,,0.0,10,0,5,0,0,1,2,0.0,0.0,6.0,0.0,0.0,-1.0,2.0,56,1.0,0.0,3.0,,0.0,10.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,-1.0,2.0,56.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RLockRx.java,org.redisson.api.RLockRx,interface,1,5,2,0.0,0.0,18,0,0,0,0,16,16,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29,1.0,5.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonBoundedBlockingQueue.java,org.redisson.RedissonBoundedBlockingQueue.1,anonymous,1,0,0,,0.0,6,0,2,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,124,1.0,0.0,0.0,,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,124.0
