file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,LongMethod
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.MockHandler.4,run/0,0,12,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,382,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,388.0,retrofit.MockRestAdapter.MockHandler.4.run,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\ConversionException.java,retrofit.converter.ConversionException,ConversionException/1[java.lang.Throwable],5,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,29,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,29.0,retrofit.converter.ConversionException.ConversionException,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\ConversionException.java,retrofit.converter.ConversionException,"ConversionException/2[java.lang.String,java.lang.Throwable]",1,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,25,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,25.0,retrofit.converter.ConversionException.ConversionException,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\ConversionException.java,retrofit.converter.ConversionException,ConversionException/1[java.lang.String],3,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,21,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,21.0,retrofit.converter.ConversionException.ConversionException,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter.MockHandler.5,run/0,0,12,8,32,0,8,0,0,0,0,10.0,0.0,0.0,5.0,393,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,406.0,retrofit.MockRestAdapter.MockHandler.5.run,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RxSupport.java,retrofit.RxSupport,"RxSupport/3[java.util.concurrent.Executor,retrofit.ErrorHandler,retrofit.RequestInterceptor]",2,0,1,5,0,0,3,0,0,0,0.0,3.0,1.0,0.0,25,,,,,,,,,,,,,,,,retrofit.RxSupport.RxSupport,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RxSupport.java,retrofit.RxSupport,createRequestObservable/1[retrofit.RxSupport.Invoker],8,0,1,13,1,0,1,0,1,0,2.0,0.0,0.0,1.0,31,,,,,,,,,,,,,,,,retrofit.RxSupport.createRequestObservable,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RxSupport.java,retrofit.RxSupport,"getRunnable/3[retrofit.Subscriber,retrofit.RxSupport.Invoker,retrofit.RequestInterceptorTape]",0,1,1,18,1,0,3,0,1,0,1.0,0.0,0.0,1.0,47,,,,,,,,,,,,,,,,retrofit.RxSupport.getRunnable,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestAdapter.java,retrofit.RestAdapter.LogLevel,log/0,5,0,2,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,140,5.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,141.0,retrofit.RestAdapter.LogLevel.log,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest.2MockSyncExample,doStuff/0,0,2,1,4,1,0,0,0,0,0,1.0,0.0,0.0,1.0,279,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,273.0,retrofit.MockRestAdapterTest.2MockSyncExample.doStuff,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest.3Example,"a/2[java.lang.String,retrofit.RestMethodInfoTest.ResponseCallback]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,119,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,117.0,retrofit.RestMethodInfoTest.3Example.a,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptorTape.java,retrofit.RequestInterceptorTape,"addEncodedPathParam/2[java.lang.String,java.lang.String]",0,1,1,3,0,0,2,0,0,0,1.0,0.0,0.0,1.0,22,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,retrofit.RequestInterceptorTape.addEncodedPathParam,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptorTape.java,retrofit.RequestInterceptorTape,"addQueryParam/2[java.lang.String,java.lang.String]",0,1,1,3,0,0,2,0,0,0,1.0,0.0,0.0,1.0,26,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,retrofit.RequestInterceptorTape.addQueryParam,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptorTape.java,retrofit.RequestInterceptorTape,intercept/1[retrofit.RequestInterceptor.RequestFacade],0,1,2,5,0,0,1,1,0,0,2.0,1.0,0.33333334,1.0,34,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.33333334,1.0,34.0,retrofit.RequestInterceptorTape.intercept,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptorTape.java,retrofit.RequestInterceptorTape,"addHeader/2[java.lang.String,java.lang.String]",0,1,1,3,0,0,2,0,0,0,1.0,0.0,0.0,1.0,14,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,retrofit.RequestInterceptorTape.addHeader,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptorTape.java,retrofit.RequestInterceptorTape,"addEncodedQueryParam/2[java.lang.String,java.lang.String]",0,1,1,3,0,0,2,0,0,0,1.0,0.0,0.0,1.0,30,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30.0,retrofit.RequestInterceptorTape.addEncodedQueryParam,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptorTape.java,retrofit.RequestInterceptorTape,"addPathParam/2[java.lang.String,java.lang.String]",0,1,1,3,0,0,2,0,0,0,1.0,0.0,0.0,1.0,18,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0,retrofit.RequestInterceptorTape.addPathParam,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,pathParamNonPathParamAndTypedBytes/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,881,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,815.0,retrofit.RestMethodInfoTest.pathParamNonPathParamAndTypedBytes,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,twoHeaderParams/0,0,3,1,12,0,2,0,0,0,1,6.0,0.0,0.0,4.0,1206,0.0,3.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,1140.0,retrofit.RestMethodInfoTest.twoHeaderParams,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,putMethod/0,0,3,1,13,0,2,0,0,0,1,5.0,0.0,0.0,3.0,466,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,400.0,retrofit.RestMethodInfoTest.putMethod,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,custom1Method/0,0,3,1,13,0,2,0,0,0,1,5.0,0.0,0.0,3.0,548,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,482.0,retrofit.RestMethodInfoTest.custom1Method,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,deleteMethod/0,0,3,1,13,0,2,0,0,0,1,5.0,0.0,0.0,3.0,402,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,336.0,retrofit.RestMethodInfoTest.deleteMethod,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,twoMethodsFail/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,498,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,432.0,retrofit.RestMethodInfoTest.twoMethodsFail,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,implicitFormEncodingByFieldForbidden/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,1064,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,998.0,retrofit.RestMethodInfoTest.implicitFormEncodingByFieldForbidden,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,bodyWithOtherParams/0,0,3,1,13,0,2,0,0,0,1,9.0,0.0,0.0,5.0,866,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,5.0,800.0,retrofit.RestMethodInfoTest.bodyWithOtherParams,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,observableGenericResponse/0,0,2,1,15,0,3,0,0,1,1,7.0,0.0,0.0,4.0,302,0.0,2.0,1.0,15.0,0.0,3.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,4.0,236.0,retrofit.RestMethodInfoTest.observableGenericResponse,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,patchMethod/0,0,3,1,13,0,2,0,0,0,1,5.0,0.0,0.0,3.0,482,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,416.0,retrofit.RestMethodInfoTest.patchMethod,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,encodedQueryMapMustBeAMap/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,747,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,681.0,retrofit.RestMethodInfoTest.encodedQueryMapMustBeAMap,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,multipleQueryParams/0,0,3,1,13,0,2,0,0,0,1,9.0,0.0,0.0,5.0,682,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,5.0,616.0,retrofit.RestMethodInfoTest.multipleQueryParams,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,missingCallbackTypes/0,0,2,2,14,0,1,0,0,0,1,2.0,0.0,0.0,2.0,334,0.0,2.0,2.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,268.0,retrofit.RestMethodInfoTest.missingCallbackTypes,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,getMethod/0,0,3,1,13,0,2,0,0,0,1,5.0,0.0,0.0,3.0,418,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,352.0,retrofit.RestMethodInfoTest.getMethod,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,emptyParams/0,0,3,1,13,0,2,0,0,0,1,6.0,0.0,0.0,4.0,602,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,536.0,retrofit.RestMethodInfoTest.emptyParams,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,multipartFailsOnNonBodyMethod/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,1029,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,963.0,retrofit.RestMethodInfoTest.multipartFailsOnNonBodyMethod,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,singlePathQueryParam/0,0,3,1,12,0,2,0,0,0,1,4.0,0.0,0.0,3.0,586,0.0,3.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,520.0,retrofit.RestMethodInfoTest.singlePathQueryParam,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,twoTypesMultipart/0,0,3,1,11,0,2,0,0,0,1,4.0,0.0,0.0,4.0,963,0.0,3.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,897.0,retrofit.RestMethodInfoTest.twoTypesMultipart,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,headMethod/0,0,3,1,13,0,2,0,0,0,1,5.0,0.0,0.0,3.0,434,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,368.0,retrofit.RestMethodInfoTest.headMethod,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,onlyOneEncodingIsAllowedFormEncodingFirst/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,1261,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1195.0,retrofit.RestMethodInfoTest.onlyOneEncodingIsAllowedFormEncodingFirst,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,bodyObject/0,0,3,1,13,0,2,0,0,0,1,7.0,0.0,0.0,5.0,798,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,732.0,retrofit.RestMethodInfoTest.bodyObject,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,extendingGenericCallback/0,0,2,1,10,0,2,0,0,0,1,6.0,0.0,0.0,5.0,183,0.0,2.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,181.0,retrofit.RestMethodInfoTest.extendingGenericCallback,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,pathParamNotAllowedInQuery/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,1299,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1233.0,retrofit.RestMethodInfoTest.pathParamNotAllowedInQuery,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,pathMustBePrefixedWithSlash/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,88,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,86.0,retrofit.RestMethodInfoTest.pathMustBePrefixedWithSlash,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,multipartFailsWithNoParts/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,1047,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,981.0,retrofit.RestMethodInfoTest.multipartFailsWithNoParts,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,pathParameterParsing/0,0,1,1,18,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,61,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,59.0,retrofit.RestMethodInfoTest.pathParameterParsing,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,fieldMap/0,0,3,1,13,0,2,0,0,0,1,7.0,0.0,0.0,5.0,765,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,699.0,retrofit.RestMethodInfoTest.fieldMap,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,custom2Method/0,0,3,1,13,0,2,0,0,0,1,5.0,0.0,0.0,3.0,570,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,504.0,retrofit.RestMethodInfoTest.custom2Method,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,parameterWithoutAnnotation/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,898,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,832.0,retrofit.RestMethodInfoTest.parameterWithoutAnnotation,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,simpleFormEncoding/0,0,3,1,12,0,2,0,0,0,1,6.0,0.0,0.0,5.0,1135,0.0,3.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,1069.0,retrofit.RestMethodInfoTest.simpleFormEncoding,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,singlePathParam/0,0,3,1,13,0,2,0,0,0,1,7.0,0.0,0.0,5.0,618,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,552.0,retrofit.RestMethodInfoTest.singlePathParam,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,queryMapMustBeAMap/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,714,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,648.0,retrofit.RestMethodInfoTest.queryMapMustBeAMap,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,wildcardGenericCallbackTypes/0,0,2,1,10,0,2,0,0,0,1,5.0,0.0,0.0,4.0,153,0.0,2.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,151.0,retrofit.RestMethodInfoTest.wildcardGenericCallbackTypes,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,headerParamMustBeString/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,1222,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1156.0,retrofit.RestMethodInfoTest.headerParamMustBeString,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,observableWithCallback/0,0,2,2,15,0,1,0,0,0,1,2.0,0.0,0.0,2.0,317,0.0,2.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,251.0,retrofit.RestMethodInfoTest.observableWithCallback,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,encodedQueryMap/0,0,3,1,13,0,2,0,0,0,1,7.0,0.0,0.0,5.0,731,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,665.0,retrofit.RestMethodInfoTest.encodedQueryMap,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,fieldMapMustBeAMap/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,781,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,715.0,retrofit.RestMethodInfoTest.fieldMapMustBeAMap,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,headersFailWhenEmptyOnMethod/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,1151,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1085.0,retrofit.RestMethodInfoTest.headersFailWhenEmptyOnMethod,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,lackingMethod/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,384,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,318.0,retrofit.RestMethodInfoTest.lackingMethod,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,customWithoutRestMethod/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,523,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,457.0,retrofit.RestMethodInfoTest.customWithoutRestMethod,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,streamingResponseWithCallbackNotAllowed/0,0,3,2,15,0,2,0,0,0,1,2.0,0.0,0.0,2.0,271,,,,,,,,,,,,,,,,retrofit.RestMethodInfoTest.streamingResponseWithCallbackNotAllowed,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,synchronousResponse/0,0,2,1,11,0,2,0,0,0,1,5.0,0.0,0.0,4.0,196,0.0,2.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,194.0,retrofit.RestMethodInfoTest.synchronousResponse,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,formEncodingFailsWithNoParts/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,1118,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1052.0,retrofit.RestMethodInfoTest.formEncodingFailsWithNoParts,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,"expectParams/2[java.lang.String,java.lang.String[]]",1,1,2,7,0,1,2,0,0,0,2.0,0.0,0.0,1.0,80,1.0,1.0,2.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,78.0,retrofit.RestMethodInfoTest.expectParams,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,genericCallbackWithGenericType/0,0,2,1,13,0,3,0,0,1,1,6.0,0.0,0.0,4.0,165,0.0,2.0,1.0,13.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,4.0,163.0,retrofit.RestMethodInfoTest.genericCallbackWithGenericType,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,onlyOneEncodingIsAllowedMultipartFirst/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,1241,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1175.0,retrofit.RestMethodInfoTest.onlyOneEncodingIsAllowedMultipartFirst,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,headersFailWhenMalformed/0,0,3,2,16,0,2,0,0,0,1,2.0,0.0,0.0,2.0,1168,0.0,3.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1102.0,retrofit.RestMethodInfoTest.headersFailWhenMalformed,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,queryMap/0,0,3,1,13,0,2,0,0,0,1,7.0,0.0,0.0,5.0,698,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,632.0,retrofit.RestMethodInfoTest.queryMap,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest,singleEncodedQueryParam/0,0,3,1,13,0,2,0,0,0,1,7.0,0.0,0.0,5.0,666,0.0,3.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,600.0,retrofit.RestMethodInfoTest.singleEncodedQueryParam,0.0
