file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,FeatureEnvy
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\customer\attribute\CustomerOptionValue.java,com.salesmanager.core.model.customer.attribute.CustomerOptionValue,setMerchantStore/1[com.salesmanager.core.model.merchant.MerchantStore],2,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,96,,,,,,,,,,,,,,,,com.salesmanager.core.model.customer.attribute.CustomerOptionValue.setMerchantStore,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\customer\attribute\CustomerOptionValue.java,com.salesmanager.core.model.customer.attribute.CustomerOptionValue,getSortOrder/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,145,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,145.0,com.salesmanager.core.model.customer.attribute.CustomerOptionValue.getSortOrder,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\customer\attribute\CustomerOptionValue.java,com.salesmanager.core.model.customer.attribute.CustomerOptionValue,getDescriptionsSettoList/0,6,1,3,6,1,0,0,0,0,0,0.0,4.0,1.0,0.0,108,0.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,108.0,com.salesmanager.core.model.customer.attribute.CustomerOptionValue.getDescriptionsSettoList,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\customer\attribute\CustomerOptionDescription.java,com.salesmanager.core.model.customer.attribute.CustomerOptionDescription,setCustomerOption/1[com.salesmanager.core.model.customer.attribute.CustomerOption],2,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,44,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,44.0,com.salesmanager.core.model.customer.attribute.CustomerOptionDescription.setCustomerOption,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\customer\attribute\CustomerOptionDescription.java,com.salesmanager.core.model.customer.attribute.CustomerOptionDescription,CustomerOptionDescription/0,2,0,1,2,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,37,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,37.0,com.salesmanager.core.model.customer.attribute.CustomerOptionDescription.CustomerOptionDescription,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\customer\attribute\CustomerOptionDescription.java,com.salesmanager.core.model.customer.attribute.CustomerOptionDescription,getCustomerOptionComment/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,48,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,48.0,com.salesmanager.core.model.customer.attribute.CustomerOptionDescription.getCustomerOptionComment,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\customer\attribute\CustomerOptionDescription.java,com.salesmanager.core.model.customer.attribute.CustomerOptionDescription,getCustomerOption/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,40,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,com.salesmanager.core.model.customer.attribute.CustomerOptionDescription.getCustomerOption,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\customer\attribute\CustomerOptionDescription.java,com.salesmanager.core.model.customer.attribute.CustomerOptionDescription,setCustomerOptionComment/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,52,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,52.0,com.salesmanager.core.model.customer.attribute.CustomerOptionDescription.setCustomerOptionComment,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\order\orderaccount\OrderAccount.java,com.salesmanager.core.model.order.orderaccount.OrderAccount,getOrder/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,66,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,66.0,com.salesmanager.core.model.order.orderaccount.OrderAccount.getOrder,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\order\orderaccount\OrderAccount.java,com.salesmanager.core.model.order.orderaccount.OrderAccount,setId/1[java.lang.Long],0,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,62,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,62.0,com.salesmanager.core.model.order.orderaccount.OrderAccount.setId,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\order\orderaccount\OrderAccount.java,com.salesmanager.core.model.order.orderaccount.OrderAccount,getOrderAccountEndDate/0,0,1,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,82,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,82.0,com.salesmanager.core.model.order.orderaccount.OrderAccount.getOrderAccountEndDate,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\order\orderaccount\OrderAccount.java,com.salesmanager.core.model.order.orderaccount.OrderAccount,setOrderAccountEndDate/1[java.util.Date],0,1,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,86,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.0,com.salesmanager.core.model.order.orderaccount.OrderAccount.setOrderAccountEndDate,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\order\orderaccount\OrderAccount.java,com.salesmanager.core.model.order.orderaccount.OrderAccount,setOrder/1[com.salesmanager.core.model.order.Order],0,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,70,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,com.salesmanager.core.model.order.orderaccount.OrderAccount.setOrder,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\order\orderaccount\OrderAccount.java,com.salesmanager.core.model.order.orderaccount.OrderAccount,setOrderAccountBillDay/1[java.lang.Integer],0,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,94,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,94.0,com.salesmanager.core.model.order.orderaccount.OrderAccount.setOrderAccountBillDay,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\order\orderaccount\OrderAccount.java,com.salesmanager.core.model.order.orderaccount.OrderAccount,getOrderAccountProducts/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,98,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,98.0,com.salesmanager.core.model.order.orderaccount.OrderAccount.getOrderAccountProducts,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\order\orderaccount\OrderAccount.java,com.salesmanager.core.model.order.orderaccount.OrderAccount,setOrderAccountStartDate/1[java.util.Date],0,1,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,78,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,78.0,com.salesmanager.core.model.order.orderaccount.OrderAccount.setOrderAccountStartDate,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\order\orderaccount\OrderAccount.java,com.salesmanager.core.model.order.orderaccount.OrderAccount,getOrderAccountBillDay/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,90,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,90.0,com.salesmanager.core.model.order.orderaccount.OrderAccount.getOrderAccountBillDay,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\order\orderaccount\OrderAccount.java,com.salesmanager.core.model.order.orderaccount.OrderAccount,getId/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,58,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,58.0,com.salesmanager.core.model.order.orderaccount.OrderAccount.getId,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\order\orderaccount\OrderAccount.java,com.salesmanager.core.model.order.orderaccount.OrderAccount,getOrderAccountStartDate/0,0,1,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,74,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,com.salesmanager.core.model.order.orderaccount.OrderAccount.getOrderAccountStartDate,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\order\orderaccount\OrderAccount.java,com.salesmanager.core.model.order.orderaccount.OrderAccount,OrderAccount/0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,55,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,55.0,com.salesmanager.core.model.order.orderaccount.OrderAccount.OrderAccount,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core-model\src\main\java\com\salesmanager\core\model\order\orderaccount\OrderAccount.java,com.salesmanager.core.model.order.orderaccount.OrderAccount,setOrderAccountProducts/1[java.util.Set],0,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,102,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,102.0,com.salesmanager.core.model.order.orderaccount.OrderAccount.setOrderAccountProducts,0.0
C:\Users\syuuj\gitProject\shopizer\sm-shop\src\main\java\com\salesmanager\shop\store\controller\category\ShoppingCategoryController.java,com.salesmanager.shop.store.controller.category.ShoppingCategoryController,"getProductsByCategory/2[com.salesmanager.shop.store.controller.category.MerchantStore,java.util.List]",1,0,3,14,2,5,2,1,0,0,1.0,0.0,0.0,1.0,336,,,,,,,,,,,,,,,,com.salesmanager.shop.store.controller.category.ShoppingCategoryController.getProductsByCategory,0.0
C:\Users\syuuj\gitProject\shopizer\sm-shop\src\main\java\com\salesmanager\shop\store\controller\category\ShoppingCategoryController.java,com.salesmanager.shop.store.controller.category.ShoppingCategoryController,"getSubCategories/5[com.salesmanager.shop.store.controller.category.MerchantStore,com.salesmanager.shop.store.controller.category.Category,java.util.Map,com.salesmanager.shop.store.controller.category.Language,java.util.Locale]",1,3,4,16,1,5,5,1,0,0,3.0,0.0,0.0,2.0,357,,,,,,,,,,,,,,,,com.salesmanager.shop.store.controller.category.ShoppingCategoryController.getSubCategories,0.0
C:\Users\syuuj\gitProject\shopizer\sm-shop\src\main\java\com\salesmanager\shop\store\controller\category\ShoppingCategoryController.java,com.salesmanager.shop.store.controller.category.ShoppingCategoryController,"getProductsFilteredByType/10[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.salesmanager.shop.store.controller.category.Model,com.salesmanager.shop.store.controller.category.HttpServletRequest,com.salesmanager.shop.store.controller.category.HttpServletResponse]",0,4,4,18,1,2,10,0,0,0,3.0,1.0,0.25,2.0,563,0.0,1.0,4.0,18.0,1.0,2.0,10.0,0.0,0.0,0.0,3.0,1.0,0.25,2.0,560.0,com.salesmanager.shop.store.controller.category.ShoppingCategoryController.getProductsFilteredByType,0.0
C:\Users\syuuj\gitProject\shopizer\sm-shop\src\main\java\com\salesmanager\shop\store\controller\category\ShoppingCategoryController.java,com.salesmanager.shop.store.controller.category.ShoppingCategoryController,"getManufacturers/3[com.salesmanager.shop.store.controller.category.MerchantStore,java.util.List,com.salesmanager.shop.store.controller.category.Language]",1,1,3,11,1,3,3,1,0,0,0.0,0.0,-1.0,0.0,312,,,,,,,,,,,,,,,,com.salesmanager.shop.store.controller.category.ShoppingCategoryController.getManufacturers,0.0
C:\Users\syuuj\gitProject\shopizer\sm-shop\src\main\java\com\salesmanager\shop\store\controller\category\ShoppingCategoryController.java,com.salesmanager.shop.store.controller.category.ShoppingCategoryController,"displayCategoryWithReference/6[java.lang.String,java.lang.String,com.salesmanager.shop.store.controller.category.Model,com.salesmanager.shop.store.controller.category.HttpServletRequest,com.salesmanager.shop.store.controller.category.HttpServletResponse,java.util.Locale]",0,1,1,3,1,0,6,0,0,0,0.0,0.0,-1.0,0.0,115,0.0,1.0,1.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,114.0,com.salesmanager.shop.store.controller.category.ShoppingCategoryController.displayCategoryWithReference,0.0
C:\Users\syuuj\gitProject\shopizer\sm-shop\src\main\java\com\salesmanager\shop\store\controller\category\ShoppingCategoryController.java,com.salesmanager.shop.store.controller.category.ShoppingCategoryController,"getProducts/9[int,int,java.lang.String,java.lang.String,java.lang.String,java.util.List,com.salesmanager.shop.store.controller.category.Model,com.salesmanager.shop.store.controller.category.HttpServletRequest,com.salesmanager.shop.store.controller.category.HttpServletResponse]",2,10,20,91,4,16,9,3,1,0,36.0,2.0,0.05263158,14.0,584,2.0,6.0,20.0,91.0,4.0,16.0,9.0,3.0,1.0,0.0,36.0,2.0,0.05263158,14.0,581.0,com.salesmanager.shop.store.controller.category.ShoppingCategoryController.getProducts,1.0
C:\Users\syuuj\gitProject\shopizer\sm-shop\src\main\java\com\salesmanager\shop\store\controller\category\ShoppingCategoryController.java,com.salesmanager.shop.store.controller.category.ShoppingCategoryController,"displayCategoryNoReference/5[java.lang.String,com.salesmanager.shop.store.controller.category.Model,com.salesmanager.shop.store.controller.category.HttpServletRequest,com.salesmanager.shop.store.controller.category.HttpServletResponse,java.util.Locale]",0,1,1,3,1,0,5,0,0,0,0.0,0.0,-1.0,0.0,132,0.0,1.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,133.0,com.salesmanager.shop.store.controller.category.ShoppingCategoryController.displayCategoryNoReference,0.0
C:\Users\syuuj\gitProject\shopizer\sm-shop\src\main\java\com\salesmanager\shop\store\controller\category\ShoppingCategoryController.java,com.salesmanager.shop.store.controller.category.ShoppingCategoryController,"displayCategory/6[java.lang.String,java.lang.String,com.salesmanager.shop.store.controller.category.Model,com.salesmanager.shop.store.controller.category.HttpServletRequest,com.salesmanager.shop.store.controller.category.HttpServletResponse,java.util.Locale]",2,13,9,69,3,19,6,0,0,0,53.0,5.0,0.09803922,17.0,138,2.0,14.0,8.0,65.0,3.0,18.0,6.0,0.0,0.0,0.0,52.0,5.0,0.1,16.0,139.0,com.salesmanager.shop.store.controller.category.ShoppingCategoryController.displayCategory,0.0
C:\Users\syuuj\gitProject\shopizer\sm-shop\src\main\java\com\salesmanager\shop\store\controller\category\ShoppingCategoryController.java,com.salesmanager.shop.store.controller.category.ShoppingCategoryController,"getProducts/6[java.lang.String,java.lang.String,java.lang.String,com.salesmanager.shop.store.controller.category.Model,com.salesmanager.shop.store.controller.category.HttpServletRequest,com.salesmanager.shop.store.controller.category.HttpServletResponse]",0,4,12,53,3,11,6,2,0,0,20.0,2.0,0.09090909,11.0,443,0.0,5.0,12.0,53.0,3.0,11.0,6.0,2.0,0.0,0.0,20.0,2.0,0.09090909,11.0,440.0,com.salesmanager.shop.store.controller.category.ShoppingCategoryController.getProducts,0.0
C:\Users\syuuj\gitProject\shopizer\sm-shop\src\main\java\com\salesmanager\shop\store\controller\category\ShoppingCategoryController.java,com.salesmanager.shop.store.controller.category.ShoppingCategoryController,"getCategories/5[java.lang.String,java.lang.String,com.salesmanager.shop.store.controller.category.Model,com.salesmanager.shop.store.controller.category.HttpServletRequest,com.salesmanager.shop.store.controller.category.HttpServletResponse]",0,1,7,29,2,7,5,1,0,0,8.0,0.0,0.0,6.0,389,0.0,3.0,7.0,29.0,2.0,7.0,5.0,1.0,0.0,0.0,8.0,0.0,0.0,6.0,386.0,com.salesmanager.shop.store.controller.category.ShoppingCategoryController.getCategories,0.0
C:\Users\syuuj\gitProject\shopizer\sm-shop\src\main\java\com\salesmanager\shop\store\controller\category\ShoppingCategoryController.java,com.salesmanager.shop.store.controller.category.ShoppingCategoryController,"getManufacturersByProductAndCategory/4[com.salesmanager.shop.store.controller.category.MerchantStore,com.salesmanager.shop.store.controller.category.Category,java.util.List,com.salesmanager.shop.store.controller.category.Language]",1,1,6,25,1,4,4,0,0,0,6.0,2.0,0.25,5.0,263,,,,,,,,,,,,,,,,com.salesmanager.shop.store.controller.category.ShoppingCategoryController.getManufacturersByProductAndCategory,0.0
C:\Users\syuuj\gitProject\shopizer\sm-shop\src\main\java\com\salesmanager\shop\store\controller\category\ShoppingCategoryController.java,com.salesmanager.shop.store.controller.category.ShoppingCategoryController,"getProducts/8[int,int,java.lang.String,java.lang.String,java.lang.String,com.salesmanager.shop.store.controller.category.Model,com.salesmanager.shop.store.controller.category.HttpServletRequest,com.salesmanager.shop.store.controller.category.HttpServletResponse]",0,1,1,3,1,0,8,0,0,0,0.0,1.0,1.0,0.0,538,0.0,1.0,1.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,535.0,com.salesmanager.shop.store.controller.category.ShoppingCategoryController.getProducts,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\reference\language\LanguageService.java,com.salesmanager.core.business.services.reference.language.LanguageService,getByCode/1[java.lang.String],14,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,14,14.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,14.0,com.salesmanager.core.business.services.reference.language.LanguageService.getByCode,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\reference\language\LanguageService.java,com.salesmanager.core.business.services.reference.language.LanguageService,"toLocale/2[com.salesmanager.core.business.services.reference.language.Language,com.salesmanager.core.business.services.reference.language.MerchantStore]",2,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,20,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,20.0,com.salesmanager.core.business.services.reference.language.LanguageService.toLocale,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\reference\language\LanguageService.java,com.salesmanager.core.business.services.reference.language.LanguageService,defaultLanguage/0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,24.0,com.salesmanager.core.business.services.reference.language.LanguageService.defaultLanguage,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\reference\language\LanguageService.java,com.salesmanager.core.business.services.reference.language.LanguageService,toLanguage/1[java.util.Locale],0,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,22,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,22.0,com.salesmanager.core.business.services.reference.language.LanguageService.toLanguage,0.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\reference\language\LanguageService.java,com.salesmanager.core.business.services.reference.language.LanguageService,getLanguages/0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,18,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,18.0,com.salesmanager.core.business.services.reference.language.LanguageService.getLanguages,0.0
