file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ConcurrentBag.java,com.zaxxer.hikari.util.ConcurrentBag$IConcurrentBagEntry,interface,1,0,0,0.0,1.0,9,0,0,0,4,3,3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,73,1,0,0,0.0,1.0,9,0,0,0,4,3,3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,73
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\MetricsTracker.java,com.zaxxer.hikari.metrics.MetricsTracker,class,1,0,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25,1,0,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ConnectionPoolSizeVsThreadsTest.java,com.zaxxer.hikari.pool.ConnectionPoolSizeVsThreadsTest,class,1,1,11,0.0,0.6666667,94,0,32,1,2,3,13,0.0,-1.0,24.0,1.0,0.04,-1.0,10.0,46,1,1,11,0.0,0.6666667,94,0,32,1,2,3,13,0.0,-1.0,24.0,1.0,0.04,-1.0,10.0,46
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\TestObject.java,com.zaxxer.hikari.mocks.TestObject,class,1,2,1,0.2,0.6666667,23,0,0,0,3,6,6,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,3,1,2,1,0.2,0.6666667,23,0,0,0,3,6,6,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,3
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest$84,anonymous,1,0,2,,0.0,11,0,3,0,0,1,3,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,84,1,0,2,,0.0,11,0,3,0,0,1,3,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,84
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\SQLExceptionOverride.java,com.zaxxer.hikari.SQLExceptionOverride,interface,1,4,1,,0.0,6,0,0,1,0,1,1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,13,1,4,1,,0.0,6,0,0,1,0,1,1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,13
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\dropwizard\CodahaleHealthChecker.java,com.zaxxer.hikari.metrics.dropwizard.CodahaleHealthChecker$ConnectivityHealthCheck,innerclass,2,0,3,1.0,0.0,16,0,4,0,2,2,5,0.0,0.0,2.0,3.0,0.6,-1.0,2.0,80,2,0,3,1.0,0.0,16,0,4,0,2,2,5,0.0,0.0,2.0,3.0,0.6,-1.0,2.0,80
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionCloseBlocking.java,com.zaxxer.hikari.pool.TestConnectionCloseBlocking$CustomMockDataSource$85,anonymous,1,0,1,,0.0,8,0,1,0,0,1,2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,85,1,0,1,,0.0,8,0,1,0,0,1,2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,85
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestHibernate.java,com.zaxxer.hikari.pool.TestHibernate,class,1,1,3,,0.0,19,0,13,0,0,1,2,0.0,-1.0,4.0,1.0,0.2,-1.0,3.0,31,1,1,3,,0.0,19,0,13,0,0,1,2,0.0,-1.0,4.0,1.0,0.2,-1.0,3.0,31
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestJNDI.java,com.zaxxer.hikari.pool.TestJNDI$BogusContext,innerclass,2,0,3,0.0,0.0,10,0,1,0,0,2,2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,115,2,0,3,0.0,0.0,10,0,1,0,0,2,2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,115
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\JavassistProxyFactory.java,com.zaxxer.hikari.util.JavassistProxyFactory,class,1,2,12,,0.625,168,0,66,0,2,8,46,0.0,-1.0,80.0,7.0,0.08045977,-1.0,27.0,41,1,2,12,,0.625,168,0,66,0,2,8,46,0.0,-1.0,80.0,7.0,0.08045977,-1.0,27.0,41
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,class,1,2,2,0.000110223205,0.9895288,483,0,0,0,2,191,192,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,46,1,2,2,0.000110223205,0.9895288,483,0,0,0,2,191,192,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,46
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusHistogramMetricsTracker.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTracker,class,1,2,9,1.0,0.64772725,52,0,15,0,11,8,9,0.0,-1.0,1.0,11.0,0.9166667,-1.0,1.0,37,1,2,9,1.0,0.64772725,52,0,15,0,11,8,9,0.0,-1.0,1.0,11.0,0.9166667,-1.0,1.0,37
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyCallableStatement.java,com.zaxxer.hikari.pool.ProxyCallableStatement,class,3,1,2,,0.0,5,0,0,0,0,1,1,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,26,3,1,2,,0.0,5,0,0,0,0,1,1,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,26
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\PropertyElf.java,com.zaxxer.hikari.util.PropertyElf,class,1,6,3,0.0,0.8333333,106,0,43,0,1,6,28,0.0,-1.0,32.0,2.0,0.05882353,-1.0,13.0,39,1,6,3,0.0,0.8333333,106,0,43,0,1,6,28,0.0,-1.0,32.0,2.0,0.05882353,-1.0,13.0,39
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\dropwizard\CodahaleMetricsTrackerFactory.java,com.zaxxer.hikari.metrics.dropwizard.CodahaleMetricsTrackerFactory,class,1,2,5,1.0,0.0,12,0,0,0,1,3,3,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,24,1,2,5,1.0,0.0,12,0,0,0,1,3,3,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,24
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource$Factory,innerclass,1,0,3,-1.0,0.0,9,0,2,0,0,1,2,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,188,1,0,3,-1.0,0.0,9,0,2,0,0,1,2,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,188
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\RampUpDown.java,com.zaxxer.hikari.pool.RampUpDown,class,1,0,6,,0.0,27,0,15,0,0,1,3,0.0,-1.0,14.0,0.0,0.0,-1.0,6.0,33,1,0,6,,0.0,27,0,15,0,0,1,3,0.0,-1.0,14.0,0.0,0.0,-1.0,6.0,33
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\UtilityElfTest.java,com.zaxxer.hikari.util.UtilityElfTest,class,1,0,2,0.0,0.0,16,0,2,0,0,4,4,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0,23,1,0,2,0.0,0.0,16,0,2,0,0,4,4,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0,23
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\osgi\OSGiBundleTest.java,com.zaxxer.hikari.osgi.OSGiBundleTest,class,2,0,9,0.33333334,0.6666667,42,0,15,1,1,3,8,0.0,-1.0,4.0,1.0,0.2,-1.0,2.0,42,2,0,9,0.33333334,0.6666667,42,0,15,1,1,3,8,0.0,-1.0,4.0,1.0,0.2,-1.0,2.0,42
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\StatementTest.java,com.zaxxer.hikari.pool.StatementTest,class,1,0,7,1.0,0.0,66,0,19,0,1,7,11,0.0,-1.0,19.0,2.0,0.0952381,-1.0,6.0,35,1,0,7,1.0,0.0,66,0,19,0,1,7,11,0.0,-1.0,19.0,2.0,0.0952381,-1.0,6.0,35
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyLeakTaskFactory.java,com.zaxxer.hikari.pool.ProxyLeakTaskFactory,class,1,3,3,1.0,0.25,19,0,2,0,2,4,5,0.0,-1.0,1.0,6.0,0.85714287,-1.0,1.0,27,1,3,3,1.0,0.25,19,0,2,0,2,4,5,0.0,-1.0,1.0,6.0,0.85714287,-1.0,1.0,27
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics,class,1,0,14,0.0,0.0,187,0,34,1,0,10,19,0.0,-1.0,72.0,0.0,0.0,-1.0,10.0,52,1,0,14,0.0,0.0,187,0,34,1,0,10,19,0.0,-1.0,72.0,0.0,0.0,-1.0,10.0,52
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest$284,anonymous,1,0,2,,0.0,33,0,9,0,0,1,8,0.0,0.0,6.0,0.0,0.0,-1.0,3.0,284,1,0,2,,0.0,33,0,9,0,0,1,8,0.0,0.0,6.0,0.0,0.0,-1.0,3.0,284
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\DriverDataSource.java,com.zaxxer.hikari.util.DriverDataSource,class,1,3,3,0.13333334,0.75,112,0,31,0,6,10,29,0.0,-1.0,24.0,16.0,0.4,-1.0,7.0,33,1,3,3,0.13333334,0.75,112,0,31,0,6,10,29,0.0,-1.0,24.0,16.0,0.4,-1.0,7.0,33
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\PostgresTest.java,com.zaxxer.hikari.pool.PostgresTest,class,2,1,12,0.41666666,0.6923077,123,0,37,1,2,13,17,0.0,-1.0,28.0,6.0,0.1764706,-1.0,3.0,41,2,1,12,0.41666666,0.6923077,123,0,37,1,2,13,17,0.0,-1.0,28.0,6.0,0.1764706,-1.0,3.0,41
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnections.java,com.zaxxer.hikari.pool.TestConnections$1BadConnection,innerclass,3,0,1,,0.0,5,0,0,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,730,3,0,1,,0.0,5,0,0,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,730
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\IsolationLevel.java,com.zaxxer.hikari.util.IsolationLevel,enum,1,1,0,1.0,0.0,8,0,0,0,1,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,19,1,1,0,1.0,0.0,8,0,0,0,1,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,19
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\TestFastList.java,com.zaxxer.hikari.util.TestFastList$1Foo,innerclass,1,0,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,153,1,0,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,153
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnections.java,com.zaxxer.hikari.pool.TestConnections$OverrideHandler,innerclass,1,0,2,,0.0,5,0,2,0,0,1,2,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,904,1,0,2,,0.0,5,0,2,0,0,1,2,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,904
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\TestFastList.java,com.zaxxer.hikari.util.TestFastList$Base2,interface,1,0,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,172,1,0,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,172
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\MockDataSource.java,com.zaxxer.hikari.mocks.MockDataSource$120,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,120,1,0,1,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,120
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\prometheus\PrometheusHistogramMetricsTrackerTest.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerTest,class,1,1,8,0.2857143,0.65625,92,0,13,0,4,8,9,0.0,-1.0,43.0,15.0,0.25862068,-1.0,3.0,33,1,1,8,0.2857143,0.65625,92,0,13,0,4,8,9,0.0,-1.0,43.0,15.0,0.25862068,-1.0,3.0,33
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool$PoolEntryCreator,innerclass,1,0,6,1.0,0.33333334,27,0,13,0,1,3,11,0.0,-1.0,13.0,4.0,0.23529412,-1.0,6.0,712,1,0,6,1.0,0.33333334,27,0,13,0,1,3,11,0.0,-1.0,13.0,4.0,0.23529412,-1.0,6.0,712
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase$IMetricsTrackerDelegate,interface,1,0,1,0.0,0.0,14,0,0,0,0,6,6,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,688,1,0,1,0.0,0.0,14,0,0,0,0,6,6,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,688
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\MetricsTrackerTest.java,com.zaxxer.hikari.pool.MetricsTrackerTest,class,1,0,4,,0.0,45,0,15,1,0,1,2,0.0,-1.0,8.0,0.0,0.0,-1.0,3.0,22,1,0,4,,0.0,45,0,15,1,0,1,2,0.0,-1.0,8.0,0.0,0.0,-1.0,3.0,22
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestJNDI.java,com.zaxxer.hikari.pool.TestJNDI$BogusContext2,innerclass,2,0,2,0.0,0.0,8,0,0,0,0,2,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,133,2,0,2,0.0,0.0,8,0,0,0,0,2,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,133
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnections.java,com.zaxxer.hikari.pool.TestConnections,class,4,0,15,0.0,0.0,637,0,76,3,0,24,51,0.0,-1.0,318.0,0.0,0.0,-1.0,24.0,45,4,0,15,0.0,0.0,637,0,76,3,0,24,51,0.0,-1.0,318.0,0.0,0.0,-1.0,24.0,45
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase$SynchronousExecutor,innerclass,1,0,1,,0.0,10,0,3,0,0,1,2,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,673,1,0,1,,0.0,10,0,3,0,0,1,2,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,673
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\prometheus\PrometheusHistogramMetricsTrackerFactoryTest.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerFactoryTest,class,1,1,8,0.0,0.0,49,0,13,0,0,7,8,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,16,1,1,8,0.0,0.0,49,0,13,0,0,7,8,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,16
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf$StringAppender,innerclass,2,0,2,1.0,0.0,10,0,4,0,1,2,2,0.0,0.0,4.0,1.0,0.2,-1.0,3.0,185,2,0,2,1.0,0.0,10,0,4,0,1,2,2,0.0,0.0,4.0,1.0,0.2,-1.0,3.0,185
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestJNDI.java,com.zaxxer.hikari.pool.TestJNDI$BogusRef,innerclass,2,0,0,1.0,0.5,11,0,0,0,2,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,148,2,0,0,1.0,0.5,11,0,0,0,2,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,148
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics$324,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,324,1,0,1,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,324
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry$142,anonymous,1,0,0,,0.0,10,0,2,0,0,1,2,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,142,1,0,0,,0.0,10,0,2,0,0,1,2,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,142
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMBean.java,com.zaxxer.hikari.pool.TestMBean,class,1,0,8,0.0,0.0,98,0,30,0,0,4,5,0.0,-1.0,57.0,0.0,0.0,-1.0,8.0,40,1,0,8,0.0,0.0,98,0,30,0,0,4,5,0.0,-1.0,57.0,0.0,0.0,-1.0,8.0,40
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool$HouseKeeper,innerclass,1,0,6,,0.0,41,0,22,0,1,1,12,0.0,-1.0,21.0,6.0,0.22222222,-1.0,5.0,761,1,0,6,,0.0,41,0,22,0,1,1,12,0.0,-1.0,21.0,6.0,0.22222222,-1.0,5.0,761
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ConnectionRaceConditionTest.java,com.zaxxer.hikari.pool.ConnectionRaceConditionTest,class,1,1,8,0.0,0.5,48,0,17,0,1,2,5,0.0,-1.0,23.0,2.0,0.08,-1.0,11.0,42,1,1,8,0.0,0.5,48,0,17,0,1,2,5,0.0,-1.0,23.0,2.0,0.08,-1.0,11.0,42
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\micrometer\MicrometerMetricsTrackerTest.java,com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTrackerTest,class,1,0,6,1.0,0.0,20,0,7,0,2,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,10,1,0,6,1.0,0.0,20,0,7,0,2,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,10
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf$FauxWebClassLoader,innerclass,2,0,1,,0.0,24,0,8,0,1,1,6,0.0,0.0,4.0,2.0,0.33333334,-1.0,3.0,202,2,0,1,,0.0,24,0,8,0,1,1,6,0.0,0.0,4.0,2.0,0.33333334,-1.0,3.0,202
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics$101,anonymous,1,0,1,,0.0,5,0,2,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,101,1,0,1,,0.0,5,0,2,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,101
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\ClockSourceTest.java,com.zaxxer.hikari.util.ClockSourceTest,class,1,0,4,,0.0,17,0,4,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,34,1,0,4,,0.0,17,0,4,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,34
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\hibernate\HikariConfigurationUtil.java,com.zaxxer.hikari.hibernate.HikariConfigurationUtil,class,1,2,2,,0.75,25,0,8,0,2,2,5,0.0,-1.0,10.0,1.0,0.09090909,-1.0,3.0,31,1,2,2,,0.75,25,0,8,0,2,2,5,0.0,-1.0,10.0,1.0,0.09090909,-1.0,3.0,31
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubDataSource.java,com.zaxxer.hikari.mocks.StubDataSource,class,1,9,3,0.20261438,0.86507934,71,2,2,0,7,18,21,0.0,-1.0,0.0,18.0,1.0,-1.0,0.0,33,1,9,3,0.20261438,0.86507934,71,2,2,0,7,18,21,0.0,-1.0,0.0,18.0,1.0,-1.0,0.0,33
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource,interface,1,19,2,0.23684211,0.8,124,0,17,3,3,20,23,0.0,-1.0,1.0,3.0,0.75,-1.0,1.0,35,1,19,2,0.23684211,0.8,124,0,17,3,3,20,23,0.0,-1.0,1.0,3.0,0.75,-1.0,1.0,35
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTrackerFactoryTest.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTrackerFactoryTest,class,1,1,7,0.0,0.0,42,0,12,0,0,6,7,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,16,1,1,7,0.0,0.0,42,0,12,0,0,6,7,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,16
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\HikariCPCollector.java,com.zaxxer.hikari.metrics.prometheus.HikariCPCollector,class,2,6,5,0.33333334,0.5,18,0,8,0,2,4,4,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,30,2,6,5,0.33333334,0.5,18,0,8,0,2,4,4,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,30
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\SQLExceptionOverride.java,com.zaxxer.hikari.SQLExceptionOverride$Override,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,14,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,14
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool,class,5,26,33,0.55263156,0.8964911,464,0,119,5,19,30,87,1.0,0.03448276,73.0,74.0,0.50340134,1.0,17.0,71,5,26,33,0.55263156,0.8964911,464,0,119,5,19,30,87,1.0,0.03448276,73.0,74.0,0.50340134,1.0,17.0,71
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool$MaxLifetimeTask,innerclass,1,0,3,1.0,0.0,11,0,3,0,1,2,3,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,818,1,0,3,1.0,0.0,11,0,3,0,1,2,3,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,818
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyResultSet.java,com.zaxxer.hikari.pool.ProxyResultSet,class,1,2,3,1.0,0.45833334,40,0,10,0,3,8,10,0.0,-1.0,2.0,8.0,0.8,-1.0,2.0,28,1,2,3,1.0,0.45833334,40,0,10,0,3,8,10,0.0,-1.0,2.0,8.0,0.8,-1.0,2.0,28
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\IsolationTest.java,com.zaxxer.hikari.pool.IsolationTest,class,1,0,4,0.0,0.0,33,0,10,0,0,2,2,0.0,-1.0,16.0,0.0,0.0,-1.0,3.0,30,1,0,4,0.0,0.0,33,0,10,0,0,2,2,0.0,-1.0,16.0,0.0,0.0,-1.0,3.0,30
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnections.java,com.zaxxer.hikari.pool.TestConnections$739,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,739,1,0,1,,0.0,5,0,0,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,739
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestPropertySetter.java,com.zaxxer.hikari.pool.TestPropertySetter,class,1,1,5,0.0,0.0,52,0,24,0,0,6,7,0.0,-1.0,30.0,0.0,0.0,-1.0,6.0,37,1,1,5,0.0,0.0,52,0,24,0,0,6,7,0.0,-1.0,30.0,0.0,0.0,-1.0,6.0,37
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\dropwizard\CodaHaleMetricsTrackerTest.java,com.zaxxer.hikari.metrics.dropwizard.CodaHaleMetricsTrackerTest,class,1,0,8,1.0,0.0,20,0,3,0,2,2,2,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,14,1,0,8,1.0,0.0,20,0,3,0,2,2,2,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,14
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ExceptionTest.java,com.zaxxer.hikari.pool.ExceptionTest,class,1,0,7,1.0,0.0,57,0,22,0,1,5,10,0.0,-1.0,16.0,2.0,0.11111111,-1.0,8.0,39,1,0,7,1.0,0.0,57,0,22,0,1,5,10,0.0,-1.0,16.0,2.0,0.11111111,-1.0,8.0,39
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\HikariPoolMXBean.java,com.zaxxer.hikari.HikariPoolMXBean,interface,1,5,0,0.0,0.0,9,0,0,0,0,7,7,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26,1,5,0,0.0,0.0,9,0,0,0,0,7,7,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26
