file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CJKSegmenter.java,org.wltea.analyzer.core.CJKSegmenter,reset/0,0.0,0.0,-1.0,0.0,121,reset/0,0,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CJKSegmenter.java,org.wltea.analyzer.core.CJKSegmenter,CJKSegmenter/0,0.0,1.0,1.0,0.0,46,CJKSegmenter/0,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,getConfigInPluginDir/0,6.0,0.0,0.0,6.0,44,getConfigInPluginDir/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,getEnvironment/0,0.0,1.0,1.0,0.0,60,getEnvironment/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,getSettings/0,0.0,1.0,1.0,0.0,64,getSettings/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,isEnableLowercase/0,0.0,1.0,1.0,0.0,72,isEnableLowercase/0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,isEnableRemoteDict/0,0.0,1.0,1.0,0.0,68,isEnableRemoteDict/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,isUseSmart/0,0.0,1.0,1.0,0.0,51,isUseSmart/0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,setUseSmart/1[boolean],0.0,1.0,1.0,0.0,55,setUseSmart/1[boolean],2,0,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,"Configuration/2[org.elasticsearch.env.Environment,org.elasticsearch.common.settings.Settings]",3.0,5.0,0.625,1.0,32,"Configuration/2[org.wltea.analyzer.cfg.Environment,org.wltea.analyzer.cfg.Settings]",2,1,1,8,0,0,2,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\IKArbitrator.java,org.wltea.analyzer.core.IKArbitrator,"backPath/2[org.wltea.analyzer.core.Lexeme,org.wltea.analyzer.core.LexemePath]",0.0,0.0,-1.0,0.0,145,"backPath/2[org.wltea.analyzer.core.Lexeme,org.wltea.analyzer.core.LexemePath]",1,2,2,5,0,0,2,1,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\IKArbitrator.java,org.wltea.analyzer.core.IKArbitrator,"forwardPath/2[org.wltea.analyzer.core.QuickSortSet.Cell,org.wltea.analyzer.core.LexemePath]",3.0,0.0,0.0,1.0,125,"forwardPath/2[org.wltea.analyzer.core.QuickSortSet.Cell,org.wltea.analyzer.core.LexemePath]",1,3,4,11,1,2,2,1,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\IKArbitrator.java,org.wltea.analyzer.core.IKArbitrator,"judge/2[org.wltea.analyzer.core.QuickSortSet.Cell,int]",1.0,0.0,0.0,1.0,92,"judge/2[org.wltea.analyzer.core.QuickSortSet.Cell,int]",1,5,2,14,1,4,2,1,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\IKArbitrator.java,org.wltea.analyzer.core.IKArbitrator,"process/2[org.wltea.analyzer.core.AnalyzeContext,boolean]",5.0,0.0,0.0,3.0,44,"process/2[org.wltea.analyzer.core.AnalyzeContext,boolean]",1,9,7,28,0,7,2,1,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\IKArbitrator.java,org.wltea.analyzer.core.IKArbitrator,IKArbitrator/0,0.0,0.0,-1.0,0.0,35,IKArbitrator/0,1,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\lucene\IKAnalyzer.java,org.wltea.analyzer.lucene.IKAnalyzer,createComponents/1[java.lang.String],0.0,1.0,1.0,0.0,62,createComponents/1[java.lang.String],0,1,1,4,1,1,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\lucene\IKAnalyzer.java,org.wltea.analyzer.lucene.IKAnalyzer,IKAnalyzer/0,0.0,0.0,-1.0,0.0,44,IKAnalyzer/0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\lucene\IKAnalyzer.java,org.wltea.analyzer.lucene.IKAnalyzer,IKAnalyzer/1[org.wltea.analyzer.cfg.Configuration],0.0,1.0,1.0,0.0,52,IKAnalyzer/1[org.wltea.analyzer.cfg.Configuration],1,0,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet$Cell,compareTo/1[org.wltea.analyzer.core.QuickSortSet.Cell],0.0,0.0,-1.0,0.0,223,compareTo/1[org.wltea.analyzer.core.QuickSortSet.Cell],1,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet$Cell,getLexeme/0,0.0,1.0,1.0,0.0,235,getLexeme/0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet$Cell,getNext/0,0.0,1.0,1.0,0.0,231,getNext/0,5,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet$Cell,getPrev/0,0.0,1.0,1.0,0.0,227,getPrev/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet$Cell,Cell/1[org.wltea.analyzer.core.Lexeme],0.0,1.0,1.0,0.0,216,Cell/1[org.wltea.analyzer.core.Lexeme],1,0,2,6,0,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,compareTo/1[org.wltea.analyzer.dic.DictSegment],0.0,0.0,-1.0,0.0,321,compareTo/1[org.wltea.analyzer.dic.DictSegment],0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,disableSegment/1[char[]],1.0,0.0,0.0,1.0,177,disableSegment/1[char[]],1,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,fillSegment/1[char[]],1.0,0.0,0.0,1.0,169,fillSegment/1[char[]],4,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,"fillSegment/4[char[],int,int,int]",1.0,1.0,0.5,1.0,188,"fillSegment/4[char[],int,int,int]",3,2,5,17,0,3,4,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,getChildrenArray/0,0.0,4.0,1.0,0.0,282,getChildrenArray/0,1,0,2,8,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,getChildrenMap/0,0.0,4.0,1.0,0.0,295,getChildrenMap/0,1,0,2,8,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,getNodeChar/0,0.0,1.0,1.0,0.0,65,getNodeChar/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,hasNextNode/0,0.0,1.0,1.0,0.0,72,hasNextNode/0,1,0,2,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,"lookforSegment/2[java.lang.Character,int]",1.0,14.0,0.93333334,1.0,220,"lookforSegment/2[java.lang.Character,int]",1,4,8,36,1,6,2,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,match/1[char[]],1.0,0.0,0.0,1.0,81,match/1[char[]],1,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,"match/3[char[],int,int]",0.0,0.0,-1.0,0.0,92,"match/3[char[],int,int]",3,1,1,3,1,0,3,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,"match/4[char[],int,int,org.wltea.analyzer.dic.Hit]",7.0,4.0,0.36363637,2.0,104,"match/4[char[],int,int,org.wltea.analyzer.dic.Hit]",4,10,10,40,3,6,4,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,"migrate/2[org.wltea.analyzer.dic.DictSegment[],java.util.Map]",0.0,1.0,1.0,0.0,308,"migrate/2[org.wltea.analyzer.dic.DictSegment[],java.util.Map]",1,0,3,7,0,0,2,1,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,DictSegment/1[java.lang.Character],0.0,1.0,1.0,0.0,58,DictSegment/1[java.lang.Character],8,0,2,6,0,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,addLexeme/1[org.wltea.analyzer.core.Lexeme],0.0,0.0,-1.0,0.0,225,addLexeme/1[org.wltea.analyzer.core.Lexeme],6,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,addLexemePath/1[org.wltea.analyzer.core.LexemePath],1.0,0.0,0.0,1.0,234,addLexemePath/1[org.wltea.analyzer.core.LexemePath],1,1,2,5,0,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,compound/1[org.wltea.analyzer.core.Lexeme],13.0,0.0,0.0,1.0,355,compound/1[org.wltea.analyzer.core.Lexeme],1,3,11,30,1,4,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,fillBuffer/1[java.io.Reader],0.0,11.0,1.0,0.0,115,fillBuffer/1[java.io.Reader],1,0,3,17,1,2,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,getBufferOffset/0,0.0,1.0,1.0,0.0,105,getBufferOffset/0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,getCurrentChar/0,0.0,2.0,1.0,0.0,97,getCurrentChar/0,3,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,getCurrentCharType/0,0.0,2.0,1.0,0.0,101,getCurrentCharType/0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,getCursor/0,0.0,1.0,1.0,0.0,89,getCursor/0,7,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,getNextLexeme/0,6.0,2.0,0.25,2.0,319,getNextLexeme/0,1,6,3,14,1,1,0,1,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,getOrgLexemes/0,0.0,1.0,1.0,0.0,245,getOrgLexemes/0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,getSegmentBuff/0,0.0,1.0,1.0,0.0,93,getSegmentBuff/0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,initCursor/0,0.0,9.0,1.0,0.0,140,initCursor/0,1,3,1,5,0,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,isBufferConsumed/0,0.0,2.0,1.0,0.0,193,isBufferConsumed/0,6,0,2,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,isBufferLocked/0,0.0,0.0,-1.0,0.0,184,isBufferLocked/0,1,0,2,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,lockBuffer/1[java.lang.String],0.0,0.0,-1.0,0.0,167,lockBuffer/1[java.lang.String],3,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,markBufferOffset/0,0.0,2.0,1.0,0.0,217,markBufferOffset/0,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,moveCursor/0,0.0,11.0,1.0,0.0,151,moveCursor/0,1,3,2,11,2,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,needRefillBuffer/0,0.0,7.0,1.0,0.0,207,needRefillBuffer/0,1,1,4,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,outputSingleCJK/1[int],4.0,4.0,0.5,2.0,303,outputSingleCJK/1[int],1,1,3,10,0,2,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,outputToResult/0,7.0,2.0,0.22222222,3.0,255,outputToResult/0,1,5,10,35,0,5,0,4,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,reset/0,0.0,8.0,1.0,0.0,340,reset/0,2,1,1,11,0,0,0,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,unlockBuffer/1[java.lang.String],0.0,0.0,-1.0,0.0,175,unlockBuffer/1[java.lang.String],3,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,AnalyzeContext/1[org.wltea.analyzer.cfg.Configuration],0.0,9.0,1.0,0.0,79,AnalyzeContext/1[org.wltea.analyzer.cfg.Configuration],1,1,1,9,0,0,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CharacterUtil.java,org.wltea.analyzer.core.CharacterUtil,identifyCharType/1[char],10.0,5.0,0.33333334,1.0,50,identifyCharType/1[char],2,0,17,18,5,1,1,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CharacterUtil.java,org.wltea.analyzer.core.CharacterUtil,"regularize/2[char,boolean]",0.0,0.0,-1.0,0.0,89,"regularize/2[char,boolean]",2,0,7,12,1,0,2,0,0,0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CN_QuantifierSegmenter.java,org.wltea.analyzer.core.CN_QuantifierSegmenter,analyze/1[org.wltea.analyzer.core.AnalyzeContext],0.0,4.0,1.0,0.0,79,analyze/1[org.wltea.analyzer.core.AnalyzeContext],0,4,4,10,0,0,1,0,0,0
