file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\reactive\RedissonSetReactive.java,org.redisson.reactive.RedissonSetReactive,class,26,12,16,4,12,11,1,0,9,25,0.45454547,0.27272728,0.27272728,11,0,11,0,0,0,11,0,0,0,2,0,0,2,0,0,2,0,0,53,10,0,0,0,5,5,2,7,0,7,0,2,0,0,32,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonRateLimiter.java,org.redisson.RedissonRateLimiter$Anonymous261,anonymous,261,3,3,0,3,3,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,14,1,1,1,0,0,3,5,5,3,5,2,0,0,0,13,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonMapTest.java,org.redisson.RedissonMapTest,class,17,9,9,0,9,12,3,0,27,45,0.0,0.0,0.0,10,0,5,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,69,5,1,0,0,0,28,25,14,0,14,2,0,0,0,34,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-20\src\main\java\org\redisson\spring\data\connection\RedissonReactiveHyperLogLogCommands.java,org.redisson.spring.data.connection.RedissonReactiveHyperLogLogCommands,class,36,13,16,2,14,4,2,2,17,2,0.5,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,2,0,2,0,0,2,0,0,42,6,0,0,0,0,7,3,10,2,19,1,0,0,9,42,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicTest.java,org.redisson.RedissonTopicTest$Anonymous307,anonymous,307,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\cache\StdCachedValue.java,org.redisson.cache.StdCachedValue,class,18,3,7,4,3,13,1,0,1,0,0.5,0.7,1.0,5,0,5,0,0,0,5,0,0,0,6,0,0,6,0,0,2,0,3,41,7,0,6,0,0,3,6,8,3,7,1,0,0,0,27,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonListMultimapValues.java,org.redisson.RedissonListMultimapValues$Anonymous539,anonymous,539,3,3,0,3,21,1,0,6,0,0.53333336,1.0,1.0,9,0,9,0,0,0,9,0,0,0,5,0,0,5,0,0,0,0,0,73,7,0,7,0,0,4,5,15,6,7,1,0,0,0,38,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-21\src\main\java\org\redisson\spring\data\connection\RedissonClusterConnection.java,org.redisson.spring.data.connection.RedissonClusterConnection,class,68,43,57,5,52,92,1,0,65,986,0.9629629,0.0,0.0,45,0,40,3,2,0,42,0,0,0,3,3,0,3,0,0,3,0,0,380,32,16,15,0,0,13,10,90,4,89,4,1,0,2,186,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\handler\CommandDecoder.java,org.redisson.client.handler.CommandDecoder,class,55,27,30,3,27,111,2,1,89,200,0.9047619,0.030303031,0.045454547,21,0,1,9,11,0,12,0,1,0,5,3,0,3,0,2,5,0,4,410,12,8,39,6,2,47,28,80,23,65,6,0,0,0,119,1,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\config\ConfigSupportTest.java,org.redisson.config.ConfigSupportTest,class,11,6,7,1,6,20,1,0,10,190,0.0,0.0,0.0,20,0,14,6,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,140,1,0,0,0,0,44,0,15,1,15,0,5,0,0,47,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-hibernate\redisson-hibernate-52\src\main\java\org\redisson\hibernate\region\RedissonQueryRegion.java,org.redisson.hibernate.region.RedissonQueryRegion,class,25,3,6,1,5,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-22\src\main\java\org\redisson\spring\data\connection\RedissonReactiveListCommands.java,org.redisson.spring.data.connection.RedissonReactiveListCommands,class,44,17,20,2,18,20,1,2,36,68,0.8803418,0.0,0.0,13,0,12,0,0,1,13,0,0,0,9,9,0,9,0,0,9,0,0,177,24,0,2,0,0,39,8,47,1,70,3,0,0,28,73,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\RedisPubSubConnection.java,org.redisson.client.RedisPubSubConnection$Anonymous157,anonymous,157,3,3,0,3,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,2,0,0,0,16,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\api\RSetMultimapCacheRx.java,org.redisson.api.RSetMultimapCacheRx,interface,18,4,6,2,4,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicTest.java,org.redisson.RedissonTopicTest$Anonymous296,anonymous,296,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java,org.redisson.RedisRunner$RedisProcess,innerclass,879,8,12,0,12,23,1,0,30,0,0.6060606,0.41666666,0.5833333,11,0,9,2,0,0,9,0,0,0,3,0,0,3,0,0,2,0,1,82,9,0,2,2,0,6,4,13,1,11,2,0,0,0,46,25,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\api\listener\ListSetListener.java,org.redisson.api.listener.ListSetListener,interface,20,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-24\src\test\java\org\redisson\BaseTest.java,org.redisson.BaseTest$Anonymous21,anonymous,21,1,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonMultiLockTest.java,org.redisson.RedissonMultiLockTest,class,21,9,10,1,9,8,1,0,35,10,0.0,0.0,0.0,5,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,105,2,1,0,1,0,9,13,34,0,34,4,2,0,1,56,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicTest.java,org.redisson.RedissonTopicTest,class,60,30,31,1,30,80,1,0,153,666,0.0,0.0,0.0,37,2,34,2,1,0,35,0,0,0,0,0,0,0,0,0,0,0,70,939,2,15,15,7,0,143,204,258,7,292,4,23,1,43,215,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-23\src\main\java\org\redisson\spring\data\connection\RedissonSubscription.java,org.redisson.spring.data.connection.RedissonSubscription,class,36,11,19,4,15,14,1,0,12,1,0.42857146,0.0,0.0,7,0,1,1,5,0,6,0,0,0,2,0,0,2,0,0,2,0,0,69,2,6,0,0,1,0,0,6,0,6,1,2,0,0,38,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonHyperLogLog.java,org.redisson.RedissonHyperLogLog,class,29,7,11,4,7,12,2,0,14,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,47,9,0,0,0,0,0,3,3,3,3,0,0,0,0,26,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLocalCachedMapTest.java,org.redisson.RedissonLocalCachedMapTest$InvalidationTest,innerclass,64,3,3,0,3,2,1,0,11,1,0.5,0.0,0.0,2,0,2,0,0,0,2,1,0,0,4,0,0,0,0,4,0,0,0,21,0,0,0,0,0,6,7,5,0,5,0,0,0,0,14,1025,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\remote\AsyncRemoteProxy.java,org.redisson.remote.AsyncRemoteProxy$Anonymous91,anonymous,91,12,12,0,12,22,1,0,28,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,96,9,0,11,0,2,11,1,14,3,18,6,0,0,3,60,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-24\src\main\java\org\redisson\spring\data\connection\RedissonReactiveStreamCommands.java,org.redisson.spring.data.connection.RedissonReactiveStreamCommands,class,44,32,35,2,33,45,2,2,84,167,0.8947368,0.0,0.0,19,1,16,2,0,1,17,0,0,0,2,2,0,2,0,0,2,0,1,338,45,3,11,0,2,77,11,57,1,103,3,0,0,49,93,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\pubsub\PubSubConnectionEntry.java,org.redisson.pubsub.PubSubConnectionEntry,class,36,11,18,7,11,39,1,0,24,0,0.7,0.5147059,1.0,18,0,17,1,0,0,17,0,0,0,5,1,0,5,0,0,5,0,1,173,20,4,11,0,2,3,4,21,3,16,3,2,0,0,65,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\remote\ReactiveRemoteProxy.java,org.redisson.remote.ReactiveRemoteProxy,class,29,8,9,1,8,3,3,0,2,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,1,0,0,0,0,0,0,0,0,1,21,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-21\src\test\java\org\redisson\BaseTest.java,org.redisson.BaseTest$Anonymous21,anonymous,21,1,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\executor\RedissonScheduledExecutorServiceTest.java,org.redisson.executor.RedissonScheduledExecutorServiceTest$RunnableTask2,innerclass,322,0,0,0,0,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,9,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\jcache\JCacheEventCodec.java,org.redisson.jcache.JCacheEventCodec$Anonymous37,anonymous,37,3,3,0,3,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,4,0,4,1,0,0,0,14,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-23\src\main\java\org\redisson\spring\data\connection\RedissonReactiveRedisConnection.java,org.redisson.spring.data.connection.RedissonReactiveRedisConnection,class,25,30,33,2,31,16,1,2,2,120,0.0,0.0,0.0,16,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\api\stream\BaseStreamAddArgs.java,org.redisson.api.stream.BaseStreamAddArgs,class,20,7,9,2,7,6,1,0,6,0,0.16666667,0.6666667,0.6666667,6,0,5,0,0,1,6,0,0,0,1,0,0,1,0,0,1,0,0,29,5,0,0,0,0,0,1,1,0,1,0,0,0,0,21,0,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\Time.java,org.redisson.client.protocol.Time,class,18,1,7,6,1,10,1,0,1,0,0.2,0.9,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,31,9,0,5,0,0,0,2,7,4,5,1,0,0,0,20,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-20\src\main\java\org\redisson\spring\data\connection\RedissonReactiveKeyCommands.java,org.redisson.spring.data.connection.RedissonReactiveKeyCommands$Anonymous65,anonymous,65,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-16\src\main\java\org\redisson\spring\data\connection\ScoredSortedSetReplayDecoder.java,org.redisson.spring.data.connection.ScoredSortedSetReplayDecoder,class,30,7,14,2,12,4,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,3,1,1,0,1,0,5,3,2,2,1,0,0,0,20,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-22\src\test\java\org\redisson\spring\data\connection\RedissonSubscribeTest.java,org.redisson.spring.data.connection.RedissonSubscribeTest$Anonymous38,anonymous,38,1,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\handler\CommandPubSubDecoder.java,org.redisson.client.handler.CommandPubSubDecoder,class,42,23,26,3,23,57,3,0,63,12,0.6875,0.26666668,0.4,8,0,2,2,4,0,6,0,0,0,4,1,0,4,0,0,4,0,3,210,20,3,17,4,4,16,16,27,2,25,5,1,0,1,71,1,2
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-21\src\main\java\org\redisson\spring\data\connection\GeoResultsDecoder.java,org.redisson.spring.data.connection.GeoResultsDecoder,class,28,11,15,2,13,6,1,0,2,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,31,1,1,1,0,1,0,6,6,0,6,3,0,0,0,21,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-24\src\main\java\org\redisson\spring\data\connection\RedissonReactiveRedisClusterConnection.java,org.redisson.spring.data.connection.RedissonReactiveRedisClusterConnection,class,34,42,50,3,47,33,3,0,42,461,0.9354839,0.0,0.0,31,0,30,1,0,0,30,0,0,0,2,2,0,2,0,0,2,0,3,125,33,2,0,0,0,4,0,15,0,27,2,0,0,13,102,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\ScoredSortedSetPolledObjectDecoder.java,org.redisson.client.protocol.decoder.ScoredSortedSetPolledObjectDecoder,class,26,4,5,1,4,5,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,2,0,0,0,3,0,0,0,1,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonStreamTest.java,org.redisson.RedissonStreamTest$Anonymous524,anonymous,524,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,0,2,0,0,0,1,0,0,0,8,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-24\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,org.redisson.spring.data.connection.RedissonConnection$Anonymous241,anonymous,241,8,13,0,13,8,1,0,17,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,3,0,0,3,0,0,0,0,1,38,2,0,4,0,0,3,3,11,0,7,2,0,0,0,33,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-22\src\main\java\org\redisson\spring\data\connection\RedissonBaseCommands.java,org.redisson.spring.data.connection.RedissonBaseCommands,class,27,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonSetTest.java,org.redisson.RedissonSetTest$SimpleBean,innerclass,31,0,0,0,0,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,9,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\pubsub\Message.java,org.redisson.client.protocol.pubsub.Message,interface,20,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-22\src\main\java\org\redisson\spring\data\connection\RedissonReactiveSubscription.java,org.redisson.spring.data.connection.RedissonReactiveSubscription$ListenableCounter,innerclass,51,1,1,0,1,6,1,0,1,0,0.16666667,0.0,0.0,3,0,3,0,0,0,3,0,0,2,2,0,0,2,0,0,0,0,0,28,2,0,3,0,0,0,2,2,0,2,2,0,0,0,10,9,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLockTest.java,org.redisson.RedissonLockTest$Anonymous261,anonymous,261,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,4,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\api\annotation\RObjectField.java,org.redisson.api.annotation.RObjectField$DEFAULT,class,60,3,3,0,3,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\executor\TasksService.java,org.redisson.executor.TasksService,class,36,17,22,5,17,31,2,2,33,115,0.84567904,0.13970588,0.4852941,18,0,12,1,5,0,17,0,1,0,9,0,0,0,9,0,0,0,5,157,16,0,7,0,0,37,11,27,4,36,5,0,0,7,79,1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonRedisNodesTest.java,org.redisson.RedissonRedisNodesTest,class,21,16,16,0,16,15,2,0,77,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,194,0,5,0,0,0,51,63,77,0,78,1,0,0,1,79,1,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\spring\support\RedissonDefinitionParser.java,org.redisson.spring.support.RedissonDefinitionParser$ConfigType,enum,47,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,1,0,0,0,0,0,0,1,0,0,0,15,0,0
C:\Users\sugii syuji\gitProject\redisson\redisson-spring-data\redisson-spring-data-24\src\main\java\org\redisson\spring\data\connection\RedissonReactiveServerCommands.java,org.redisson.spring.data.connection.RedissonReactiveServerCommands$Anonymous76,anonymous,76,3,3,0,3,2,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,-1,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\api\RHyperLogLogRx.java,org.redisson.api.RHyperLogLogRx,interface,23,4,6,2,4,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,0
