file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\CoreNLP\examples\sample-maven-project\src\main\java\edu\stanford\nlp\StanfordCoreNLPChineseTestApp.java,edu.stanford.nlp.StanfordCoreNLPChineseTestApp,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,class,1,0,0,,0.0,6,0,1,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\examples\sample-maven-project\src\main\java\edu\stanford\nlp\StanfordCoreNLPSpanishTestApp.java,edu.stanford.nlp.StanfordCoreNLPSpanishTestApp,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,class,1,0,0,,0.0,6,0,1,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\examples\sample-maven-project\src\main\java\edu\stanford\nlp\StanfordCoreNLPEnglishTestApp.java,edu.stanford.nlp.StanfordCoreNLPEnglishTestApp,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,class,1,0,0,,0.0,6,0,1,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\CoreQuoteSanityITest.java,edu.stanford.nlp.pipeline.CoreQuoteSanityITest,0.0,-1.0,16.0,2.0,0.11111111,-1.0,7.0,15,class,1,0,6,1.0,0.25,18,0,9,0,2,2,2
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest.15,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,278,anonymous,1,0,0,,0.0,4,0,0,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\semgraph\semgrex\SemgrexPatternITest.java,edu.stanford.nlp.semgraph.semgrex.SemgrexPatternITest,0.0,-1.0,16.0,0.0,0.0,-1.0,6.0,18,class,1,0,9,0.0,0.0,34,0,8,0,0,2,2
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest.15,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,116,anonymous,1,0,0,,0.0,6,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\parser\lexparser\ThreadedParserSlowITest.java,edu.stanford.nlp.parser.lexparser.ThreadedParserSlowITest.ParserThread,0.0,0.0,2.0,9.0,0.8181818,-1.0,1.0,59,innerclass,2,0,3,1.0,0.3125,25,0,5,0,4,4,5
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceITest.java,edu.stanford.nlp.simple.SentenceITest.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,26,anonymous,1,0,0,,0.0,9,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\util\TestPaths.java,edu.stanford.nlp.util.TestPaths,0.0,-1.0,2.0,2.0,0.5,-1.0,2.0,7,class,1,33,0,0.0,0.0,9,0,2,0,1,1,2
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\PronominalMentionITest.java,edu.stanford.nlp.pipeline.PronominalMentionITest,0.0,0.0,9.0,2.0,0.18181819,-1.0,5.0,8,class,2,0,5,0.0,0.5,17,0,7,0,2,2,2
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\util\TitleCaseITest.java,edu.stanford.nlp.util.TitleCaseITest,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,5,class,2,0,1,0.0,0.0,15,0,5,0,0,2,2
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokensRegexNERAnnotatorITest.java,edu.stanford.nlp.pipeline.TokensRegexNERAnnotatorITest,0.0,-1.0,51.0,22.0,0.30136988,-1.0,13.0,24,class,1,1,12,0.35555556,0.8541667,154,0,23,1,6,16,22
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\MWTProtobufSerializationITest.java,edu.stanford.nlp.pipeline.MWTProtobufSerializationITest,0.0,-1.0,1.0,3.0,0.75,-1.0,1.0,13,class,1,0,9,1.0,0.16666667,21,0,8,0,3,2,2
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\POSTaggerBenchmarkITest.java,edu.stanford.nlp.pipeline.POSTaggerBenchmarkITest,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,13,class,2,1,6,0.0,0.0,53,0,10,0,0,14,15
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\StatisticalCorefFastBenchmarkSlowITest.java,edu.stanford.nlp.coref.StatisticalCorefFastBenchmarkSlowITest,1.0,1.0,1.0,6.0,0.85714287,1.0,1.0,8,class,2,1,2,,0.0,10,0,2,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\process\TSVSentenceIteratorITest.java,edu.stanford.nlp.process.TSVSentenceIteratorITest,0.0,-1.0,31.0,0.0,0.0,-1.0,4.0,20,class,1,0,4,0.0,0.0,41,0,24,0,0,4,4
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ie\NumberSequenceClassifierITest.java,edu.stanford.nlp.ie.NumberSequenceClassifierITest,0.0,-1.0,42.0,20.0,0.32258064,-1.0,13.0,17,class,1,1,8,0.0,0.77777773,99,0,24,0,19,9,21
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\ChineseAnnotationPipelineITest.java,edu.stanford.nlp.pipeline.ChineseAnnotationPipelineITest,0.0,-1.0,34.0,3.0,0.08108108,-1.0,12.0,17,class,1,1,15,1.0,0.0,56,0,9,0,1,3,11
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\dcoref\DcorefBenchmarkSlowITest.java,edu.stanford.nlp.dcoref.DcorefBenchmarkSlowITest,0.0,-1.0,29.0,25.0,0.46296296,-1.0,5.0,32,class,1,1,7,0.33333334,0.34210527,106,0,23,0,19,4,15
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\MWTAnnotatorITest.java,edu.stanford.nlp.pipeline.MWTAnnotatorITest,0.0,-1.0,26.0,0.0,0.0,-1.0,2.0,15,class,1,0,3,,0.0,30,0,9,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceITest.java,edu.stanford.nlp.simple.SentenceITest.5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,50,anonymous,1,0,0,,0.0,6,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceITest.java,edu.stanford.nlp.simple.SentenceITest,0.0,-1.0,46.0,0.0,0.0,-1.0,8.0,22,class,1,0,7,0.0,0.0,166,0,40,0,0,11,13
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\NeuralChineseCorefBenchmarkSlowITest.java,edu.stanford.nlp.coref.NeuralChineseCorefBenchmarkSlowITest,1.0,1.0,2.0,5.0,0.71428573,1.0,2.0,8,class,2,0,2,,0.0,10,0,2,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\ArabicSegmenterAnnotatorITest.java,edu.stanford.nlp.pipeline.ArabicSegmenterAnnotatorITest,0.0,-1.0,10.0,2.0,0.16666667,-1.0,5.0,15,class,1,1,9,0.16666667,0.5,38,0,11,0,1,4,6
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest.10,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,80,anonymous,1,0,1,,0.0,8,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ie\crf\TestThreadedCRFClassifier.java,edu.stanford.nlp.ie.crf.TestThreadedCRFClassifier.CRFThread,0.0,0.0,0.0,9.0,1.0,-1.0,0.0,43,innerclass,2,0,3,1.0,0.33333334,20,0,3,0,4,3,3
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest.30,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,146,anonymous,1,0,0,,0.0,9,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\tagger\maxent\MulticoreMaxentTaggerITest.java,edu.stanford.nlp.tagger.maxent.MulticoreMaxentTaggerITest,0.0,0.0,13.0,13.0,0.5,-1.0,3.0,18,class,2,1,4,1.0,0.45,70,0,11,0,5,4,6
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\QuestionToStatementTranslatorITest.java,edu.stanford.nlp.naturalli.QuestionToStatementTranslatorITest,0.0,-1.0,15.0,1.0,0.0625,-1.0,5.0,20,class,1,1,5,0.0,0.875,283,0,27,0,1,32,44
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest.27,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,135,anonymous,1,0,0,,0.0,5,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\NERCombinerAnnotatorITest.java,edu.stanford.nlp.pipeline.NERCombinerAnnotatorITest,0.0,0.0,36.0,19.0,0.34545454,-1.0,13.0,18,class,2,1,13,0.14285715,0.8472222,150,0,27,0,8,9,17
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\FastNeuralEnglishCorefBenchmarkSlowITest.java,edu.stanford.nlp.coref.FastNeuralEnglishCorefBenchmarkSlowITest,1.0,1.0,1.0,6.0,0.85714287,1.0,1.0,7,class,2,1,2,,0.0,10,0,2,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\VerbTenseITest.java,edu.stanford.nlp.naturalli.VerbTenseITest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12,class,1,0,1,0.0,0.0,67,0,2,0,0,5,5
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\parser\nndep\CoNLLReadingITest.java,edu.stanford.nlp.parser.nndep.CoNLLReadingITest,0.0,-1.0,15.0,2.0,0.11764706,-1.0,9.0,26,class,1,1,10,0.0,0.8333334,69,0,20,0,2,3,13
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\parser\lexparser\BuildLexicalizedParserITest.java,edu.stanford.nlp.parser.lexparser.BuildLexicalizedParserITest,0.0,0.0,15.0,21.0,0.5833333,-1.0,4.0,48,class,2,1,4,0.0,0.8333332,125,0,18,1,19,6,12
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\NeuralChineseCorefCoNLLBenchmarkSlowITest.java,edu.stanford.nlp.coref.NeuralChineseCorefCoNLLBenchmarkSlowITest,1.0,1.0,2.0,5.0,0.71428573,1.0,2.0,8,class,2,0,2,,0.0,10,0,2,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest.7,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,205,anonymous,1,0,0,,0.0,12,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\ThreadedStanfordCoreNLPSlowITest.java,edu.stanford.nlp.pipeline.ThreadedStanfordCoreNLPSlowITest,0.0,0.0,5.0,6.0,0.54545456,-1.0,2.0,13,class,3,2,6,0.0,0.33333334,60,0,18,1,2,3,9
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OperatorScopeITest.java,edu.stanford.nlp.naturalli.OperatorScopeITest,0.0,-1.0,31.0,0.0,0.0,-1.0,8.0,28,class,1,1,8,0.0,0.9830508,608,0,21,0,1,59,70
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\PreTokenizedSentenceSplitITest.java,edu.stanford.nlp.pipeline.PreTokenizedSentenceSplitITest,0.0,0.0,16.0,0.0,0.0,-1.0,4.0,10,class,2,0,4,,0.0,19,0,16,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceITest.java,edu.stanford.nlp.simple.SentenceITest.4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,47,anonymous,1,0,0,,0.0,5,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest.3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,147,anonymous,1,0,0,,0.0,9,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\classify\ColumnDataClassifierITest.java,edu.stanford.nlp.classify.ColumnDataClassifierITest,0.0,-1.0,9.0,0.0,0.0,-1.0,3.0,38,class,1,1,3,0.0,0.0,30,0,14,0,0,2,4
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ling\tokensregex\TokenSequenceMatcherITest.java,edu.stanford.nlp.ling.tokensregex.TokenSequenceMatcherITest,0.0,-1.0,308.0,56.0,0.15384616,-1.0,14.0,34,class,1,1,29,0.17211948,0.82539684,1345,0,48,0,3,42,50
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest.3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,35,anonymous,1,0,1,,0.0,6,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest.9,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,72,anonymous,1,0,1,,0.0,6,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\CoNLLUOutputterITest.java,edu.stanford.nlp.pipeline.CoNLLUOutputterITest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,16,class,1,0,4,1.0,0.0,26,0,3,0,1,2,3
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\hybrid\ChineseCorefBenchmarkSlowITest.java,edu.stanford.nlp.coref.hybrid.ChineseCorefBenchmarkSlowITest,0.0,-1.0,35.0,62.0,0.63917524,-1.0,5.0,31,class,1,1,7,0.0,0.4561403,116,0,26,0,19,6,17
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\EntityMentionCorefITest.java,edu.stanford.nlp.pipeline.EntityMentionCorefITest,0.0,-1.0,17.0,2.0,0.10526316,-1.0,7.0,14,class,1,0,6,1.0,0.25,27,0,8,0,2,2,8
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceITest.java,edu.stanford.nlp.simple.SentenceITest.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,54,anonymous,1,0,0,,0.0,6,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokenizerBenchmarkTestCase.java,edu.stanford.nlp.pipeline.TokenizerBenchmarkTestCase,0.0,-1.0,22.0,4.0,0.15384616,-1.0,3.0,15,class,1,4,5,0.33333334,0.6666667,177,3,19,3,3,3,8
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\PolarityITest.java,edu.stanford.nlp.naturalli.PolarityITest,0.0,-1.0,17.0,0.0,0.0,-1.0,8.0,24,class,1,1,8,0.0,0.875,85,0,20,0,1,8,19
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ie\NERServerITest.java,edu.stanford.nlp.ie.NERServerITest,0.0,-1.0,2.0,30.0,0.9375,-1.0,2.0,40,class,2,1,8,0.6666667,0.64285713,152,0,24,1,7,6,16
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest.2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,136,anonymous,1,0,0,,0.0,9,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\dcoref\DcorefExactOutputITest.java,edu.stanford.nlp.dcoref.DcorefExactOutputITest,0.0,-1.0,18.0,3.0,0.14285715,-1.0,9.0,41,class,1,1,8,0.33333334,0.625,135,0,42,1,1,8,29
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\PolarityITest.java,edu.stanford.nlp.naturalli.PolarityITest.1,0.0,0.0,6.0,0.0,0.0,-1.0,1.0,26,anonymous,1,0,0,,0.0,10,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\MorphaAnnotatorITest.java,edu.stanford.nlp.pipeline.MorphaAnnotatorITest,0.0,-1.0,18.0,12.0,0.4,-1.0,9.0,23,class,1,1,13,1.0,0.73333335,61,0,11,0,6,5,10
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest.21,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,122,anonymous,1,0,0,,0.0,5,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest.14,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,275,anonymous,1,0,0,,0.0,5,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\time\HeidelTimeKBPAnnotatorITest.java,edu.stanford.nlp.time.HeidelTimeKBPAnnotatorITest,0.0,0.0,24.0,3.0,0.11111111,-1.0,3.0,11,class,2,0,5,1.0,0.33333334,39,0,13,0,3,2,3
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest.33,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,169,anonymous,1,0,0,,0.0,9,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\KBPAnnotatorChineseBenchmarkSlowITest.java,edu.stanford.nlp.pipeline.KBPAnnotatorChineseBenchmarkSlowITest,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,10,class,2,0,4,,0.0,11,0,5,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest,0.0,-1.0,10.0,0.0,0.0,-1.0,6.0,23,class,1,1,10,0.0,0.95238096,223,0,21,0,1,21,25
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\CoreWrapperITest.java,edu.stanford.nlp.pipeline.CoreWrapperITest,0.0,-1.0,30.0,0.0,0.0,-1.0,5.0,17,class,1,0,13,,0.0,78,0,41,0,0,1,2
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokenizerAnnotatorITest.java,edu.stanford.nlp.pipeline.TokenizerAnnotatorITest,0.0,0.0,16.0,2.0,0.11111111,-1.0,5.0,18,class,2,0,6,0.0,0.0,33,0,10,0,3,2,4
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest.10,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,254,anonymous,1,0,0,,0.0,5,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokenizerBenchmarkTestCase.java,edu.stanford.nlp.pipeline.TokenizerBenchmarkTestCase.MWTTokenCharacterOffsetEndAnnotation,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,24,innerclass,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest.26,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,134,anonymous,1,0,0,,0.0,5,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\DeterministicChineseCorefBenchmarkSlowITest.java,edu.stanford.nlp.coref.DeterministicChineseCorefBenchmarkSlowITest,1.0,1.0,2.0,5.0,0.71428573,1.0,2.0,8,class,2,0,2,,0.0,10,0,2,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest.11,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,257,anonymous,1,0,0,,0.0,4,0,0,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokenizerFrenchBenchmarkITest.java,edu.stanford.nlp.pipeline.TokenizerFrenchBenchmarkITest,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,12,class,2,0,5,0.0,0.0,16,0,5,0,0,3,3
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest.8,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,226,anonymous,1,0,0,,0.0,11,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest.22,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,130,anonymous,1,0,0,,0.0,6,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\SpanStringITest.java,edu.stanford.nlp.pipeline.SpanStringITest,0.0,0.0,7.0,2.0,0.22222222,-1.0,3.0,15,class,2,0,5,1.0,0.0,42,0,15,0,1,2,7
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\international\spanish\SpanishTokenizerITest.java,edu.stanford.nlp.international.spanish.SpanishTokenizerITest,0.0,-1.0,97.0,4.0,0.03960396,-1.0,10.0,21,class,1,1,7,0.04761905,0.8333333,98,0,17,0,3,10,18
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\international\spanish\pipeline\AnCoraProcessorITest.java,edu.stanford.nlp.international.spanish.pipeline.AnCoraProcessorITest,0.0,-1.0,0.0,27.0,1.0,-1.0,0.0,15,class,1,1,8,1.0,0.70408165,73,0,14,0,7,7,7
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\dcoref\DcorefSlowITest.java,edu.stanford.nlp.dcoref.DcorefSlowITest,0.0,0.0,7.0,1.0,0.125,-1.0,3.0,18,class,2,1,8,0.0,0.0,74,0,31,0,0,6,11
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0,20,class,1,0,3,0.0,0.0,339,0,16,0,0,10,12
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\util\BenchmarkingHelper.java,edu.stanford.nlp.util.BenchmarkingHelper,0.0,-1.0,7.0,0.0,0.0,-1.0,1.0,13,class,1,3,1,0.0,0.0,39,0,8,0,0,3,10
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\NERTokenizationSlowITest.java,edu.stanford.nlp.pipeline.NERTokenizationSlowITest,0.0,0.0,6.0,6.0,0.5,-1.0,2.0,20,class,2,0,4,1.0,0.25,35,0,16,0,4,3,5
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\RequirementsCorrectSlowITest.java,edu.stanford.nlp.pipeline.RequirementsCorrectSlowITest.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,113,anonymous,1,0,0,,0.0,5,0,2,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,62,anonymous,1,0,1,,0.0,5,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\NERBenchmarkSpanishSlowITest.java,edu.stanford.nlp.pipeline.NERBenchmarkSpanishSlowITest,0.0,1.0,3.0,6.0,0.6666667,-1.0,1.0,5,class,2,0,2,0.0,0.0,15,0,3,0,0,2,2
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\KBPAnnotatorBenchmark.java,edu.stanford.nlp.pipeline.KBPAnnotatorBenchmark,0.0,-1.0,33.0,6.0,0.15384616,-1.0,11.0,17,class,1,4,9,0.33333334,0.6666667,131,3,32,0,6,4,24
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ie\crf\ThreadedSegmenterITest.java,edu.stanford.nlp.ie.crf.ThreadedSegmenterITest,0.0,-1.0,10.0,8.0,0.44444445,-1.0,1.0,22,class,1,0,4,1.0,0.33333334,33,0,5,0,3,4,4
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\NERTokenizationITest.java,edu.stanford.nlp.pipeline.NERTokenizationITest,0.0,0.0,46.0,6.0,0.115384616,-1.0,4.0,16,class,2,1,5,0.53571427,0.25,178,0,25,0,1,8,22
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ie\qe\QuantifiableEntityExtractorITest.java,edu.stanford.nlp.ie.qe.QuantifiableEntityExtractorITest,0.0,-1.0,15.0,4.0,0.21052632,-1.0,8.0,24,class,1,1,12,0.06666667,0.71428573,74,0,15,1,2,7,12
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\KBPAnnotatorSpanishBenchmarkSlowITest.java,edu.stanford.nlp.pipeline.KBPAnnotatorSpanishBenchmarkSlowITest,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,10,class,2,0,4,,0.0,11,0,5,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\CorefBenchmark.java,edu.stanford.nlp.coref.CorefBenchmark,0.0,-1.0,5.0,12.0,0.7058824,-1.0,4.0,17,class,1,9,7,1.0,0.3125,31,9,13,0,8,2,5
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\RequirementsCorrectSlowITest.java,edu.stanford.nlp.pipeline.RequirementsCorrectSlowITest.1,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,42,anonymous,1,0,0,,0.0,6,0,1,0,0,0,1
