file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-compatibility-tests\zookeeper-compatibility-tests-curator\src\test\java\org\apache\zookeeper\compatibility\TestApacheCuratorCompatibility.java,org.apache.zookeeper.compatibility.TestApacheCuratorCompatibility,0.0,-1.0,3.0,1.0,0.25,-1.0,3.0,class,1,1,4,,0.5,36,0,17,0,1,2,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-fatjar\src\main\java\org\apache\zookeeper\util\FatJarMain.java,org.apache.zookeeper.util.FatJarMain.Cmd,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,0,,0.0,10,0,0,0,3,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-fatjar\src\main\java\org\apache\zookeeper\util\FatJarMain.java,org.apache.zookeeper.util.FatJarMain,0.0,-1.0,13.0,1.0,0.071428575,-1.0,5.0,class,1,1,2,,0.0,74,0,17,1,2,2,14
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MeasureThroughput.java,org.apache.zookeeper.graph.MeasureThroughput,0.0,-1.0,2.0,6.0,0.75,-1.0,2.0,class,1,0,4,,0.0,60,0,12,0,3,1,10
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogServer.java,org.apache.zookeeper.graph.LogServer,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,class,2,1,11,0.0,0.0,25,0,7,0,0,2,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\FileLoader.java,org.apache.zookeeper.graph.servlets.FileLoader,1.0,1.0,1.0,0.0,0.0,0.0,1.0,class,3,1,4,1.0,0.0,20,0,5,0,1,2,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\JsonGenerator.java,org.apache.zookeeper.graph.JsonGenerator.Message,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,innerclass,1,0,1,1.0,0.0,13,0,0,0,3,2,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator,0.0,-1.0,10.0,25.0,0.71428573,-1.0,4.0,innerclass,1,0,9,0.75,0.6666667,150,0,24,0,9,9,39
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\Arg.java,org.apache.zookeeper.graph.filterops.Arg,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,class,1,7,2,1.0,0.375,16,0,0,0,2,4,4
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\StringArg.java,org.apache.zookeeper.graph.filterops.StringArg,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,class,2,1,1,,0.0,6,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\GraphData.java,org.apache.zookeeper.graph.servlets.GraphData,1.0,1.0,5.0,1.0,0.16666667,0.0,2.0,class,3,2,9,1.0,0.33333334,37,0,11,0,3,2,8
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\TxnLogSource.java,org.apache.zookeeper.graph.TxnLogSource.TxnLogSourceIterator,0.0,-1.0,50.0,11.0,0.18032786,-1.0,13.0,innerclass,1,0,19,0.71428573,0.65625,167,0,31,0,8,8,40
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource.3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,2,,0.0,6,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\NumEvents.java,org.apache.zookeeper.graph.servlets.NumEvents,1.0,1.0,5.0,0.0,0.0,0.0,2.0,class,3,2,7,1.0,0.5,40,0,11,0,3,2,6
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\TransactionEntry.java,org.apache.zookeeper.graph.TransactionEntry,0.0,0.14285715,7.0,5.0,0.41666666,-1.0,2.0,class,2,5,3,0.0,0.0,34,0,9,0,0,9,9
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogSkipList.java,org.apache.zookeeper.graph.LogSkipList.Mark,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,innerclass,1,0,0,1.0,0.4,22,0,0,0,3,5,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\EqualsOp.java,org.apache.zookeeper.graph.filterops.EqualsOp,2.0,1.0,5.0,1.0,0.16666667,0.5,3.0,class,2,1,3,,0.0,17,0,4,0,0,1,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource,0.0,-1.0,7.0,24.0,0.7741935,-1.0,4.0,class,1,6,8,0.8333333,0.77142847,314,0,23,1,10,14,29
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\Fs.java,org.apache.zookeeper.graph.servlets.Fs,1.0,1.0,5.0,0.0,0.0,0.0,2.0,class,3,1,4,,0.0,33,0,10,0,0,1,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\FilterException.java,org.apache.zookeeper.graph.FilterException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,3,5,0,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\Throughput.java,org.apache.zookeeper.graph.servlets.Throughput,1.0,1.0,10.0,3.0,0.23076923,0.0,5.0,class,3,1,8,1.0,0.375,74,0,18,0,4,2,13
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\JsonServlet.java,org.apache.zookeeper.graph.servlets.JsonServlet.JsonRequest,0.0,-1.0,4.0,0.0,0.0,-1.0,2.0,innerclass,1,0,1,1.0,0.0,27,0,3,0,1,3,8
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource.MergedLogSourceIterator,0.0,-1.0,3.0,9.0,0.75,-1.0,2.0,innerclass,1,0,5,0.71428573,0.7551021,69,0,10,0,7,7,20
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\FilterOp.java,org.apache.zookeeper.graph.FilterOp,0.0,-1.0,2.0,2.0,0.5,-1.0,2.0,class,1,17,11,0.4,0.5,36,7,5,1,2,6,15
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource,0.0,-1.0,4.0,19.0,0.82608694,-1.0,1.0,class,1,6,8,1.0,0.6181819,144,0,15,1,5,11,21
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\JsonGenerator.java,org.apache.zookeeper.graph.JsonGenerator,0.0,-1.0,6.0,1.0,0.14285715,-1.0,2.0,class,1,2,8,0.16666667,0.625,159,0,32,1,2,4,21
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,2,,0.0,12,0,5,0,0,1,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\SymbolArg.java,org.apache.zookeeper.graph.filterops.SymbolArg,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,class,2,1,1,,0.0,6,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\GreaterThanOp.java,org.apache.zookeeper.graph.filterops.GreaterThanOp,2.0,1.0,14.0,1.0,0.06666667,0.5,4.0,class,2,1,5,,0.0,46,0,6,0,0,1,15
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\NotOp.java,org.apache.zookeeper.graph.filterops.NotOp,2.0,1.0,1.0,0.0,0.0,0.0,1.0,class,2,1,3,,0.0,8,0,3,0,0,1,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\StaticContent.java,org.apache.zookeeper.graph.servlets.StaticContent,0.0,0.0,9.0,0.0,0.0,-1.0,3.0,class,2,1,3,,0.0,20,0,12,0,0,1,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogSkipList.java,org.apache.zookeeper.graph.LogSkipList,0.0,-1.0,2.0,1.0,0.33333334,-1.0,2.0,class,1,5,3,1.0,0.0,54,0,6,1,2,3,9
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\OrOp.java,org.apache.zookeeper.graph.filterops.OrOp,2.0,1.0,0.0,1.0,1.0,0.5,0.0,class,2,1,2,,0.0,10,0,1,0,0,1,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\FilterParser.java,org.apache.zookeeper.graph.FilterParser,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,class,1,3,6,0.33333334,0.42857143,100,0,22,0,1,7,29
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\Fs.java,org.apache.zookeeper.graph.servlets.Fs.1,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,anonymous,1,0,0,,0.0,13,0,3,0,0,1,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\TxnLogSource.java,org.apache.zookeeper.graph.TxnLogSource,0.0,-1.0,3.0,12.0,0.8,-1.0,3.0,class,1,3,15,0.8333333,0.702381,290,0,25,1,7,12,27
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JEntry.java,org.apache.zookeeper.graph.Log4JEntry,0.0,0.25,4.0,2.0,0.33333334,-1.0,2.0,class,2,3,3,0.0,0.0,19,0,5,0,0,5,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\NumberArg.java,org.apache.zookeeper.graph.filterops.NumberArg,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,class,2,1,1,,0.0,6,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\AndOp.java,org.apache.zookeeper.graph.filterops.AndOp,2.0,1.0,0.0,1.0,1.0,0.5,0.0,class,2,1,2,,0.0,10,0,1,0,0,1,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\servlets\JsonServlet.java,org.apache.zookeeper.graph.servlets.JsonServlet,0.0,0.0,8.0,0.0,0.0,-1.0,2.0,class,2,6,6,0.0,0.0,48,5,12,1,0,2,4
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\LessThanOp.java,org.apache.zookeeper.graph.filterops.LessThanOp,2.0,1.0,14.0,1.0,0.06666667,0.5,4.0,class,2,1,5,,0.0,46,0,6,0,0,1,15
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogEntry.java,org.apache.zookeeper.graph.LogEntry,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,class,1,19,2,0.3,0.4,18,2,4,1,1,5,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource.1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,2,,0.0,12,0,5,0,0,1,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\XorOp.java,org.apache.zookeeper.graph.filterops.XorOp,2.0,1.0,0.0,1.0,1.0,0.5,0.0,class,2,1,2,,0.0,17,0,1,0,0,1,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,0.0,0.0,2.0,38.0,0.95,-1.0,1.0,class,2,5,4,0.05928854,0.8657407,234,0,29,0,9,24,53
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\SetTest.java,org.apache.zookeeper.server.jersey.SetTest,10.0,0.0,30.0,16.0,0.3478261,0.1,8.0,class,2,2,15,1.0,0.38095236,58,0,17,1,7,3,13
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\jaxb\ZSession.java,org.apache.zookeeper.server.jersey.jaxb.ZSession,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,3,2,0.6,0.5,23,0,2,0,2,5,6
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\resources\KeeperExceptionMapper.java,org.apache.zookeeper.server.jersey.resources.KeeperExceptionMapper,0.0,-1.0,17.0,0.0,0.0,-1.0,4.0,class,1,0,7,1.0,0.0,45,0,9,0,1,2,9
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\resources\ZErrorWriter.java,org.apache.zookeeper.server.jersey.resources.ZErrorWriter,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,class,1,0,6,0.0,0.0,13,0,3,0,0,3,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\jaxb\ZChildrenJSON.java,org.apache.zookeeper.server.jersey.jaxb.ZChildrenJSON,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,class,1,4,2,1.0,0.5,33,0,3,0,4,5,7
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\resources\RuntimeExceptionMapper.java,org.apache.zookeeper.server.jersey.resources.RuntimeExceptionMapper,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,class,1,0,7,1.0,0.0,13,0,6,0,1,2,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\ZooKeeperService.java,org.apache.zookeeper.server.jersey.ZooKeeperService,0.0,-1.0,7.0,3.0,0.3,-1.0,4.0,class,2,7,7,0.41666666,0.75999993,113,0,28,2,5,10,20
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\jaxb\ZPath.java,org.apache.zookeeper.server.jersey.jaxb.ZPath,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,5,2,0.6666667,0.5,26,0,2,0,2,6,7
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\GetTest.java,org.apache.zookeeper.server.jersey.GetTest,10.0,0.0,45.0,8.0,0.1509434,0.1,7.0,class,2,2,10,0.33333334,0.44444442,37,0,13,0,6,3,7
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\CreateTest.java,org.apache.zookeeper.server.jersey.CreateTest.MyWatcher,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,2,,0.0,4,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\RestMain.java,org.apache.zookeeper.server.jersey.RestMain.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,6,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\ZooKeeperService.java,org.apache.zookeeper.server.jersey.ZooKeeperService.MyWatcher,0.0,-1.0,2.0,1.0,0.33333334,-1.0,2.0,innerclass,1,0,3,1.0,0.0,11,0,2,0,1,2,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\jaxb\ZError.java,org.apache.zookeeper.server.jersey.jaxb.ZError,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,5,1,0.0,0.5,10,0,0,0,2,2,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\Base.java,org.apache.zookeeper.server.jersey.Base,0.0,-1.0,3.0,12.0,0.8,-1.0,3.0,class,1,10,12,1.0,0.53333336,31,9,10,0,9,3,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\jaxb\ZChildren.java,org.apache.zookeeper.server.jersey.jaxb.ZChildren,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,class,1,3,4,1.0,0.5,33,0,3,0,4,5,7
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\HostPort.java,org.apache.zookeeper.server.jersey.cfg.HostPort,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,class,1,2,1,1.0,0.2,22,0,5,0,2,5,6
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\Endpoint.java,org.apache.zookeeper.server.jersey.cfg.Endpoint,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,class,1,4,3,0.37777779,0.7,38,0,4,0,4,10,10
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\filters\HTTPBasicAuth.java,org.apache.zookeeper.server.jersey.filters.HTTPBasicAuth,0.0,-1.0,4.0,0.0,0.0,-1.0,4.0,class,1,2,9,0.16666667,0.6,35,0,14,0,1,5,12
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\jaxb\ZStat.java,org.apache.zookeeper.server.jersey.jaxb.ZStat,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,class,1,5,3,0.4,0.7555555,54,0,3,0,15,6,8
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\HostPortSet.java,org.apache.zookeeper.server.jersey.cfg.HostPortSet,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,1,1,1.0,0.25,22,0,4,0,2,2,4
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\ExistsTest.java,org.apache.zookeeper.server.jersey.ExistsTest,10.0,0.0,10.0,3.0,0.23076923,0.1,3.0,class,2,2,9,0.0,0.6666667,27,0,11,0,3,4,6
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\CreateTest.java,org.apache.zookeeper.server.jersey.CreateTest,10.0,0.0,31.0,19.0,0.38,0.1,6.0,class,2,2,15,1.0,0.37037033,69,0,16,1,9,3,12
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\SetTest.java,org.apache.zookeeper.server.jersey.SetTest.MyWatcher,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,2,,0.0,4,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\WadlTest.java,org.apache.zookeeper.server.jersey.WadlTest,10.0,0.0,4.0,1.0,0.2,0.1,3.0,class,2,2,5,,1.0,8,0,7,0,1,1,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\resources\SessionsResource.java,org.apache.zookeeper.server.jersey.resources.SessionsResource,0.0,-1.0,17.0,5.0,0.22727273,-1.0,4.0,class,1,1,21,1.0,0.5,48,0,21,0,2,5,11
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\RestMain.java,org.apache.zookeeper.server.jersey.RestMain,0.0,-1.0,24.0,1.0,0.04,-1.0,10.0,class,1,3,11,0.5,0.5555555,78,0,42,0,3,6,13
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\Credentials.java,org.apache.zookeeper.server.jersey.cfg.Credentials,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,3,5,1,0.0,0.0,21,0,5,0,0,3,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\SessionTest.java,org.apache.zookeeper.server.jersey.SessionTest,10.0,0.0,33.0,8.0,0.19512194,0.1,7.0,class,2,1,11,0.0,1.0,56,0,21,0,1,7,7
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\DeleteTest.java,org.apache.zookeeper.server.jersey.DeleteTest.MyWatcher,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,2,,0.0,4,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\RestTestSuite.java,org.apache.zookeeper.server.jersey.RestTestSuite,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,0,12,0.0,0.0,6,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\GetChildrenTest.java,org.apache.zookeeper.server.jersey.GetChildrenTest,10.0,0.0,40.0,15.0,0.27272728,0.1,8.0,class,2,2,11,0.33333334,0.44444442,55,0,16,0,6,3,8
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\DeleteTest.java,org.apache.zookeeper.server.jersey.DeleteTest,10.0,0.0,10.0,6.0,0.375,0.1,5.0,class,2,2,11,0.16666667,0.6666667,31,0,13,1,3,4,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\ZooKeeperService.java,org.apache.zookeeper.server.jersey.ZooKeeperService.SessionTimerTask,0.0,0.0,0.0,5.0,1.0,-1.0,0.0,innerclass,2,0,2,0.5,0.1875,24,0,6,0,3,4,5
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\test\java\org\apache\zookeeper\server\jersey\RootTest.java,org.apache.zookeeper.server.jersey.RootTest,10.0,0.0,10.0,0.0,0.0,0.0,6.0,class,2,1,10,,1.0,18,0,13,0,1,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\RestCfg.java,org.apache.zookeeper.server.jersey.cfg.RestCfg,0.0,-1.0,12.0,3.0,0.2,-1.0,3.0,class,1,3,3,0.41666666,0.6363637,65,0,16,0,3,11,15
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\resources\JAXBContextResolver.java,org.apache.zookeeper.server.jersey.resources.JAXBContextResolver,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,0,7,1.0,0.0,12,0,6,0,2,2,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\resources\ZNodeResource.java,org.apache.zookeeper.server.jersey.resources.ZNodeResource,0.0,-1.0,82.0,2.0,0.023809524,-1.0,7.0,class,1,1,28,0.6545454,0.2857143,196,0,36,0,1,14,42
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\gui\actions\AddNodeAction.java,org.apache.zookeeper.inspector.gui.actions.AddNodeAction.1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,2,0.0,0.0,8,0,3,0,0,2,2
