file,class,method,ATFD,ATLD,LAA,FDP,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\Routes.java,spark.http.matching.Routes,execute/1[spark.http.matching.RouteContext],8.0,0.0,0.0,5.0,1,23,12,39,0,8,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\BeforeFilters.java,spark.http.matching.BeforeFilters,execute/1[spark.http.matching.RouteContext],6.0,0.0,0.0,5.0,1,17,4,19,0,6,1,1,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\templateview\FreeMarkerTemplateEngine.java,spark.examples.templateview.FreeMarkerTemplateEngine,render/1[spark.ModelAndView],3.0,0.0,0.0,2.0,0,2,3,14,1,2,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\resource\ExternalResourceHandler.java,spark.resource.ExternalResourceHandler,getResource/1[java.lang.String],5.0,4.0,0.44444445,4.0,0,7,11,34,3,2,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\serialization\BytesSerializer.java,spark.serialization.BytesSerializer,canProcess/1[java.lang.Object],0.0,0.0,-1.0,0.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\transformer\JsonTransformer.java,spark.examples.transformer.JsonTransformer,render/1[java.lang.Object],0.0,0.0,-1.0,0.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\filter\FilterExampleWildcard.java,spark.examples.filter.FilterExampleWildcard,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,0,2,1,6,0,2,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Redirect.java,spark.Redirect,create/1[spark.Routable],0.0,0.0,-1.0,0.0,1,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\filter\FilterExample.java,spark.examples.filter.FilterExample,main/1[java.lang.String[]],2.0,0.0,0.0,2.0,0,6,1,27,1,6,1,0,1,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\GzipUtils.java,spark.utils.GzipUtils.StringMatch,test/1[java.lang.String],1.0,0.0,0.0,1.0,0,0,2,6,2,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\AfterFilters.java,spark.http.matching.AfterFilters,execute/1[spark.http.matching.RouteContext],7.0,0.0,0.0,5.0,1,19,5,24,0,6,1,1,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\books\Book.java,spark.examples.books.Book,setAuthor/1[java.lang.String],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\books\Book.java,spark.examples.books.Book,setTitle/1[java.lang.String],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketTestHandler.java,spark.embeddedserver.jetty.websocket.WebSocketTestHandler,message/1[java.lang.String],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Service.java,spark.Service.StaticFiles,expireTime/1[long],1.0,0.0,0.0,1.0,1,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Service.java,spark.Service.StaticFiles,externalLocation/1[java.lang.String],0.0,0.0,-1.0,0.0,4,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Service.java,spark.Service.StaticFiles,location/1[java.lang.String],0.0,0.0,-1.0,0.0,4,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withAcceptType/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,4,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withBody/1[spark.http.matching.Body],0.0,1.0,1.0,0.0,0,0,1,4,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withHttpMethod/1[spark.route.HttpMethod],0.0,1.0,1.0,0.0,0,0,1,4,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withMatcher/1[spark.route.Routes],0.0,1.0,1.0,0.0,1,0,1,4,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withRequestWrapper/1[spark.http.matching.RequestWrapper],0.0,1.0,1.0,0.0,0,0,1,4,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withResponse/1[spark.Response],0.0,1.0,1.0,0.0,0,0,1,4,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withResponseWrapper/1[spark.http.matching.ResponseWrapper],0.0,1.0,1.0,0.0,0,0,1,4,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withUri/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,4,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\resource\AbstractResourceHandler.java,spark.resource.AbstractResourceHandler,getResource/1[java.lang.String],0.0,0.0,-1.0,0.0,1,0,1,1,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,extractJarFileURL/1[java.net.URL],1.0,2.0,0.6666667,1.0,1,0,4,19,3,3,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,getFile/1[java.lang.String],2.0,3.0,0.6,2.0,0,4,4,18,3,3,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,getFile/1[java.net.URI],0.0,1.0,1.0,0.0,0,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,getFile/1[java.net.URL],0.0,1.0,1.0,0.0,1,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,getURL/1[java.lang.String],2.0,1.0,0.33333334,2.0,0,2,5,23,3,3,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,isFileURL/1[java.net.URL],1.0,0.0,0.0,1.0,4,0,1,4,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,isJarURL/1[java.net.URL],1.0,0.0,0.0,1.0,2,0,1,4,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,isUrl/1[java.lang.String],0.0,1.0,1.0,0.0,1,0,4,15,4,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,toURI/1[java.lang.String],0.0,0.0,-1.0,0.0,1,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,toURI/1[java.net.URL],0.0,0.0,-1.0,0.0,3,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,useCachesIfNecessary/1[java.net.URLConnection],3.0,0.0,0.0,3.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\Body.java,spark.http.matching.Body,set/1[java.lang.Object],0.0,1.0,1.0,0.0,7,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\MimeType.java,spark.staticfiles.MimeType,fromPathInfo/1[java.lang.String],0.0,1.0,1.0,0.0,0,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\MimeType.java,spark.staticfiles.MimeType,fromResource/1[spark.resource.AbstractFileResolvingResource],1.0,1.0,0.5,1.0,1,2,1,4,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\MimeType.java,spark.staticfiles.MimeType,getMimeType/1[java.lang.String],1.0,0.0,0.0,1.0,2,0,1,4,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\StringUtils.java,spark.utils.StringUtils,cleanPath/1[java.lang.String],1.0,7.0,0.875,1.0,4,3,9,39,2,9,1,2,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\StringUtils.java,spark.utils.StringUtils,getFilename/1[java.lang.String],0.0,1.0,1.0,0.0,2,0,3,7,2,1,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\StringUtils.java,spark.utils.StringUtils,hasLength/1[java.lang.CharSequence],0.0,0.0,-1.0,0.0,1,0,3,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\StringUtils.java,spark.utils.StringUtils,hasLength/1[java.lang.String],0.0,0.0,-1.0,0.0,3,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\StringUtils.java,spark.utils.StringUtils,isBlank/1[java.lang.CharSequence],0.0,0.0,-1.0,0.0,1,0,5,12,3,2,1,1,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\StringUtils.java,spark.utils.StringUtils,isEmpty/1[java.lang.Object],0.0,0.0,-1.0,0.0,3,0,2,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\StringUtils.java,spark.utils.StringUtils,isNotBlank/1[java.lang.CharSequence],0.0,0.0,-1.0,0.0,1,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\StringUtils.java,spark.utils.StringUtils,isNotEmpty/1[java.lang.String],0.0,0.0,-1.0,0.0,0,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\StringUtils.java,spark.utils.StringUtils,removeLeadingAndTrailingSlashesFrom/1[java.lang.String],0.0,0.0,-1.0,0.0,3,0,4,10,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,shouldBeAbleToGetTheMatchedPathInAfterAfterFilter/1[spark.Request],0.0,1.0,1.0,0.0,1,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,shouldBeAbleToGetTheMatchedPathInAfterFilter/1[spark.Request],0.0,1.0,1.0,0.0,1,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\RequestTest.java,spark.RequestTest,shouldBeAbleToGetTheMatchedPathInBeforeFilter/1[spark.Request],0.0,1.0,1.0,0.0,1,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\TemplateEngine.java,spark.TemplateEngine,render/1[java.lang.Object],0.0,0.0,-1.0,0.0,0,1,1,4,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\TemplateEngine.java,spark.TemplateEngine,render/1[spark.ModelAndView],0.0,0.0,-1.0,0.0,2,0,1,1,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Routable.java,spark.Routable,after/1[spark.Filter],2.0,0.0,0.0,2.0,1,2,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Routable.java,spark.Routable,afterAfter/1[spark.Filter],2.0,0.0,0.0,2.0,1,2,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Routable.java,spark.Routable,before/1[spark.Filter],2.0,0.0,0.0,2.0,1,2,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Routable.java,spark.Routable,defaultResponseTransformer/1[spark.ResponseTransformer],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\SimpleRouteMatcher.java,spark.route.SimpleRouteMatcher,removeRoute/1[java.lang.String],0.0,0.0,-1.0,0.0,0,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest.1,render/1[spark.ModelAndView],2.0,0.0,0.0,1.0,0,3,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\transformer\TransformerExample.java,spark.examples.transformer.TransformerExample,main/1[java.lang.String[]],1.0,0.0,0.0,1.0,0,3,1,6,1,2,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\transformer\DefaultTransformerExample.java,spark.examples.transformer.DefaultTransformerExample,main/1[java.lang.String[]],2.0,1.0,0.33333334,1.0,0,4,1,11,2,5,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\websocket\EchoWebSocket.java,spark.examples.websocket.EchoWebSocket,message/1[java.lang.String],1.0,0.0,0.0,1.0,0,0,1,4,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\ObjectUtils.java,spark.utils.ObjectUtils,isEmpty/1[java.lang.Object[]],1.0,0.0,0.0,1.0,3,0,3,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Session.java,spark.Session,attribute/1[java.lang.String],1.0,0.0,0.0,1.0,3,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Session.java,spark.Session,maxInactiveInterval/1[int],1.0,0.0,0.0,1.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Session.java,spark.Session,removeAttribute/1[java.lang.String],0.0,0.0,-1.0,0.0,2,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\session\SessionExample.java,spark.examples.session.SessionExample,main/1[java.lang.String[]],2.0,3.0,0.6,1.0,0,8,3,27,4,8,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\DirectoryTraversal.java,spark.staticfiles.DirectoryTraversal,unixifyPath/1[java.lang.String],1.0,0.0,0.0,1.0,1,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\servlet\FilterConfigWrapper.java,spark.servlet.FilterConfigWrapper,getInitParameter/1[java.lang.String],1.0,0.0,0.0,1.0,0,0,2,6,2,0,1,0,0,0
