file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\ServicePortIntegrationTest.java,spark.ServicePortIntegrationTest,0.0,-1.0,3.0,1.0,0.25,-1.0,2.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\utils\ObjectUtilsTest.java,spark.utils.ObjectUtilsTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\ResponseWrapper.java,spark.http.matching.ResponseWrapper,0.0,0.72,0.0,5.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\filter\DummyFilter.java,spark.examples.filter.DummyFilter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketTestHandler.java,spark.embeddedserver.jetty.websocket.WebSocketTestHandler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\gzip\GzipExample.java,spark.examples.gzip.GzipExample,0.0,-1.0,3.0,5.0,0.625,-1.0,2.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\templateview\FreeMarkerTemplateEngine.java,spark.examples.templateview.FreeMarkerTemplateEngine,0.0,0.5,5.0,1.0,0.16666667,-1.0,2.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\staticresources\StaticResources.java,spark.examples.staticresources.StaticResources,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\FilterImplTest.java,spark.FilterImplTest$1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper,0.0,0.0,10.0,4.0,0.2857143,-1.0,3.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\StaticFilesFromArchiveTest.java,spark.StaticFilesFromArchiveTest,0.0,-1.0,15.0,5.0,0.25,-1.0,8.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\HaltException.java,spark.HaltException,0.0,0.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\Assert.java,spark.utils.Assert,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactoryTest.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest,0.0,-1.0,10.0,0.0,0.0,-1.0,6.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\embeddedserver\jetty\EmbeddedJettyFactoryTest.java,spark.embeddedserver.jetty.EmbeddedJettyFactoryTest,0.0,-1.0,21.0,5.0,0.1923077,-1.0,6.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil$1,0.0,0.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\Base64Test.java,spark.Base64Test,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\route\HttpMethodTest.java,spark.route.HttpMethodTest,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\exception\JWGmeligMeylingException.java,spark.examples.exception.JWGmeligMeylingException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\filter\FilterExampleWildcard.java,spark.examples.filter.FilterExampleWildcard,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\staticfiles\StaticFilesTestExternal.java,spark.staticfiles.StaticFilesTestExternal,0.0,-1.0,12.0,13.0,0.52,-1.0,6.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\TemplateEngine.java,spark.TemplateEngine,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GzipTest.java,spark.GzipTest,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\hello\HelloSecureWorld.java,spark.examples.hello.HelloSecureWorld,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil,0.0,-1.0,39.0,9.0,0.1875,-1.0,17.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\embeddedserver\EmbeddedServersTest.java,spark.embeddedserver.EmbeddedServersTest$1,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\BodyAvailabilityTest.java,spark.BodyAvailabilityTest,0.0,-1.0,2.0,19.0,0.9047619,-1.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil$HttpLock,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\GzipUtils.java,spark.utils.GzipUtils$StringMatch,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\embeddedserver\jetty\EmbeddedJettyServer.java,spark.embeddedserver.jetty.EmbeddedJettyServer,0.0,-1.0,15.0,20.0,0.5714286,-1.0,7.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,0.0,-1.0,24.0,5.0,0.1724138,-1.0,5.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ExceptionMapper.java,spark.ExceptionMapper,0.0,-1.0,5.0,5.0,0.5,-1.0,3.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\RouteImpl.java,spark.RouteImpl,0.0,-1.0,0.0,7.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\StaticFilesMemberTest.java,spark.StaticFilesMemberTest$1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\ResponseTest.java,spark.ResponseTest,0.0,-1.0,43.0,31.0,0.4189189,-1.0,12.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\globalstate\ServletFlagTest.java,spark.globalstate.ServletFlagTest,0.0,-1.0,8.0,0.0,0.0,-1.0,3.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\serialization\InputStreamSerializerTest.java,spark.serialization.InputStreamSerializerTest,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactoryTest.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest$FailingHandler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\MimeParse.java,spark.utils.MimeParse$ParseResults,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\GeneralError.java,spark.http.matching.GeneralError,0.0,-1.0,10.0,0.0,0.0,-1.0,6.0
