file,class,method,ATFD,ATLD,LAA,FDP
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\MultipleFiltersTest.java,spark.MultipleFiltersTest$User,"name/1[java.lang.String]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\MimeParse.java,spark.utils.MimeParse$FitnessAndQuality,"compareTo/1[spark.utils.MimeParse$FitnessAndQuality]",0.0,8.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"assertEchoRoute/1[java.lang.String]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"filters_should_be_accept_type_aware/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"path_should_prefix_routes/0[]",3.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"paths_should_be_nestable/0[]",3.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"paths_should_be_very_nestable/0[]",3.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"registerEchoRoute/1[java.lang.String]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"routes_should_be_accept_type_aware/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"setup/0[]",33.0,4.0,0.10810811,9.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"tearDown/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"template_view_should_be_rendered_with_given_model_view_object/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testEchoParam1/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testEchoParam2/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testEchoParam3/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testEchoParamWithMaj/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testEchoParamWithUpperCaseInValue/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testExceptionMapper/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testExternalStaticFile/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testGetBinaryHi/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testGetByteBufferHi/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testGetHi/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testGetHiAfterFilter/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testGetInputStreamHi/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testGetRoot/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testHiHead/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testInheritanceExceptionMapper/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testNotFound/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testNotFoundExceptionMapper/0[]",2.0,1.0,0.33333334,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testParamAndWild/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testParamWithEncodedSlash/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testPatch/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testPathParamsWithPlusSign/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testPost/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testPostProcessBodyForFinally/0[]",3.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testPostViaGetWithMethodOverrideHeader/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testRuntimeExceptionForAllRoutesFinally/0[]",3.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testRuntimeExceptionForDone/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testSessionReset/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testSplatWithEncodedSlash/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testStaticFile/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testTwoRoutesWithDifferentCaseButSameName/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testTypedExceptionMapper/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testUnauthorized/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testWebSocketConversation/0[]",5.0,0.0,0.0,3.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,"testXForwardedFor/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\RouteEntry.java,spark.route.RouteEntry,"matchPath/1[java.lang.String]",4.0,1.0,0.2,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\RouteEntry.java,spark.route.RouteEntry,"matches/2[spark.route.HttpMethod, java.lang.String]",4.0,2.0,0.33333334,2.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\RouteEntry.java,spark.route.RouteEntry,"toString/0[]",0.0,2.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\gzip\GzipExample.java,spark.examples.gzip.GzipExample,"addRoutes/0[]",2.0,3.0,0.6,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\gzip\GzipExample.java,spark.examples.gzip.GzipExample,"addStaticFileLocation/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\gzip\GzipExample.java,spark.examples.gzip.GzipExample,"getAndDecompress/0[]",1.0,1.0,0.5,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\gzip\GzipExample.java,spark.examples.gzip.GzipExample,"main/1[java.lang.String[]]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\RouteImpl.java,spark.RouteImpl,"create/3[java.lang.String, java.lang.String, spark.Route]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\RouteImpl.java,spark.RouteImpl,"create/2[java.lang.String, spark.Route]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\RouteImpl.java,spark.RouteImpl,"delegate/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\RouteImpl.java,spark.RouteImpl,"getAcceptType/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\RouteImpl.java,spark.RouteImpl,"getPath/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\RouteImpl.java,spark.RouteImpl,"handle/2[spark.Request, spark.Response]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\RouteImpl.java,spark.RouteImpl,"render/1[java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\RouteImpl.java,spark.RouteImpl,"withPrefix/1[java.lang.String]",0.0,2.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\sugar\http.java,spark.examples.sugar.http,"get/2[java.lang.String, spark.examples.sugar.http$SimpleRoute]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\StaticFilesConfiguration.java,spark.staticfiles.StaticFilesConfiguration,"clear/0[]",0.0,4.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\StaticFilesConfiguration.java,spark.staticfiles.StaticFilesConfiguration,"configure/1[java.lang.String]",0.0,4.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\StaticFilesConfiguration.java,spark.staticfiles.StaticFilesConfiguration,"configureExternal/1[java.lang.String]",1.0,4.0,0.8,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\StaticFilesConfiguration.java,spark.staticfiles.StaticFilesConfiguration,"consume/2[javax.servlet.http.HttpServletRequest, javax.servlet.http.HttpServletResponse]",5.0,0.0,0.0,3.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\StaticFilesConfiguration.java,spark.staticfiles.StaticFilesConfiguration,"consumeWithFileResourceHandlers/2[javax.servlet.http.HttpServletRequest, javax.servlet.http.HttpServletResponse]",4.0,2.0,0.33333334,4.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\StaticFilesConfiguration.java,spark.staticfiles.StaticFilesConfiguration,"create/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\StaticFilesConfiguration.java,spark.staticfiles.StaticFilesConfiguration,"isExternalStaticResourcesSet/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\StaticFilesConfiguration.java,spark.staticfiles.StaticFilesConfiguration,"isStaticResourcesSet/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\StaticFilesConfiguration.java,spark.staticfiles.StaticFilesConfiguration,"putCustomHeader/2[java.lang.String, java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\StaticFilesConfiguration.java,spark.staticfiles.StaticFilesConfiguration,"putCustomHeaders/1[java.util.Map]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\staticfiles\StaticFilesConfiguration.java,spark.staticfiles.StaticFilesConfiguration,"setExpireTimeSeconds/1[long]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\MultipleServicesTest.java,spark.MultipleServicesTest,"igniteFirstService/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\MultipleServicesTest.java,spark.MultipleServicesTest,"igniteSecondService/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\MultipleServicesTest.java,spark.MultipleServicesTest,"setup/0[]",0.0,4.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\MultipleServicesTest.java,spark.MultipleServicesTest,"tearDown/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\MultipleServicesTest.java,spark.MultipleServicesTest,"testGetHello/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\MultipleServicesTest.java,spark.MultipleServicesTest,"testGetRedirectedHi/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\MultipleServicesTest.java,spark.MultipleServicesTest,"testGetUniqueForSecondWithFirst/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\MultipleServicesTest.java,spark.MultipleServicesTest,"testGetUniqueForSecondWithSecond/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\MultipleServicesTest.java,spark.MultipleServicesTest,"testStaticFileCssStyleCssWithFirst/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\MultipleServicesTest.java,spark.MultipleServicesTest,"testStaticFileCssStyleCssWithSecond/0[]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\globalstate\ServletFlag.java,spark.globalstate.ServletFlag,"isRunningFromServlet/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\globalstate\ServletFlag.java,spark.globalstate.ServletFlag,"runFromServlet/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper,"cacheInputStream/0[]",2.0,1.0,0.5,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper,"getInputStream/0[]",8.0,1.0,0.16666667,3.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper,"notConsumed/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper,"notConsumed/1[boolean]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ssl\SslStores.java,spark.ssl.SslStores,"certAlias/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ssl\SslStores.java,spark.ssl.SslStores,"create/4[java.lang.String, java.lang.String, java.lang.String, java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ssl\SslStores.java,spark.ssl.SslStores,"create/5[java.lang.String, java.lang.String, java.lang.String, java.lang.String, boolean]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ssl\SslStores.java,spark.ssl.SslStores,"create/5[java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ssl\SslStores.java,spark.ssl.SslStores,"create/6[java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, boolean]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ssl\SslStores.java,spark.ssl.SslStores,"keystoreFile/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ssl\SslStores.java,spark.ssl.SslStores,"keystorePassword/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ssl\SslStores.java,spark.ssl.SslStores,"needsClientCert/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ssl\SslStores.java,spark.ssl.SslStores,"trustStoreFile/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ssl\SslStores.java,spark.ssl.SslStores,"trustStorePassword/0[]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\ServletRoutes.java,spark.route.ServletRoutes,"get/0[]",0.0,3.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\hello\HelloSecureWorld.java,spark.examples.hello.HelloSecureWorld,"main/1[java.lang.String[]]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\http\matching\AfterAfterFilters.java,spark.http.matching.AfterAfterFilters,"execute/1[spark.http.matching.RouteContext]",7.0,0.0,0.0,5.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ResponseTransformerRouteImpl.java,spark.ResponseTransformerRouteImpl,"create/4[java.lang.String, java.lang.String, spark.Route, spark.ResponseTransformer]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ResponseTransformerRouteImpl.java,spark.ResponseTransformerRouteImpl,"create/3[java.lang.String, spark.Route, spark.ResponseTransformer]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\ResponseTransformerRouteImpl.java,spark.ResponseTransformerRouteImpl,"render/1[java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\examples\staticresources\StaticResources.java,spark.examples.staticresources.StaticResources,"main/1[java.lang.String[]]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\servlet\SparkFilter.java,spark.servlet.SparkFilter$1,"getPathInfo/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\servlet\SparkFilter.java,spark.servlet.SparkFilter$1,"getRequestURI/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Access.java,spark.Access,"changeMatch/2[spark.Request, spark.routematch.RouteMatch]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"add/3[java.lang.String, java.lang.String, java.lang.Object]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"add/4[spark.route.HttpMethod, java.lang.String, java.lang.String, java.lang.Object]",4.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"add/2[spark.route.HttpMethod, spark.FilterImpl]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"add/2[spark.route.HttpMethod, spark.RouteImpl]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"clear/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"create/0[]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"find/3[spark.route.HttpMethod, java.lang.String, java.lang.String]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"findMultiple/3[spark.route.HttpMethod, java.lang.String, java.lang.String]",5.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"findTargetWithGivenAcceptType/2[java.util.List, java.lang.String]",2.0,1.0,0.33333334,2.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"findTargetsForRequestedRoute/2[spark.route.HttpMethod, java.lang.String]",0.0,1.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"getAcceptedMimeTypes/1[java.util.List]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"remove/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"remove/2[java.lang.String, java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"removeRoute/2[spark.route.HttpMethod, java.lang.String]",1.0,1.0,0.5,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,"routeWithGivenAcceptType/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\test\java\spark\servlet\MyApp.java,spark.servlet.MyApp,"init/0[]",5.0,3.0,0.375,2.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\SparkUtils.java,spark.utils.SparkUtils,"convertRouteToList/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\SparkUtils.java,spark.utils.SparkUtils,"isParam/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\utils\SparkUtils.java,spark.utils.SparkUtils,"isSplat/1[java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"attribute/1[java.lang.String]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"attribute/2[java.lang.String, java.lang.Object]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"attributes/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"body/0[]",1.0,3.0,0.75,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"bodyAsBytes/0[]",0.0,2.0,1.0,0.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"changeMatch/1[spark.routematch.RouteMatch]",3.0,5.0,0.625,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"contentLength/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"contentType/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"contextPath/0[]",1.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"cookie/1[java.lang.String]",3.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"cookies/0[]",3.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"getParams/2[java.util.List, java.util.List]",2.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"getSplat/2[java.util.List, java.util.List]",3.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"headers/0[]",1.0,3.0,0.75,1.0
C:\Users\sugii syuji\gitProject\spark\src\main\java\spark\Request.java,spark.Request,"headers/1[java.lang.String]",1.0,0.0,0.0,1.0
