file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,LongMethod
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\serializers\expectation\OpenAPIExpectationSerializerTest.java,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest,shouldReturnJsonWithOpenAPIClasspathLocation/0,0,0,1,3,0,0,0,0,0,0,2.0,0.0,0.0,1.0,46,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,46.0,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest.shouldReturnJsonWithOpenAPIClasspathLocation,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\serializers\expectation\OpenAPIExpectationSerializerTest.java,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest,shouldReturnJsonWithOpenAPIUrl/0,0,0,1,3,0,0,0,0,0,0,4.0,0.0,0.0,2.0,78,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,78.0,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest.shouldReturnJsonWithOpenAPIUrl,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\serializers\expectation\OpenAPIExpectationSerializerTest.java,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest,shouldReturnJsonWithOpenAPISpecAndOperationId/0,0,0,1,3,0,0,0,0,0,0,6.0,0.0,0.0,1.0,90,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,90.0,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest.shouldReturnJsonWithOpenAPISpecAndOperationId,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\serializers\expectation\OpenAPIExpectationSerializerTest.java,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest,shouldReturnJsonWithOpenAPIClasspathLocationAndOperationId/0,0,0,1,3,0,0,0,0,0,0,6.0,0.0,0.0,1.0,26,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,26.0,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest.shouldReturnJsonWithOpenAPIClasspathLocationAndOperationId,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\serializers\expectation\OpenAPIExpectationSerializerTest.java,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest,shouldReturnJsonWithOpenAPIUrlAndOperationId/0,0,0,1,3,0,0,0,0,0,0,8.0,0.0,0.0,2.0,58,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,58.0,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest.shouldReturnJsonWithOpenAPIUrlAndOperationId,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\serializers\expectation\OpenAPIExpectationSerializerTest.java,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest,shouldReturnJsonWithOpenAPISpec/0,0,0,1,3,0,0,0,0,0,0,2.0,0.0,0.0,1.0,110,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,110.0,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest.shouldReturnJsonWithOpenAPISpec,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\serializers\expectation\OpenAPIExpectationSerializerTest.java,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest,shouldReturnJsonWithNoFieldsSet/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,21,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,21.0,org.mockserver.serialization.serializers.expectation.OpenAPIExpectationSerializerTest.shouldReturnJsonWithNoFieldsSet,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-war\src\test\java\org\mockserver\mockservlet\integration\ExtendedWARMockingIntegrationTest.java,org.mockserver.mockservlet.integration.ExtendedWARMockingIntegrationTest,stopServer/0,0,0,2,8,0,0,0,0,0,0,2.0,1.0,0.33333334,2.0,71,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,71.0,org.mockserver.mockservlet.integration.ExtendedWARMockingIntegrationTest.stopServer,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-war\src\test\java\org\mockserver\mockservlet\integration\ExtendedWARMockingIntegrationTest.java,org.mockserver.mockservlet.integration.ExtendedWARMockingIntegrationTest,startServer/0,0,1,2,27,0,5,0,0,0,0,27.0,5.0,0.15625,6.0,30,0.0,1.0,2.0,27.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,5.0,0.15625,6.0,30.0,org.mockserver.mockservlet.integration.ExtendedWARMockingIntegrationTest.startServer,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-war\src\test\java\org\mockserver\mockservlet\integration\ExtendedWARMockingIntegrationTest.java,org.mockserver.mockservlet.integration.ExtendedWARMockingIntegrationTest,getServerSecurePort/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,91,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,91.0,org.mockserver.mockservlet.integration.ExtendedWARMockingIntegrationTest.getServerSecurePort,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-war\src\test\java\org\mockserver\mockservlet\integration\ExtendedWARMockingIntegrationTest.java,org.mockserver.mockservlet.integration.ExtendedWARMockingIntegrationTest,getServerPort/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,86,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.0,org.mockserver.mockservlet.integration.ExtendedWARMockingIntegrationTest.getServerPort,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-examples\src\main\java\org\mockserver\examples\proxy\json\ObjectMapperFactory.java,org.mockserver.examples.proxy.json.ObjectMapperFactory,createObjectMapper/0,7,0,2,21,1,0,0,0,0,0,18.0,3.0,0.14285715,5.0,16,7.0,0.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.14285715,5.0,16.0,org.mockserver.examples.proxy.json.ObjectMapperFactory.createObjectMapper,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\validator\jsonschema\JsonSchemaHttpResponseValidator.java,org.mockserver.validator.jsonschema.JsonSchemaHttpResponseValidator,jsonSchemaHttpResponseValidator/1[org.mockserver.validator.jsonschema.MockServerLogger],0,1,2,6,1,0,1,0,0,0,0.0,3.0,1.0,0.0,26,,,,,,,,,,,,,,,,org.mockserver.validator.jsonschema.JsonSchemaHttpResponseValidator.jsonSchemaHttpResponseValidator,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\validator\jsonschema\JsonSchemaHttpResponseValidator.java,org.mockserver.validator.jsonschema.JsonSchemaHttpResponseValidator,JsonSchemaHttpResponseValidator/1[org.mockserver.validator.jsonschema.MockServerLogger],1,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,10,,,,,,,,,,,,,,,,org.mockserver.validator.jsonschema.JsonSchemaHttpResponseValidator.JsonSchemaHttpResponseValidator,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\templates\engine\serializer\HttpTemplateOutputDeserializer.java,org.mockserver.templates.engine.serializer.HttpTemplateOutputDeserializer,"deserializer/3[org.mockserver.model.HttpRequest,java.lang.String,java.lang.Class>]",1,3,5,22,1,2,3,0,0,0,14.0,0.0,0.0,5.0,36,2.0,4.0,5.0,22.0,1.0,2.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,36.0,org.mockserver.templates.engine.serializer.HttpTemplateOutputDeserializer.deserializer,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\templates\engine\serializer\HttpTemplateOutputDeserializer.java,org.mockserver.templates.engine.serializer.HttpTemplateOutputDeserializer,HttpTemplateOutputDeserializer/1[org.mockserver.logging.MockServerLogger],1,0,1,5,0,0,1,0,0,0,0.0,3.0,1.0,0.0,30,2.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,30.0,org.mockserver.templates.engine.serializer.HttpTemplateOutputDeserializer.HttpTemplateOutputDeserializer,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\SubStringMatcher.java,org.mockserver.matchers.SubStringMatcher,"SubStringMatcher/2[org.mockserver.logging.MockServerLogger,org.mockserver.model.NottableString]",1,0,1,4,0,0,2,0,0,0,0.0,2.0,1.0,0.0,18,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,18.0,org.mockserver.matchers.SubStringMatcher.SubStringMatcher,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\SubStringMatcher.java,org.mockserver.matchers.SubStringMatcher,"matches/2[org.mockserver.matchers.MatchDifference,org.mockserver.model.NottableString]",1,4,7,10,1,1,2,0,0,0,2.0,3.0,0.6,1.0,43,1.0,4.0,7.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.6,1.0,43.0,org.mockserver.matchers.SubStringMatcher.matches,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\SubStringMatcher.java,org.mockserver.matchers.SubStringMatcher,fieldsExcludedFromEqualsAndHashCode/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,62,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,62.0,org.mockserver.matchers.SubStringMatcher.fieldsExcludedFromEqualsAndHashCode,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\SubStringMatcher.java,org.mockserver.matchers.SubStringMatcher,"matches/2[org.mockserver.matchers.MatchDifference,java.lang.String]",0,2,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,39,0.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,39.0,org.mockserver.matchers.SubStringMatcher.matches,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\SubStringMatcher.java,org.mockserver.matchers.SubStringMatcher,"matches/3[java.lang.String,java.lang.String,boolean]",1,0,5,14,4,0,3,0,0,0,0.0,0.0,-1.0,0.0,23,1.0,0.0,5.0,14.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,23.0,org.mockserver.matchers.SubStringMatcher.matches,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\SubStringMatcher.java,org.mockserver.matchers.SubStringMatcher,isBlank/0,0,1,2,3,1,0,0,0,0,0,1.0,1.0,0.5,1.0,57,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,57.0,org.mockserver.matchers.SubStringMatcher.isBlank,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\Header.java,org.mockserver.model.Header,"header/2[org.mockserver.model.NottableString,org.mockserver.model.NottableString[]]",3,1,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,42,3.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,42.0,org.mockserver.model.Header.header,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\Header.java,org.mockserver.model.Header,"Header/2[java.lang.String,java.lang.String[]]",49,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,14,49.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,14.0,org.mockserver.model.Header.Header,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\Header.java,org.mockserver.model.Header,"header/2[java.lang.String,java.lang.String[]]",5,1,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,38,6.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,38.0,org.mockserver.model.Header.header,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\Header.java,org.mockserver.model.Header,"optionalHeader/2[java.lang.String,java.lang.String[]]",0,2,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,58,0.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,58.0,org.mockserver.model.Header.optionalHeader,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\Header.java,org.mockserver.model.Header,"Header/2[java.lang.String,java.util.Collection]",1,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,26,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,26.0,org.mockserver.model.Header.Header,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\Header.java,org.mockserver.model.Header,"header/2[org.mockserver.model.NottableString,java.util.Collection]",0,1,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,50,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,50.0,org.mockserver.model.Header.header,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\Header.java,org.mockserver.model.Header,"Header/2[org.mockserver.model.NottableString,java.util.Collection]",3,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,30,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,30.0,org.mockserver.model.Header.Header,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\Header.java,org.mockserver.model.Header,"header/2[java.lang.String,int]",0,1,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,34,1.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,34.0,org.mockserver.model.Header.header,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\Header.java,org.mockserver.model.Header,"header/2[java.lang.String,java.util.Collection]",0,1,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,46,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,46.0,org.mockserver.model.Header.header,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\Header.java,org.mockserver.model.Header,"schemaHeader/2[java.lang.String,java.lang.String[]]",0,2,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,54,0.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,54.0,org.mockserver.model.Header.schemaHeader,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\Header.java,org.mockserver.model.Header,"Header/2[org.mockserver.model.NottableString,java.lang.String[]]",0,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,22,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,22.0,org.mockserver.model.Header.Header,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\Header.java,org.mockserver.model.Header,"Header/2[org.mockserver.model.NottableString,org.mockserver.model.NottableString[]]",3,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,18,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,18.0,org.mockserver.model.Header.Header,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-war\src\test\java\org\mockserver\mockservlet\integration\TestClasspathTestExpectationForwardCallbackWithResponseOverride.java,org.mockserver.mockservlet.integration.TestClasspathTestExpectationForwardCallbackWithResponseOverride,"handle/2[org.mockserver.mockservlet.integration.HttpRequest,org.mockserver.mockservlet.integration.HttpResponse]",0,0,1,4,1,0,2,0,0,0,0.0,1.0,1.0,0.0,30,0.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.0,org.mockserver.mockservlet.integration.TestClasspathTestExpectationForwardCallbackWithResponseOverride.handle,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-war\src\test\java\org\mockserver\mockservlet\integration\TestClasspathTestExpectationForwardCallbackWithResponseOverride.java,org.mockserver.mockservlet.integration.TestClasspathTestExpectationForwardCallbackWithResponseOverride,handle/1[org.mockserver.mockservlet.integration.HttpRequest],0,0,1,4,1,0,1,0,0,0,0.0,1.0,1.0,0.0,24,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,org.mockserver.mockservlet.integration.TestClasspathTestExpectationForwardCallbackWithResponseOverride.handle,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\deserializers\condition\TimeToLiveDTODeserializer.java,org.mockserver.serialization.deserializers.condition.TimeToLiveDTODeserializer,"deserialize/2[org.mockserver.serialization.deserializers.condition.JsonParser,org.mockserver.serialization.deserializers.condition.DeserializationContext]",0,8,9,43,1,11,2,0,0,0,12.0,0.0,0.0,6.0,28,0.0,8.0,9.0,43.0,1.0,11.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,28.0,org.mockserver.serialization.deserializers.condition.TimeToLiveDTODeserializer.deserialize,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\deserializers\condition\TimeToLiveDTODeserializer.java,org.mockserver.serialization.deserializers.condition.TimeToLiveDTODeserializer,TimeToLiveDTODeserializer/0,1,0,1,3,0,0,0,0,0,0,1.0,0.0,0.0,1.0,23,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,23.0,org.mockserver.serialization.deserializers.condition.TimeToLiveDTODeserializer.TimeToLiveDTODeserializer,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\TimesTest.java,org.mockserver.matchers.TimesTest,shouldCreateCorrectObjects/0,0,0,1,7,0,0,0,0,0,0,2.0,0.0,0.0,1.0,14,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,14.0,org.mockserver.matchers.TimesTest.shouldCreateCorrectObjects,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\TimesTest.java,org.mockserver.matchers.TimesTest,shouldUpdateCountCorrectly/0,0,0,1,7,0,1,0,0,0,0,0.0,0.0,-1.0,0.0,24,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,24.0,org.mockserver.matchers.TimesTest.shouldUpdateCountCorrectly,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-examples\src\test\java\org\mockserver\examples\proxy\web\controller\BooksPageIntegrationTest.java,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest,testProxyTypeEnabled/0,2,0,1,2,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,75,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,75.0,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest.testProxyTypeEnabled,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-examples\src\test\java\org\mockserver\examples\proxy\web\controller\BooksPageIntegrationTest.java,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest,setupFixture/0,0,0,1,3,0,0,0,0,0,0,0.0,2.0,1.0,0.0,65,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,65.0,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest.setupFixture,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-examples\src\test\java\org\mockserver\examples\proxy\web\controller\BooksPageIntegrationTest.java,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest,shouldLoadSingleBook/0,0,5,1,7,0,1,0,0,0,0,8.0,0.0,0.0,3.0,141,0.0,4.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,141.0,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest.shouldLoadSingleBook,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-examples\src\test\java\org\mockserver\examples\proxy\web\controller\BooksPageIntegrationTest.java,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest,stopProxy/0,0,0,1,6,0,0,0,0,0,0,0.0,2.0,1.0,0.0,57,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,57.0,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest.stopProxy,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-examples\src\test\java\org\mockserver\examples\proxy\web\controller\BooksPageIntegrationTest.java,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest,startMockServer/0,0,0,1,4,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,70,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,70.0,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest.startMockServer,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-examples\src\test\java\org\mockserver\examples\proxy\web\controller\BooksPageIntegrationTest.java,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest,shouldLoadListOfBooks/0,0,5,1,7,0,1,0,0,0,0,24.0,0.0,0.0,3.0,80,0.0,4.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3.0,80.0,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest.shouldLoadListOfBooks,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-examples\src\test\java\org\mockserver\examples\proxy\web\controller\BooksPageIntegrationTest.java,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest,startProxy/0,0,0,1,7,0,0,0,0,0,0,5.0,2.0,0.2857143,2.0,48,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.2857143,2.0,48.0,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest.startProxy,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpClassCallbackDTO.java,org.mockserver.serialization.model.HttpClassCallbackDTO,setCallbackClass/1[java.lang.String],0,0,1,4,1,0,1,0,0,0,0.0,1.0,1.0,0.0,41,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,41.0,org.mockserver.serialization.model.HttpClassCallbackDTO.setCallbackClass,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpClassCallbackDTO.java,org.mockserver.serialization.model.HttpClassCallbackDTO,buildObject/0,1,4,2,7,1,1,0,0,0,0,0.0,2.0,1.0,0.0,27,1.0,4.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,27.0,org.mockserver.serialization.model.HttpClassCallbackDTO.buildObject,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpClassCallbackDTO.java,org.mockserver.serialization.model.HttpClassCallbackDTO,HttpClassCallbackDTO/1[org.mockserver.model.HttpClassCallback],3,3,3,8,0,0,1,0,0,0,3.0,2.0,0.4,2.0,15,3.0,3.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.4,2.0,15.0,org.mockserver.serialization.model.HttpClassCallbackDTO.HttpClassCallbackDTO,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpClassCallbackDTO.java,org.mockserver.serialization.model.HttpClassCallbackDTO,HttpClassCallbackDTO/0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,24,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,24.0,org.mockserver.serialization.model.HttpClassCallbackDTO.HttpClassCallbackDTO,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpClassCallbackDTO.java,org.mockserver.serialization.model.HttpClassCallbackDTO,getCallbackClass/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,37,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.0,org.mockserver.serialization.model.HttpClassCallbackDTO.getCallbackClass,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpClassCallbackDTO.java,org.mockserver.serialization.model.HttpClassCallbackDTO,getDelay/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,46,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,46.0,org.mockserver.serialization.model.HttpClassCallbackDTO.getDelay,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\HttpClassCallbackDTO.java,org.mockserver.serialization.model.HttpClassCallbackDTO,setDelay/1[org.mockserver.serialization.model.DelayDTO],0,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,50,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,50.0,org.mockserver.serialization.model.HttpClassCallbackDTO.setDelay,0.0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\serializers\body\ParameterBodyDTOSerializer.java,org.mockserver.serialization.serializers.body.ParameterBodyDTOSerializer,"serialize/3[org.mockserver.serialization.model.ParameterBodyDTO,org.mockserver.serialization.serializers.body.JsonGenerator,org.mockserver.serialization.serializers.body.SerializerProvider]",0,5,6,14,0,0,3,0,0,0,9.0,0.0,0.0,3.0,20,0.0,5.0,6.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,20.0,org.mockserver.serialization.serializers.body.ParameterBodyDTOSerializer.serialize,0.0
