file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\java\org\mapstruct\itest\testutil\extension\ProcessorEnabledOnJreCondition.java,org.mapstruct.itest.testutil.extension.ProcessorEnabledOnJreCondition,0.0,-1.0,1.0,3.0,0.75,-1.0,1.0,17
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\targetTypeGenerationTest\generator\src\main\java\org\mapstruct\itest\targettypegeneration\DtoGenerationProcessor.java,org.mapstruct.itest.targettypegeneration.DtoGenerationProcessor,0.0,0.0,1.0,2.0,0.6666667,-1.0,1.0,29
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\ap\test\bugs\_636\Foo.java,org.mapstruct.ap.test.bugs._636.Foo,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\springTest\src\main\java\org\mapstruct\itest\spring\SecondSourceTargetMapperDecorator.java,org.mapstruct.itest.spring.SecondSourceTargetMapperDecorator,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\cdiTest\src\main\java\org\mapstruct\itest\cdi\other\DateMapper.java,org.mapstruct.itest.cdi.other.DateMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\simpleTest\src\main\java\org\mapstruct\itest\simple\Source.java,org.mapstruct.itest.simple.Source,0.0,-1.0,0.0,16.0,1.0,-1.0,0.0,10
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\simpleTest\src\main\java\org\mapstruct\itest\simple\YetAnotherType.java,org.mapstruct.itest.simple.YetAnotherType,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,12
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\springTest\src\main\java\org\mapstruct\itest\spring\Source.java,org.mapstruct.itest.spring.Source,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\test\java\org\mapstruct\itest\jaxb\JaxbBasedMapperTest.java,org.mapstruct.itest.jaxb.JaxbBasedMapperTest,0.0,-1.0,79.0,0.0,0.0,-1.0,12.0,31
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\faultyAstModifyingAnnotationProcessorTest\usage\src\main\java\org\mapstruct\itest\faultyAstModifyingProcessor\usage\Order.java,org.mapstruct.itest.faultyAstModifyingProcessor.usage.Order,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\targetTypeGenerationTest\usage\src\test\java\org\mapstruct\itest\targettypegeneration\usage\GeneratedTargetTypeTest.java,org.mapstruct.itest.targettypegeneration.usage.GeneratedTargetTypeTest,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,18
