file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\MultimapBuilder.java,com.google.common.collect.MultimapBuilder.MultimapBuilderWithKeys.5,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,6,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\TreeBasedTable.java,com.google.common.collect.TreeBasedTable.TreeRow,0.0,0.33333334,1.0,21.0,0.95454544,-1.0,1.0,innerclass,4,0,9,0.15441176,0.7647059,89,0,20,0,3,17,35
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\EmptyImmutableListMultimap.java,com.google.common.collect.EmptyImmutableListMultimap,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,class,2,1,5,-1.0,0.5,10,0,1,0,2,2,2
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\ForwardingBlockingDeque.java,com.google.common.util.concurrent.ForwardingBlockingDeque,15.0,0.0625,0.0,0.0,-1.0,0.0,0.0,class,2,1,4,0.0,0.0,50,0,16,0,0,17,17
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\CollectSpliterators.java,com.google.common.collect.CollectSpliterators.FlatMapSpliteratorOfLong,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,3,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\StandardTable.java,com.google.common.collect.StandardTable.Column.EntrySetIterator,2.0,1.0,8.0,0.0,0.0,0.5,3.0,innerclass,3,0,6,,0.0,23,0,7,1,1,1,3
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\ForwardingMultiset.java,com.google.common.collect.ForwardingMultiset.StandardElementSet,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,6,0.0,0.0,10,0,4,0,0,3,3
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\net\MediaType.java,com.google.common.net.MediaType.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\Tables.java,com.google.common.collect.Tables.TransformedTable.2,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,7,,0.0,5,0,5,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\base\Equivalence.java,com.google.common.base.Equivalence.EquivalentToPredicate,0.0,-1.0,0.0,7.0,1.0,-1.0,0.0,innerclass,1,0,8,1.0,0.26666668,28,0,5,0,3,5,7
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\ServiceManager.java,com.google.common.util.concurrent.ServiceManager.ServiceManagerState.AwaitHealthGuard,0.0,1.0,5.0,0.0,0.0,-1.0,2.0,innerclass,2,0,4,0.0,0.0,8,0,2,0,0,2,3
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\AbstractSortedSetMultimap.java,com.google.common.collect.AbstractSortedSetMultimap,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,class,4,4,12,0.0,0.9,41,0,9,0,1,10,12
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\ClosingFuture.java,com.google.common.util.concurrent.ClosingFuture.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,3,0.0,0.0,7,0,1,0,0,2,2
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\graph\StandardMutableNetwork.java,com.google.common.graph.StandardMutableNetwork,8.0,0.0,9.0,0.0,0.0,0.375,2.0,class,3,2,17,0.0,0.0,81,0,38,0,0,8,21
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\hash\LongAdder.java,com.google.common.hash.LongAdder,0.0,0.071428575,8.0,10.0,0.5555556,-1.0,3.0,class,3,3,5,0.0,1.0,81,0,12,0,1,15,29
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\cache\CacheBuilderSpec.java,com.google.common.cache.CacheBuilderSpec.RefreshDurationParser,1.0,1.0,3.0,0.0,0.0,0.0,1.0,innerclass,2,0,3,,0.0,7,0,1,0,0,1,2
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\Multisets.java,com.google.common.collect.Multisets.4,0.0,0.8,4.0,0.0,0.0,-1.0,1.0,anonymous,1,0,7,0.0,0.0,29,0,8,0,0,4,5
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\StandardTable.java,com.google.common.collect.StandardTable.RowMap,0.0,0.25,0.0,0.0,-1.0,-1.0,0.0,innerclass,7,0,6,0.0,0.0,41,0,3,1,0,4,6
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\AbstractMapBasedMultiset.java,com.google.common.collect.AbstractMapBasedMultiset,0.0,0.53333336,28.0,11.0,0.2820513,-1.0,7.0,class,3,6,18,0.72527474,0.625,198,0,25,1,3,16,28
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\TopKSelector.java,com.google.common.collect.TopKSelector,0.0,-1.0,2.0,57.0,0.9661017,-1.0,2.0,class,1,2,9,0.41666666,0.53846157,125,0,24,0,5,13,32
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\AbstractIndexedListIterator.java,com.google.common.collect.AbstractIndexedListIterator,0.0,0.0,0.0,9.0,1.0,-1.0,0.0,class,2,9,5,0.7777778,0.44444445,37,0,4,0,2,9,13
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\ImmutableMapEntrySet.java,com.google.common.collect.ImmutableMapEntrySet.EntrySetSerializedForm,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,6,1.0,0.25,10,0,1,0,2,2,2
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\AbstractNavigableMap.java,com.google.common.collect.AbstractNavigableMap,0.0,0.0,4.0,0.0,0.0,-1.0,2.0,class,2,9,12,0.0,0.0,87,0,20,1,0,23,25
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\AbstractScheduledService.java,com.google.common.util.concurrent.AbstractScheduledService.CustomScheduler.Schedule,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,0,,0.0,8,0,1,0,2,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\AggregateFutureState.java,com.google.common.util.concurrent.AggregateFutureState.SynchronizedAtomicHelper,0.0,1.0,3.0,0.0,0.0,-1.0,1.0,innerclass,2,0,2,0.0,0.0,14,0,0,0,0,2,3
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\primitives\Shorts.java,com.google.common.primitives.Shorts.ShortConverter,2.0,0.5,0.0,1.0,1.0,0.0,0.0,innerclass,2,0,2,0.0,0.75,16,0,2,0,2,4,4
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\hash\MessageDigestHashFunction.java,com.google.common.hash.MessageDigestHashFunction.MessageDigestHasher,4.0,0.6,1.0,4.0,0.8,0.0,1.0,innerclass,3,0,5,1.0,0.44444445,29,0,9,0,3,6,7
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\Maps.java,com.google.common.collect.Maps.BiMapConverter,2.0,0.5,1.0,2.0,0.6666667,0.0,1.0,innerclass,2,0,11,1.0,0.42857143,31,0,7,0,2,7,9
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\hash\Striped64.java,com.google.common.hash.Striped64.Cell,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,innerclass,1,0,3,0.0,0.9117647,23,0,4,0,5,2,4
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\ImmutableClassToInstanceMap.java,com.google.common.collect.ImmutableClassToInstanceMap.Builder,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,innerclass,1,0,9,1.0,0.25,27,0,11,0,1,4,6
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\ImmutableMultimap.java,com.google.common.collect.ImmutableMultimap.EntryCollection,0.0,0.75,2.0,0.0,0.0,-1.0,1.0,innerclass,3,0,7,1.0,0.4,23,0,6,0,2,5,6
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\ImmediateFuture.java,com.google.common.util.concurrent.ImmediateFuture.ImmediateCancelledFuture,8.0,0.0,0.0,0.0,-1.0,0.0,0.0,innerclass,4,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\HashBasedTable.java,com.google.common.collect.HashBasedTable.Factory,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,innerclass,1,0,4,1.0,0.25,10,0,1,0,2,2,2
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\TrustedListenableFutureTask.java,com.google.common.util.concurrent.TrustedListenableFutureTask,8.0,0.33333334,0.0,5.0,1.0,0.375,0.0,class,10,6,9,0.35714287,0.25,88,0,6,2,1,8,12
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\AbstractIdleService.java,com.google.common.util.concurrent.AbstractIdleService.DelegateService.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,2,,0.0,11,0,3,0,0,1,2
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\base\Functions.java,com.google.common.base.Functions.ConstantFunction,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0,innerclass,1,0,6,1.0,0.4,23,0,2,0,2,5,7
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\ImmutableSortedMultiset.java,com.google.common.collect.ImmutableSortedMultiset.Builder,0.0,1.0,1.0,1.0,0.5,-1.0,1.0,innerclass,3,0,17,0.0,0.0,32,0,9,0,0,8,8
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\CycleDetectingLockFactory.java,com.google.common.util.concurrent.CycleDetectingLockFactory.CycleDetectingReentrantWriteLock,0.0,0.0,0.0,9.0,1.0,-1.0,0.0,innerclass,2,0,3,1.0,0.0,51,0,7,0,1,6,6
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\CompoundOrdering.java,com.google.common.collect.CompoundOrdering,0.0,0.25,1.0,5.0,0.8333333,-1.0,1.0,class,2,2,5,1.0,0.41666666,35,0,5,0,2,6,10
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\io\CharSource.java,com.google.common.io.CharSource.ConcatenatedCharSource,0.0,0.8,1.0,4.0,0.8,-1.0,1.0,innerclass,2,0,3,1.0,0.0,38,0,9,0,1,6,11
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\MoreExecutors.java,com.google.common.util.concurrent.MoreExecutors.3,2.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,1,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\StandardTable.java,com.google.common.collect.StandardTable,0.0,0.5769231,12.0,10.0,0.45454547,-1.0,5.0,class,18,21,22,0.11462451,0.882716,622,0,43,8,6,27,50
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\graph\UndirectedNetworkConnections.java,com.google.common.graph.UndirectedNetworkConnections,1.0,0.0,1.0,0.0,0.0,0.0,1.0,class,2,3,8,0.0,0.0,17,0,5,0,0,5,5
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\CycleDetectingLockFactory.java,com.google.common.util.concurrent.CycleDetectingLockFactory.PotentialDeadlockException,0.0,0.0,3.0,2.0,0.4,-1.0,1.0,innerclass,6,0,3,1.0,0.0,18,0,5,0,1,3,4
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\base\Suppliers.java,com.google.common.base.Suppliers.MemoizingSupplier,0.0,-1.0,1.0,8.0,0.8888889,-1.0,1.0,innerclass,1,0,6,1.0,0.33333334,25,0,2,0,4,3,6
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\escape\Escapers.java,com.google.common.escape.Escapers.1,2.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,2,0.0,0.0,8,0,1,0,0,2,2
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\graph\EndpointPairIterator.java,com.google.common.graph.EndpointPairIterator.Directed,5.0,1.0,0.0,1.0,1.0,0.6,0.0,innerclass,3,0,5,,0.0,15,0,5,0,0,2,5
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\base\Objects.java,com.google.common.base.Objects,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,2,51,4,0.0,0.0,10,0,2,0,0,3,5
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\ForwardingListIterator.java,com.google.common.collect.ForwardingListIterator,1.0,0.14285715,1.0,0.0,0.0,0.0,1.0,class,2,1,5,0.0,0.0,23,0,7,0,0,8,8
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\base\Functions.java,com.google.common.base.Functions,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,class,1,3,20,0.0,0.0,188,0,0,8,0,9,9
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\AbstractBiMap.java,com.google.common.collect.AbstractBiMap.KeySet,14.0,1.0,0.0,0.0,-1.0,0.14285715,0.0,innerclass,3,0,6,0.0,0.0,24,0,9,0,0,6,7
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\Iterables.java,com.google.common.collect.Iterables.3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,3,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\LinkedHashMultimap.java,com.google.common.collect.LinkedHashMultimap.ValueEntry,0.0,0.0,1.0,9.0,0.9,-1.0,1.0,innerclass,3,0,10,0.11111111,0.81666666,40,0,2,0,6,10,11
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\CollectSpliterators.java,com.google.common.collect.CollectSpliterators.FlatMapSpliteratorOfDouble,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,3,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\MapMakerInternalMap.java,com.google.common.collect.MapMakerInternalMap.ValueIterator,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,innerclass,2,0,2,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\ReverseOrdering.java,com.google.common.collect.ReverseOrdering,0.0,0.7692308,0.0,2.0,1.0,-1.0,0.0,class,2,2,10,1.0,0.4642857,53,0,12,0,2,14,16
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\io\BaseEncoding.java,com.google.common.io.BaseEncoding.Base64Encoding,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,innerclass,3,0,9,0.0,0.0,49,0,12,0,0,5,12
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\graph\MapIteratorCache.java,com.google.common.graph.MapIteratorCache.1,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,anonymous,1,0,7,0.0,0.0,22,0,4,0,0,3,3
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\io\ReaderInputStream.java,com.google.common.io.ReaderInputStream,0.0,0.0,3.0,23.0,0.88461536,-1.0,3.0,class,2,2,6,0.6,0.76250005,121,0,38,0,8,10,31
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\EnumHashBiMap.java,com.google.common.collect.EnumHashBiMap,10.0,0.375,2.0,4.0,0.6666667,0.0,2.0,class,3,2,13,0.06666667,0.6666667,39,0,15,0,2,9,9
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\MultimapBuilder.java,com.google.common.collect.MultimapBuilder.LinkedHashSetSupplier,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,innerclass,1,0,5,1.0,0.0,9,0,2,0,1,2,2
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\TreeTraverser.java,com.google.common.collect.TreeTraverser,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,4,16,14,0.0,0.0,137,0,1,4,0,7,7
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\cache\RemovalNotification.java,com.google.common.cache.RemovalNotification,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,class,2,19,8,1.0,0.375,17,0,2,0,2,4,4
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\ForwardingObject.java,com.google.common.collect.ForwardingObject,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,12,2,0.0,0.0,8,18,2,0,0,3,3
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\graph\Traverser.java,com.google.common.graph.Traverser.Traversal,0.0,-1.0,4.0,0.0,0.0,-1.0,2.0,innerclass,1,0,8,0.0,0.875,83,0,2,0,1,8,8
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\CompactHashMap.java,com.google.common.collect.CompactHashMap.MapEntry,0.0,0.75,5.0,15.0,0.75,-1.0,2.0,innerclass,2,0,7,1.0,0.1,40,0,8,0,2,5,12
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\MultimapBuilder.java,com.google.common.collect.MultimapBuilder.3,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\StandardTable.java,com.google.common.collect.StandardTable.CellIterator,0.0,-1.0,5.0,3.0,0.375,-1.0,1.0,innerclass,1,0,9,1.0,0.11111111,23,0,17,0,3,3,5
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\io\ByteSource.java,com.google.common.io.ByteSource,0.0,-1.0,8.0,0.0,0.0,-1.0,4.0,class,7,35,26,0.0,0.0,370,32,30,5,0,20,38
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\ImmutableRangeMap.java,com.google.common.collect.ImmutableRangeMap.Builder,0.0,-1.0,8.0,1.0,0.11111111,-1.0,2.0,innerclass,1,0,13,0.6,0.2,40,0,25,0,1,5,10
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\io\BaseEncoding.java,com.google.common.io.BaseEncoding.5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,0.0,0.0,16,0,3,0,0,3,5
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\primitives\Longs.java,com.google.common.primitives.Longs.LongConverter,2.0,0.5,0.0,1.0,1.0,0.0,0.0,innerclass,2,0,2,0.0,0.75,16,0,2,0,2,4,4
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\AbstractExecutionThreadService.java,com.google.common.util.concurrent.AbstractExecutionThreadService.1.2,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\base\Predicates.java,com.google.common.base.Predicates.SubtypeOfPredicate,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,innerclass,1,0,6,1.0,0.4,23,0,4,0,2,5,6
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\AtomicLongMap.java,com.google.common.util.concurrent.AtomicLongMap,0.0,-1.0,5.0,8.0,0.61538464,-1.0,3.0,class,1,1,8,0.24074075,0.7,125,0,36,0,2,30,39
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\ExecutionSequencer.java,com.google.common.util.concurrent.ExecutionSequencer.2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,5,0.0,0.0,11,0,4,0,0,2,3
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\reflect\TypeToken.java,com.google.common.reflect.TypeToken.TypeCollector.ForwardingTypeCollector,0.0,1.0,3.0,0.0,0.0,-1.0,1.0,innerclass,2,0,2,1.0,0.0,15,0,3,0,1,4,4
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\RegularImmutableTable.java,com.google.common.collect.RegularImmutableTable.CellSet,0.0,0.75,5.0,0.0,0.0,-1.0,3.0,innerclass,5,0,12,0.0,0.0,19,0,7,0,0,4,5
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\io\CharSink.java,com.google.common.io.CharSink,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,class,1,16,6,0.0,0.0,60,6,18,0,0,10,14
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\reflect\Types.java,com.google.common.reflect.Types.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\StandardTable.java,com.google.common.collect.StandardTable.TableSet,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,4,0,3,0.0,0.0,8,0,2,0,0,2,2
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\reflect\Invokable.java,com.google.common.reflect.Invokable.MethodInvokable,0.0,0.9,9.0,0.0,0.0,-1.0,4.0,innerclass,3,0,5,0.8181818,0.09090909,37,0,15,0,1,11,11
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\eventbus\SubscriberExceptionContext.java,com.google.common.eventbus.SubscriberExceptionContext,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,class,1,7,2,1.0,0.6,24,0,1,0,4,5,5
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\graph\Traverser.java,com.google.common.graph.Traverser.4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,4,,0.0,5,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\RateLimiter.java,com.google.common.util.concurrent.RateLimiter,0.0,-1.0,6.0,6.0,0.5,-1.0,2.0,class,1,3,11,0.08300395,0.84615386,132,2,26,1,2,26,33
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\MapMakerInternalMap.java,com.google.common.collect.MapMakerInternalMap.EntrySet,0.0,0.0,5.0,0.0,0.0,-1.0,2.0,innerclass,4,0,6,0.0,0.0,34,0,9,0,0,6,11
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\Maps.java,com.google.common.collect.Maps.TransformedEntriesSortedMap,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,innerclass,4,0,7,0.0,0.0,26,0,8,0,0,8,8
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\Multimaps.java,com.google.common.collect.Multimaps.CustomMultimap,0.0,0.71428573,2.0,2.0,0.5,-1.0,2.0,innerclass,2,0,15,0.06666667,0.6875,62,0,16,0,2,8,16
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\TimeoutFuture.java,com.google.common.util.concurrent.TimeoutFuture.TimeoutFutureException,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,innerclass,4,0,1,,0.0,9,0,1,0,0,2,2
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\Multisets.java,com.google.common.collect.Multisets.DecreasingCount,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,innerclass,1,0,2,,1.0,6,0,1,0,1,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\io\PatternFilenameFilter.java,com.google.common.io.PatternFilenameFilter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,0,4,0.33333334,0.33333334,12,0,4,0,1,3,3
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\math\DoubleUtils.java,com.google.common.math.DoubleUtils,0.0,-1.0,10.0,9.0,0.47368422,-1.0,4.0,class,1,10,3,0.14285715,0.75,55,0,14,0,7,8,17
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\ArrayTable.java,com.google.common.collect.ArrayTable.3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,anonymous,1,0,6,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\cache\LocalCache.java,com.google.common.cache.LocalCache.AccessQueue,0.0,0.0,18.0,7.0,0.28,-1.0,2.0,innerclass,3,0,8,0.41666666,0.33333334,83,0,8,0,1,9,16
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\AbstractListeningExecutorService.java,com.google.common.util.concurrent.AbstractListeningExecutorService,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,2,7,9,0.0,0.0,17,14,5,0,0,5,5
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\Maps.java,com.google.common.collect.Maps.SortedMapDifferenceImpl,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,2,0,5,0.0,0.0,17,0,4,0,0,5,5
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\HashBiMap.java,com.google.common.collect.HashBiMap.InverseSerializedForm,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,4,1.0,0.0,9,0,1,0,1,2,2
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\AbstractFuture.java,com.google.common.util.concurrent.AbstractFuture.SynchronizedHelper,0.0,1.0,8.0,0.0,0.0,-1.0,2.0,innerclass,2,0,4,0.0,0.0,35,0,0,0,0,5,8
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\ImmutableRangeSet.java,com.google.common.collect.ImmutableRangeSet.Builder,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,innerclass,1,0,13,0.6666667,0.0,53,0,27,0,1,6,13
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\primitives\ImmutableLongArray.java,com.google.common.primitives.ImmutableLongArray.Builder,0.0,-1.0,10.0,17.0,0.6296296,-1.0,4.0,innerclass,1,0,6,0.53571427,0.35000002,72,0,13,0,2,10,19
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\ForwardingCollection.java,com.google.common.collect.ForwardingCollection,1.0,0.04,0.0,0.0,-1.0,0.0,0.0,class,1,24,12,0.0,0.0,85,0,30,0,0,26,28
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\hash\MacHashFunction.java,com.google.common.hash.MacHashFunction,0.0,0.0,2.0,5.0,0.71428573,-1.0,1.0,class,4,2,7,1.0,0.6,84,0,8,1,5,6,11
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\collect\LexicographicalOrdering.java,com.google.common.collect.LexicographicalOrdering,0.0,0.25,0.0,3.0,1.0,-1.0,0.0,class,2,3,7,1.0,0.4,40,0,6,0,2,5,11
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\primitives\Longs.java,com.google.common.primitives.Longs,0.0,-1.0,32.0,2.0,0.05882353,-1.0,7.0,class,4,13,12,0.0,0.94642854,365,0,25,4,2,28,75
C:\Users\sugii syuji\gitProject\guava\guava\src\com\google\common\util\concurrent\SmoothRateLimiter.java,com.google.common.util.concurrent.SmoothRateLimiter.SmoothBursty,0.0,1.0,1.0,9.0,0.9,-1.0,1.0,innerclass,3,0,2,0.16666667,0.5,23,0,0,0,1,4,6
