file,class,method,variable,usage
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedbeans\other\CarDto.java,org.mapstruct.ap.test.nestedbeans.other.CarDto,toString/0,name,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedbeans\other\CarDto.java,org.mapstruct.ap.test.nestedbeans.other.CarDto,setYear/1[int],year,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedbeans\other\CarDto.java,org.mapstruct.ap.test.nestedbeans.other.CarDto,"CarDto/3[java.lang.String,int,java.util.List<org.mapstruct.ap.test.nestedbeans.other.WheelDto>]",wheels,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedbeans\other\CarDto.java,org.mapstruct.ap.test.nestedbeans.other.CarDto,"CarDto/3[java.lang.String,int,java.util.List<org.mapstruct.ap.test.nestedbeans.other.WheelDto>]",year,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedbeans\other\CarDto.java,org.mapstruct.ap.test.nestedbeans.other.CarDto,"CarDto/3[java.lang.String,int,java.util.List<org.mapstruct.ap.test.nestedbeans.other.WheelDto>]",name,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedbeans\other\CarDto.java,org.mapstruct.ap.test.nestedbeans.other.CarDto,getYear/0,year,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setF/1[float],f,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getCc/0,cc,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getBb/0,bb,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setC/1[char],c,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getC/0,c,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getD/0,d,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getFf/0,ff,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setLl/1[java.lang.Long],ll,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setS/1[short],s,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getS/0,s,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getB/0,b,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setCc/1[java.lang.Character],cc,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setBool/1[boolean],bool,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getF/0,f,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getI/0,i,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getL/0,l,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setB/1[byte],b,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setDd/1[java.lang.Double],dd,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setD/1[double],d,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setSs/1[java.lang.Short],ss,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getLl/0,ll,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setFf/1[java.lang.Float],ff,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setL/1[long],l,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getBoolBool/0,boolBool,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getObject/0,object,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setBb/1[java.lang.Byte],bb,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setIi/1[java.lang.Integer],ii,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setBoolBool/1[java.lang.Boolean],boolBool,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getDd/0,dd,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setObject/1[java.lang.Object],object,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getSs/0,ss,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getIi/0,ii,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,getBool/0,bool,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\string\Source.java,org.mapstruct.ap.test.conversion.string.Source,setI/1[int],i,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\multiple\Task.java,org.mapstruct.ap.test.builder.multiple.Task,"Task/2[org.mapstruct.ap.test.builder.multiple.Task.Builder,java.lang.String]",buildMethod,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\multiple\Task.java,org.mapstruct.ap.test.builder.multiple.Task,"Task/2[org.mapstruct.ap.test.builder.multiple.Task.Builder,java.lang.String]",name,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\multiple\Task.java,org.mapstruct.ap.test.builder.multiple.Task,"Task/2[org.mapstruct.ap.test.builder.multiple.Task.Builder,java.lang.String]",builderCreationMethod,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\multiple\Task.java,org.mapstruct.ap.test.builder.multiple.Task,getBuilderCreationMethod/0,builderCreationMethod,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\multiple\Task.java,org.mapstruct.ap.test.builder.multiple.Task,setName/1[java.lang.String],name,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\multiple\Task.java,org.mapstruct.ap.test.builder.multiple.Task,Task/0,buildMethod,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\multiple\Task.java,org.mapstruct.ap.test.builder.multiple.Task,Task/0,builderCreationMethod,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\multiple\Task.java,org.mapstruct.ap.test.builder.multiple.Task,getName/0,name,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\multiple\Task.java,org.mapstruct.ap.test.builder.multiple.Task,getBuildMethod/0,buildMethod,1
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\itest\java8\Source.java,org.mapstruct.itest.java8.Source,setLastName/1[java.lang.String],lastName,3
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\itest\java8\Source.java,org.mapstruct.itest.java8.Source,getFirstName/0,firstName,1
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\itest\java8\Source.java,org.mapstruct.itest.java8.Source,setFirstName/1[java.lang.String],firstName,3
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\itest\java8\Source.java,org.mapstruct.itest.java8.Source,getLastName/0,lastName,1
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\cdiTest\src\main\java\org\mapstruct\itest\cdi\Target.java,org.mapstruct.itest.cdi.Target,getDate/0,date,1
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\cdiTest\src\main\java\org\mapstruct\itest\cdi\Target.java,org.mapstruct.itest.cdi.Target,setDate/1[java.lang.String],date,3
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\cdiTest\src\main\java\org\mapstruct\itest\cdi\Target.java,org.mapstruct.itest.cdi.Target,setFoo/1[java.lang.Long],foo,3
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\cdiTest\src\main\java\org\mapstruct\itest\cdi\Target.java,org.mapstruct.itest.cdi.Target,getFoo/0,foo,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\generics\ErroneousTarget6.java,org.mapstruct.ap.test.selection.generics.ErroneousTarget6,setFoo/1[org.mapstruct.ap.test.selection.generics.WildCardSuperWrapper<org.mapstruct.ap.test.selection.generics.TypeA>],foo,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\generics\ErroneousTarget6.java,org.mapstruct.ap.test.selection.generics.ErroneousTarget6,getFoo/0,foo,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_2121\Issue2121Mapper.java,org.mapstruct.ap.test.bugs._2121.Issue2121Mapper$Target,Target/1[java.lang.String],value,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_2121\Issue2121Mapper.java,org.mapstruct.ap.test.bugs._2121.Issue2121Mapper$Target,getValue/0,value,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_913\DtoWithPresenceCheck.java,org.mapstruct.ap.test.bugs._913.DtoWithPresenceCheck,setStrings/1[java.util.List<java.lang.String>],strings,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_913\DtoWithPresenceCheck.java,org.mapstruct.ap.test.bugs._913.DtoWithPresenceCheck,getStrings/0,strings,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_913\DtoWithPresenceCheck.java,org.mapstruct.ap.test.bugs._913.DtoWithPresenceCheck,getStringsInitialized/0,stringsInitialized,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_913\DtoWithPresenceCheck.java,org.mapstruct.ap.test.bugs._913.DtoWithPresenceCheck,setStringsWithDefault/1[java.util.List<java.lang.String>],stringsWithDefault,3
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_913\DtoWithPresenceCheck.java,org.mapstruct.ap.test.bugs._913.DtoWithPresenceCheck,getStringsWithDefault/0,stringsWithDefault,1
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_913\DtoWithPresenceCheck.java,org.mapstruct.ap.test.bugs._913.DtoWithPresenceCheck,setStringsInitialized/1[java.util.List<java.lang.String>],stringsInitialized,3
