file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedbeans\mixed\FishTankMapperWithDocument.java,org.mapstruct.ap.test.nestedbeans.mixed.FishTankMapperWithDocument,interface,20,6,9,3,6,1,1,0,1,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,11,0,1,0,1,0,0,0,0,20,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\jaxb\test2\ObjectFactory.java,org.mapstruct.ap.test.selection.jaxb.test2.ObjectFactory,class,14,4,6,2,4,5,1,0,0,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,3,3,0,0,0,3,0,0,19,4,0,0,0,0,12,0,3,0,3,0,0,0,0,35,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\generics\TwoArgHolder.java,org.mapstruct.ap.test.selection.generics.TwoArgHolder,class,11,2,6,4,2,5,1,0,0,0,0.4,0.6,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,20,2,0,0,0,0,0,0,4,0,2,0,0,0,0,12,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\nestedprop\expanding\BuilderNestedPropertyTest.java,org.mapstruct.ap.test.builder.nestedprop.expanding.BuilderNestedPropertyTest,class,25,8,8,0,8,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,2,2,0,2,0,0,0,0,25,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_590\ErroneousSourceTargetMapper.java,org.mapstruct.ap.test.bugs._590.ErroneousSourceTargetMapper,class,20,7,9,2,7,2,1,0,1,1,1.0,0.0,0.0,2,0,2,0,0,0,2,1,0,0,1,1,1,0,0,0,1,0,0,25,0,0,0,0,0,1,0,1,0,1,0,0,2,0,23,1025,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\constructor\unmapped\UnmappedConstructorTest.java,org.mapstruct.ap.test.constructor.unmapped.UnmappedConstructorTest,class,27,9,9,0,9,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,1,2,0,2,0,0,0,0,19,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\conversion\bignumbers\BigDecimalMapper.java,org.mapstruct.ap.test.conversion.bignumbers.BigDecimalMapper,interface,12,4,6,2,4,2,1,0,1,1,1.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\erroneous\propertymapping\ErroneousMapper1.java,org.mapstruct.ap.test.erroneous.propertymapping.ErroneousMapper1,interface,13,5,6,1,5,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,1,0
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\itest\java8\Source.java,org.mapstruct.itest.java8.Source,class,8,0,2,2,0,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_2145\Issue2145Mapper.java,org.mapstruct.ap.test.bugs._2145.Issue2145Mapper$Target,innerclass,30,2,2,0,2,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\verbose\CreateBeanMapping.java,org.mapstruct.ap.test.verbose.CreateBeanMapping,interface,12,5,7,2,5,1,1,0,1,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,40,0,0,0,0,0,0,0,1,0,1,0,0,4,0,15,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1594\Issue1594Mapper.java,org.mapstruct.ap.test.bugs._1594.Issue1594Mapper,interface,17,6,8,2,6,1,1,0,1,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,47,0,0,0,0,0,4,0,1,0,1,0,0,4,0,16,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_537\Source.java,org.mapstruct.ap.test.bugs._537.Source,class,11,0,2,2,0,4,1,0,0,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,14,1,0,0,0,0,0,0,2,0,1,0,0,0,0,7,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1283\Issue1283Test.java,org.mapstruct.ap.test.bugs._1283.Issue1283Test,class,26,11,11,0,11,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,2,0,0,0,0,0,0,0,21,1,0
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\cdiTest\src\main\java\org\mapstruct\itest\cdi\Target.java,org.mapstruct.itest.cdi.Target,class,8,0,4,4,0,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_374\Issue374VoidMapper.java,org.mapstruct.ap.test.bugs._374.Issue374VoidMapper,interface,22,6,8,2,6,3,1,0,1,3,1.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,2,0,1,0,1,0,0,0,0,22,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\factories\qualified\Bar10.java,org.mapstruct.ap.test.factories.qualified.Bar10,class,11,0,3,3,0,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,1,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,10,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\testutil\runner\AnnotationProcessorTestRunner.java,org.mapstruct.ap.testutil.runner.AnnotationProcessorTestRunner,class,39,9,45,36,9,10,3,0,9,15,0.71428573,0.1,0.1,7,1,2,2,3,0,5,0,0,0,2,1,0,2,0,0,2,0,4,71,7,0,1,1,0,2,0,3,0,3,1,0,1,0,104,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\generics\WildCardExtendsMBWrapper.java,org.mapstruct.ap.test.selection.generics.WildCardExtendsMBWrapper,class,12,1,5,4,1,3,1,0,0,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,2,0,1,0,0,0,0,15,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\qualifier\handwritten\YetAnotherMapper.java,org.mapstruct.ap.test.selection.qualifier.handwritten.YetAnotherMapper,class,12,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_2195\dto\TargetBase.java,org.mapstruct.ap.test.bugs._2195.dto.TargetBase$Builder,innerclass,24,2,2,0,2,3,1,0,0,1,0.33333334,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,5,9,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1799\Target.java,org.mapstruct.ap.test.bugs._1799.Target,class,13,1,4,3,1,4,1,0,0,2,0.5,0.33333334,0.5,4,1,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,32,3,0,0,0,0,0,0,2,0,2,0,0,1,0,12,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_577\SourceTargetMapper.java,org.mapstruct.ap.test.bugs._577.SourceTargetMapper,interface,12,4,6,2,4,1,1,0,1,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builtin\_target\IterableTarget.java,org.mapstruct.ap.test.builtin._target.IterableTarget,class,14,0,2,2,0,2,1,0,0,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,2,0,0,0,0,9,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\java8stream\forged\ErroneousStreamNonMappableStreamMapper.java,org.mapstruct.ap.test.java8stream.forged.ErroneousStreamNonMappableStreamMapper,interface,12,4,6,2,4,1,1,0,1,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\java8stream\SourceTargetMapper.java,org.mapstruct.ap.test.java8stream.SourceTargetMapper,class,20,11,13,2,11,10,1,0,2,45,1.0,0.0,0.0,10,0,8,0,2,0,10,8,0,0,1,1,0,0,0,1,1,0,0,17,2,0,0,0,0,15,0,1,0,1,0,0,0,0,30,1025,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1215\entity\Entity.java,org.mapstruct.ap.test.bugs._1215.entity.Entity,class,11,2,4,2,2,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,9,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\references\samename\SeveralReferencedMappersWithSameSimpleNameTest.java,org.mapstruct.ap.test.references.samename.SeveralReferencedMappersWithSameSimpleNameTest,class,36,12,12,0,12,2,1,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,5,4,4,0,4,0,0,0,0,33,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedbeans\unmappable\Color.java,org.mapstruct.ap.test.nestedbeans.unmappable.Color,class,8,0,3,3,0,4,1,0,0,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,14,1,0,0,0,0,0,0,2,0,1,0,0,0,0,5,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\source\constants\ConstantsMapper.java,org.mapstruct.ap.test.source.constants.ConstantsMapper,interface,18,5,8,3,5,1,1,0,1,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,34,0,1,0,1,0,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\model\common\TypeFactory.java,org.mapstruct.ap.internal.model.common.TypeFactory,class,67,16,99,83,16,93,1,0,128,391,0.8981901,0.13043478,0.17786561,34,0,23,11,0,0,23,0,0,0,13,1,0,13,0,0,13,0,15,364,55,6,38,1,3,7,1,99,4,71,2,0,0,1,212,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\generics\ErroneousSourceTargetMapper1.java,org.mapstruct.ap.test.selection.generics.ErroneousSourceTargetMapper1,interface,12,5,7,2,5,1,1,0,1,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\multiple\build\Process.java,org.mapstruct.ap.test.builder.multiple.build.Process,class,11,1,7,6,1,7,1,0,0,5,0.5714286,0.3809524,0.71428573,7,1,7,0,0,0,7,0,0,0,3,0,0,3,0,0,2,0,0,46,4,0,0,0,0,2,0,6,0,3,0,0,1,0,14,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1738\Source.java,org.mapstruct.ap.test.bugs._1738.Source,class,11,1,3,2,1,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,18,1,0,0,0,0,0,0,1,0,1,0,0,1,0,8,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\collection\adder\_target\Target.java,org.mapstruct.ap.test.collection.adder._target.Target,class,14,1,4,3,1,7,1,0,2,9,0.5,0.2,0.2,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,23,2,0,1,0,0,0,0,2,0,1,1,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedsourceproperties\_target\ChartEntry.java,org.mapstruct.ap.test.nestedsourceproperties._target.ChartEntry,class,11,0,11,11,0,12,1,0,0,54,0.8333333,0.09090909,0.09090909,12,0,12,0,0,0,12,0,0,0,6,0,0,6,0,0,0,0,0,44,6,0,0,0,0,0,0,6,0,6,0,0,0,0,20,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\resources\fixtures\org\mapstruct\ap\test\collection\adder\SourceTargetMapperWithDifferentPropertiesImpl.java,org.mapstruct.ap.test.collection.adder.SourceTargetMapperWithDifferentPropertiesImpl,class,17,4,4,0,4,4,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,2,0,0,3,0,1,0,1,2,0,0,0,18,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1244\Issue1244Test.java,org.mapstruct.ap.test.bugs._1244.Issue1244Test,class,23,8,8,0,8,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,2,0,2,0,0,0,0,17,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\collection\defaultimplementation\NoSetterMapper.java,org.mapstruct.ap.test.collection.defaultimplementation.NoSetterMapper,interface,17,5,7,2,5,2,1,0,1,1,1.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_374\Issue374Mapper.java,org.mapstruct.ap.test.bugs._374.Issue374Mapper,interface,23,7,9,2,7,4,1,0,1,6,1.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,4,0,1,0,1,0,0,0,0,22,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\callbacks\SourceEnum.java,org.mapstruct.ap.test.callbacks.SourceEnum,enum,12,0,4,4,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\generics\ErroneousSource4.java,org.mapstruct.ap.test.selection.generics.ErroneousSource4,class,8,2,4,2,2,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1742\NestedTarget.java,org.mapstruct.ap.test.bugs._1742.NestedTarget,class,11,2,6,4,2,5,1,0,1,4,0.4,0.3,0.3,5,1,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,27,2,0,0,0,0,0,0,2,0,1,0,0,1,0,10,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\generics\ErroneousSourceTargetMapper6.java,org.mapstruct.ap.test.selection.generics.ErroneousSourceTargetMapper6,interface,13,8,10,2,8,2,1,0,1,1,1.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,22,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\gem\NullValueMappingStrategyGem.java,org.mapstruct.ap.internal.gem.NullValueMappingStrategyGem,enum,13,0,10,10,0,2,1,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,25,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\util\Extractor.java,org.mapstruct.ap.internal.util.Extractor,interface,16,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builder\parentchild\ImmutableParent.java,org.mapstruct.ap.test.builder.parentchild.ImmutableParent,class,10,2,5,3,2,4,1,0,0,2,0.5,0.33333334,0.5,4,1,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,0,32,3,0,0,0,0,0,0,2,0,2,0,0,1,0,9,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\conversion\JavaLocalDateToStringConversion.java,org.mapstruct.ap.internal.conversion.JavaLocalDateToStringConversion,class,11,1,2,1,1,1,3,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\constructor\nestedsource\ArtistToChartEntryReverse.java,org.mapstruct.ap.test.constructor.nestedsource.ArtistToChartEntryReverse,class,20,7,9,2,7,2,1,0,1,1,1.0,0.0,0.0,2,0,0,0,0,2,2,2,0,0,1,1,1,0,0,0,1,0,0,5,0,0,0,0,0,11,0,1,0,1,0,0,0,0,19,1025,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\updatemethods\ConstructableDepartmentEntity.java,org.mapstruct.ap.test.updatemethods.ConstructableDepartmentEntity,class,12,1,4,3,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1881\VehicleDtoMapper.java,org.mapstruct.ap.test.bugs._1881.VehicleDtoMapper,interface,14,5,7,2,5,1,1,0,1,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,55,0,0,0,0,0,6,0,1,0,1,0,0,3,0,16,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\collection\TestList.java,org.mapstruct.ap.test.collection.TestList,class,14,1,2,1,1,3,4,0,1,0,0.5,1.0,1.0,3,2,3,0,0,0,3,0,0,0,2,2,0,2,0,0,1,0,0,14,2,0,0,0,0,0,1,4,0,2,0,0,0,0,19,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\java8stream\base\Target.java,org.mapstruct.ap.test.java8stream.base.Target,class,18,1,3,2,1,22,1,0,0,209,0.90909094,0.04761905,0.04761905,22,0,22,0,0,0,22,0,0,0,11,0,0,11,0,0,0,0,0,79,11,0,0,0,0,0,0,11,0,11,0,0,0,0,25,1,0
C:\Users\sugii syuji\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\conversion\Conversions.java,org.mapstruct.ap.internal.conversion.Conversions,class,37,42,43,1,42,28,1,0,19,52,0.7692307,1.0,1.0,13,0,2,11,0,0,2,0,0,0,4,0,0,4,0,0,4,0,3,264,4,0,0,0,0,1,0,10,0,8,1,0,1,0,53,1,0
