file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\BatchDownloadWnd.java,xdman.ui.components.BatchItem,class,371,1,4,3,1,1,1,0,0,0,0.6666667,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,8,1,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MainWindow.java,xdman.ui.components.MainWindow$Anonymous1064,anonymous,1064,3,3,0,3,11,1,0,17,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,24,1,0,2,0,0,1,5,3,0,3,3,0,0,0,15,-1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\Page.java,xdman.ui.components.Page$Anonymous112,anonymous,112,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,2,0,0,0,0,0,7,-1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\monitoring\Response.java,xdman.monitoring.Response,class,8,2,3,1,2,17,1,0,7,12,0.6666667,0.33333334,1.0,9,0,9,0,0,0,9,0,8,0,4,0,0,4,0,0,0,0,0,56,4,0,6,0,1,9,5,5,2,5,2,0,0,0,24,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\LinkRefreshCallback.java,xdman.LinkRefreshCallback,interface,5,1,3,2,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\metadata\manifests\M3U8Manifest.java,xdman.downloaders.metadata.manifests.M3U8Manifest,class,13,4,5,1,4,33,1,0,28,16,0.7407408,0.13333334,0.2,9,0,6,3,0,0,6,0,3,0,6,0,0,6,0,0,0,0,10,180,9,2,4,4,2,21,10,33,6,23,5,0,1,0,63,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\videoparser\YoutubeDLHandler.java,xdman.videoparser.YoutubeDLHandler,class,17,8,11,3,8,23,1,0,35,1,0.625,0.46666667,1.0,6,0,6,0,0,0,6,0,0,0,7,0,0,7,0,0,0,0,21,105,2,1,3,3,2,21,4,23,5,21,3,0,0,0,46,1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaDownloaderWnd.java,xdman.ui.components.MediaDownloaderWnd$Anonymous467$Anonymous517,anonymous,517,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,-1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoConversionWnd.java,xdman.ui.components.VideoConversionWnd$Anonymous644,anonymous,644,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame$Anonymous380,anonymous,380,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,-1,0
