file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaConversionWnd.java,xdman.ui.components.MediaConversionWnd,0.0,0.0,119.0,27.0,0.1849315,-1.0,23.0,class,6,2,14,0.2,0.82638896,176,0,61,0,13,9,24
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\http\HttpClient.java,xdman.network.http.HttpClient,0.0,-1.0,2.0,3.0,0.6,-1.0,1.0,class,1,7,2,0.09090909,0.8666667,34,2,3,0,5,12,12
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\NewDownloadWindow.java,xdman.ui.components.NewDownloadWindow.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\XDMApp.java,xdman.XDMApp.4,0.0,-1.0,4.0,0.0,0.0,-1.0,4.0,anonymous,1,0,6,,0.0,13,0,7,0,0,1,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\PopupAdapter.java,xdman.ui.components.PopupAdapter.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,0.0,0.0,8,0,0,0,0,3,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMTextAreaUI.java,xdman.ui.laf.XDMTextAreaUI,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,class,5,2,2,0.33333334,0.33333334,14,0,3,0,1,3,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaConversionWnd.java,xdman.ui.components.MediaConversionWnd.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\SegmentDetails.java,xdman.downloaders.SegmentDetails,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,class,1,7,1,0.46666667,0.5,24,0,2,0,2,6,7
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MessageBox.java,xdman.ui.components.MessageBox.3,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,anonymous,1,0,0,0.0,0.0,8,0,1,0,0,2,2
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MessageBox.java,xdman.ui.components.MessageBox.MsgBoxFocusTraversalPolicy,0.0,0.0,4.0,0.0,0.0,-1.0,1.0,innerclass,2,0,0,1.0,0.0,27,0,5,0,1,6,7
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage,0.0,0.0,1684.0,230.0,0.12016719,-1.0,49.0,class,5,5,27,0.47619048,0.9363173,2019,0,318,0,50,46,221
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoItemEditor.java,xdman.ui.components.VideoItemEditor,0.0,0.0,20.0,5.0,0.2,-1.0,8.0,class,2,1,6,0.2857143,0.7142858,106,0,31,0,12,7,12
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\util\DateTimeUtils.java,xdman.util.DateTimeUtils,0.0,-1.0,51.0,1.0,0.01923077,-1.0,1.0,class,1,3,1,0.0,0.0,50,0,7,0,0,7,8
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoConversionWnd.java,xdman.ui.components.VideoConversionWnd.8,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\http\proxy\ProxyInfo.java,xdman.network.http.proxy.ProxyInfo,0.0,-1.0,0.0,13.0,1.0,-1.0,0.0,class,1,1,0,0.6545454,0.5681818,80,0,7,0,4,11,25
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\XDMApp.java,xdman.XDMApp.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,3,,0.0,9,0,4,0,0,1,2
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\dash\DashDownloader.java,xdman.downloaders.dash.DashDownloader,34.0,0.26923078,115.0,150.0,0.5660377,0.9117647,13.0,class,2,3,22,0.032967035,0.89947087,627,0,100,0,6,27,146
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\mediaconversion\FFmpeg.java,xdman.mediaconversion.FFmpeg,0.0,-1.0,34.0,28.0,0.4516129,-1.0,8.0,class,1,8,7,0.8,0.85641026,234,0,48,0,12,13,55
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage.9,0.0,-1.0,8.0,0.0,0.0,-1.0,4.0,anonymous,1,0,1,,0.0,11,0,4,0,0,1,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MainWindow.java,xdman.ui.components.MainWindow,7.0,0.0,598.0,117.0,0.16363636,1.0,57.0,class,7,7,38,0.06666667,0.95666665,1178,0,263,0,16,50,238
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\DownloadEntry.java,xdman.DownloadEntry,0.0,-1.0,2.0,31.0,0.93939394,-1.0,1.0,class,1,14,3,0.044334974,0.9285713,102,0,4,0,10,29,30
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\TitlePanel.java,xdman.ui.components.TitlePanel.1,0.0,0.0,6.0,0.0,0.0,-1.0,3.0,anonymous,1,0,0,,0.0,6,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\XDMApp.java,xdman.XDMApp.3,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,6,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMTextFieldUI.java,xdman.ui.laf.XDMTextFieldUI,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,class,5,2,2,0.33333334,0.33333334,14,0,3,0,1,3,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\monitoring\InstagramHandler.java,xdman.monitoring.InstagramHandler,0.0,-1.0,9.0,2.0,0.18181819,-1.0,4.0,class,1,1,6,,0.0,47,0,20,0,1,1,8
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage.6,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoPopup.java,xdman.ui.components.VideoPopup,0.0,0.0,204.0,40.0,0.16393442,-1.0,34.0,class,6,3,17,0.4,0.82211536,367,0,119,0,13,16,63
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\monitoring\Request.java,xdman.monitoring.Request,0.0,-1.0,3.0,13.0,0.8125,-1.0,3.0,class,1,1,3,1.0,0.6666667,58,0,9,0,4,9,16
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\metadata\manifests\F4MManifest.java,xdman.downloaders.metadata.manifests.F4MManifest.Segment,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,innerclass,1,0,0,0.33333334,0.5,16,0,0,0,2,4,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoPopupItem.java,xdman.ui.components.VideoPopupItem,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,class,1,3,2,0.33333334,0.7222222,36,0,3,0,4,9,12
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\QueueListRenderer.java,xdman.ui.components.QueueListRenderer,0.0,0.0,6.0,0.0,0.0,-1.0,4.0,class,5,4,5,0.0,1.0,20,0,12,0,1,2,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame.3,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,anonymous,1,0,0,,0.0,8,0,8,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\CircleProgressBar.java,xdman.ui.components.CircleProgressBar,0.0,0.0,24.0,15.0,0.3846154,-1.0,10.0,class,4,1,3,1.0,0.7083333,40,0,19,0,5,4,6
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\FormatImageLabel.java,xdman.ui.components.FormatImageLabel,0.0,0.0,9.0,4.0,0.30769232,-1.0,5.0,class,5,1,2,1.0,0.5833333,25,0,14,0,4,3,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\AbstractChannel.java,xdman.downloaders.AbstractChannel,0.0,-1.0,24.0,29.0,0.5471698,-1.0,3.0,class,1,12,6,0.16666667,0.7884616,164,2,27,0,8,13,41
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaFormatWnd.java,xdman.ui.components.MediaFormatWnd.1,0.0,-1.0,5.0,0.0,0.0,-1.0,5.0,anonymous,1,0,2,,0.0,16,0,9,0,0,1,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\RefreshUrlPage.java,xdman.ui.components.RefreshUrlPage.2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame.6,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,anonymous,1,0,0,,0.0,6,0,5,0,0,1,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMArrowButton.java,xdman.ui.laf.XDMArrowButton,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,7,0,0,,1.0,6,0,0,0,1,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\monitoring\ParsedHookData.java,xdman.monitoring.ParsedHookData,0.0,-1.0,12.0,32.0,0.72727275,-1.0,6.0,class,1,7,7,0.33918127,0.8677249,172,0,32,0,8,21,48
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\BrowserAddonDlg.java,xdman.ui.components.BrowserAddonDlg,0.0,0.0,85.0,2.0,0.022988506,-1.0,21.0,class,6,2,10,1.0,0.6666667,93,0,50,0,2,4,10
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\http\HeaderCollection.java,xdman.network.http.HeaderCollection,0.0,-1.0,13.0,0.0,0.0,-1.0,2.0,class,1,19,3,0.6818182,0.16666667,82,0,19,0,1,12,26
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\DownloadWindow.java,xdman.ui.components.DownloadWindow.1,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,anonymous,1,0,1,,0.0,11,0,3,0,0,1,2
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MessageBox.java,xdman.ui.components.MessageBox,0.0,0.0,143.0,54.0,0.2741117,-1.0,20.0,class,6,6,10,0.30555555,0.8223141,234,0,54,1,15,11,20
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\util\XDMUtils.java,xdman.util.XDMUtils,0.0,-1.0,61.0,54.0,0.4695652,-1.0,21.0,class,1,92,10,0.05105105,0.88636374,450,0,80,0,9,36,143
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\videoparser\YdlResponse.java,xdman.videoparser.YdlResponse.YdlMediaFormat,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,innerclass,1,0,1,,0.90909094,14,0,0,0,9,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\BatchDownloadWnd.java,xdman.ui.components.BatchDownloadWnd.1,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,anonymous,1,0,0,,0.0,15,0,5,0,0,1,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\QueueManager.java,xdman.QueueManager,0.0,-1.0,48.0,8.0,0.14285715,-1.0,7.0,class,1,9,8,0.75,0.5,215,0,53,0,2,10,54
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\AboutPage.java,xdman.ui.components.AboutPage,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,class,6,1,5,,1.0,36,0,19,0,1,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage.7,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\mediaconversion\FormatLoader.java,xdman.mediaconversion.FormatLoader,0.0,-1.0,23.0,0.0,0.0,-1.0,4.0,class,1,2,4,0.0,0.0,81,0,22,0,0,2,22
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\videoparser\YdlResponse.java,xdman.videoparser.YdlResponse.YdlVideo,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,1,-1.0,,7,0,0,0,5,0,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoConversionWnd.java,xdman.ui.components.VideoConversionWnd.3,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,anonymous,1,0,1,,0.0,11,0,5,0,0,1,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\win32\NativeMethods.java,xdman.win32.NativeMethods,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,class,1,2,3,0.0,0.875,24,0,5,0,1,8,10
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\Main.java,xdman.Main,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,class,1,1,2,0.0,0.0,18,0,4,0,0,1,2
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\http\HttpContext.java,xdman.network.http.HttpContext,0.0,-1.0,18.0,8.0,0.30769232,-1.0,6.0,class,1,4,3,0.16666667,0.6666667,71,0,9,0,3,5,9
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoDownloadWindow.java,xdman.ui.components.VideoDownloadWindow.1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\http\HttpDownloader.java,xdman.downloaders.http.HttpDownloader,35.0,1.0,17.0,14.0,0.4516129,0.08571429,8.0,class,3,3,12,0.71428573,0.5714286,68,0,20,0,3,7,18
C:\Users\sugii syuji\gitProject\xdm\app\src\test\java\xdman\AppTest.java,xdman.AppTest,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,class,2,1,4,0.0,0.0,11,0,1,0,0,3,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMTableCellRenderer.java,xdman.ui.components.XDMTableCellRenderer,0.0,-1.0,42.0,1.0,0.023255814,-1.0,8.0,class,1,1,6,1.0,0.0,90,0,26,0,2,2,8
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\ftp\FtpDownloader.java,xdman.downloaders.ftp.FtpDownloader,35.0,1.0,2.0,1.0,0.33333334,0.0,2.0,class,3,1,5,0.14285715,0.5714286,25,0,1,0,1,7,7
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MainWindow.java,xdman.ui.components.MainWindow.1,0.0,-1.0,4.0,0.0,0.0,-1.0,3.0,anonymous,1,0,2,,0.0,5,0,4,0,0,1,2
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\BatchVideoWnd.java,xdman.ui.components.BatchVideoWnd,0.0,0.0,236.0,19.0,0.07450981,-1.0,31.0,class,6,2,19,0.0,0.7625,221,0,80,0,9,8,25
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\metadata\DashMetadata.java,xdman.downloaders.metadata.DashMetadata,3.0,0.2,5.0,16.0,0.7619048,0.0,2.0,class,2,11,4,0.13636364,0.7916666,51,0,13,0,3,12,12
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\mediaconversion\Format.java,xdman.mediaconversion.Format,0.0,-1.0,1.0,96.0,0.9896907,-1.0,1.0,class,1,7,1,0.6030748,0.94814825,426,0,21,0,25,54,144
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\AutoProxyResolver.java,xdman.network.AutoProxyResolver,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\http\HttpContext.java,xdman.network.http.HttpContext.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,0.0,0.0,17,0,0,0,0,7,7
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\PropertiesPage.java,xdman.ui.components.PropertiesPage,4.0,0.0,170.0,19.0,0.1005291,0.0,12.0,class,6,2,8,0.0,0.575,155,0,19,0,5,4,5
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\metadata\manifests\F4MManifest.java,xdman.downloaders.metadata.manifests.F4MManifest.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,0.0,0.0,14,0,1,0,0,3,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\metadata\manifests\F4MManifest.java,xdman.downloaders.metadata.manifests.F4MManifest.Fragment,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,innerclass,1,0,0,0.14285715,0.75,30,0,0,0,4,8,8
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoDownloadItem.java,xdman.ui.components.VideoDownloadItem,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,1,0,-1.0,,3,0,0,0,1,0,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaDownloaderWnd.java,xdman.ui.components.MediaDownloaderWnd.VideoWrapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,1,-1.0,,4,0,0,0,2,0,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\DownloadWindow.java,xdman.ui.components.DownloadWindow,0.0,0.0,270.0,50.0,0.15625,-1.0,31.0,class,6,4,18,0.3,0.79385966,307,0,97,0,17,12,43
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\SimpleCheckboxRender.java,xdman.ui.components.SimpleCheckboxRender,0.0,0.0,7.0,0.0,0.0,-1.0,4.0,class,7,2,6,0.0,1.0,25,0,16,0,1,2,5
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\ComponentInstaller.java,xdman.ui.components.ComponentInstaller.2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\RefreshUrlPage.java,xdman.ui.components.RefreshUrlPage.1,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,anonymous,1,0,4,,0.0,7,0,5,0,0,1,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\hls\HlsPlaylistItem.java,xdman.downloaders.hls.HlsPlaylistItem,0.0,-1.0,0.0,18.0,1.0,-1.0,0.0,class,1,4,0,0.8666667,0.73333335,53,0,0,0,1,15,15
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\BatchDownloadWnd.java,xdman.ui.components.BatchItem,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,class,1,3,1,,0.6666667,8,0,0,0,3,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame.1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,0,,0.0,8,0,8,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\FixedRangeInputStream.java,xdman.network.FixedRangeInputStream,0.0,0.0,0.0,12.0,1.0,-1.0,0.0,class,2,1,1,1.0,0.2,49,0,3,0,2,5,16
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\monitoring\MonitoringSession.java,xdman.monitoring.MonitoringSession,0.0,-1.0,211.0,23.0,0.0982906,-1.0,22.0,class,1,2,28,0.0,0.78333336,687,0,150,0,5,24,162
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\SegmentComparator.java,xdman.downloaders.SegmentComparator,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0,class,1,2,1,,0.0,13,0,1,0,0,1,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\http\HttpHeader.java,xdman.network.http.HttpHeader,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,class,1,11,1,0.47619048,0.5714286,29,0,3,0,1,7,8
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\Page.java,xdman.ui.components.Page.5,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMProgressBarUI.java,xdman.ui.laf.XDMProgressBarUI,0.0,0.0,34.0,0.0,0.0,-1.0,9.0,class,4,2,2,0.0,0.0,49,0,13,0,0,4,12
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\metadata\HlsMetadata.java,xdman.downloaders.metadata.HlsMetadata,3.0,1.0,5.0,0.0,0.0,0.0,2.0,class,2,9,3,0.0,0.0,18,0,5,0,0,4,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\monitoring\YtUtil.java,xdman.monitoring.YtUtil,0.0,-1.0,13.0,4.0,0.23529412,-1.0,3.0,class,1,1,2,0.1,0.4,140,0,8,0,4,4,29
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoConversionWnd.java,xdman.ui.components.VideoConversionWnd.5,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,6,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\TrayHandler.java,xdman.ui.components.TrayHandler.2,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,anonymous,1,0,2,,0.0,6,0,4,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMComboBoxUI.java,xdman.ui.laf.XDMComboBoxUI,0.0,0.0,13.0,1.0,0.071428575,-1.0,9.0,class,4,2,5,0.16666667,0.75,31,0,8,0,2,4,4
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\res\CustomButton.java,xdman.ui.res.CustomButton,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,6,0,0,0.0,1.0,11,0,0,0,1,3,3
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\CustomButton.java,xdman.ui.components.CustomButton,0.0,0.0,6.0,17.0,0.73913044,-1.0,3.0,class,6,26,2,0.21978022,0.7733334,71,0,7,0,3,15,19
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoConversionWnd.java,xdman.ui.components.VideoConversionWnd,0.0,0.0,248.0,141.0,0.36246786,-1.0,42.0,class,6,6,22,0.6666667,0.83225805,481,0,117,0,24,15,50
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\MainWindow.java,xdman.ui.components.MainWindow.5,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ClipboardMonitor.java,xdman.ClipboardMonitor,0.0,-1.0,8.0,9.0,0.5294118,-1.0,5.0,class,1,3,7,0.16666667,0.73333335,76,0,18,0,3,5,20
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\http\WebProxy.java,xdman.network.http.WebProxy,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,class,1,6,0,0.52380955,0.5714286,28,0,0,0,3,7,7
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\util\UpdateChecker.java,xdman.util.UpdateChecker.2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\FFmpegExtractorWnd.java,xdman.ui.components.FFmpegExtractorWnd,0.0,0.0,110.0,23.0,0.17293233,-1.0,21.0,class,6,2,12,0.0,0.8333333,137,0,53,0,10,7,20
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\UpdateNotifyPanel.java,xdman.ui.components.UpdateNotifyPanel.1,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,anonymous,1,0,3,,0.0,12,0,4,0,0,1,2
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\util\UpdateChecker.java,xdman.util.UpdateChecker,0.0,-1.0,14.0,4.0,0.22222222,-1.0,7.0,class,1,3,6,0.0,0.9142858,102,0,28,0,2,7,25
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\QueueScheduler.java,xdman.QueueScheduler,0.0,-1.0,30.0,6.0,0.16666667,-1.0,7.0,class,1,2,8,0.33333334,0.625,114,0,29,0,2,4,30
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame,0.0,0.0,117.0,33.0,0.22,-1.0,17.0,class,7,8,10,0.27941176,0.9291821,316,1,52,1,17,21,35
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\util\StringUtils.java,xdman.util.StringUtils,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,class,1,47,1,0.0,0.0,14,0,4,0,0,4,8
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\downloaders\SegmentInfo.java,xdman.downloaders.SegmentInfo,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,class,1,6,0,0.2,0.6666667,21,0,0,0,1,6,6
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\AuthenticationFailedException.java,xdman.network.AuthenticationFailedException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,4,0,0,-1.0,,3,0,0,0,1,0,0
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\util\BrowserLauncher.java,xdman.util.BrowserLauncher,0.0,-1.0,19.0,0.0,0.0,-1.0,4.0,class,1,1,2,0.0,0.0,59,0,7,0,0,2,20
C:\Users\sugii syuji\gitProject\xdm\app\src\main\java\xdman\network\WebRequest.java,xdman.network.WebRequest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,0,0,0.0,0.0,5,0,0,0,0,2,2
