file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ExpiryQueue.java,org.apache.zookeeper.server.ExpiryQueue,class,35,3,7,4,3,23,1,0,28,0,0.5625,0.61904764,1.0,8,0,7,1,0,0,7,0,0,0,4,0,0,4,0,0,4,0,10,94,9,2,8,0,2,6,2,24,6,20,3,0,0,0,123,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\Credentials.java,org.apache.zookeeper.server.jersey.cfg.Credentials,class,23,1,6,5,1,5,3,0,5,3,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,3,2,3,0,3,2,0,0,0,11,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\Record.java,org.apache.jute.Record,interface,28,3,49,46,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\OpResult.java,org.apache.zookeeper.OpResult$CheckResult,innerclass,173,2,2,0,2,6,2,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,2,0,1,0,0,1,0,1,1,0,0,0,23,9,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\NettyServerCnxnFactory.java,org.apache.zookeeper.server.NettyServerCnxnFactory$DualModeSslHandler,innerclass,133,11,11,0,11,9,2,0,22,10,0.0,0.0,0.0,5,0,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,2,41,2,0,2,0,0,3,4,5,0,5,2,0,0,0,88,0,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumCnxManager.java,org.apache.zookeeper.server.quorum.QuorumCnxManager$Listener,innerclass,900,4,4,0,4,16,3,0,29,0,0.625,0.5,1.0,4,0,2,0,0,2,4,0,0,0,6,2,0,6,0,0,4,0,5,183,0,2,2,3,0,14,3,13,0,11,4,0,1,2,94,1,10
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\resources\KeeperExceptionMapper.java,org.apache.zookeeper.server.jersey.resources.KeeperExceptionMapper,class,35,7,7,0,7,9,1,0,9,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,45,1,0,0,0,0,9,1,18,8,4,1,0,0,0,25,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\NettyNettySuiteTest.java,org.apache.zookeeper.test.NettyNettySuiteTest,class,27,11,11,0,11,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\BinaryInputArchive.java,org.apache.jute.BinaryInputArchive$BinaryIndex,innerclass,58,1,1,0,1,4,1,0,0,0,0.0,1.0,1.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,1,0,1,1,0,1,0,0,0,0,5,10,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperServerStartupTest.java,org.apache.zookeeper.server.ZooKeeperServerStartupTest$SimpleZooKeeperServer,innerclass,197,3,3,0,3,6,2,0,6,4,0.6,0.3,0.4,5,0,2,0,0,3,5,0,0,1,3,0,0,3,0,0,0,0,0,29,3,0,0,1,0,1,2,3,0,3,1,0,0,0,28,10,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,org.apache.zookeeper.client.StaticHostProvider,class,43,5,6,1,5,48,1,0,36,0,0.7573964,0.7222222,1.0,13,0,9,4,0,0,9,0,0,5,12,1,0,12,0,0,3,0,6,201,14,2,8,2,20,4,31,53,15,24,3,2,1,0,248,17,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\common\ZKHostnameVerifier.java,org.apache.zookeeper.common.ZKHostnameVerifier$InetAddressUtils,innerclass,101,1,1,0,1,5,1,0,5,4,0.6,0.0,0.0,5,4,0,1,0,4,4,0,0,0,3,3,0,3,0,0,3,0,5,19,4,0,0,0,0,3,0,3,0,3,0,0,0,0,54,10,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\retry\ZooKeeperRetry.java,org.apache.zookeeper.retry.ZooKeeperRetry,class,36,8,10,2,8,73,2,0,15,0,0.33333334,0.75,0.875,16,0,16,0,0,0,16,0,0,1,3,0,0,3,0,0,1,0,12,205,29,12,17,12,11,13,25,20,0,17,4,0,0,0,63,1,12
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\auth\QuorumDigestAuthTest.java,org.apache.zookeeper.server.quorum.auth.QuorumDigestAuthTest,class,41,13,13,0,13,17,3,0,19,28,0.0,0.0,0.0,8,1,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,126,0,5,0,3,0,48,29,29,5,27,1,3,0,0,111,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\EventTypeTest.java,org.apache.zookeeper.test.EventTypeTest,class,28,3,3,0,3,4,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,16,0,1,0,1,0,1,1,1,0,1,1,0,0,0,25,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\ConnectStringParserTest.java,org.apache.zookeeper.test.ConnectStringParserTest,class,27,4,5,1,4,6,2,0,7,15,0.8333333,0.0,0.0,6,0,5,1,0,0,5,0,0,0,1,1,0,1,0,0,1,0,0,64,0,0,0,0,0,25,36,19,4,11,0,0,0,0,38,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerCnxn.java,org.apache.zookeeper.server.ServerCnxn$CloseRequestException,innerclass,301,1,1,0,1,2,4,0,0,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,11,1,0,0,0,0,0,1,2,0,2,0,0,0,0,16,12,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\X509AuthTest.java,org.apache.zookeeper.test.X509AuthTest$TestKeyManager,innerclass,226,0,0,0,0,6,1,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\ClientHammerTest.java,org.apache.zookeeper.test.ClientHammerTest$SuperHammerThread,innerclass,84,5,5,0,5,5,3,0,5,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,0,31,0,1,0,3,0,2,1,4,1,4,4,0,0,0,21,10,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\FLETest.java,org.apache.zookeeper.test.FLETest,class,47,17,20,3,17,36,4,0,35,19,0.71999997,0.11111111,0.16666667,10,0,8,1,0,1,9,0,0,0,15,1,0,2,1,12,2,0,16,310,1,12,4,3,4,32,68,57,12,42,2,0,3,0,111,1,8
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\ReconfigDuringLeaderSyncTest.java,org.apache.zookeeper.server.quorum.ReconfigDuringLeaderSyncTest$CustomQuorumPeer$Anonymous2,anonymous,262,1,1,0,1,4,1,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,2,1,0,0,1,1,0,0,2,0,0,0,15,-1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\common\X509UtilTest.java,org.apache.zookeeper.common.X509UtilTest$Anonymous1$Anonymous2,anonymous,552,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatcherModeManager.java,org.apache.zookeeper.server.watch.WatcherModeManager,class,27,4,7,3,4,10,1,0,9,1,0.5,0.6,0.6,6,0,0,1,0,5,5,0,0,0,2,0,0,2,0,0,2,0,0,58,3,0,3,0,0,0,1,3,0,2,2,0,1,0,20,0,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogSource.java,org.apache.zookeeper.graph.LogSource,interface,21,3,10,7,3,7,1,0,0,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\QuorumTest.java,org.apache.zookeeper.test.QuorumTest,class,53,21,22,1,21,39,2,0,50,0,0.7563025,0.2867647,0.40441176,17,0,17,0,0,0,17,0,0,0,7,2,1,4,0,2,4,0,5,233,0,9,11,4,4,31,64,42,8,33,3,3,1,0,166,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\manager\NodesCache.java,org.apache.zookeeper.inspector.manager.NodesCache$Anonymous1,anonymous,48,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\Commands.java,org.apache.zookeeper.server.admin.Commands$ZabStateCommand,innerclass,816,7,7,0,7,3,2,0,21,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,31,1,0,1,0,2,15,0,7,1,7,1,0,0,0,48,9,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\QuorumZxidSyncTest.java,org.apache.zookeeper.test.QuorumZxidSyncTest,class,34,10,11,1,10,11,2,0,21,3,0.33333334,1.0,1.0,6,0,4,2,0,0,4,0,0,0,1,0,0,0,0,1,0,0,16,105,0,3,0,0,0,15,28,13,1,7,2,0,0,0,73,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ServerMetricsTest.java,org.apache.zookeeper.server.ServerMetricsTest,class,30,6,7,1,6,11,2,0,22,8,0.6,1.0,1.0,5,0,2,3,0,0,2,0,0,0,2,2,0,2,0,0,2,0,6,65,2,5,1,0,0,7,15,21,3,20,1,0,0,0,40,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\auth\SaslQuorumAuthLearner.java,org.apache.zookeeper.server.quorum.auth.SaslQuorumAuthLearner$Anonymous1,anonymous,179,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\KeeperException.java,org.apache.zookeeper.KeeperException$NoNodeException,innerclass,753,2,2,0,2,2,4,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\PrepRequestProcessorTest.java,org.apache.zookeeper.server.PrepRequestProcessorTest,class,72,37,38,1,37,16,3,0,59,14,0.7846154,0.85714287,1.0,13,0,8,5,0,0,8,0,0,0,10,3,0,10,0,0,2,0,27,204,4,0,2,1,0,39,59,46,2,33,1,1,2,0,177,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\gui\IconResource.java,org.apache.zookeeper.inspector.gui.IconResource,class,33,2,13,11,2,11,1,0,13,6,0.95454544,0.0,0.0,4,0,2,2,0,0,2,0,0,0,22,20,16,6,0,0,20,0,1,61,9,1,3,1,0,25,0,28,2,27,3,0,0,0,73,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\Op.java,org.apache.zookeeper.Op$GetChildren,innerclass,510,4,4,0,4,8,2,0,4,10,0.0,0.0,0.0,5,0,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0,2,0,1,0,0,1,1,1,1,0,0,0,20,9,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ServerCnxn.java,org.apache.zookeeper.server.ServerCnxn,class,56,18,53,35,18,90,7,4,69,1363,0.9477272,0.025589226,0.074074075,55,0,40,0,8,7,55,17,0,12,24,3,1,5,15,3,7,0,15,384,28,0,18,2,0,40,29,70,4,48,3,0,3,0,333,1025,2
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\AsyncOps.java,org.apache.zookeeper.test.AsyncOps,class,52,10,10,0,10,0,9,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\DataNode.java,org.apache.zookeeper.server.DataNode,class,40,9,23,14,9,21,1,0,37,53,0.78095245,0.24175824,0.41758242,15,1,13,1,0,1,14,0,0,8,7,1,1,3,0,3,1,0,4,91,10,0,6,0,0,12,5,15,2,9,1,0,0,0,110,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\SyncCallTest.java,org.apache.zookeeper.test.SyncCallTest,class,41,10,10,0,10,14,2,0,16,0,0.5555555,1.0,1.0,6,0,6,0,0,0,6,0,0,0,3,0,0,1,0,2,0,0,0,59,0,6,0,1,8,15,20,10,5,10,2,0,0,0,42,1,3
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\CommitProcessorMetricsTest.java,org.apache.zookeeper.server.quorum.CommitProcessorMetricsTest$DummyFinalProcessor,innerclass,152,2,2,0,2,6,1,0,2,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,20,0,0,1,1,0,0,2,1,0,1,3,0,0,0,13,2,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\DataTreeTest.java,org.apache.zookeeper.server.DataTreeTest$Anonymous4$Anonymous5,anonymous,329,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\LearnerHandlerBean.java,org.apache.zookeeper.server.quorum.LearnerHandlerBean,class,29,6,11,5,6,6,1,0,13,0,0.46666667,0.6,0.6,5,0,5,0,0,0,5,0,0,0,3,1,0,3,0,0,3,0,3,28,3,0,1,0,0,8,0,5,2,4,1,0,0,0,35,1,1
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\CustomHostProviderTest.java,org.apache.zookeeper.CustomHostProviderTest$SpecialHostProvider,innerclass,34,1,1,0,1,4,1,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,1,2,0,0,0,0,0,0,0,17,2,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\gui\nodeviewer\NodeViewerMetaData.java,org.apache.zookeeper.inspector.gui.nodeviewer.NodeViewerMetaData,class,45,2,2,0,2,5,6,0,7,4,0.6666667,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,1,0,0,99,1,0,0,0,0,1,2,5,0,5,1,1,0,0,38,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\FLETest.java,org.apache.zookeeper.test.FLETest$TestVote,innerclass,53,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,8,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\ClientCnxn.java,org.apache.zookeeper.ClientCnxn$LocalCallback,innerclass,1715,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,0,4,0,0,4,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,8,10,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\jaxb\ZChildren.java,org.apache.zookeeper.server.jersey.jaxb.ZChildren,class,35,4,7,3,4,7,1,0,3,0,0.5,0.9,1.0,5,0,5,0,0,0,5,0,0,0,4,0,4,0,0,0,0,0,0,33,4,0,1,0,1,6,0,7,1,5,1,0,0,0,44,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\SessionUpgradeQuorumTest.java,org.apache.zookeeper.server.quorum.SessionUpgradeQuorumTest$Anonymous1,anonymous,84,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\NioNettySuiteBase.java,org.apache.zookeeper.test.NioNettySuiteBase,class,34,7,9,2,7,4,1,2,7,6,0.0,0.0,0.0,4,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\SessionUpgradeQuorumTest.java,org.apache.zookeeper.server.quorum.SessionUpgradeQuorumTest$Anonymous2,anonymous,240,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\ChrootTest.java,org.apache.zookeeper.test.ChrootTest$MyWatcher,innerclass,40,2,2,0,2,4,1,0,6,0,0.22222222,1.0,1.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,1,0,0,19,1,0,0,0,0,3,1,3,2,3,1,0,0,0,21,10,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\ZKParameterized.java,org.apache.zookeeper.ZKParameterized,class,31,4,5,1,4,0,3,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,19,0,0,0,0,0,0,0,1,0,1,0,0,2,0,7,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\PortAssignment.java,org.apache.zookeeper.PortAssignment,class,29,3,83,80,3,20,1,0,17,1,0.6,1.0,1.0,3,2,1,1,0,1,2,0,0,1,5,5,0,5,0,0,3,0,8,91,2,1,8,3,3,12,6,21,8,15,4,0,1,0,187,17,6
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-lock\src\test\java\org\apache\zookeeper\recipes\lock\WriteLockTest.java,org.apache.zookeeper.recipes.lock.WriteLockTest,class,32,9,10,1,9,17,2,0,21,0,0.71428573,0.5,0.5,4,0,2,0,2,0,4,0,0,0,7,0,0,3,4,0,0,0,2,94,0,6,3,0,0,19,20,23,14,21,4,0,1,0,62,1,0
C:\Users\sugii syuji\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\CommitProcessorConcurrencyTest.java,org.apache.zookeeper.server.quorum.CommitProcessorConcurrencyTest$MockCommitProcessor,innerclass,100,4,4,0,4,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,2,0,2,0,0,0,2,0,0,15,0,0
