file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,shouldSelectFirstCharsetOnWeirdMultileCharsetsInMetaTags/0,False,274,4,4,0,4,1,5,5,0,1,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,17,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,fetchViaHttpProxy/0,False,312,4,4,0,4,1,7,6,0,3,0,7,0,0,0,0,0,0,3,1,3,0,0,0,0,0,13,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,inWildUtfRedirect2/0,False,442,5,4,0,4,1,5,5,0,2,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,16,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,maximumRedirects/0,False,211,4,2,0,2,2,5,11,0,2,0,5,0,0,0,0,1,0,2,0,3,0,1,0,0,0,15,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,throwsIfRequestBodyForGet/0,False,351,4,3,0,3,2,4,11,0,3,0,4,0,0,0,0,1,0,2,0,4,0,1,0,0,0,20,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,ignores500tExceptionIfSoConfigured/0,False,148,7,9,0,9,1,10,8,0,3,0,10,0,0,0,0,0,0,4,1,3,0,0,0,0,0,16,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,handlesEscapesInRedirecct/0,False,412,4,3,0,3,1,4,6,0,1,0,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,12,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,fetchBaidu/0,False,39,7,9,0,9,1,11,8,0,2,0,11,0,0,0,0,0,1,5,2,2,1,0,0,0,0,12,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,followsRelativeDotRedirect/0,False,116,4,4,0,4,1,7,6,0,2,0,7,0,0,0,0,0,0,3,0,2,0,0,0,0,0,16,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,proxyGetAndSet/0,False,339,5,7,0,7,2,10,9,0,4,0,10,0,0,0,1,0,0,3,1,4,0,0,0,0,0,16,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,"ihVal/2[java.lang.String,org.jsoup.nodes.Document]",False,71,3,4,1,3,1,3,3,1,0,2,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,10,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,handlesUt8fInUrl/0,False,421,6,6,0,6,1,7,8,0,4,0,7,0,0,0,0,0,0,3,0,4,0,0,0,0,0,15,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,followsRelativeRedirect/0,False,109,4,3,0,3,1,5,5,0,2,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,14,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,shouldParseBrokenHtml5MetaCharsetTagCorrectly/0,False,281,4,4,0,4,1,5,5,0,1,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,14,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,invalidProxyFails/0,False,327,4,3,0,3,2,4,11,0,3,0,4,0,0,0,0,1,0,2,1,4,0,1,0,0,0,15,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,testUnsafeFail/0,False,242,1,0,0,0,1,3,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,39,1,0,True
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,handlesDodgyCharset/0,False,223,7,6,0,6,1,10,9,0,3,0,10,0,0,0,0,0,0,5,0,3,0,0,0,0,0,18,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,handlesUnescapedRedirects/0,False,396,7,8,0,8,1,9,10,0,5,0,9,0,0,0,0,0,0,5,0,5,0,0,0,0,0,16,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,gracefullyHandleBrokenLocationRedirect/0,False,141,3,2,0,2,1,3,5,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14,1,0,False
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,handlesUnicodeInQuery/0,False,468,4,3,0,3,1,4,6,0,1,0,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,19,1,0,False
