file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\nodes\CDataNode.java,org.jsoup.nodes.CDataNode,class,10,4,11,7,4,7,4,0,3,15,0.0,0.0,0.0,6,0,4,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,1,0,3,0,0,0,0,1,0,0,0,34,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\helper\ChangeNotifyingArrayList.java,org.jsoup.helper.ChangeNotifyingArrayList,class,9,2,5,3,2,13,4,0,12,78,0.0,0.0,0.0,13,0,12,0,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0,50,8,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1025,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\nodes\DataNode.java,org.jsoup.nodes.DataNode,class,9,5,14,9,5,9,3,0,7,36,0.0,0.0,0.0,9,1,7,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,1,30,6,0,0,0,0,1,0,2,0,1,0,0,0,0,65,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous261,anonymous,261,2,2,0,2,2,1,0,5,0,0.0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,-1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\nodes\PseudoTextElement.java,org.jsoup.nodes.PseudoTextElement,class,9,4,5,1,4,3,3,0,0,3,0.0,0.0,0.0,3,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueEnding,innerclass,238,4,4,0,4,3,3,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,20,25,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\parser\CharacterReader.java,org.jsoup.parser.CharacterReader,class,15,4,80,76,4,170,1,0,29,0,0.810606,0.77682924,0.9036585,44,2,11,3,0,30,41,0,0,0,15,6,0,12,0,3,6,0,28,442,57,22,22,2,13,10,44,115,36,87,3,0,0,0,201,17,0
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\integration\SafelistExtensionTest.java,org.jsoup.integration.SafelistExtensionTest,class,15,5,5,0,5,1,2,0,4,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0,0,3,0,5,0,5,0,0,1,0,23,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\test\java\org\jsoup\safety\CompatibilityTests.java,org.jsoup.safety.CompatibilityTests,class,18,9,9,0,9,8,1,0,24,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,26,61,0,0,0,0,0,38,1,23,1,23,0,0,0,0,81,1,0
C:\Users\sugii syuji\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous911,anonymous,911,3,3,0,3,3,1,0,6,0,0.0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,1,0,1,1,0,0,0,8,-1,0
