file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonRateLimiter.java,org.redisson.RedissonRateLimiter$1,0.0,-1.0,5.0,0.0,0.0,-1.0,2.0,261
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\condition\Condition.java,org.redisson.api.condition.Condition,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RLexSortedSetAsync.java,org.redisson.api.RLexSortedSetAsync,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\executor\RedissonExecutorServiceTest.java,org.redisson.executor.RedissonExecutorServiceTest$4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,344
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\BaseConcurrentTest.java,org.redisson.BaseConcurrentTest$2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,49
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RObjectRx.java,org.redisson.api.RObjectRx,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,31
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonBaseAdder.java,org.redisson.RedissonBaseAdder$1,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,217
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RExecutorFuture.java,org.redisson.api.RExecutorFuture,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonMapCacheReactiveTest.java,org.redisson.RedissonMapCacheReactiveTest$SimpleKey,0.0,-1.0,2.0,7.0,0.7777778,-1.0,1.0,24
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLockTest.java,org.redisson.RedissonLockTest,5.0,0.0,53.0,2.0,0.036363635,0.6,12.0,21
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\codec\SnappyCodec.java,org.redisson.codec.SnappyCodec,0.0,0.33333334,1.0,4.0,0.8,-1.0,1.0,42
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\RedisClient.java,org.redisson.client.RedisClient$1,0.0,0.0,8.0,0.0,0.0,-1.0,5.0,192
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\remote\ReactiveRemoteProxy.java,org.redisson.remote.ReactiveRemoteProxy,6.0,1.0,1.0,0.0,0.0,0.0,1.0,34
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonPermitExpirableSemaphore.java,org.redisson.RedissonPermitExpirableSemaphore$1,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,210
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RLiveObjectService.java,org.redisson.api.RLiveObjectService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,34
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\executor\TaskListener.java,org.redisson.api.executor.TaskListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonNode.java,org.redisson.RedissonNode,0.0,-1.0,27.0,16.0,0.37209302,-1.0,12.0,43
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLocalCachedMapTest.java,org.redisson.RedissonLocalCachedMapTest$7,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,520
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\codec\LZ4Codec.java,org.redisson.codec.LZ4Codec$2,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,89
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\operation\map\MapCachePutIfAbsentOperation.java,org.redisson.transaction.operation.map.MapCachePutIfAbsentOperation,5.0,0.2,0.0,14.0,1.0,0.0,0.0,28
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\mapreduce\CollatorTask.java,org.redisson.mapreduce.CollatorTask,0.0,-1.0,2.0,9.0,0.8181818,-1.0,2.0,35
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicTest.java,org.redisson.RedissonTopicTest$10,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,752
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\misc\PromiseDelegator.java,org.redisson.misc.PromiseDelegator,0.0,-1.0,4.0,2.0,0.33333334,-1.0,3.0,35
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\mapreduce\RCollator.java,org.redisson.api.mapreduce.RCollator,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,31
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\misc\LogHelper.java,org.redisson.misc.LogHelper,0.0,-1.0,7.0,4.0,0.36363637,-1.0,3.0,30
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedisClientTest.java,org.redisson.RedisClientTest$1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,95
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\spring\cache\CacheConfigSupport.java,org.redisson.spring.cache.CacheConfigSupport,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,34
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RReadWriteLock.java,org.redisson.api.RReadWriteLock,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,34
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\Long2MultiDecoder.java,org.redisson.client.protocol.decoder.Long2MultiDecoder,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,30
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonRemoteServiceTest.java,org.redisson.RedissonRemoteServiceTest$1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,523
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RMultimapCache.java,org.redisson.api.RMultimapCache,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,28
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\spring\session\WebConfig.java,org.redisson.spring.session.WebConfig,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,13
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\executor\RunnableTask.java,org.redisson.executor.RunnableTask,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,5
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\redisnode\RedisSlaveAsync.java,org.redisson.api.redisnode.RedisSlaveAsync,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\HostNatMapper.java,org.redisson.api.HostNatMapper,0.0,-1.0,4.0,1.0,0.2,-1.0,2.0,28
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RScriptAsync.java,org.redisson.api.RScriptAsync,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\BaseCodec.java,org.redisson.client.codec.BaseCodec,0.0,-1.0,13.0,1.0,0.071428575,-1.0,4.0,31
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\pubsub\PubSubPatternMessageDecoder.java,org.redisson.client.protocol.pubsub.PubSubPatternMessageDecoder,0.0,-1.0,3.0,2.0,0.4,-1.0,1.0,31
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\ListMultiDecoder2.java,org.redisson.client.protocol.decoder.ListMultiDecoder2,0.0,-1.0,3.0,3.0,0.5,-1.0,2.0,30
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RateIntervalUnit.java,org.redisson.api.RateIntervalUnit$1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,28
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\geo\BaseGeoSearch.java,org.redisson.api.geo.BaseGeoSearch,0.0,-1.0,8.0,2.0,0.2,-1.0,1.0,26
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\TestObject.java,org.redisson.TestObject,0.0,-1.0,2.0,12.0,0.85714287,-1.0,1.0,5
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$3,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,178
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RRateLimiter.java,org.redisson.api.RRateLimiter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\SortOrder.java,org.redisson.api.SortOrder,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,23
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\executor\RedissonExecutorFuture.java,org.redisson.executor.RedissonExecutorFuture,0.0,0.0,1.0,1.0,0.5,-1.0,1.0,29
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonFairLockTest.java,org.redisson.RedissonFairLockTest$7,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,796
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\operation\map\MapReplaceOperation.java,org.redisson.transaction.operation.map.MapReplaceOperation,5.0,1.0,0.0,6.0,1.0,0.0,0.0,25
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\jcache\JCacheTest.java,org.redisson.jcache.JCacheTest$ExpiredListener,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,401
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\remote\AsyncRemoteProxy.java,org.redisson.remote.AsyncRemoteProxy,2.0,0.0,58.0,12.0,0.17142858,1.0,15.0,50
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicPatternTest.java,org.redisson.RedissonTopicPatternTest$3,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,280
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RKeysAsync.java,org.redisson.api.RKeysAsync,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\reactive\RedissonBlockingDequeReactive.java,org.redisson.reactive.RedissonBlockingDequeReactive,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,31
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonList.java,org.redisson.RedissonList,19.0,0.037037037,156.0,55.0,0.2606635,0.36842105,4.0,48
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonAtomicLongReactiveTest.java,org.redisson.RedissonAtomicLongReactiveTest,1.0,0.0,29.0,0.0,0.0,0.0,3.0,7
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLiveObjectServiceTest.java,org.redisson.RedissonLiveObjectServiceTest$TestREntityValueNested,0.0,-1.0,0.0,9.0,1.0,-1.0,0.0,254
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RSortableRx.java,org.redisson.api.RSortableRx,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\eviction\EvictionTask.java,org.redisson.eviction.EvictionTask,0.0,-1.0,13.0,18.0,0.58064514,-1.0,4.0,33
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\misc\CompositeIterator.java,org.redisson.misc.CompositeIterator,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,24
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\handler\ConnectionWatchdog.java,org.redisson.client.handler.ConnectionWatchdog$3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,192
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\LocalCachedMapOptions.java,org.redisson.api.LocalCachedMapOptions$CacheProvider,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,109
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\spring\cache\CacheConfigSupport.java,org.redisson.spring.cache.CacheConfigSupport$1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,40
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\codec\SerializationCodec.java,org.redisson.codec.SerializationCodec,0.0,0.33333334,2.0,6.0,0.75,-1.0,2.0,40
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\AbstractCacheMap.java,org.redisson.cache.AbstractCacheMap$EntrySet,0.0,0.0,12.0,0.0,0.0,-1.0,3.0,415
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\operation\DeleteOperation.java,org.redisson.transaction.operation.DeleteOperation,2.0,0.6666667,1.0,10.0,0.90909094,0.0,1.0,29
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\QueueTransferTask.java,org.redisson.QueueTransferTask$3,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,118
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonCodecTest.java,org.redisson.RedissonCodecTest$2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,41
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\BaseMapTest.java,org.redisson.BaseMapTest,2.0,0.0,84.0,75.0,0.4716981,0.0,12.0,25
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonScriptReactiveTest.java,org.redisson.RedissonScriptReactiveTest,1.0,0.0,30.0,0.0,0.0,0.0,8.0,16
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\pubsub\PubSubStatusMessage.java,org.redisson.client.protocol.pubsub.PubSubStatusMessage,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,25
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\config\ConfigSupportTest.java,org.redisson.config.ConfigSupportTest$3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,152
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonCodecTest.java,org.redisson.RedissonCodecTest,2.0,0.0,27.0,11.0,0.28947368,0.0,8.0,29
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\mapreduce\RMapReduceExecutor.java,org.redisson.api.mapreduce.RMapReduceExecutor,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,31
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\PubSubMessageListener.java,org.redisson.PubSubMessageListener,0.0,-1.0,2.0,8.0,0.8,-1.0,1.0,28
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\geo\OptionalGeoSearch.java,org.redisson.api.geo.OptionalGeoSearch,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\connection\RoundRobinDnsAddressResolverGroupFactory.java,org.redisson.connection.RoundRobinDnsAddressResolverGroupFactory,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLiveObjectServiceTest.java,org.redisson.RedissonLiveObjectServiceTest$MyObject,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0,1577
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonMapCacheTest.java,org.redisson.RedissonMapCacheTest$4,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,967
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\GeoUnit.java,org.redisson.api.GeoUnit,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,23
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonLock.java,org.redisson.RedissonLock,29.0,0.032258064,87.0,12.0,0.121212125,0.27586207,17.0,47
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\LockOptions.java,org.redisson.api.LockOptions$ExponentialBackOffPolicy,0.0,-1.0,0.0,14.0,1.0,-1.0,0.0,125
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\RedisCommand.java,org.redisson.client.protocol.RedisCommand,0.0,-1.0,0.0,27.0,1.0,-1.0,0.0,28
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonRateLimiterTest.java,org.redisson.RedissonRateLimiterTest$1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,193
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonAtomicDouble.java,org.redisson.RedissonAtomicDouble$1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,113
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\GeoPositionDecoder.java,org.redisson.client.protocol.decoder.GeoPositionDecoder,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,31
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\spring\transaction\RedissonTransactionHolder.java,org.redisson.spring.transaction.RedissonTransactionHolder,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,25
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\ByteArrayCodec.java,org.redisson.client.codec.ByteArrayCodec$1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,36
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RMapAsync.java,org.redisson.api.RMapAsync,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,40
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\codec\FSTCodecTest.java,org.redisson.codec.FSTCodecTest$MyClass,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,14
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\LRUCacheMap.java,org.redisson.cache.LRUCacheMap,8.0,0.8333333,4.0,4.0,0.5,0.0,3.0,29
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RDeque.java,org.redisson.api.RDeque,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,30
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RDequeAsync.java,org.redisson.api.RDequeAsync,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\misc\SoftCacheMapTest.java,org.redisson.misc.SoftCacheMapTest,0.0,-1.0,6.0,0.0,0.0,-1.0,1.0,12
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonReadWriteLock.java,org.redisson.RedissonReadWriteLock,19.0,0.0,2.0,2.0,0.5,0.05263158,1.0,37
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RMapReactive.java,org.redisson.api.RMapReactive,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,42
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonBitSetTest.java,org.redisson.RedissonBitSetTest,2.0,0.0,68.0,0.0,0.0,0.0,5.0,9
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonBaseAdder.java,org.redisson.RedissonBaseAdder$2,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,262
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RListMultimapReactive.java,org.redisson.api.RListMultimapReactive,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,30
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonSetReactiveTest.java,org.redisson.RedissonSetReactiveTest,1.0,0.0,29.0,0.0,0.0,0.0,4.0,17
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonMapReactiveTest.java,org.redisson.RedissonMapReactiveTest$SimpleKey,0.0,-1.0,2.0,7.0,0.7777778,-1.0,1.0,25
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonBaseLock.java,org.redisson.RedissonBaseLock$1,0.0,0.0,5.0,0.0,0.0,-1.0,4.0,137
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\codec\MarshallingCodec.java,org.redisson.codec.MarshallingCodec$ByteInputWrapper,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,55
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\transaction\RedissonBaseTransactionalMapTest.java,org.redisson.transaction.RedissonBaseTransactionalMapTest,2.0,0.0,42.0,24.0,0.36363637,0.0,5.0,20
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\AutoClaimResult.java,org.redisson.api.AutoClaimResult,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,31
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\LongCodec.java,org.redisson.client.codec.LongCodec,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,30
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\connection\balancer\LoadBalancer.java,org.redisson.connection.balancer.LoadBalancer,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,27
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\rx\RedissonMapCacheRx.java,org.redisson.rx.RedissonMapCacheRx,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,27
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonPermitExpirableSemaphore.java,org.redisson.RedissonPermitExpirableSemaphore$4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,533
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RBlockingQueue.java,org.redisson.api.RBlockingQueue,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,28
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\rx\SetRxIterator.java,org.redisson.rx.SetRxIterator$1,0.0,0.0,8.0,13.0,0.61904764,-1.0,2.0,38
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonBloomFilterTest.java,org.redisson.RedissonBloomFilterTest,2.0,0.0,30.0,0.0,0.0,0.0,4.0,8
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonSetTest.java,org.redisson.RedissonSetTest$SimpleBean,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,31
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonSetMultimapTest.java,org.redisson.RedissonSetMultimapTest$SimpleKey,0.0,-1.0,2.0,7.0,0.7777778,-1.0,1.0,15
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\MapCacheScanResultReplayDecoder.java,org.redisson.client.protocol.decoder.MapCacheScanResultReplayDecoder,0.0,-1.0,4.0,0.0,0.0,-1.0,2.0,31
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\pubsub\PublishSubscribeService.java,org.redisson.pubsub.PublishSubscribeService$2,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,150
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\RedisLoadingException.java,org.redisson.client.RedisLoadingException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,23
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RedissonReactiveClient.java,org.redisson.api.RedissonReactiveClient,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,33
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\convertor\BooleanNotNullReplayConvertor.java,org.redisson.client.protocol.convertor.BooleanNotNullReplayConvertor,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,23
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\config\ReplicatedServersConfig.java,org.redisson.config.ReplicatedServersConfig,0.0,0.0,0.0,12.0,1.0,-1.0,0.0,29
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\SubscribeListener.java,org.redisson.client.SubscribeListener,0.0,0.5,0.0,3.0,1.0,-1.0,0.0,28
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\reactive\RedissonMapReactive.java,org.redisson.reactive.RedissonMapReactive$2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,92
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\spring\support\RedisDefinitionParser.java,org.redisson.spring.support.RedisDefinitionParser,0.0,0.0,15.0,6.0,0.2857143,-1.0,8.0,31
