file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,"makeSSLSocketFactory/2[java.security.KeyStore,javax.net.ssl.KeyManager[]]",6.0,0.0,0.0,3.0,1907,"makeSSLSocketFactory/2[java.security.KeyStore,javax.net.ssl.KeyManager[]]",1,0,2,14,1,3,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,"makeSecure/2[javax.net.ssl.SSLServerSocketFactory,java.lang.String[]]",0.0,1.0,1.0,0.0,2171,"makeSecure/2[javax.net.ssl.SSLServerSocketFactory,java.lang.String[]]",1,1,1,3,0,0,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,mimeTypes/0,1.0,5.0,0.8333333,1.0,1864,mimeTypes/0,5,1,3,11,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,"newChunkedResponse/3[fi.iki.elonen.NanoHTTPD.Response.IStatus,java.lang.String,java.io.InputStream]",0.0,0.0,-1.0,0.0,2178,"newChunkedResponse/3[fi.iki.elonen.NanoHTTPD.Response.IStatus,java.lang.String,java.io.InputStream]",6,1,1,3,1,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,"newFixedLengthResponse/4[fi.iki.elonen.NanoHTTPD.Response.IStatus,java.lang.String,java.io.InputStream,long]",0.0,0.0,-1.0,0.0,2185,"newFixedLengthResponse/4[fi.iki.elonen.NanoHTTPD.Response.IStatus,java.lang.String,java.io.InputStream,long]",4,1,1,3,1,0,4,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,"newFixedLengthResponse/3[fi.iki.elonen.NanoHTTPD.Response.IStatus,java.lang.String,java.lang.String]",6.0,0.0,0.0,4.0,2192,"newFixedLengthResponse/3[fi.iki.elonen.NanoHTTPD.Response.IStatus,java.lang.String,java.lang.String]",16,5,4,21,2,3,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,newFixedLengthResponse/1[java.lang.String],1.0,1.0,0.5,1.0,2215,newFixedLengthResponse/1[java.lang.String],17,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,safeClose/1[java.lang.Object],1.0,0.0,0.0,1.0,1972,safeClose/1[java.lang.Object],9,0,6,21,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],9.0,3.0,0.25,4.0,2229,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],1,9,5,18,3,3,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,"serve/5[java.lang.String,fi.iki.elonen.NanoHTTPD.Method,java.util.Map,java.util.Map,java.util.Map]",1.0,1.0,0.5,1.0,2266,"serve/5[java.lang.String,fi.iki.elonen.NanoHTTPD.Method,java.util.Map,java.util.Map,java.util.Map]",1,1,1,3,1,0,5,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,setAsyncRunner/1[fi.iki.elonen.NanoHTTPD.AsyncRunner],0.0,1.0,1.0,0.0,2276,setAsyncRunner/1[fi.iki.elonen.NanoHTTPD.AsyncRunner],1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,setServerSocketFactory/1[fi.iki.elonen.NanoHTTPD.ServerSocketFactory],0.0,1.0,1.0,0.0,2156,setServerSocketFactory/1[fi.iki.elonen.NanoHTTPD.ServerSocketFactory],2,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,setTempFileManagerFactory/1[fi.iki.elonen.NanoHTTPD.TempFileManagerFactory],0.0,1.0,1.0,0.0,2286,setTempFileManagerFactory/1[fi.iki.elonen.NanoHTTPD.TempFileManagerFactory],2,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,start/0,0.0,1.0,1.0,0.0,2296,start/0,7,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,start/1[int],0.0,0.0,-1.0,0.0,2303,start/1[int],1,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,"start/2[int,boolean]",7.0,3.0,0.3,3.0,2317,"start/2[int,boolean]",4,3,5,19,0,1,2,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,stop/0,1.0,2.0,0.6666667,1.0,2343,stop/0,11,2,3,12,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,useGzipWhenAccepted/1[fi.iki.elonen.NanoHTTPD.Response],3.0,0.0,0.0,1.0,2140,useGzipWhenAccepted/1[fi.iki.elonen.NanoHTTPD.Response],1,1,2,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,wasStarted/0,0.0,2.0,1.0,0.0,2355,wasStarted/0,4,0,3,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,NanoHTTPD/1[int],0.0,0.0,-1.0,0.0,2013,NanoHTTPD/1[int],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD,"NanoHTTPD/2[java.lang.String,int]",0.0,4.0,1.0,0.0,2028,"NanoHTTPD/2[java.lang.String,int]",0,4,1,6,0,0,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpChunkedResponseTest.java,fi.iki.elonen.HttpChunkedResponseTest$ChunkedInputStream,"read/3[byte[],int,int]",0.0,6.0,1.0,0.0,55,"read/3[byte[],int,int]",0,0,2,6,1,1,3,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpChunkedResponseTest.java,fi.iki.elonen.HttpChunkedResponseTest$ChunkedInputStream,ChunkedInputStream/1[java.lang.String[]],0.0,1.0,1.0,0.0,50,ChunkedInputStream/1[java.lang.String[]],1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\IntegrationTestBase.java,fi.iki.elonen.integration.IntegrationTestBase,createTestServer/0,0.0,0.0,-1.0,0.0,53,createTestServer/0,0,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\IntegrationTestBase.java,fi.iki.elonen.integration.IntegrationTestBase,setUp/0,0.0,2.0,1.0,0.0,56,setUp/0,0,2,2,10,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\IntegrationTestBase.java,fi.iki.elonen.integration.IntegrationTestBase,tearDown/0,1.0,0.0,0.0,1.0,67,tearDown/0,0,1,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response$Status,getDescription/0,0.0,2.0,1.0,0.0,1403,getDescription/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response$Status,getRequestStatus/0,0.0,1.0,1.0,0.0,1408,getRequestStatus/0,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response$Status,lookup/1[int],0.0,1.0,1.0,0.0,1393,lookup/1[int],1,2,3,8,2,0,1,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response$Status,"Status/2[int,java.lang.String]",0.0,2.0,1.0,0.0,1388,"Status/2[int,java.lang.String]",0,0,1,4,0,0,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,"addHeader/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,1530,"addHeader/2[java.lang.String,java.lang.String]",9,0,1,3,0,0,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,close/0,0.0,1.0,1.0,0.0,1521,close/0,0,0,2,5,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,closeConnection/1[boolean],0.0,0.0,-1.0,0.0,1541,closeConnection/1[boolean],0,0,2,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,getData/0,0.0,1.0,1.0,0.0,1556,getData/0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,getHeader/1[java.lang.String],1.0,0.0,0.0,1.0,1560,getHeader/1[java.lang.String],8,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,getMimeType/0,0.0,1.0,1.0,0.0,1564,getMimeType/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,getRequestMethod/0,0.0,1.0,1.0,0.0,1568,getRequestMethod/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,getStatus/0,0.0,1.0,1.0,0.0,1572,getStatus/0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,isCloseConnection/0,0.0,1.0,1.0,0.0,1552,isCloseConnection/0,1,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,"printHeader/3[java.io.PrintWriter,java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,1633,"printHeader/3[java.io.PrintWriter,java.lang.String,java.lang.String]",1,0,1,3,0,0,3,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,send/1[java.io.OutputStream],9.0,17.0,0.65384614,8.0,1587,send/1[java.io.OutputStream],1,9,14,45,0,3,1,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,"sendBody/2[java.io.OutputStream,long]",0.0,0.0,-1.0,0.0,1684,"sendBody/2[java.io.OutputStream,long]",1,0,7,16,0,5,2,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,"sendBodyWithCorrectEncoding/2[java.io.OutputStream,long]",0.0,1.0,1.0,0.0,1661,"sendBodyWithCorrectEncoding/2[java.io.OutputStream,long]",1,1,2,10,0,1,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,"sendBodyWithCorrectTransferAndEncoding/2[java.io.OutputStream,long]",1.0,2.0,0.6666667,1.0,1651,"sendBodyWithCorrectTransferAndEncoding/2[java.io.OutputStream,long]",1,3,3,10,0,1,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,"sendContentLengthHeaderIfNotAlreadyPresent/2[java.io.PrintWriter,long]",0.0,1.0,1.0,0.0,1637,"sendContentLengthHeaderIfNotAlreadyPresent/2[java.io.PrintWriter,long]",1,1,3,14,1,2,2,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,setChunkedTransfer/1[boolean],0.0,1.0,1.0,0.0,1701,setChunkedTransfer/1[boolean],2,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,setData/1[java.io.InputStream],0.0,1.0,1.0,0.0,1705,setData/1[java.io.InputStream],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,setGzipEncoding/1[boolean],0.0,1.0,1.0,0.0,1576,setGzipEncoding/1[boolean],1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,setKeepAlive/1[boolean],0.0,1.0,1.0,0.0,1580,setKeepAlive/1[boolean],1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,setMimeType/1[java.lang.String],0.0,1.0,1.0,0.0,1709,setMimeType/1[java.lang.String],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,setRequestMethod/1[fi.iki.elonen.NanoHTTPD.Method],0.0,1.0,1.0,0.0,1713,setRequestMethod/1[fi.iki.elonen.NanoHTTPD.Method],1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,setStatus/1[fi.iki.elonen.NanoHTTPD.Response.IStatus],0.0,1.0,1.0,0.0,1717,setStatus/1[fi.iki.elonen.NanoHTTPD.Response.IStatus],1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$Response,"Response/4[fi.iki.elonen.NanoHTTPD.Response.IStatus,java.lang.String,java.io.InputStream,long]",0.0,9.0,1.0,0.0,1506,"Response/4[fi.iki.elonen.NanoHTTPD.Response.IStatus,java.lang.String,java.io.InputStream,long]",5,0,3,14,0,0,4,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest$TestServer,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],6.0,1.0,0.14285715,4.0,59,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0,5,2,16,2,6,1,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest$TestServer,"serve/5[java.lang.String,fi.iki.elonen.NanoHTTPD.Method,java.util.Map,java.util.Map,java.util.Map]",0.0,0.0,-1.0,0.0,78,"serve/5[java.lang.String,fi.iki.elonen.NanoHTTPD.Method,java.util.Map,java.util.Map,java.util.Map]",0,0,1,3,0,0,5,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest$TestServer,TestServer/0,0.0,0.0,-1.0,0.0,54,TestServer/0,1,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD$DefaultServerSocketFactory,create/0,0.0,0.0,-1.0,0.0,479,create/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\CookieTest.java,fi.iki.elonen.CookieTest,testCookieWithExpiresString/0,4.0,0.0,0.0,1.0,70,testCookieWithExpiresString/0,0,3,1,9,0,4,0,0,0,0
