file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\NamespacesHub.java,com.corundumstudio.socketio.namespace.NamespacesHub,0.0,-1.0,4.0,1.0,0.2,-1.0,3.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\RedissonPubSubStore.java,com.corundumstudio.socketio.store.RedissonPubSubStore$1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckManager.java,com.corundumstudio.socketio.ack.AckManager,0.0,-1.0,22.0,3.0,0.12,-1.0,9.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\EncoderHandler.java,com.corundumstudio.socketio.handler.EncoderHandler,0.0,0.0,69.0,10.0,0.12658228,-1.0,24.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\EventEntry.java,com.corundumstudio.socketio.namespace.EventEntry,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\MemoryStoreFactory.java,com.corundumstudio.socketio.store.MemoryStoreFactory,1.0,0.4,2.0,1.0,0.33333334,0.0,2.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\BaseStoreFactory.java,com.corundumstudio.socketio.store.pubsub.BaseStoreFactory$1,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\SocketIOException.java,com.corundumstudio.socketio.handler.SocketIOException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\BroadcastOperations.java,com.corundumstudio.socketio.BroadcastOperations,0.0,-1.0,22.0,8.0,0.26666668,-1.0,7.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\ack\AckSchedulerKey.java,com.corundumstudio.socketio.ack.AckSchedulerKey,0.0,0.6666667,2.0,5.0,0.71428573,-1.0,1.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\DecoderConnectionPacketTest.java,com.corundumstudio.socketio.parser.DecoderConnectionPacketTest,2.0,0.0,9.0,0.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\ClientsBox.java,com.corundumstudio.socketio.handler.ClientsBox,0.0,-1.0,5.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\transport\WebSocketTransportTest.java,com.corundumstudio.socketio.transport.WebSocketTransportTest$1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\DisconnectMessage.java,com.corundumstudio.socketio.store.pubsub.DisconnectMessage,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\JacksonJsonSupport.java,com.corundumstudio.socketio.protocol.JacksonJsonSupport$ByteArraySerializer,0.0,0.0,7.0,0.0,0.0,-1.0,4.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\PacketDecoder.java,com.corundumstudio.socketio.protocol.PacketDecoder,0.0,-1.0,63.0,2.0,0.03076923,-1.0,12.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\JsonSupportWrapper.java,com.corundumstudio.socketio.JsonSupportWrapper,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\DispatchMessage.java,com.corundumstudio.socketio.store.pubsub.DispatchMessage,0.0,0.0,0.0,3.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\VoidAckCallback.java,com.corundumstudio.socketio.VoidAckCallback,2.0,0.5,0.0,0.0,-1.0,0.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\messages\HttpMessage.java,com.corundumstudio.socketio.messages.HttpMessage,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\RedissonPubSubStore.java,com.corundumstudio.socketio.store.RedissonPubSubStore,0.0,-1.0,7.0,1.0,0.125,-1.0,3.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer$1,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\transport\BaseTransport.java,com.corundumstudio.socketio.transport.BaseTransport,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\JacksonJsonSupport.java,com.corundumstudio.socketio.protocol.JacksonJsonSupport$EventDeserializer,0.0,0.0,6.0,0.0,0.0,-1.0,6.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler$1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelScheduler$2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\OnDisconnectScanner.java,com.corundumstudio.socketio.annotation.OnDisconnectScanner,0.0,-1.0,7.0,0.0,0.0,-1.0,5.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\DecoderJsonPacketTest.java,com.corundumstudio.socketio.parser.DecoderJsonPacketTest,2.0,0.0,4.0,0.0,0.0,0.0,2.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\DecoderEventPacketTest.java,com.corundumstudio.socketio.parser.DecoderEventPacketTest,2.0,0.0,12.0,1.0,0.07692308,0.5,5.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\HandshakeData.java,com.corundumstudio.socketio.HandshakeData,0.0,-1.0,1.0,7.0,0.875,-1.0,1.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\messages\XHROptionsMessage.java,com.corundumstudio.socketio.messages.XHROptionsMessage,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\SchedulerKey.java,com.corundumstudio.socketio.scheduler.SchedulerKey,0.0,-1.0,2.0,6.0,0.75,-1.0,1.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\transport\WebSocketTransport.java,com.corundumstudio.socketio.transport.WebSocketTransport$2,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\EncoderHandler.java,com.corundumstudio.socketio.handler.EncoderHandler$ChannelFutureList,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelScheduler$2$1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\transport\WebSocketTransport.java,com.corundumstudio.socketio.transport.WebSocketTransport$1,0.0,0.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\HazelcastPubSubStore.java,com.corundumstudio.socketio.store.HazelcastPubSubStore,0.0,-1.0,8.0,1.0,0.11111111,-1.0,4.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\transport\WebSocketTransportTest.java,com.corundumstudio.socketio.transport.WebSocketTransportTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\BaseStoreFactory.java,com.corundumstudio.socketio.store.pubsub.BaseStoreFactory$2,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\AuthPacket.java,com.corundumstudio.socketio.protocol.AuthPacket,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\ClientHead.java,com.corundumstudio.socketio.handler.ClientHead,0.0,-1.0,42.0,14.0,0.25,-1.0,17.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\SpringAnnotationScanner.java,com.corundumstudio.socketio.annotation.SpringAnnotationScanner$1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelTimeoutScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelTimeoutScheduler$2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\DefaultExceptionListener.java,com.corundumstudio.socketio.listener.DefaultExceptionListener,0.0,1.0,5.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\MemoryPubSubStore.java,com.corundumstudio.socketio.store.MemoryPubSubStore,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\JoinLeaveMessage.java,com.corundumstudio.socketio.store.pubsub.JoinLeaveMessage,0.0,0.0,0.0,3.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\ClientHead.java,com.corundumstudio.socketio.handler.ClientHead$1,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelScheduler$1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\SpringAnnotationScanner.java,com.corundumstudio.socketio.annotation.SpringAnnotationScanner$2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOChannelInitializer.java,com.corundumstudio.socketio.SocketIOChannelInitializer,0.0,0.0,31.0,42.0,0.5753425,-1.0,8.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\JacksonJsonSupport.java,com.corundumstudio.socketio.protocol.JacksonJsonSupport$ByteArraySerializer$1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\ScannerEngine.java,com.corundumstudio.socketio.annotation.ScannerEngine,0.0,-1.0,23.0,2.0,0.08,-1.0,4.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\BaseStoreFactory.java,com.corundumstudio.socketio.store.pubsub.BaseStoreFactory,0.0,-1.0,35.0,1.0,0.027777778,-1.0,8.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\UTF8CharsScanner.java,com.corundumstudio.socketio.protocol.UTF8CharsScanner,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\PubSubMessage.java,com.corundumstudio.socketio.store.pubsub.PubSubMessage,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\JoinIteratorsTest.java,com.corundumstudio.socketio.JoinIteratorsTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\AuthorizeHandler.java,com.corundumstudio.socketio.handler.AuthorizeHandler,0.0,0.0,52.0,8.0,0.13333334,-1.0,21.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\JacksonJsonSupport.java,com.corundumstudio.socketio.protocol.JacksonJsonSupport,0.0,-1.0,14.0,3.0,0.1764706,-1.0,10.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\WrongUrlHandler.java,com.corundumstudio.socketio.handler.WrongUrlHandler,0.0,0.0,3.0,0.0,0.0,-1.0,3.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\PacketListener.java,com.corundumstudio.socketio.handler.PacketListener,0.0,-1.0,44.0,0.0,0.0,-1.0,6.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\ConnectMessage.java,com.corundumstudio.socketio.store.pubsub.ConnectMessage,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\AckRequest.java,com.corundumstudio.socketio.AckRequest,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\protocol\PacketTest.java,com.corundumstudio.socketio.protocol.PacketTest,0.0,-1.0,27.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\transport\PollingTransport.java,com.corundumstudio.socketio.transport.PollingTransport,0.0,0.0,58.0,0.0,0.0,-1.0,11.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\misc\CompositeIterator.java,com.corundumstudio.socketio.misc.CompositeIterator,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,0.0,-1.0,32.0,33.0,0.50769234,-1.0,7.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\parser\EncoderMessagePacketTest.java,com.corundumstudio.socketio.parser.EncoderMessagePacketTest,0.0,0.0,6.0,0.0,0.0,-1.0,3.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\OnConnectScanner.java,com.corundumstudio.socketio.annotation.OnConnectScanner$1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\misc\IterableCollection.java,com.corundumstudio.socketio.misc.IterableCollection,0.0,0.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\RedissonStore.java,com.corundumstudio.socketio.store.RedissonStore,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\HashedWheelScheduler.java,com.corundumstudio.socketio.scheduler.HashedWheelScheduler,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\MultiTypeAckCallback.java,com.corundumstudio.socketio.MultiTypeAckCallback,2.0,0.0,0.0,1.0,1.0,0.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\protocol\AckArgs.java,com.corundumstudio.socketio.protocol.AckArgs,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\messages\HttpErrorMessage.java,com.corundumstudio.socketio.messages.HttpErrorMessage,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\SocketIOServer.java,com.corundumstudio.socketio.SocketIOServer,0.0,-1.0,40.0,12.0,0.23076923,-1.0,7.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\BroadcastAckCallback.java,com.corundumstudio.socketio.BroadcastAckCallback$1,2.0,1.0,1.0,0.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\OnEventScanner.java,com.corundumstudio.socketio.annotation.OnEventScanner$1,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0
