file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\spring\session\TomcatServer.java,org.redisson.spring.session.TomcatServer,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,class,1,1,5,1.0,0.375,35,0,19,0,2,4,8
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\BaseRedisPubSubListener.java,org.redisson.client.BaseRedisPubSubListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,1,2,0.0,0.0,9,1,0,0,0,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\rx\RedissonReliableTopicRx.java,org.redisson.rx.RedissonReliableTopicRx,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,class,1,0,7,1.0,0.0,31,0,11,0,1,2,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonStreamTest.java,org.redisson.RedissonStreamTest.2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,,0.0,11,0,4,0,0,1,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\RedisClient.java,org.redisson.client.RedisClient,0.0,-1.0,33.0,21.0,0.3888889,-1.0,11.0,class,1,51,30,0.4945055,0.83193266,302,0,59,0,14,17,41
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicPatternTest.java,org.redisson.RedissonTopicPatternTest.2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,0.0,0.0,8,0,2,0,0,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\operation\TransactionalOperation.java,org.redisson.transaction.operation.TransactionalOperation,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,class,1,24,2,0.2,0.6666667,18,11,0,0,2,6,6
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonSortedSet.java,org.redisson.RedissonSortedSet,16.0,0.0,35.0,11.0,0.23913044,0.125,11.0,class,1,5,21,0.3768473,0.82323235,300,0,61,1,6,33,62
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\iterator\RedissonMapIterator.java,org.redisson.iterator.RedissonMapIterator,8.0,1.0,3.0,2.0,0.4,0.0,2.0,class,3,1,5,1.0,0.33333334,19,0,5,0,3,4,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonMapCacheTest.java,org.redisson.RedissonMapCacheTest.3,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,14,0,7,0,0,1,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue.1,0.0,1.0,14.0,0.0,0.0,-1.0,2.0,anonymous,1,0,3,0.0,0.0,20,0,4,0,0,4,5
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonGeoTest.java,org.redisson.RedissonGeoTest,2.0,0.0,206.0,0.0,0.0,0.0,8.0,class,2,0,9,0.0,0.0,476,0,53,0,0,64,70
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonHyperLogLogTest.java,org.redisson.RedissonHyperLogLogTest,2.0,0.0,5.0,0.0,0.0,0.0,1.0,class,2,0,3,0.0,0.0,30,0,9,0,0,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\jcache\JCache.java,org.redisson.jcache.JCache.2,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,anonymous,1,0,4,,0.0,42,0,8,0,0,1,12
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\cache\CachedValueWeakReference.java,org.redisson.cache.CachedValueWeakReference,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,class,3,1,3,1.0,0.0,10,0,0,0,1,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\remote\AsyncRemoteProxy.java,org.redisson.remote.AsyncRemoteProxy,2.0,0.0,58.0,11.0,0.1594203,1.0,15.0,class,2,6,23,0.0,0.7,301,2,40,0,1,10,34
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\BaseTransactionalMap.java,org.redisson.transaction.BaseTransactionalMap.3,0.0,-1.0,8.0,0.0,0.0,-1.0,4.0,anonymous,1,0,4,,0.0,35,0,11,0,0,1,7
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\codec\JsonJacksonCodec.java,org.redisson.codec.JsonJacksonCodec,0.0,0.14285715,39.0,3.0,0.071428575,-1.0,20.0,class,2,7,9,0.10909091,0.8409091,105,6,23,1,4,11,12
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonListMultimapValues.java,org.redisson.RedissonListMultimapValues,19.0,0.074074075,84.0,40.0,0.32258064,0.21052632,5.0,class,2,3,21,0.40602285,0.74311924,458,0,75,0,3,109,126
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonSubList.java,org.redisson.RedissonSubList.2,0.0,-1.0,4.0,34.0,0.8947368,-1.0,2.0,anonymous,1,0,3,1.0,0.53333336,76,0,8,0,5,9,22
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\spring\transaction\ReactiveTransactionalBean.java,org.redisson.spring.transaction.ReactiveTransactionalBean,0.0,-1.0,12.0,0.0,0.0,-1.0,2.0,class,1,2,9,1.0,0.375,73,0,13,0,2,8,10
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonRedLockTest.java,org.redisson.RedissonRedLockTest.4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\RedisRedirectException.java,org.redisson.client.RedisRedirectException,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,class,5,6,2,1.0,0.5555556,15,2,0,0,3,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\misc\ReclosableLatch.java,org.redisson.misc.ReclosableLatch,0.0,0.0,4.0,4.0,0.5,-1.0,1.0,class,3,3,1,0.27272728,0.7878788,45,0,10,0,2,11,16
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\cache\CacheKey.java,org.redisson.cache.CacheKey,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,class,1,7,2,1.0,0.5,28,0,4,0,2,5,9
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\transaction\RedissonBaseTransactionalMapTest.java,org.redisson.transaction.RedissonBaseTransactionalMapTest,2.0,0.0,42.0,24.0,0.36363637,0.0,5.0,class,2,3,6,0.0,0.0,202,2,35,0,0,15,18
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\operation\map\MapPutIfExistsOperation.java,org.redisson.transaction.operation.map.MapPutIfExistsOperation,5.0,1.0,0.0,2.0,1.0,0.0,0.0,class,3,1,2,0.0,0.0,10,0,1,0,0,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\executor\RedissonExecutorServiceTest.java,org.redisson.executor.RedissonExecutorServiceTest.TestClass,0.0,-1.0,2.0,1.0,0.33333334,-1.0,2.0,innerclass,1,0,2,,0.0,7,0,2,0,2,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\connection\IdleConnectionWatcher.java,org.redisson.connection.IdleConnectionWatcher,0.0,-1.0,3.0,1.0,0.25,-1.0,2.0,class,1,4,8,0.33333334,0.75,56,0,9,1,3,4,6
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLiveObjectServiceTest.java,org.redisson.RedissonLiveObjectServiceTest.TestClassID2,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,innerclass,1,0,3,0.33333334,0.33333334,11,0,0,0,1,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\reactive\RedissonScoredSortedSetReactive.java,org.redisson.reactive.RedissonScoredSortedSetReactive.2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonPriorityBlockingDequeTest.java,org.redisson.RedissonPriorityBlockingDequeTest,2.0,0.0,21.0,0.0,0.0,0.0,2.0,class,2,0,3,0.0,0.0,91,0,21,0,0,7,7
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\cache\CacheValue.java,org.redisson.cache.CacheValue,0.0,-1.0,2.0,6.0,0.75,-1.0,1.0,class,1,9,1,1.0,0.3,29,0,2,0,2,5,11
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\StringCodec.java,org.redisson.client.codec.StringCodec,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,class,2,7,4,0.0,0.87499994,38,3,1,0,4,6,6
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\PubSubPatternMessageListener.java,org.redisson.PubSubPatternMessageListener,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,class,1,2,5,0.75,0.5416667,44,0,7,0,3,8,17
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonBlockingQueueRxTest.java,org.redisson.rx.RedissonBlockingQueueRxTest.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,0.0,0.0,12,0,2,0,0,4,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonBlockingDequeReactiveTest.java,org.redisson.RedissonBlockingDequeReactiveTest.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,1,0.0,0.0,12,0,2,0,0,4,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\connection\balancer\WeightedRoundRobinBalancerTest.java,org.redisson.connection.balancer.WeightedRoundRobinBalancerTest,0.0,-1.0,11.0,0.0,0.0,-1.0,7.0,class,1,1,8,,0.0,34,0,19,0,0,2,5
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicTest.java,org.redisson.RedissonTopicTest.9,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,4,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\misc\TransferListener.java,org.redisson.misc.TransferListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,2,2,1.0,0.0,14,0,2,0,1,2,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\api\RateIntervalUnit.java,org.redisson.api.RateIntervalUnit.1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\misc\HashValue.java,org.redisson.misc.HashValue,0.0,-1.0,2.0,4.0,0.6666667,-1.0,1.0,class,1,2,2,1.0,0.0,23,0,3,0,1,4,8
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\remote\RemoteServiceResponse.java,org.redisson.remote.RemoteServiceResponse,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0,class,1,2,1,0.71428573,0.6785714,28,0,0,0,4,7,7
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\convertor\BooleanNullSafeReplayConvertor.java,org.redisson.client.protocol.convertor.BooleanNullSafeReplayConvertor,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,1,1,,0.0,8,0,3,0,0,1,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\connection\decoder\BucketsDecoder.java,org.redisson.connection.decoder.BucketsDecoder,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,class,1,1,2,1.0,0.0,12,0,3,0,1,2,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLocalCachedMapTest.java,org.redisson.RedissonLocalCachedMapTest.InvalidationTest,0.0,-1.0,7.0,4.0,0.36363637,-1.0,4.0,innerclass,1,0,3,0.0,0.5,21,0,11,0,4,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\codec\MarshallingCodec.java,org.redisson.codec.MarshallingCodec.ByteInputWrapper,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,innerclass,1,0,4,0.47619048,0.2857143,30,0,8,0,1,7,7
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\misc\InfinitySemaphoreLatch.java,org.redisson.misc.InfinitySemaphoreLatch,0.0,0.0,5.0,6.0,0.54545456,-1.0,2.0,class,3,7,1,0.23636363,0.7916667,59,0,12,0,4,12,18
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\spring\cache\CacheConfigSupport.java,org.redisson.spring.cache.CacheConfigSupport.3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\spring\support\RedissonDefinitionParser.java,org.redisson.spring.support.RedissonDefinitionParser,0.0,-1.0,29.0,1.0,0.033333335,-1.0,12.0,class,1,2,15,1.0,0.76,88,0,39,2,5,5,11
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTwoLockedThread.java,org.redisson.RedissonTwoLockedThread.4,0.0,0.0,5.0,0.0,0.0,-1.0,3.0,anonymous,1,0,1,,0.0,17,0,11,0,0,1,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\ErrorsCodec.java,org.redisson.ErrorsCodec,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,class,2,2,4,0.0,0.77777785,23,0,0,0,3,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\api\map\event\EntryEvent.java,org.redisson.api.map.event.EntryEvent,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0,class,1,4,4,1.0,0.6666667,31,0,0,1,5,6,6
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonSetMultimapTest.java,org.redisson.RedissonSetMultimapTest.SimpleKey,0.0,-1.0,2.0,6.0,0.75,-1.0,1.0,innerclass,1,0,1,0.71428573,0.14285715,34,0,3,0,1,7,14
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\eviction\ScoredSetEvictionTask.java,org.redisson.eviction.ScoredSetEvictionTask,0.0,1.0,2.0,4.0,0.6666667,-1.0,2.0,class,2,1,3,1.0,0.16666667,15,0,2,0,2,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\StreamConsumerInfoDecoder.java,org.redisson.client.protocol.decoder.StreamConsumerInfoDecoder,0.0,-1.0,3.0,0.0,0.0,-1.0,1.0,class,1,1,3,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\executor\RedissonScheduledFuture.java,org.redisson.executor.RedissonScheduledFuture,0.0,0.0,4.0,2.0,0.33333334,-1.0,2.0,class,2,2,6,0.5,0.5,28,0,6,0,2,4,7
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\executor\TasksBatchService.java,org.redisson.executor.TasksBatchService,28.0,0.33333334,1.0,1.0,0.5,0.0,1.0,class,3,1,6,1.0,0.0,16,0,3,0,1,4,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonMap.java,org.redisson.RedissonMap.1,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonLock.java,org.redisson.RedissonLock,29.0,0.032258064,81.0,9.0,0.1,0.27586207,14.0,class,3,10,21,0.033333335,0.875,462,3,70,0,3,32,93
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\CodecDecoder.java,org.redisson.client.protocol.decoder.CodecDecoder,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,1,2,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\misc\Hash.java,org.redisson.misc.Hash,0.0,-1.0,3.0,1.0,0.25,-1.0,2.0,class,1,6,5,0.0,0.8333333,59,0,16,0,1,6,9
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonPriorityQueueTest.java,org.redisson.RedissonPriorityQueueTest,2.0,0.0,19.0,0.0,0.0,0.0,3.0,class,2,1,6,0.0,0.0,201,0,39,1,0,16,25
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\spring\cache\CacheConfigSupport.java,org.redisson.spring.cache.CacheConfigSupport.10,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\reactive\RedissonTimeSeriesReactive.java,org.redisson.reactive.RedissonTimeSeriesReactive,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,class,1,0,5,0.0,0.5,16,0,1,0,2,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\operation\set\SetOperation.java,org.redisson.transaction.operation.set.SetOperation,2.0,0.0,2.0,2.0,0.5,0.0,1.0,class,2,5,9,1.0,0.0,15,5,1,0,1,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\spring\cache\CacheConfig.java,org.redisson.spring.cache.CacheConfig,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,class,1,5,1,0.057894737,0.8666666,66,0,12,0,3,20,20
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonQueueReactiveTest.java,org.redisson.RedissonQueueReactiveTest,1.0,0.0,3.0,0.0,0.0,0.0,1.0,class,2,0,3,0.0,0.0,30,0,12,0,0,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\config\ReplicatedServersConfig.java,org.redisson.config.ReplicatedServersConfig,0.0,0.0,0.0,6.0,1.0,-1.0,0.0,class,3,5,2,0.1388889,0.7407408,37,0,8,0,3,9,9
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\remote\BaseRemoteProxy.java,org.redisson.remote.BaseRemoteProxy,0.0,-1.0,33.0,23.0,0.4107143,-1.0,12.0,class,1,5,21,1.0,0.69135803,178,2,53,0,9,9,27
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonListMultimap.java,org.redisson.RedissonListMultimap.2,5.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\api\GeoUnit.java,org.redisson.api.GeoUnit.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\rx\PublisherAdder.java,org.redisson.rx.PublisherAdder.1.2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,anonymous,1,0,2,,0.0,19,0,8,0,0,1,5
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonSetTest.java,org.redisson.RedissonSetTest,2.0,0.0,251.0,0.0,0.0,0.0,12.0,class,2,1,15,0.0,0.0,602,0,99,1,0,48,66
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\PubSubMessageListener.java,org.redisson.PubSubMessageListener,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,class,1,2,5,1.0,0.41666666,47,0,7,0,3,8,19
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\LongCodec.java,org.redisson.client.codec.LongCodec,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,class,3,2,3,,0.5,13,0,0,0,2,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\GeoDistanceDecoder.java,org.redisson.client.protocol.decoder.GeoDistanceDecoder,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,class,1,1,4,0.0,0.0,11,0,2,0,0,2,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonMapCacheRxTest.java,org.redisson.rx.RedissonMapCacheRxTest.SimpleValue,0.0,-1.0,2.0,6.0,0.75,-1.0,1.0,innerclass,1,0,1,0.71428573,0.14285715,34,0,3,0,1,7,14
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\RedisTimeoutException.java,org.redisson.client.RedisTimeoutException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,5,5,1,0.0,1.0,8,1,0,0,1,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonTransferQueue.java,org.redisson.RedissonTransferQueue.TransferQueueServiceImpl,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,innerclass,1,0,2,1.0,0.0,9,0,0,0,1,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\executor\RedissonScheduledExecutorServiceTest.java,org.redisson.executor.RedissonScheduledExecutorServiceTest.ScheduledRunnableTask2,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,innerclass,1,0,2,1.0,0.5,19,0,5,0,3,2,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonFairLockTest.java,org.redisson.RedissonFairLockTest.8,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,6,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\RedisTryAgainException.java,org.redisson.client.RedisTryAgainException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,5,1,1,,1.0,6,0,0,0,1,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\eviction\TimeSeriesEvictionTask.java,org.redisson.eviction.TimeSeriesEvictionTask,0.0,1.0,2.0,5.0,0.71428573,-1.0,2.0,class,2,1,3,1.0,0.16666667,15,0,3,0,2,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\redisnode\RedissonSingleNode.java,org.redisson.redisnode.RedissonSingleNode,3.0,0.0,2.0,0.0,0.0,0.33333334,2.0,class,2,1,5,0.0,0.0,9,0,3,0,0,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonBaseAdder.java,org.redisson.RedissonBaseAdder.2,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonReadWriteLockTest.java,org.redisson.RedissonReadWriteLockTest.9,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,6,0,3,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\codec\LZ4Codec.java,org.redisson.codec.LZ4Codec,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,class,2,1,7,0.0,0.8,67,0,2,0,5,6,6
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\cache\LFUCacheMap.java,org.redisson.cache.LFUCacheMap,8.0,0.75,8.0,0.0,0.0,0.0,3.0,class,3,2,8,0.2857143,0.6666667,90,0,14,2,2,9,16
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonMapCacheTest.java,org.redisson.RedissonMapCacheTest.1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTopicTest.java,org.redisson.RedissonTopicTest.18,0.0,0.0,5.0,0.0,0.0,-1.0,2.0,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\connection\MasterSlaveEntry.java,org.redisson.connection.MasterSlaveEntry,0.0,-1.0,106.0,28.0,0.20895523,-1.0,18.0,class,1,30,30,0.76666665,0.81276596,390,1,109,0,10,47,102
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\config\BaseMasterSlaveServersConfig.java,org.redisson.config.BaseMasterSlaveServersConfig,0.0,0.0,2.0,26.0,0.9285714,-1.0,2.0,class,2,18,7,0.034188036,0.92592597,118,0,24,0,12,27,29
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonSetMultimap.java,org.redisson.RedissonSetMultimap.2,5.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\BaseTransactionalSet.java,org.redisson.transaction.BaseTransactionalSet.4,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,2,,0.0,17,0,8,0,0,1,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\jcache\JCacheEventCodec.java,org.redisson.jcache.JCacheEventCodec,3.0,0.0,0.0,1.0,1.0,0.0,0.0,class,2,1,4,0.0,0.5,25,0,0,0,2,2,2
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\ObjectFirstScoreReplayDecoder.java,org.redisson.client.protocol.decoder.ObjectFirstScoreReplayDecoder,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,class,1,1,4,0.0,0.0,14,0,4,0,0,2,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\mapreduce\CoordinatorTask.java,org.redisson.mapreduce.CoordinatorTask,0.0,-1.0,11.0,29.0,0.725,-1.0,8.0,class,1,3,18,0.33333334,0.5833333,106,0,25,0,12,5,22
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\codec\KryoCodec.java,org.redisson.codec.KryoCodec.1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,anonymous,1,0,7,,0.0,20,0,3,0,0,1,4
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\codec\CborJacksonCodec.java,org.redisson.codec.CborJacksonCodec,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,class,3,1,4,0.0,0.0,11,0,2,0,0,3,3
C:\Users\sugii syuji\gitProject\redisson\redisson\src\main\java\org\redisson\connection\SentinelConnectionManager.java,org.redisson.connection.SentinelConnectionManager.4,4.0,1.0,9.0,0.0,0.0,0.0,8.0,anonymous,1,0,2,,0.0,6,0,18,0,0,1,1
