file,class_x,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,class_y,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\mockserver\mockserver-client-java\src\test\java\org\mockserver\client\MockServerClientServerValidationErrorsTest.java,org.mockserver.client.MockServerClientServerValidationErrorsTest,0.0,-1.0,75.0,2.0,0.025974026,-1.0,5.0,22,org.mockserver.client.MockServerClientServerValidationErrorsTest,class,1,0,12,1.0,0.11111111,32,0,18,0,3,3,3
C:\Users\syuuj\gitProject\mockserver\mockserver-client-java\src\test\java\org\mockserver\client\MockServerEventBusTest.java,org.mockserver.client.MockServerEventBusTest,0.0,-1.0,11.0,10.0,0.47619048,-1.0,1.0,18,org.mockserver.client.MockServerEventBusTest,class,1,0,5,1.0,0.4,30,0,7,0,3,5,5
C:\Users\syuuj\gitProject\mockserver\mockserver-client-java\src\main\java\org\mockserver\client\MockServerEventBus.java,org.mockserver.client.MockServerEventBus,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,11,org.mockserver.client.MockServerEventBus,class,1,4,3,1.0,0.0,17,0,4,2,1,2,4
C:\Users\syuuj\gitProject\mockserver\mockserver-client-java\src\main\java\org\mockserver\client\MockServerEventBus.java,org.mockserver.client.MockServerEventBus$SubscriberHandler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,30,org.mockserver.client.MockServerEventBus$SubscriberHandler,interface,1,0,0,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\mockserver\mockserver-client-java\src\main\java\org\mockserver\client\ClientException.java,org.mockserver.client.ClientException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,6,org.mockserver.client.ClientException,class,4,4,0,0.0,0.0,8,0,0,0,0,2,2
C:\Users\syuuj\gitProject\mockserver\mockserver-client-java\src\main\java\org\mockserver\client\initialize\PluginExpectationInitializer.java,org.mockserver.client.initialize.PluginExpectationInitializer,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,16,org.mockserver.client.initialize.PluginExpectationInitializer,interface,1,0,2,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\mockserver\mockserver-client-java\src\test\java\org\mockserver\client\MockServerClientTest.java,org.mockserver.client.MockServerClientTest,0.0,-1.0,205.0,48.0,0.18972331,-1.0,28.0,52,org.mockserver.client.MockServerClientTest,class,1,0,47,1.0,0.755144,444,0,135,0,9,54,61
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\XmlSchemaMatcherTest.java,org.mockserver.matchers.XmlSchemaMatcherTest,0.0,-1.0,63.0,10.0,0.1369863,-1.0,2.0,25,org.mockserver.matchers.XmlSchemaMatcherTest,class,1,0,12,0.52380955,0.4857143,58,0,19,0,5,7,7
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\file\FileReader.java,org.mockserver.file.FileReader,0.0,-1.0,9.0,1.0,0.1,-1.0,5.0,18,org.mockserver.file.FileReader,class,1,9,3,0.0,0.0,32,0,14,0,0,4,8
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\TimeToLiveDTO.java,org.mockserver.serialization.model.TimeToLiveDTO,1.0,0.16666667,4.0,14.0,0.7777778,0.0,1.0,12,org.mockserver.serialization.model.TimeToLiveDTO,class,2,3,4,0.53571427,0.675,42,0,7,0,5,8,10
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\ParameterBodyDTO.java,org.mockserver.serialization.model.ParameterBodyDTO,1.0,0.5,4.0,3.0,0.42857143,0.0,3.0,11,org.mockserver.serialization.model.ParameterBodyDTO,class,5,4,4,0.5,0.25,17,0,6,0,1,4,4
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\openapi\examples\models\ArrayExample.java,org.mockserver.openapi.examples.models.ArrayExample,0.0,0.0,2.0,5.0,0.71428573,-1.0,2.0,29,org.mockserver.openapi.examples.models.ArrayExample,class,2,4,4,0.5,0.25,33,0,7,0,1,4,9
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\serializers\schema\ByteArraySchemaSerializer.java,org.mockserver.serialization.serializers.schema.ByteArraySchemaSerializer,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,20,org.mockserver.serialization.serializers.schema.ByteArraySchemaSerializer,class,3,1,2,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\ExpectationWithResponseTemplateSerializerTest.java,org.mockserver.serialization.ExpectationWithResponseTemplateSerializerTest,0.0,-1.0,22.0,15.0,0.4054054,-1.0,3.0,41,org.mockserver.serialization.ExpectationWithResponseTemplateSerializerTest,class,1,0,30,0.71428573,0.46428573,49,0,50,0,8,7,7
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\closurecallback\websocketregistry\LocalCallbackRegistry.java,org.mockserver.closurecallback.websocketregistry.LocalCallbackRegistry,0.0,-1.0,3.0,1.0,0.25,-1.0,1.0,14,org.mockserver.closurecallback.websocketregistry.LocalCallbackRegistry,class,1,5,7,1.0,0.53571427,45,0,17,0,4,7,13
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\JsonSchemaBodyDTO.java,org.mockserver.serialization.model.JsonSchemaBodyDTO,1.0,0.33333334,5.0,6.0,0.54545456,0.0,4.0,12,org.mockserver.serialization.model.JsonSchemaBodyDTO,class,5,5,5,0.6,0.5,22,0,8,0,2,5,5
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\BodyWithContentType.java,org.mockserver.model.BodyWithContentType,1.0,0.8,3.0,9.0,0.75,0.0,2.0,13,org.mockserver.model.BodyWithContentType,class,5,20,6,0.6666667,0.4166667,45,0,10,0,2,6,15
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\java\ParameterToJavaSerializer.java,org.mockserver.serialization.java.ParameterToJavaSerializer,0.0,-1.0,5.0,0.0,0.0,-1.0,4.0,16,org.mockserver.serialization.java.ParameterToJavaSerializer,class,1,2,5,0.0,0.0,26,0,13,0,0,3,6
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\openapi\examples\models\IntegerExample.java,org.mockserver.openapi.examples.models.IntegerExample,0.0,0.0,1.0,6.0,0.85714287,-1.0,1.0,22,org.mockserver.openapi.examples.models.IntegerExample,class,2,4,2,0.4,0.33333334,22,0,3,0,1,6,7
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\matchers\MatchType.java,org.mockserver.matchers.MatchType,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,6,org.mockserver.matchers.MatchType,enum,1,5,0,-1.0,0.0,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\VerificationSequenceSerializerIntegrationTest.java,org.mockserver.serialization.VerificationSequenceSerializerIntegrationTest,0.0,-1.0,52.0,0.0,0.0,-1.0,2.0,20,org.mockserver.serialization.VerificationSequenceSerializerIntegrationTest,class,1,0,7,0.0,0.0,34,0,13,0,0,7,7
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\HttpRequestAndHttpResponse.java,org.mockserver.model.HttpRequestAndHttpResponse,1.0,0.33333334,2.0,15.0,0.88235295,0.0,1.0,8,org.mockserver.model.HttpRequestAndHttpResponse,class,3,7,4,1.0,0.33333334,40,0,5,0,3,6,11
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\model\TimeToLiveDTOTest.java,org.mockserver.serialization.model.TimeToLiveDTOTest,0.0,-1.0,8.0,0.0,0.0,-1.0,3.0,14,org.mockserver.serialization.model.TimeToLiveDTOTest,class,1,0,3,0.0,0.0,16,0,8,0,0,2,2
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\Base64ConverterTest.java,org.mockserver.serialization.Base64ConverterTest,0.0,-1.0,10.0,0.0,0.0,-1.0,2.0,14,org.mockserver.serialization.Base64ConverterTest,class,1,0,2,1.0,0.0,17,0,6,0,1,4,4
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\serializers\body\StringBodySerializer.java,org.mockserver.serialization.serializers.body.StringBodySerializer,0.0,0.0,10.0,0.0,0.0,-1.0,4.0,13,org.mockserver.serialization.serializers.body.StringBodySerializer,class,2,1,7,0.0,0.0,32,0,12,0,0,2,13
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\templates\engine\javascript\JavaScriptTemplateEngine.java,org.mockserver.templates.engine.javascript.JavaScriptTemplateEngine,0.0,-1.0,22.0,6.0,0.21428572,-1.0,6.0,27,org.mockserver.templates.engine.javascript.JavaScriptTemplateEngine,class,1,2,13,1.0,0.125,47,0,19,0,4,2,9
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\java\DelayToJavaSerializer.java,org.mockserver.serialization.java.DelayToJavaSerializer,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,8,org.mockserver.serialization.java.DelayToJavaSerializer,class,1,7,2,,0.0,9,0,6,0,0,1,2
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\serializers\condition\VerificationTimesDTOSerializer.java,org.mockserver.serialization.serializers.condition.VerificationTimesDTOSerializer,0.0,0.0,5.0,0.0,0.0,-1.0,1.0,13,org.mockserver.serialization.serializers.condition.VerificationTimesDTOSerializer,class,2,1,4,0.0,0.0,15,0,5,0,0,2,4
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\serializers\body\JsonSchemaBodySerializerTest.java,org.mockserver.serialization.serializers.body.JsonSchemaBodySerializerTest,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,14,org.mockserver.serialization.serializers.body.JsonSchemaBodySerializerTest,class,1,0,2,0.0,0.0,14,0,8,0,0,4,4
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\HttpRequestAndHttpResponseSerializerIntegrationTest.java,org.mockserver.serialization.HttpRequestAndHttpResponseSerializerIntegrationTest,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,19,org.mockserver.serialization.HttpRequestAndHttpResponseSerializerIntegrationTest,class,1,0,11,1.0,0.0,20,0,22,0,2,4,4
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\PortBindingSerializerTest.java,org.mockserver.serialization.PortBindingSerializerTest,0.0,-1.0,5.0,6.0,0.54545456,-1.0,2.0,26,org.mockserver.serialization.PortBindingSerializerTest,class,1,0,11,1.0,0.48000002,32,0,21,0,5,5,5
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\mock\action\http\ActionHandlerTest.java,org.mockserver.mock.action.http.ActionHandlerTest,0.0,-1.0,310.0,253.0,0.44937834,-1.0,25.0,47,org.mockserver.mock.action.http.ActionHandlerTest,class,1,0,41,0.88235295,0.6691176,215,0,62,0,24,17,17
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\serializers\schema\MapSchemaSerializer.java,org.mockserver.serialization.serializers.schema.MapSchemaSerializer,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,20,org.mockserver.serialization.serializers.schema.MapSchemaSerializer,class,3,1,2,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\ConnectionOptionsDTO.java,org.mockserver.serialization.model.ConnectionOptionsDTO,1.0,0.0,8.0,28.0,0.7777778,0.0,1.0,11,org.mockserver.serialization.model.ConnectionOptionsDTO,class,3,2,5,0.88235295,0.76470596,76,0,15,0,7,17,20
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\OpenAPIDefinition.java,org.mockserver.model.OpenAPIDefinition,1.0,0.27272728,2.0,23.0,0.92,0.0,1.0,10,org.mockserver.model.OpenAPIDefinition,class,5,15,3,0.8181818,0.51515156,63,0,14,0,3,11,21
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\client\HttpClientConnectionErrorHandler.java,org.mockserver.client.HttpClientConnectionErrorHandler,0.0,0.0,6.0,0.0,0.0,-1.0,2.0,14,org.mockserver.client.HttpClientConnectionErrorHandler,class,2,1,4,0.0,0.0,16,0,7,0,0,2,5
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\exception\ExceptionHandling.java,org.mockserver.exception.ExceptionHandling,0.0,-1.0,24.0,4.0,0.14285715,-1.0,9.0,28,org.mockserver.exception.ExceptionHandling,class,1,3,7,0.0,0.76666665,88,0,36,0,5,6,29
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\mappers\HttpServletRequestToMockServerHttpRequestDecoder.java,org.mockserver.mappers.HttpServletRequestToMockServerHttpRequestDecoder,0.0,-1.0,17.0,9.0,0.34615386,-1.0,2.0,20,org.mockserver.mappers.HttpServletRequestToMockServerHttpRequestDecoder,class,1,1,12,0.0,0.8,78,0,42,0,2,10,19
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\java\HttpRequestToJavaSerializerTest.java,org.mockserver.serialization.java.HttpRequestToJavaSerializerTest,0.0,-1.0,162.0,0.0,0.0,-1.0,4.0,17,org.mockserver.serialization.java.HttpRequestToJavaSerializerTest,class,1,0,14,0.0,0.875,29,0,18,0,1,8,8
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\LogEntryBodyDTO.java,org.mockserver.serialization.model.LogEntryBodyDTO,2.0,0.5,3.0,3.0,0.5,0.0,3.0,9,org.mockserver.serialization.model.LogEntryBodyDTO,class,6,3,4,1.0,0.0,13,0,3,0,1,3,3
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\formatting\StringFormatterTest.java,org.mockserver.formatting.StringFormatterTest,0.0,-1.0,98.0,0.0,0.0,-1.0,3.0,18,org.mockserver.formatting.StringFormatterTest,class,1,0,2,0.0,0.0,30,0,8,0,0,7,7
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\XmlSchemaBody.java,org.mockserver.model.XmlSchemaBody,1.0,0.6,3.0,8.0,0.72727275,0.0,2.0,10,org.mockserver.model.XmlSchemaBody,class,5,8,3,0.6666667,0.4166667,39,0,8,0,2,6,12
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\serializers\body\XmlSchemaBodyDTOSerializerTest.java,org.mockserver.serialization.serializers.body.XmlSchemaBodyDTOSerializerTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12,org.mockserver.serialization.serializers.body.XmlSchemaBodyDTOSerializerTest,class,1,0,3,0.0,0.0,11,0,5,0,0,3,3
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\model\JsonSchemaBodyTest.java,org.mockserver.model.JsonSchemaBodyTest,0.0,-1.0,15.0,0.0,0.0,-1.0,4.0,11,org.mockserver.model.JsonSchemaBodyTest,class,1,0,2,0.0,0.0,16,0,6,0,0,3,3
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\codec\MockServerHttpToNettyHttpResponseEncoderContentLengthTest.java,org.mockserver.codec.MockServerHttpToNettyHttpResponseEncoderContentLengthTest,0.0,-1.0,16.0,24.0,0.6,-1.0,5.0,26,org.mockserver.codec.MockServerHttpToNettyHttpResponseEncoderContentLengthTest,class,1,0,9,1.0,0.0,55,0,18,0,3,8,8
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\serializers\body\RegexBodySerializer.java,org.mockserver.serialization.serializers.body.RegexBodySerializer,0.0,0.0,9.0,0.0,0.0,-1.0,3.0,13,org.mockserver.serialization.serializers.body.RegexBodySerializer,class,2,1,6,0.0,0.0,17,0,9,0,0,2,6
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\serializers\response\HttpResponseDTOSerializerTest.java,org.mockserver.serialization.serializers.response.HttpResponseDTOSerializerTest,0.0,-1.0,47.0,0.0,0.0,-1.0,2.0,21,org.mockserver.serialization.serializers.response.HttpResponseDTOSerializerTest,class,1,0,5,0.0,0.0,14,0,21,0,0,4,4
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\mappers\FullHttpResponseToMockServerHttpResponse.java,org.mockserver.mappers.FullHttpResponseToMockServerHttpResponse,0.0,-1.0,19.0,6.0,0.24,-1.0,8.0,18,org.mockserver.mappers.FullHttpResponseToMockServerHttpResponse,class,1,3,15,1.0,0.6666667,65,0,36,0,2,6,17
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\BodyWithContentTypeDTO.java,org.mockserver.serialization.model.BodyWithContentTypeDTO,1.0,0.25,7.0,4.0,0.36363637,0.0,2.0,9,org.mockserver.serialization.model.BodyWithContentTypeDTO,class,5,13,18,0.3,0.4,42,5,5,0,1,5,12
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\model\JsonPathBody.java,org.mockserver.model.JsonPathBody,1.0,0.75,3.0,8.0,0.72727275,0.0,2.0,8,org.mockserver.model.JsonPathBody,class,5,8,2,1.0,0.3,36,0,7,0,2,5,11
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\deserializers\request\RequestDefinitionDTODeserializerTest.java,org.mockserver.serialization.deserializers.request.RequestDefinitionDTODeserializerTest,0.0,-1.0,163.0,0.0,0.0,-1.0,5.0,36,org.mockserver.serialization.deserializers.request.RequestDefinitionDTODeserializerTest,class,1,0,11,0.0,0.0,94,0,48,0,0,21,21
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\deserializers\body\BodyDTODeserializer.java,org.mockserver.serialization.deserializers.body.BodyDTODeserializer,0.0,0.0,107.0,10.0,0.08547009,-1.0,13.0,31,org.mockserver.serialization.deserializers.body.BodyDTODeserializer,class,2,2,37,0.0,0.6666667,259,0,42,0,6,3,77
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\deserializers\body\BodyWithContentTypeDTODeserializerTest.java,org.mockserver.serialization.deserializers.body.BodyWithContentTypeDTODeserializerTest,0.0,-1.0,482.0,0.0,0.0,-1.0,7.0,20,org.mockserver.serialization.deserializers.body.BodyWithContentTypeDTODeserializerTest,class,1,0,12,0.0,0.0,208,0,12,0,0,41,41
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,0.0,-1.0,2650.0,128.0,0.046076313,-1.0,5.0,29,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,class,1,1,9,1.0,0.007751938,1220,0,30,0,1,129,134
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\filters\HopByHopHeaderFilterTest.java,org.mockserver.filters.HopByHopHeaderFilterTest,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,13,org.mockserver.filters.HopByHopHeaderFilterTest,class,1,0,4,0.0,0.0,11,0,6,0,0,2,2
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\model\HttpTemplateDTOTest.java,org.mockserver.serialization.model.HttpTemplateDTOTest,0.0,-1.0,13.0,0.0,0.0,-1.0,5.0,15,org.mockserver.serialization.model.HttpTemplateDTOTest,class,1,0,4,0.0,0.0,27,0,12,0,0,4,4
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\socket\tls\SniHandler.java,org.mockserver.socket.tls.SniHandler,0.0,0.0,2.0,1.0,0.33333334,-1.0,2.0,18,org.mockserver.socket.tls.SniHandler,class,2,1,9,0.33333334,0.5,42,0,17,0,1,4,9
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\serializers\body\LogEntryBodySerializer.java,org.mockserver.serialization.serializers.body.LogEntryBodySerializer,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,13,org.mockserver.serialization.serializers.body.LogEntryBodySerializer,class,2,1,4,0.0,0.0,8,0,2,0,0,2,2
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\ExactStringMatcherTest.java,org.mockserver.matchers.ExactStringMatcherTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15,org.mockserver.matchers.ExactStringMatcherTest,class,1,0,3,0.0,0.0,74,0,6,0,0,6,6
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\openapi\examples\ExampleBuilder.java,org.mockserver.openapi.examples.ExampleBuilder,0.0,-1.0,112.0,13.0,0.104,-1.0,15.0,36,org.mockserver.openapi.examples.ExampleBuilder,class,1,1,28,0.0,0.76785713,431,0,76,0,14,4,132
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\openapi\examples\models\StringExample.java,org.mockserver.openapi.examples.models.StringExample,0.0,0.0,1.0,6.0,0.85714287,-1.0,1.0,26,org.mockserver.openapi.examples.models.StringExample,class,2,3,3,0.6666667,0.16666667,22,0,1,0,1,6,7
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\serialization\serializers\request\HttpRequestDTOSerializerTest.java,org.mockserver.serialization.serializers.request.HttpRequestDTOSerializerTest,0.0,-1.0,195.0,0.0,0.0,-1.0,1.0,27,org.mockserver.serialization.serializers.request.HttpRequestDTOSerializerTest,class,1,0,7,1.0,0.0,35,0,23,0,1,10,10
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\model\VerificationDTO.java,org.mockserver.serialization.model.VerificationDTO,1.0,0.0,5.0,9.0,0.64285713,0.0,1.0,15,org.mockserver.serialization.model.VerificationDTO,class,3,2,10,0.71428573,0.42857143,34,0,9,0,2,7,12
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\validator\jsonschema\JsonSchemaExpectationValidatorIntegrationTest.java,org.mockserver.validator.jsonschema.JsonSchemaExpectationValidatorIntegrationTest,0.0,-1.0,1044.0,0.0,0.0,-1.0,8.0,24,org.mockserver.validator.jsonschema.JsonSchemaExpectationValidatorIntegrationTest,class,1,0,17,1.0,0.0,69,0,36,0,1,22,22
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestPropertiesMatcherLogTest.java,org.mockserver.matchers.HttpRequestPropertiesMatcherLogTest,0.0,-1.0,1595.0,3.0,0.0018773467,-1.0,6.0,40,org.mockserver.matchers.HttpRequestPropertiesMatcherLogTest,class,1,1,19,0.88257575,0.6666667,358,0,38,0,3,35,35
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\serialization\HttpResponseSerializer.java,org.mockserver.serialization.HttpResponseSerializer,0.0,-1.0,34.0,6.0,0.15,-1.0,9.0,28,org.mockserver.serialization.HttpResponseSerializer,class,1,4,13,0.2857143,0.75,113,0,34,0,5,8,28
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HeaderMatcherTest.java,org.mockserver.matchers.HeaderMatcherTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15,org.mockserver.matchers.HeaderMatcherTest,class,1,0,5,0.0,0.0,107,0,6,0,0,29,29
C:\Users\syuuj\gitProject\mockserver\mockserver-core\src\main\java\org\mockserver\socket\tls\jdk\X509Generator.java,org.mockserver.socket.tls.jdk.X509Generator,0.0,-1.0,86.0,1.0,0.011494253,-1.0,25.0,31,org.mockserver.socket.tls.jdk.X509Generator,class,1,3,28,0.0,0.7777778,109,0,50,0,1,9,20
