file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\logging\slf4j\Slf4jLoggerImpl.java,org.apache.ibatis.logging.slf4j.Slf4jLoggerImpl,trace/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,58,org.apache.ibatis.logging.slf4j.Slf4jLoggerImpl,trace/1[java.lang.String],0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\logging\slf4j\Slf4jLoggerImpl.java,org.apache.ibatis.logging.slf4j.Slf4jLoggerImpl,debug/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,53,org.apache.ibatis.logging.slf4j.Slf4jLoggerImpl,debug/1[java.lang.String],0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\logging\slf4j\Slf4jLoggerImpl.java,org.apache.ibatis.logging.slf4j.Slf4jLoggerImpl,warn/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,63,org.apache.ibatis.logging.slf4j.Slf4jLoggerImpl,warn/1[java.lang.String],0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\logging\slf4j\Slf4jLoggerImpl.java,org.apache.ibatis.logging.slf4j.Slf4jLoggerImpl,Slf4jLoggerImpl/1[org.apache.ibatis.logging.slf4j.Logger],1,0,1,3,0,0,1,0,0,0,28,org.apache.ibatis.logging.slf4j.Slf4jLoggerImpl,Slf4jLoggerImpl/1[org.slf4j.Logger],0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\logging\slf4j\Slf4jLoggerImpl.java,org.apache.ibatis.logging.slf4j.Slf4jLoggerImpl,"error/2[java.lang.String,java.lang.Throwable]",0,0,1,3,0,0,2,0,0,0,43,org.apache.ibatis.logging.slf4j.Slf4jLoggerImpl,"error/2[java.lang.String,java.lang.Throwable]",0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\immutable_constructor\ImmutablePOJOTest.java,org.apache.ibatis.submitted.immutable_constructor.ImmutablePOJOTest,shouldLoadImmutablePOJOBySignature/0,0,3,1,8,0,3,0,0,0,0,51,org.apache.ibatis.submitted.immutable_constructor.ImmutablePOJOTest,shouldLoadImmutablePOJOBySignature/0,5,3,0.375,3
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\immutable_constructor\ImmutablePOJOTest.java,org.apache.ibatis.submitted.immutable_constructor.ImmutablePOJOTest,shouldFailLoadingImmutablePOJO/0,0,0,1,6,0,2,0,0,0,0,62,org.apache.ibatis.submitted.immutable_constructor.ImmutablePOJOTest,shouldFailLoadingImmutablePOJO/0,4,1,0.2,4
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\immutable_constructor\ImmutablePOJOTest.java,org.apache.ibatis.submitted.immutable_constructor.ImmutablePOJOTest,setupClass/0,0,0,1,6,0,1,0,0,0,0,40,org.apache.ibatis.submitted.immutable_constructor.ImmutablePOJOTest,setupClass/0,4,1,0.2,4
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\decorators\LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,getObject/1[java.lang.Object],0,5,3,11,1,1,1,0,0,0,53,org.apache.ibatis.cache.decorators.LoggingCache,getObject/1[java.lang.Object],1,4,0.8,1
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\decorators\LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,clear/0,0,1,1,3,0,0,0,0,0,0,71,org.apache.ibatis.cache.decorators.LoggingCache,clear/0,0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\decorators\LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,"putObject/2[java.lang.Object,java.lang.Object]",0,1,1,3,0,0,2,0,0,0,48,org.apache.ibatis.cache.decorators.LoggingCache,"putObject/2[java.lang.Object,java.lang.Object]",0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\decorators\LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,removeObject/1[java.lang.Object],0,1,1,3,1,0,1,0,0,0,66,org.apache.ibatis.cache.decorators.LoggingCache,removeObject/1[java.lang.Object],0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\decorators\LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,getId/0,2,1,1,3,1,0,0,0,0,0,38,org.apache.ibatis.cache.decorators.LoggingCache,getId/0,1,0,0,1
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\decorators\LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,equals/1[java.lang.Object],0,0,1,3,1,0,1,0,0,0,81,org.apache.ibatis.cache.decorators.LoggingCache,equals/1[java.lang.Object],0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\decorators\LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,getSize/0,0,1,1,3,1,0,0,0,0,0,43,org.apache.ibatis.cache.decorators.LoggingCache,getSize/0,1,0,0,1
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\decorators\LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,LoggingCache/1[org.apache.ibatis.cache.Cache],2,2,1,4,0,0,1,0,0,0,32,org.apache.ibatis.cache.decorators.LoggingCache,LoggingCache/1[org.apache.ibatis.cache.Cache],1,3,0.75,1
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\decorators\LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,getHitRatio/0,1,0,1,3,1,0,0,0,0,0,85,org.apache.ibatis.cache.decorators.LoggingCache,getHitRatio/0,0,2,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\decorators\LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,hashCode/0,0,0,1,3,1,0,0,0,0,0,76,org.apache.ibatis.cache.decorators.LoggingCache,hashCode/0,0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\NStringTypeHandler.java,org.apache.ibatis.type.NStringTypeHandler,"getNullableResult/2[java.sql.CallableStatement,int]",0,0,1,3,1,0,2,0,0,0,47,org.apache.ibatis.type.NStringTypeHandler,"getNullableResult/2[java.sql.CallableStatement,int]",1,0,0,1
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\NStringTypeHandler.java,org.apache.ibatis.type.NStringTypeHandler,"getNullableResult/2[java.sql.ResultSet,java.lang.String]",0,0,1,3,1,0,2,0,0,0,35,org.apache.ibatis.type.NStringTypeHandler,"getNullableResult/2[java.sql.ResultSet,java.lang.String]",1,0,0,1
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\NStringTypeHandler.java,org.apache.ibatis.type.NStringTypeHandler,"getNullableResult/2[java.sql.ResultSet,int]",0,0,1,3,1,0,2,0,0,0,41,org.apache.ibatis.type.NStringTypeHandler,"getNullableResult/2[java.sql.ResultSet,int]",1,0,0,1
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\NStringTypeHandler.java,org.apache.ibatis.type.NStringTypeHandler,"setNonNullParameter/4[java.sql.PreparedStatement,int,java.lang.String,org.apache.ibatis.type.JdbcType]",0,0,1,3,0,0,4,0,0,0,29,org.apache.ibatis.type.NStringTypeHandler,"setNonNullParameter/4[java.sql.PreparedStatement,int,java.lang.String,org.apache.ibatis.type.JdbcType]",1,0,0,1
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\jdbc\SqlBuilderTest.java,org.apache.ibatis.jdbc.SqlBuilderTest,shouldProduceExpectedComplexSelectStatement/0,0,1,1,4,0,1,0,0,0,0,65,org.apache.ibatis.jdbc.SqlBuilderTest,shouldProduceExpectedComplexSelectStatement/0,0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\jdbc\SqlBuilderTest.java,org.apache.ibatis.jdbc.SqlBuilderTest,"example2/3[java.lang.String,java.lang.String,java.lang.String]",4,0,4,15,1,0,3,0,0,0,100,org.apache.ibatis.jdbc.SqlBuilderTest,"example2/3[java.lang.String,java.lang.String,java.lang.String]",0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\jdbc\SqlBuilderTest.java,org.apache.ibatis.jdbc.SqlBuilderTest,shouldProduceExpectedSimpleSelectStatementMissingFirstParam/0,0,1,1,4,0,1,0,0,0,0,36,org.apache.ibatis.jdbc.SqlBuilderTest,shouldProduceExpectedSimpleSelectStatementMissingFirstParam/0,0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\jdbc\SqlBuilderTest.java,org.apache.ibatis.jdbc.SqlBuilderTest,example1/0,1,0,1,19,1,0,0,0,0,0,80,org.apache.ibatis.jdbc.SqlBuilderTest,example1/0,0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\jdbc\SqlBuilderTest.java,org.apache.ibatis.jdbc.SqlBuilderTest,shouldProduceExpectedSimpleSelectStatementMissingFirstTwoParams/0,0,1,1,4,0,1,0,0,0,0,46,org.apache.ibatis.jdbc.SqlBuilderTest,shouldProduceExpectedSimpleSelectStatementMissingFirstTwoParams/0,0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\jdbc\SqlBuilderTest.java,org.apache.ibatis.jdbc.SqlBuilderTest,shouldProduceExpectedSimpleSelectStatementMissingAllParams/0,0,1,1,4,0,1,0,0,0,0,56,org.apache.ibatis.jdbc.SqlBuilderTest,shouldProduceExpectedSimpleSelectStatementMissingAllParams/0,0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\jdbc\SqlBuilderTest.java,org.apache.ibatis.jdbc.SqlBuilderTest,shouldProduceExpectedSimpleSelectStatement/0,0,1,1,4,0,1,0,0,0,0,26,org.apache.ibatis.jdbc.SqlBuilderTest,shouldProduceExpectedSimpleSelectStatement/0,0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\session\AutoMappingUnknownColumnBehaviorTest.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehaviorTest$Mapper,selectSimpleAuthor/1[int],1,0,1,1,0,0,1,0,0,0,60,org.apache.ibatis.session.AutoMappingUnknownColumnBehaviorTest$Mapper,selectSimpleAuthor/1[int],0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\session\AutoMappingUnknownColumnBehaviorTest.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehaviorTest$Mapper,selectAuthor/1[int],2,0,1,1,0,0,1,0,0,0,53,org.apache.ibatis.session.AutoMappingUnknownColumnBehaviorTest$Mapper,selectAuthor/1[int],0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls_again\ChildBean.java,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,setName/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,32,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,setName/1[java.lang.String],0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls_again\ChildBean.java,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,setBeans/1[java.util.List],0,0,1,3,0,0,1,0,0,0,53,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,setBeans/1[java.util.List],0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls_again\ChildBean.java,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,toString/0,0,0,1,3,1,0,0,0,0,0,45,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,toString/0,0,3,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls_again\ChildBean.java,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,getName/0,0,0,1,3,1,0,0,0,0,0,28,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,getName/0,0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls_again\ChildBean.java,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,getChild/0,0,0,1,3,1,0,0,0,0,0,36,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,getChild/0,0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls_again\ChildBean.java,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,setChild/1[org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean],0,0,1,3,0,0,1,0,0,0,40,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,setChild/1[org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean],0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\call_setters_on_nulls_again\ChildBean.java,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,getBeans/0,0,0,1,3,1,0,0,0,0,0,49,org.apache.ibatis.submitted.call_setters_on_nulls_again.ChildBean,getBeans/0,0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\generictyperesolution\GenericTypeResolutionTest.java,org.apache.ibatis.submitted.generictyperesolution.GenericTypeResolutionTest,shouldGetAUser/0,0,5,1,10,0,4,0,0,0,0,47,org.apache.ibatis.submitted.generictyperesolution.GenericTypeResolutionTest,shouldGetAUser/0,6,0,0,3
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\generictyperesolution\GenericTypeResolutionTest.java,org.apache.ibatis.submitted.generictyperesolution.GenericTypeResolutionTest,setUp/0,0,0,1,6,0,1,0,0,0,0,35,org.apache.ibatis.submitted.generictyperesolution.GenericTypeResolutionTest,setUp/0,4,1,0.2,4
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\generictyperesolution\GenericTypeResolutionTest.java,org.apache.ibatis.submitted.generictyperesolution.GenericTypeResolutionTest,shouldInsertAUser/0,0,4,1,11,0,4,0,0,0,0,59,org.apache.ibatis.submitted.generictyperesolution.GenericTypeResolutionTest,shouldInsertAUser/0,5,0,0,3
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\jpetstore\Product.java,org.apache.ibatis.domain.jpetstore.Product,toString/0,0,1,1,3,1,0,0,0,0,0,62,org.apache.ibatis.domain.jpetstore.Product,toString/0,0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\jpetstore\Product.java,org.apache.ibatis.domain.jpetstore.Product,getCategoryId/0,0,0,1,3,1,0,0,0,0,0,37,org.apache.ibatis.domain.jpetstore.Product,getCategoryId/0,0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\jpetstore\Product.java,org.apache.ibatis.domain.jpetstore.Product,getName/0,1,0,1,3,1,0,0,0,0,0,45,org.apache.ibatis.domain.jpetstore.Product,getName/0,0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\jpetstore\Product.java,org.apache.ibatis.domain.jpetstore.Product,setName/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,49,org.apache.ibatis.domain.jpetstore.Product,setName/1[java.lang.String],0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\jpetstore\Product.java,org.apache.ibatis.domain.jpetstore.Product,getProductId/0,0,0,1,3,1,0,0,0,0,0,29,org.apache.ibatis.domain.jpetstore.Product,getProductId/0,0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\jpetstore\Product.java,org.apache.ibatis.domain.jpetstore.Product,setDescription/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,57,org.apache.ibatis.domain.jpetstore.Product,setDescription/1[java.lang.String],0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\jpetstore\Product.java,org.apache.ibatis.domain.jpetstore.Product,setCategoryId/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,41,org.apache.ibatis.domain.jpetstore.Product,setCategoryId/1[java.lang.String],0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\jpetstore\Product.java,org.apache.ibatis.domain.jpetstore.Product,getDescription/0,0,0,1,3,1,0,0,0,0,0,53,org.apache.ibatis.domain.jpetstore.Product,getDescription/0,0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\jpetstore\Product.java,org.apache.ibatis.domain.jpetstore.Product,setProductId/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,33,org.apache.ibatis.domain.jpetstore.Product,setProductId/1[java.lang.String],0,1,1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,build/0,1,0,3,7,1,0,0,0,0,0,42,org.apache.ibatis.mapping.Discriminator$Builder,build/0,4,1,0.2,1
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\Discriminator.java,org.apache.ibatis.mapping.Discriminator$Builder,"Builder/3[org.apache.ibatis.session.Configuration,org.apache.ibatis.mapping.ResultMapping,java.util.Map]",1,0,1,4,0,0,3,0,0,0,37,org.apache.ibatis.mapping.Discriminator$Builder,"Builder/3[org.apache.ibatis.session.Configuration,org.apache.ibatis.mapping.ResultMapping,java.util.Map]",2,0,0,1
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\SqlProviderTest.java,org.apache.ibatis.submitted.sqlprovider.SqlProviderTest$DatabaseIdMapper,selectDatabaseId/0,1,0,1,1,0,0,0,0,0,0,922,org.apache.ibatis.submitted.sqlprovider.SqlProviderTest$DatabaseIdMapper,selectDatabaseId/0,1,0,0,1
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\transaction\Transaction.java,org.apache.ibatis.transaction.Transaction,close/0,2,0,1,1,0,0,0,0,0,0,56,org.apache.ibatis.transaction.Transaction,close/0,0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\transaction\Transaction.java,org.apache.ibatis.transaction.Transaction,getConnection/0,2,0,1,1,0,0,0,0,0,0,35,org.apache.ibatis.transaction.Transaction,getConnection/0,0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\transaction\Transaction.java,org.apache.ibatis.transaction.Transaction,rollback/0,1,0,1,1,0,0,0,0,0,0,49,org.apache.ibatis.transaction.Transaction,rollback/0,0,0,-1,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\transaction\Transaction.java,org.apache.ibatis.transaction.Transaction,getTimeout/0,6,0,1,1,0,0,0,0,0,0,65,org.apache.ibatis.transaction.Transaction,getTimeout/0,0,0,-1,0
