file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,FeatureEnvy
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\foreach\Mapper.java,org.apache.ibatis.submitted.foreach.Mapper,getUser/1[org.apache.ibatis.submitted.foreach.User],1,0,1,1,0,0,1,0,0,0,0,0,-1.0,0,24,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,24.0,org.apache.ibatis.submitted.foreach.Mapper.getUser,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\foreach\Mapper.java,org.apache.ibatis.submitted.foreach.Mapper,"indexVariableConflict/3[java.lang.Integer,java.util.List,java.util.List]",1,0,1,1,0,0,3,0,0,0,0,0,-1.0,0,36,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,36.0,org.apache.ibatis.submitted.foreach.Mapper.indexVariableConflict,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cursor_nested\User.java,org.apache.ibatis.submitted.cursor_nested.User,setGroups/1[java.util.List],0,0,1,3,0,0,1,0,0,0,0,1,1.0,0,39,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.0,org.apache.ibatis.submitted.cursor_nested.User.setGroups,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cursor_nested\User.java,org.apache.ibatis.submitted.cursor_nested.User,toString/0,0,0,1,3,1,0,0,0,0,0,0,4,1.0,0,60,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,60.0,org.apache.ibatis.submitted.cursor_nested.User.toString,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cursor_nested\User.java,org.apache.ibatis.submitted.cursor_nested.User,getRoles/0,1,0,1,3,1,0,0,0,0,0,0,1,1.0,0,27,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,27.0,org.apache.ibatis.submitted.cursor_nested.User.getRoles,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cursor_nested\User.java,org.apache.ibatis.submitted.cursor_nested.User,getId/0,0,0,1,3,1,0,0,0,0,0,0,1,1.0,0,43,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,43.0,org.apache.ibatis.submitted.cursor_nested.User.getId,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cursor_nested\User.java,org.apache.ibatis.submitted.cursor_nested.User,setId/1[java.lang.Integer],0,0,1,3,0,0,1,0,0,0,0,1,1.0,0,47,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,47.0,org.apache.ibatis.submitted.cursor_nested.User.setId,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cursor_nested\User.java,org.apache.ibatis.submitted.cursor_nested.User,setName/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,0,1,1.0,0,55,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,55.0,org.apache.ibatis.submitted.cursor_nested.User.setName,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cursor_nested\User.java,org.apache.ibatis.submitted.cursor_nested.User,setRoles/1[java.util.List],0,0,1,3,0,0,1,0,0,0,0,1,1.0,0,31,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.0,org.apache.ibatis.submitted.cursor_nested.User.setRoles,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cursor_nested\User.java,org.apache.ibatis.submitted.cursor_nested.User,getName/0,1,0,1,3,1,0,0,0,0,0,0,1,1.0,0,51,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,51.0,org.apache.ibatis.submitted.cursor_nested.User.getName,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cursor_nested\User.java,org.apache.ibatis.submitted.cursor_nested.User,getGroups/0,1,0,1,3,1,0,0,0,0,0,0,1,1.0,0,35,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,35.0,org.apache.ibatis.submitted.cursor_nested.User.getGroups,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\io\JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS.VFS,VFS/0,0,0,1,2,0,0,0,0,0,0,0,0,-1.0,0,73,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,73.0,org.apache.ibatis.io.JBoss6VFS.VFS.VFS,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\io\JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS.VFS,getChild/1[java.net.URL],1,2,2,4,1,1,1,0,0,0,0,2,1.0,0,77,1.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,77.0,org.apache.ibatis.io.JBoss6VFS.VFS.getChild,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\SimpleTypeRegistryTest.java,org.apache.ibatis.type.SimpleTypeRegistryTest,shouldTestIfClassIsSimpleTypeAndReturnFalse/0,0,0,1,3,0,0,0,0,0,0,1,0,0.0,1,34,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,34.0,org.apache.ibatis.type.SimpleTypeRegistryTest.shouldTestIfClassIsSimpleTypeAndReturnFalse,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\SimpleTypeRegistryTest.java,org.apache.ibatis.type.SimpleTypeRegistryTest,shouldTestIfClassIsSimpleTypeAndReturnTrue/0,0,0,1,3,0,0,0,0,0,0,1,0,0.0,1,29,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29.0,org.apache.ibatis.type.SimpleTypeRegistryTest.shouldTestIfClassIsSimpleTypeAndReturnTrue,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\SimpleTypeRegistryTest.java,org.apache.ibatis.type.SimpleTypeRegistryTest,shouldTestIfMapIsSimpleTypeAndReturnFalse/0,0,0,1,3,0,0,0,0,0,0,1,0,0.0,1,39,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,39.0,org.apache.ibatis.type.SimpleTypeRegistryTest.shouldTestIfMapIsSimpleTypeAndReturnFalse,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\lazyload_common_property\GrandFather.java,org.apache.ibatis.submitted.lazyload_common_property.GrandFather,getName/0,0,0,1,3,1,0,0,0,0,0,0,1,1.0,0,30,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.0,org.apache.ibatis.submitted.lazyload_common_property.GrandFather.getName,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\lazyload_common_property\GrandFather.java,org.apache.ibatis.submitted.lazyload_common_property.GrandFather,setName/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,0,1,1.0,0,34,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,org.apache.ibatis.submitted.lazyload_common_property.GrandFather.setName,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\lazyload_common_property\GrandFather.java,org.apache.ibatis.submitted.lazyload_common_property.GrandFather,setId/1[java.lang.Integer],0,0,1,3,0,0,1,0,0,0,0,1,1.0,0,26,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,26.0,org.apache.ibatis.submitted.lazyload_common_property.GrandFather.setId,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\lazyload_common_property\GrandFather.java,org.apache.ibatis.submitted.lazyload_common_property.GrandFather,getId/0,0,0,1,3,1,0,0,0,0,0,0,1,1.0,0,22,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,22.0,org.apache.ibatis.submitted.lazyload_common_property.GrandFather.getId,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\extends_with_constructor\StudentConstructorMapper.java,org.apache.ibatis.submitted.extends_with_constructor.StudentConstructorMapper,selectNoNameById/1[java.lang.Integer],1,0,1,1,0,0,1,0,0,0,0,0,-1.0,0,21,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,21.0,org.apache.ibatis.submitted.extends_with_constructor.StudentConstructorMapper.selectNoNameById,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\extends_with_constructor\StudentConstructorMapper.java,org.apache.ibatis.submitted.extends_with_constructor.StudentConstructorMapper,selectWithTeacherById/1[java.lang.Integer],1,0,1,1,0,0,1,0,0,0,0,0,-1.0,0,19,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,19.0,org.apache.ibatis.submitted.extends_with_constructor.StudentConstructorMapper.selectWithTeacherById,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\BaseMapper.java,org.apache.ibatis.submitted.sqlprovider.BaseMapper,"selectByIdAndName/2[java.lang.Integer,java.lang.String]",0,0,1,1,0,0,2,0,0,0,1,0,0.0,1,56,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,56.0,org.apache.ibatis.submitted.sqlprovider.BaseMapper.selectByIdAndName,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\BaseMapper.java,org.apache.ibatis.submitted.sqlprovider.BaseMapper,getByEntity/1[T],0,0,1,1,0,0,1,0,0,0,1,0,0.0,1,69,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,69.0,org.apache.ibatis.submitted.sqlprovider.BaseMapper.getByEntity,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\BaseMapper.java,org.apache.ibatis.submitted.sqlprovider.BaseMapper,selectByName/1[java.lang.String],0,0,1,1,0,0,1,0,0,0,1,0,0.0,1,42,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,42.0,org.apache.ibatis.submitted.sqlprovider.BaseMapper.selectByName,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\BaseMapper.java,org.apache.ibatis.submitted.sqlprovider.BaseMapper,selectActiveByName/1[java.lang.String],0,0,1,1,0,0,1,0,0,0,1,0,0.0,1,45,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,45.0,org.apache.ibatis.submitted.sqlprovider.BaseMapper.selectActiveByName,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\BaseMapper.java,org.apache.ibatis.submitted.sqlprovider.BaseMapper,"selectActiveByIdAndNameWithAtParam/2[java.lang.Integer,java.lang.String]",0,0,1,1,0,0,2,0,0,0,1,0,0.0,1,52,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,52.0,org.apache.ibatis.submitted.sqlprovider.BaseMapper.selectActiveByIdAndNameWithAtParam,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\BaseMapper.java,org.apache.ibatis.submitted.sqlprovider.BaseMapper,insertSelective/1[T],0,0,1,1,0,0,1,0,0,0,2,0,0.0,2,63,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,63.0,org.apache.ibatis.submitted.sqlprovider.BaseMapper.insertSelective,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\BaseMapper.java,org.apache.ibatis.submitted.sqlprovider.BaseMapper,selectById/1[java.lang.Integer],0,0,1,1,0,0,1,0,0,0,1,0,0.0,1,35,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,35.0,org.apache.ibatis.submitted.sqlprovider.BaseMapper.selectById,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\BaseMapper.java,org.apache.ibatis.submitted.sqlprovider.BaseMapper,selectActiveById/1[java.lang.Integer],0,0,1,1,0,0,1,0,0,0,1,0,0.0,1,38,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,38.0,org.apache.ibatis.submitted.sqlprovider.BaseMapper.selectActiveById,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\BaseMapper.java,org.apache.ibatis.submitted.sqlprovider.BaseMapper,"selectByIdAndNameWithAtParam/2[java.lang.Integer,java.lang.String]",0,0,1,1,0,0,2,0,0,0,1,0,0.0,1,49,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,49.0,org.apache.ibatis.submitted.sqlprovider.BaseMapper.selectByIdAndNameWithAtParam,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\BaseMapper.java,org.apache.ibatis.submitted.sqlprovider.BaseMapper,"selectActiveByIdAndName/2[java.lang.Integer,java.lang.String]",0,0,1,1,0,0,2,0,0,0,1,0,0.0,1,59,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59.0,org.apache.ibatis.submitted.sqlprovider.BaseMapper.selectActiveByIdAndName,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\BaseMapper.java,org.apache.ibatis.submitted.sqlprovider.BaseMapper,updateSelective/1[T],0,0,1,1,0,0,1,0,0,0,1,0,0.0,1,66,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,66.0,org.apache.ibatis.submitted.sqlprovider.BaseMapper.updateSelective,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\global_variables_defaults\AnnotationMapperTest.java,org.apache.ibatis.submitted.global_variables_defaults.AnnotationMapperTest.AnnotationMapper,ping/0,2,0,1,1,0,0,0,0,0,0,0,0,-1.0,0,88,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,88.0,org.apache.ibatis.submitted.global_variables_defaults.AnnotationMapperTest.AnnotationMapper.ping,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\null_associations\FooMapper.java,org.apache.ibatis.submitted.null_associations.FooMapper,selectFoo/0,2,0,1,1,0,0,0,0,0,0,0,0,-1.0,0,22,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,22.0,org.apache.ibatis.submitted.null_associations.FooMapper.selectFoo,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\null_associations\FooMapper.java,org.apache.ibatis.submitted.null_associations.FooMapper,insertFoo/1[org.apache.ibatis.submitted.null_associations.Foo],2,0,1,1,0,0,1,0,0,0,0,0,-1.0,0,20,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,20.0,org.apache.ibatis.submitted.null_associations.FooMapper.insertFoo,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\null_associations\FooMapper.java,org.apache.ibatis.submitted.null_associations.FooMapper,deleteAllFoo/0,1,0,1,1,0,0,0,0,0,0,0,0,-1.0,0,24,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,24.0,org.apache.ibatis.submitted.null_associations.FooMapper.deleteAllFoo,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\blog\mappers\AuthorMapperWithMultipleHandlers.java,org.apache.ibatis.domain.blog.mappers.AuthorMapperWithMultipleHandlers,"selectAuthor/3[int,org.apache.ibatis.domain.blog.mappers.ResultHandler,org.apache.ibatis.domain.blog.mappers.ResultHandler]",0,0,1,1,0,0,3,0,0,0,0,0,-1.0,0,23,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,23.0,org.apache.ibatis.domain.blog.mappers.AuthorMapperWithMultipleHandlers.selectAuthor,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sptests\Book.java,org.apache.ibatis.submitted.sptests.Book,getName/0,1,0,1,3,1,0,0,0,0,0,0,1,1.0,0,32,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32.0,org.apache.ibatis.submitted.sptests.Book.getName,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sptests\Book.java,org.apache.ibatis.submitted.sptests.Book,getId/0,0,0,1,3,1,0,0,0,0,0,0,1,1.0,0,24,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,org.apache.ibatis.submitted.sptests.Book.getId,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sptests\Book.java,org.apache.ibatis.submitted.sptests.Book,setId/1[java.lang.Integer],0,0,1,3,0,0,1,0,0,0,0,1,1.0,0,28,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,28.0,org.apache.ibatis.submitted.sptests.Book.setId,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sptests\Book.java,org.apache.ibatis.submitted.sptests.Book,getGenre/0,1,0,1,3,1,0,0,0,0,0,0,1,1.0,0,40,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,org.apache.ibatis.submitted.sptests.Book.getGenre,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sptests\Book.java,org.apache.ibatis.submitted.sptests.Book,setGenre/1[org.apache.ibatis.submitted.sptests.Genre],0,0,1,3,0,0,1,0,0,0,0,1,1.0,0,44,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,44.0,org.apache.ibatis.submitted.sptests.Book.setGenre,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sptests\Book.java,org.apache.ibatis.submitted.sptests.Book,setName/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,0,1,1.0,0,36,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,36.0,org.apache.ibatis.submitted.sptests.Book.setName,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\BooleanTypeHandlerTest.java,org.apache.ibatis.type.BooleanTypeHandlerTest,shouldGetResultFromResultSetByPosition/0,0,0,1,5,0,0,0,0,0,0,3,2,0.4,2,54,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.4,2.0,54.0,org.apache.ibatis.type.BooleanTypeHandlerTest.shouldGetResultFromResultSetByPosition,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\BooleanTypeHandlerTest.java,org.apache.ibatis.type.BooleanTypeHandlerTest,shouldGetResultNullFromResultSetByPosition/0,0,0,1,5,0,0,0,0,0,0,2,1,0.33333334,2,62,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,62.0,org.apache.ibatis.type.BooleanTypeHandlerTest.shouldGetResultNullFromResultSetByPosition,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\BooleanTypeHandlerTest.java,org.apache.ibatis.type.BooleanTypeHandlerTest,shouldSetParameter/0,0,0,1,4,0,0,0,0,0,0,3,2,0.5,2,31,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.5,2.0,31.0,org.apache.ibatis.type.BooleanTypeHandlerTest.shouldSetParameter,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\BooleanTypeHandlerTest.java,org.apache.ibatis.type.BooleanTypeHandlerTest,shouldGetResultFromCallableStatement/0,0,0,1,5,0,0,0,0,0,0,3,2,0.4,2,70,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.4,2.0,70.0,org.apache.ibatis.type.BooleanTypeHandlerTest.shouldGetResultFromCallableStatement,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\BooleanTypeHandlerTest.java,org.apache.ibatis.type.BooleanTypeHandlerTest,shouldGetResultFromResultSetByName/0,0,0,1,5,0,0,0,0,0,0,3,2,0.4,2,38,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.4,2.0,38.0,org.apache.ibatis.type.BooleanTypeHandlerTest.shouldGetResultFromResultSetByName,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\BooleanTypeHandlerTest.java,org.apache.ibatis.type.BooleanTypeHandlerTest,shouldGetResultNullFromResultSetByName/0,0,0,1,5,0,0,0,0,0,0,2,1,0.33333334,2,46,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,46.0,org.apache.ibatis.type.BooleanTypeHandlerTest.shouldGetResultNullFromResultSetByName,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\BooleanTypeHandlerTest.java,org.apache.ibatis.type.BooleanTypeHandlerTest,shouldGetResultNullFromCallableStatement/0,0,0,1,5,0,0,0,0,0,0,2,1,0.33333334,2,77,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,77.0,org.apache.ibatis.type.BooleanTypeHandlerTest.shouldGetResultNullFromCallableStatement,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\MappedStatement.java,org.apache.ibatis.mapping.MappedStatement.Builder,resultSetType/1[org.apache.ibatis.mapping.ResultSetType],1,0,2,4,1,0,1,0,0,0,2,0,0.0,2,122,1.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,122.0,org.apache.ibatis.mapping.MappedStatement.Builder.resultSetType,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\MappedStatement.java,org.apache.ibatis.mapping.MappedStatement.Builder,flushCacheRequired/1[boolean],1,0,1,4,1,0,1,0,0,0,1,0,0.0,1,132,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,132.0,org.apache.ibatis.mapping.MappedStatement.Builder.flushCacheRequired,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\MappedStatement.java,org.apache.ibatis.mapping.MappedStatement.Builder,keyGenerator/1[org.apache.ibatis.executor.keygen.KeyGenerator],1,0,1,4,1,0,1,0,0,0,1,0,0.0,1,147,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,147.0,org.apache.ibatis.mapping.MappedStatement.Builder.keyGenerator,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\MappedStatement.java,org.apache.ibatis.mapping.MappedStatement.Builder,cache/1[org.apache.ibatis.cache.Cache],1,0,1,4,1,0,1,0,0,0,1,0,0.0,1,127,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,127.0,org.apache.ibatis.mapping.MappedStatement.Builder.cache,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\MappedStatement.java,org.apache.ibatis.mapping.MappedStatement.Builder,build/0,1,0,5,8,1,0,0,0,0,0,6,1,0.14285715,1,191,1.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285715,1.0,191.0,org.apache.ibatis.mapping.MappedStatement.Builder.build,1.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\MappedStatement.java,org.apache.ibatis.mapping.MappedStatement.Builder,resultMaps/1[java.util.List],1,1,2,7,1,0,1,1,0,0,3,0,0.0,1,99,1.0,1.0,2.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,99.0,org.apache.ibatis.mapping.MappedStatement.Builder.resultMaps,1.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\MappedStatement.java,org.apache.ibatis.mapping.MappedStatement.Builder,useCache/1[boolean],1,0,1,4,1,0,1,0,0,0,1,0,0.0,1,137,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,137.0,org.apache.ibatis.mapping.MappedStatement.Builder.useCache,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\MappedStatement.java,org.apache.ibatis.mapping.MappedStatement.Builder,"Builder/4[org.apache.ibatis.session.Configuration,java.lang.String,org.apache.ibatis.mapping.SqlSource,org.apache.ibatis.mapping.SqlCommandType]",1,6,4,17,0,1,4,0,0,0,19,0,0.0,7,67,1.0,6.0,4.0,17.0,0.0,1.0,4.0,0.0,0.0,0.0,19.0,0.0,0.0,7.0,67.0,org.apache.ibatis.mapping.MappedStatement.Builder.Builder,1.0
