file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,GodClass
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\jdbc\SQLTest.java,org.apache.ibatis.jdbc.SQLTest.7,anonymous,1,0,0,,0.0,5,0,2,0,0,0,1,0,0.0,0,0,-1.0,-1.0,0,196,1.0,0.0,0.0,,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,196.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\uuid_test\UUIDTest.java,org.apache.ibatis.submitted.uuid_test.UUIDTest,class,1,0,7,1.0,0.0,24,0,15,0,1,3,3,0,-1.0,12,1,0.07692308,-1.0,9,31,1.0,0.0,7.0,1.0,0.0,24.0,0.0,15.0,0.0,1.0,3.0,3.0,0.0,-1.0,12.0,1.0,0.07692308,-1.0,9.0,31.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\session\LocalCacheScope.java,org.apache.ibatis.session.LocalCacheScope,enum,1,2,0,-1.0,0.0,1,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1.0,0,21,1.0,2.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\jdbc\SQLTest.java,org.apache.ibatis.jdbc.SQLTest.6,anonymous,1,0,0,,0.0,5,0,2,0,0,0,1,0,0.0,0,0,-1.0,-1.0,0,187,1.0,0.0,0.0,,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,187.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\not_null_column\FatherMapper.java,org.apache.ibatis.submitted.not_null_column.FatherMapper,interface,1,1,1,0.0,0.0,9,0,0,0,0,7,7,0,-1.0,0,0,-1.0,-1.0,0,18,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\jdbc\SQLTest.java,org.apache.ibatis.jdbc.SQLTest.5,anonymous,1,0,0,,0.0,5,0,1,0,0,0,1,0,0.0,0,0,-1.0,-1.0,0,178,1.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,178.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\jdbc\SQLTest.java,org.apache.ibatis.jdbc.SQLTest.4,anonymous,1,0,0,,0.0,5,0,1,0,0,0,1,0,0.0,0,0,-1.0,-1.0,0,169,1.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,169.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\executor\loader\ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,class,2,7,7,1.0,0.11111111,172,0,14,2,1,9,13,0,-1.0,5,2,0.2857143,-1.0,2,48,2.0,7.0,7.0,1.0,0.11111111,172.0,0.0,14.0,2.0,1.0,9.0,13.0,0.0,-1.0,5.0,2.0,0.2857143,-1.0,2.0,48.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\deferload_common_property\CommonPropertyDeferLoadTest.java,org.apache.ibatis.submitted.deferload_common_property.CommonPropertyDeferLoadTest.4MyResultHandler,innerclass,1,0,3,,0.0,6,0,3,0,0,1,1,0,-1.0,2,0,0.0,-1.0,2,107,1.0,0.0,3.0,,0.0,6.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,107.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\xml_external_ref\XmlExternalRefTest.java,org.apache.ibatis.submitted.xml_external_ref.XmlExternalRefTest,class,1,1,17,0.0,0.0,76,0,32,0,0,9,11,0,-1.0,33,2,0.057142857,-1.0,15,39,1.0,1.0,17.0,0.0,0.0,76.0,0.0,32.0,0.0,0.0,9.0,11.0,0.0,-1.0,33.0,2.0,0.057142857,-1.0,15.0,39.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\ResultFlag.java,org.apache.ibatis.mapping.ResultFlag,enum,1,5,0,-1.0,0.0,1,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1.0,0,21,1.0,5.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\logging\slf4j\Slf4jImpl.java,org.apache.ibatis.logging.slf4j.Slf4jImpl,class,1,3,6,1.0,0.0,37,0,10,0,1,8,10,0,-1.0,9,2,0.18181819,-1.0,8,28,1.0,3.0,6.0,1.0,0.0,37.0,0.0,10.0,0.0,1.0,8.0,10.0,0.0,-1.0,9.0,2.0,0.18181819,-1.0,8.0,28.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\BlobInputStreamTypeHandlerTest.java,org.apache.ibatis.type.BlobInputStreamTypeHandlerTest.Mapper,interface,1,0,3,0.0,0.0,4,0,0,0,0,2,2,0,-1.0,0,0,-1.0,-1.0,0,147,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,147.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\extend\ExtendMapper.java,org.apache.ibatis.submitted.extend.ExtendMapper,interface,1,1,2,0.0,0.0,4,0,0,0,0,2,2,0,-1.0,0,0,-1.0,-1.0,0,18,1.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\association_nested\FolderFlatTree.java,org.apache.ibatis.submitted.association_nested.FolderFlatTree,class,1,2,1,,0.0,8,0,0,0,3,1,1,0,-1.0,0,3,1.0,-1.0,0,21,1.0,2.0,1.0,,0.0,8.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\generictypes\User.java,org.apache.ibatis.submitted.generictypes.User,class,1,2,0,0.6666667,0.5,22,0,0,0,2,6,6,0,-1.0,0,6,1.0,-1.0,0,18,1.0,2.0,0.0,0.6666667,0.5,22.0,0.0,0.0,0.0,2.0,6.0,6.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\executor\loader\JavassistProxyTest.java,org.apache.ibatis.executor.loader.JavassistProxyTest,class,2,0,11,0.0,0.0,28,0,12,0,0,5,5,1,0.0,4,6,0.6,1.0,3,35,2.0,0.0,11.0,0.0,0.0,28.0,0.0,12.0,0.0,0.0,5.0,5.0,1.0,0.0,4.0,6.0,0.6,1.0,3.0,35.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\TimeOnlyTypeHandler.java,org.apache.ibatis.type.TimeOnlyTypeHandler,class,3,2,2,0.0,0.0,26,0,5,0,0,4,7,1,1.0,8,0,0.0,0.0,4,28,3.0,2.0,2.0,0.0,0.0,26.0,0.0,5.0,0.0,0.0,4.0,7.0,1.0,1.0,8.0,0.0,0.0,0.0,4.0,28.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\reflection\ReflectionException.java,org.apache.ibatis.reflection.ReflectionException,class,6,7,1,0.0,1.0,15,0,0,0,1,4,4,0,0.0,0,0,-1.0,-1.0,0,23,6.0,7.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,23.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\associationtype\AssociationTypeTest.java,org.apache.ibatis.submitted.associationtype.AssociationTypeTest,class,1,0,4,1.0,0.0,18,0,11,0,1,2,3,0,-1.0,10,1,0.09090909,-1.0,7,31,1.0,0.0,4.0,1.0,0.0,18.0,0.0,11.0,0.0,1.0,2.0,3.0,0.0,-1.0,10.0,1.0,0.09090909,-1.0,7.0,31.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\raw_sql_source\User.java,org.apache.ibatis.submitted.raw_sql_source.User,class,1,1,0,0.33333334,0.5,16,0,0,0,2,4,4,0,-1.0,0,4,1.0,-1.0,0,18,1.0,1.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\ProviderMethodResolutionTest.java,org.apache.ibatis.submitted.sqlprovider.ProviderMethodResolutionTest.ProvideMethodResolverMapper.CustomMethodResolverBasedSqlProvider,innerclass,1,0,1,0.0,0.0,8,0,0,0,0,2,2,0,-1.0,0,0,-1.0,-1.0,0,173,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,173.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\awful_table\AwfulTableMapper.java,org.apache.ibatis.submitted.awful_table.AwfulTableMapper,interface,1,1,1,0.0,0.0,8,0,0,0,0,6,6,0,-1.0,0,0,-1.0,-1.0,0,18,1.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\include_property\IncludePropertyTest.java,org.apache.ibatis.submitted.include_property.IncludePropertyTest,class,1,0,4,1.0,0.0,73,0,14,0,1,10,10,0,-1.0,18,1,0.05263158,-1.0,6,33,1.0,0.0,4.0,1.0,0.0,73.0,0.0,14.0,0.0,1.0,10.0,10.0,0.0,-1.0,18.0,1.0,0.05263158,-1.0,6.0,33.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\logging\stdout\StdOutImpl.java,org.apache.ibatis.logging.stdout.StdOutImpl,class,1,2,1,0.0,0.0,26,0,2,0,0,8,8,0,-1.0,1,0,0.0,-1.0,1,23,1.0,2.0,1.0,0.0,0.0,26.0,0.0,2.0,0.0,0.0,8.0,8.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,23.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\executor\result\DefaultResultHandler.java,org.apache.ibatis.executor.result.DefaultResultHandler,class,1,2,3,1.0,0.0,15,0,3,0,1,4,4,0,-1.0,2,3,0.6,-1.0,2,28,1.0,2.0,3.0,1.0,0.0,15.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,-1.0,2.0,3.0,0.6,-1.0,2.0,28.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\param_name_resolve\NoActualParamNameTest.java,org.apache.ibatis.submitted.param_name_resolve.NoActualParamNameTest,class,1,0,6,1.0,0.0,42,0,20,1,1,2,3,0,-1.0,18,1,0.05263158,-1.0,9,36,1.0,0.0,6.0,1.0,0.0,42.0,0.0,20.0,1.0,1.0,2.0,3.0,0.0,-1.0,18.0,1.0,0.05263158,-1.0,9.0,36.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\misc\RichType.java,org.apache.ibatis.domain.misc.RichType,class,1,3,1,0.14285715,0.8,36,0,0,0,5,8,8,0,-1.0,0,8,1.0,-1.0,0,23,1.0,3.0,1.0,0.14285715,0.8,36.0,0.0,0.0,0.0,5.0,8.0,8.0,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,23.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\misc\generics\GenericConcrete.java,org.apache.ibatis.domain.misc.generics.GenericConcrete,class,3,1,2,1.0,0.0,15,0,1,0,1,4,4,0,0.25,0,4,1.0,-1.0,0,18,3.0,1.0,2.0,1.0,0.0,15.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,0.25,0.0,4.0,1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\lazyload_proxyfactory_comparison\DefaultLazyTest.java,org.apache.ibatis.submitted.lazyload_proxyfactory_comparison.DefaultLazyTest,class,2,0,1,,0.0,5,0,0,0,0,1,1,1,1.0,0,0,-1.0,0.0,0,18,2.0,0.0,1.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\empty_row\Parent.java,org.apache.ibatis.submitted.empty_row.Parent,class,1,2,2,0.09090909,0.8333333,44,0,0,0,6,12,12,0,-1.0,0,12,1.0,-1.0,0,20,1.0,2.0,2.0,0.09090909,0.8333333,44.0,0.0,0.0,0.0,6.0,12.0,12.0,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\global_variables_defaults\AnnotationMapperTest.java,org.apache.ibatis.submitted.global_variables_defaults.AnnotationMapperTest,class,1,0,7,0.0,0.0,35,0,14,1,0,2,2,0,-1.0,22,0,0.0,-1.0,9,34,1.0,0.0,7.0,0.0,0.0,35.0,0.0,14.0,1.0,0.0,2.0,2.0,0.0,-1.0,22.0,0.0,0.0,-1.0,9.0,34.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\exceptions\TooManyResultsException.java,org.apache.ibatis.exceptions.TooManyResultsException,class,6,1,1,0.0,1.0,15,0,0,0,1,4,4,0,0.0,0,0,-1.0,-1.0,0,21,6.0,1.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\column_prefix\Brand.java,org.apache.ibatis.submitted.column_prefix.Brand,class,1,1,1,0.2,0.6666667,23,0,0,0,3,6,6,0,-1.0,0,6,1.0,-1.0,0,20,1.0,1.0,1.0,0.2,0.6666667,23.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\binding\MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,class,1,3,9,0.47619048,0.5714286,55,0,14,0,2,7,13,0,-1.0,3,2,0.4,-1.0,3,34,1.0,3.0,9.0,0.47619048,0.5714286,55.0,0.0,14.0,0.0,2.0,7.0,13.0,0.0,-1.0,3.0,2.0,0.4,-1.0,3.0,34.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\executor\ExecutorTestHelper.java,org.apache.ibatis.executor.ExecutorTestHelper.52.53,anonymous,1,0,0,,0.0,5,0,1,0,0,0,1,0,0.0,1,0,0.0,-1.0,1,581,1.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,581.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\executor\loader\WriteReplaceInterface.java,org.apache.ibatis.executor.loader.WriteReplaceInterface,interface,1,2,0,,0.0,3,0,0,0,0,1,1,0,-1.0,0,0,-1.0,-1.0,0,23,1.0,2.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,23.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\inline_association_with_dot\ElementMapperUsingSubMap.java,org.apache.ibatis.submitted.inline_association_with_dot.ElementMapperUsingSubMap,interface,1,1,1,-1.0,0.0,2,0,0,0,0,0,0,0,-1.0,0,0,-1.0,-1.0,0,18,1.0,1.0,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\serializecircular\Attribute.java,org.apache.ibatis.submitted.serializecircular.Attribute,class,1,2,0,1.0,0.5,10,0,0,0,2,2,2,0,-1.0,0,2,1.0,-1.0,0,20,1.0,2.0,0.0,1.0,0.5,10.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\executor\BaseExecutorTest.java,org.apache.ibatis.executor.BaseExecutorTest,class,2,6,18,1.0,0.071428575,383,5,60,0,2,21,46,0,0.0,117,53,0.31176472,-1.0,11,44,2.0,6.0,18.0,1.0,0.071428575,383.0,5.0,60.0,0.0,2.0,21.0,46.0,0.0,0.0,117.0,53.0,0.31176472,-1.0,11.0,44.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\parsing\GenericTokenParserTest.java,org.apache.ibatis.parsing.GenericTokenParserTest,class,1,0,7,0.0,0.0,73,0,6,1,0,3,5,0,-1.0,0,0,-1.0,-1.0,0,28,1.0,0.0,7.0,0.0,0.0,73.0,0.0,6.0,1.0,0.0,3.0,5.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,28.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\initialized_collection_property\AuthorDAOTest.java,org.apache.ibatis.submitted.initialized_collection_property.AuthorDAOTest,class,1,0,6,1.0,0.0,24,0,13,0,1,3,3,0,-1.0,8,1,0.11111111,-1.0,6,32,1.0,0.0,6.0,1.0,0.0,24.0,0.0,13.0,0.0,1.0,3.0,3.0,0.0,-1.0,8.0,1.0,0.11111111,-1.0,6.0,32.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\blog\Post.java,org.apache.ibatis.domain.blog.Post,class,1,6,5,0.625731,0.85380125,68,1,0,0,9,19,19,0,-1.0,0,25,1.0,-1.0,0,21,1.0,6.0,5.0,0.625731,0.85380125,68.0,1.0,0.0,0.0,9.0,19.0,19.0,0.0,-1.0,0.0,25.0,1.0,-1.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\executor\loader\SerializableProxyTest.java,org.apache.ibatis.executor.loader.SerializableProxyTest.AuthorWithoutDefaultConstructor,innerclass,2,0,3,0.0,0.0,8,0,0,0,0,2,2,6,0.0,0,0,-1.0,0.0,0,210,2.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,210.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\results_id\User.java,org.apache.ibatis.submitted.results_id.User,class,1,4,0,0.6666667,0.5,24,0,0,0,2,6,6,0,-1.0,0,6,1.0,-1.0,0,18,1.0,4.0,0.0,0.6666667,0.5,24.0,0.0,0.0,0.0,2.0,6.0,6.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\JdbcType.java,org.apache.ibatis.type.JdbcType,enum,1,66,1,0.0,0.5,14,0,3,0,2,2,4,0,0.0,1,2,0.6666667,-1.0,1,25,1.0,66.0,1.0,0.0,0.5,14.0,0.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,0.6666667,-1.0,1.0,25.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\ZonedDateTimeTypeHandler.java,org.apache.ibatis.type.ZonedDateTimeTypeHandler,class,3,1,2,0.0,0.0,14,0,4,0,0,4,4,1,1.0,7,0,0.0,0.0,4,28,3.0,1.0,2.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,4.0,4.0,1.0,1.0,7.0,0.0,0.0,0.0,4.0,28.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\reflection\typeparam\Level0Mapper.java,org.apache.ibatis.reflection.typeparam.Level0Mapper,interface,1,4,6,0.0,0.0,22,0,0,1,0,18,18,0,-1.0,0,0,-1.0,-1.0,0,21,1.0,4.0,6.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,18.0,18.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\enum_interface_type_handler\EnumInterfaceTypeHandlerTest.java,org.apache.ibatis.submitted.enum_interface_type_handler.EnumInterfaceTypeHandlerTest,class,1,0,7,1.0,0.0,38,0,16,0,1,4,4,0,-1.0,27,1,0.035714287,-1.0,9,30,1.0,0.0,7.0,1.0,0.0,38.0,0.0,16.0,0.0,1.0,4.0,4.0,0.0,-1.0,27.0,1.0,0.035714287,-1.0,9.0,30.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\results_id\AnotherMapper.java,org.apache.ibatis.submitted.results_id.AnotherMapper,interface,1,1,3,0.0,0.0,4,0,0,0,0,2,2,0,-1.0,0,0,-1.0,-1.0,0,24,1.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\ParameterMode.java,org.apache.ibatis.mapping.ParameterMode,enum,1,5,0,-1.0,0.0,1,0,0,0,0,0,0,0,0.0,0,0,-1.0,-1.0,0,21,1.0,5.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\valueinmap\ValueInMapTest.java,org.apache.ibatis.submitted.valueinmap.ValueInMapTest,class,1,0,5,1.0,0.0,26,0,13,0,1,3,3,0,-1.0,5,1,0.16666667,-1.0,5,34,1.0,0.0,5.0,1.0,0.0,26.0,0.0,13.0,0.0,1.0,3.0,3.0,0.0,-1.0,5.0,1.0,0.16666667,-1.0,5.0,34.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\lazy_deserialize\Mapper.java,org.apache.ibatis.submitted.lazy_deserialize.Mapper,interface,1,1,2,,0.0,3,0,0,0,0,1,1,0,-1.0,0,0,-1.0,-1.0,0,24,1.0,1.0,2.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\custom_collection_handling\CustomObjectWrapperFactory.java,org.apache.ibatis.submitted.custom_collection_handling.CustomObjectWrapperFactory,class,1,0,5,0.0,0.0,8,0,2,0,0,2,2,0,-1.0,2,0,0.0,-1.0,2,21,1.0,0.0,5.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,21.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\mapper_extend\ChildMapper.java,org.apache.ibatis.submitted.mapper_extend.ChildMapper,interface,1,1,1,-1.0,0.0,2,0,0,0,0,0,0,0,-1.0,0,0,-1.0,-1.0,0,18,1.0,1.0,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\IntegerTypeHandler.java,org.apache.ibatis.type.IntegerTypeHandler,class,3,2,2,0.0,0.0,17,0,6,0,0,4,10,1,1.0,4,0,0.0,0.0,3,26,3.0,2.0,2.0,0.0,0.0,17.0,0.0,6.0,0.0,0.0,4.0,10.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,26.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\logging\jdbc\ConnectionLoggerTest.java,org.apache.ibatis.logging.jdbc.ConnectionLoggerTest,class,1,0,6,1.0,0.4375,24,0,13,0,4,4,4,0,-1.0,0,6,1.0,-1.0,0,36,1.0,0.0,6.0,1.0,0.4375,24.0,0.0,13.0,0.0,4.0,4.0,4.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,36.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\array_type_handler\User.java,org.apache.ibatis.submitted.array_type_handler.User,class,1,2,0,0.2,0.6666667,23,0,0,0,3,6,6,0,-1.0,0,6,1.0,-1.0,0,18,1.0,2.0,0.0,0.2,0.6666667,23.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\enum_with_method\EnumWithMethodTest.java,org.apache.ibatis.submitted.enum_with_method.EnumWithMethodTest,class,1,0,6,1.0,0.0,26,0,15,0,1,3,3,0,-1.0,14,1,0.06666667,-1.0,8,29,1.0,0.0,6.0,1.0,0.0,26.0,0.0,15.0,0.0,1.0,3.0,3.0,0.0,-1.0,14.0,1.0,0.06666667,-1.0,8.0,29.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\column_forwarding\Mapper.java,org.apache.ibatis.submitted.column_forwarding.Mapper,interface,1,1,2,,0.0,3,0,0,0,0,1,1,0,-1.0,0,0,-1.0,-1.0,0,20,1.0,1.0,2.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20.0,0.0
