file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,RefusedBequest
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\callbacks\ongeneratedmethods\CompanyMapper.java,org.mapstruct.ap.test.callbacks.ongeneratedmethods.CompanyMapper,interface,1,2,9,0.0,1.0,7,0,1,0,1,4,4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19,1.0,2.0,9.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_375\Issue375Mapper.java,org.mapstruct.ap.test.bugs._375.Issue375Mapper,interface,1,2,4,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12,1.0,2.0,4.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\references\statics\BeerMapper.java,org.mapstruct.ap.test.references.statics.BeerMapper,interface,1,2,6,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,17,1.0,2.0,6.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,17.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\updatemethods\selection\OrganizationMapper3.java,org.mapstruct.ap.test.updatemethods.selection.OrganizationMapper3,interface,1,3,6,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19,1.0,3.0,6.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1594\Issue1594Mapper.java,org.mapstruct.ap.test.bugs._1594.Issue1594Mapper,interface,1,2,6,,1.0,47,0,1,4,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,17,1.0,2.0,6.0,,1.0,47.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,17.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\factories\CustomListImpl.java,org.mapstruct.ap.test.factories.CustomListImpl,class,5,2,2,1.0,0.0,9,0,0,0,1,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,13,5.0,2.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,13.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\model\assignment\ExistingInstanceSetterWrapperForCollectionsAndMaps.java,org.mapstruct.ap.internal.model.assignment.ExistingInstanceSetterWrapperForCollectionsAndMaps,class,6,2,7,1.0,0.5,24,0,4,0,3,4,9,3.0,0.33333334,6.0,5.0,0.45454547,0.0,4.0,34,6.0,2.0,7.0,1.0,0.5,24.0,0.0,4.0,0.0,3.0,4.0,9.0,3.0,0.33333334,6.0,5.0,0.45454547,0.0,4.0,34.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1797\Issue1797Mapper.java,org.mapstruct.ap.test.bugs._1797.Issue1797Mapper,interface,1,2,4,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15,1.0,2.0,4.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\updatemethods\selection\OrganizationMapper1.java,org.mapstruct.ap.test.updatemethods.selection.OrganizationMapper1,interface,1,3,7,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20,1.0,3.0,7.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\updatemethods\selection\OrganizationMapper2.java,org.mapstruct.ap.test.updatemethods.selection.OrganizationMapper2,interface,1,3,7,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20,1.0,3.0,7.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\factories\assignment\Bar5Factory.java,org.mapstruct.ap.test.factories.assignment.Bar5Factory,class,1,2,4,,0.0,5,0,3,0,0,1,1,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,13,1.0,2.0,4.0,,0.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,13.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_2109\Issue2109Test.java,org.mapstruct.ap.test.bugs._2109.Issue2109Test,class,1,0,9,,0.0,20,0,10,0,0,1,1,0.0,-1.0,8.0,0.0,0.0,-1.0,1.0,26,1.0,0.0,9.0,,0.0,20.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,-1.0,8.0,0.0,0.0,-1.0,1.0,26.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_581\SourceTargetMapper.java,org.mapstruct.ap.test.bugs._581.SourceTargetMapper,interface,1,2,4,0.0,1.0,5,0,1,0,1,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15,1.0,2.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\qualifier\hybrid\TargetRelease.java,org.mapstruct.ap.test.selection.qualifier.hybrid.TargetRelease,class,1,2,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\freeBuilderBuilderTest\src\main\java\org\mapstruct\itest\freebuilder\PersonMapper.java,org.mapstruct.itest.freebuilder.PersonMapper,interface,1,2,5,0.0,1.0,5,0,1,0,1,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13,1.0,2.0,5.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\imports\ConflictingTypesNamesTest.java,org.mapstruct.ap.test.imports.ConflictingTypesNamesTest,class,1,0,21,0.16666667,0.5,40,0,20,0,1,4,4,0.0,-1.0,18.0,1.0,0.05263158,-1.0,10.0,47,1.0,0.0,21.0,0.16666667,0.5,40.0,0.0,20.0,0.0,1.0,4.0,4.0,0.0,-1.0,18.0,1.0,0.05263158,-1.0,10.0,47.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\builtin\jodatime\mapper\LocalDateTimeToXmlGregorianCalendar.java,org.mapstruct.ap.test.builtin.jodatime.mapper.LocalDateTimeToXmlGregorianCalendar,interface,1,2,5,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19,1.0,2.0,5.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\jaxb\underscores\UnderscoreType.java,org.mapstruct.ap.test.selection.jaxb.underscores.UnderscoreType,class,1,2,0,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,8,1.0,2.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\model\BeanMappingMethod.java,org.mapstruct.ap.internal.model.BeanMappingMethod,class,5,2,11,0.09090909,0.8119658,832,0,32,2,9,13,27,3.0,0.25,21.0,20.0,0.4878049,0.0,8.0,77,5.0,2.0,10.0,0.09090909,0.8076923,814.0,0.0,32.0,2.0,8.0,13.0,25.0,3.0,0.25,21.0,17.0,0.4473684,0.0,8.0,77.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1164\SourceTargetMapper.java,org.mapstruct.ap.test.bugs._1164.SourceTargetMapper,class,1,1,8,0.0,0.0,12,0,0,0,0,4,4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19,1.0,1.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\model\NestedTargetPropertyMappingHolder.java,org.mapstruct.ap.internal.model.NestedTargetPropertyMappingHolder,class,1,2,3,1.0,0.6666667,270,0,0,4,5,6,6,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,39,1.0,2.0,3.0,1.0,0.6666667,270.0,0.0,0.0,4.0,5.0,6.0,6.0,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,39.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\constructor\unmapped\Order.java,org.mapstruct.ap.test.constructor.unmapped.Order,class,1,2,0,1.0,0.33333334,14,0,0,0,2,3,3,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,13,1.0,2.0,0.0,1.0,0.33333334,14.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,13.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_2121\Issue2121Mapper.java,org.mapstruct.ap.test.bugs._2121.Issue2121Mapper.Source,innerclass,1,0,1,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,34,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,34.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1005\HasKey.java,org.mapstruct.ap.test.bugs._1005.HasKey,interface,1,5,0,0.0,0.0,4,0,0,0,0,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1558\java8\CarMapper.java,org.mapstruct.ap.test.bugs._1558.java8.CarMapper,interface,1,2,4,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12,1.0,2.0,4.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1159\Issue1159Mapper.java,org.mapstruct.ap.test.bugs._1159.Issue1159Mapper,interface,1,2,4,,1.0,22,0,1,2,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15,1.0,2.0,4.0,,1.0,22.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\factories\assignment\Foo5B.java,org.mapstruct.ap.test.factories.assignment.Foo5B,class,1,3,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11,1.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\externalbeanjar\mapper\src\test\java\org\mapstruct\itest\externalbeanjar\ConversionTest.java,org.mapstruct.itest.simple.ConversionTest,class,1,0,4,,0.0,9,0,6,0,0,1,1,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,16,1.0,0.0,4.0,,0.0,9.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,16.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\namesuggestion\ColorRgb.java,org.mapstruct.ap.test.namesuggestion.ColorRgb,class,1,2,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,8,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\model\ForgedMethodHistory.java,org.mapstruct.ap.internal.model.ForgedMethodHistory,class,1,7,2,0.3,0.75714284,81,0,12,0,7,10,19,0.0,-1.0,0.0,31.0,1.0,-1.0,0.0,16,1.0,7.0,2.0,0.3,0.75714284,81.0,0.0,12.0,0.0,7.0,10.0,19.0,0.0,-1.0,0.0,31.0,1.0,-1.0,0.0,16.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\factories\assignment\Foo5A.java,org.mapstruct.ap.test.factories.assignment.Foo5A,class,1,3,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11,1.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\primitives\Source.java,org.mapstruct.ap.test.selection.primitives.Source,class,1,4,0,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,12,1.0,4.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_955\dto\SuperCar.java,org.mapstruct.ap.test.bugs._955.dto.SuperCar,class,1,2,1,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,15,1.0,2.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,15.0,0.0
C:\Users\syuuj\gitProject\mapstruct\core\src\test\java\org\mapstruct\test\model\Foo.java,org.mapstruct.test.model.Foo,interface,1,2,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,1.0,2.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1608\BookDto.java,org.mapstruct.ap.test.bugs._1608.BookDto.Builder,innerclass,1,0,2,1.0,0.4,21,0,0,0,2,5,5,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,33,1.0,0.0,2.0,1.0,0.4,21.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,33.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedsourceproperties\ArtistToChartEntryComposedReverse.java,org.mapstruct.ap.test.nestedsourceproperties.ArtistToChartEntryComposedReverse,class,1,2,9,0.0,1.0,7,0,1,0,1,4,4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22,1.0,2.0,9.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\references\BaseType.java,org.mapstruct.ap.test.references.BaseType,class,1,4,0,-1.0,0.0,2,3,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12,1.0,4.0,0.0,-1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedbeans\recursive\RecursionMapper.java,org.mapstruct.ap.test.nestedbeans.recursive.RecursionMapper.ChildDto,innerclass,1,0,1,0.6666667,0.5,22,0,0,0,2,6,6,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,88,1.0,0.0,1.0,0.6666667,0.5,22.0,0.0,0.0,0.0,2.0,6.0,6.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,88.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedsource\exceptions\User.java,org.mapstruct.ap.test.nestedsource.exceptions.User,class,1,2,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\model\LifecycleMethodResolver.java,org.mapstruct.ap.internal.model.LifecycleMethodResolver,class,1,5,13,0.0,0.0,52,0,31,0,0,10,13,0.0,-1.0,19.0,4.0,0.17391305,-1.0,5.0,29,1.0,5.0,13.0,0.0,0.0,52.0,0.0,31.0,0.0,0.0,10.0,13.0,0.0,-1.0,19.0,4.0,0.17391305,-1.0,5.0,29.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1005\Order.java,org.mapstruct.ap.test.bugs._1005.Order,class,2,1,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,11,2.0,1.0,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1457\DifferentOrderingBookMapper.java,org.mapstruct.ap.test.bugs._1457.DifferentOrderingBookMapper,class,1,2,6,0.0,1.0,8,0,3,0,1,2,2,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,15,1.0,2.0,6.0,0.0,1.0,8.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,15.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\verbose\SelectIterableMapping.java,org.mapstruct.ap.test.verbose.SelectIterableMapping,interface,1,2,4,0.0,1.0,11,0,1,2,1,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14,1.0,2.0,4.0,0.0,1.0,11.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_513\SourceElement.java,org.mapstruct.ap.test.bugs._513.SourceElement,class,1,3,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12,1.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\injectionstrategy\shared\CustomerDto.java,org.mapstruct.ap.test.injectionstrategy.shared.CustomerDto,class,1,17,1,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,11,1.0,17.0,1.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\selection\qualifier\bean\AbstractEntry.java,org.mapstruct.ap.test.selection.qualifier.bean.AbstractEntry,class,1,7,0,0.2,0.6666667,23,2,0,0,3,6,6,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,15,1.0,7.0,0.0,0.2,0.6666667,23.0,2.0,0.0,0.0,3.0,6.0,6.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,15.0,0.0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\simpleTest\src\main\java\org\mapstruct\itest\simple\SomeType.java,org.mapstruct.itest.simple.SomeType,class,2,4,2,1.0,0.0,39,0,3,0,1,5,12,0.0,0.0,2.0,6.0,0.75,-1.0,1.0,12,2.0,4.0,2.0,1.0,0.0,39.0,0.0,3.0,0.0,1.0,5.0,12.0,0.0,0.0,2.0,6.0,0.75,-1.0,1.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\model\source\MapperConfigOptions.java,org.mapstruct.ap.internal.model.source.MapperConfigOptions,class,2,1,11,1.0,0.0,64,0,49,0,1,20,37,1.0,1.0,45.0,2.0,0.04255319,1.0,3.0,23,2.0,1.0,11.0,1.0,0.0,64.0,0.0,49.0,0.0,1.0,20.0,37.0,1.0,1.0,45.0,2.0,0.04255319,1.0,3.0,23.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\nestedbeans\mixed\_target\WaterQualityWithDocumentDto.java,org.mapstruct.ap.test.nestedbeans.mixed._target.WaterQualityWithDocumentDto,class,1,2,1,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12,1.0,2.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1799\Issue1799Mapper.java,org.mapstruct.ap.test.bugs._1799.Issue1799Mapper,interface,1,2,4,,1.0,4,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15,1.0,2.0,4.0,,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\main\java\org\mapstruct\ap\internal\util\accessor\Accessor.java,org.mapstruct.ap.internal.util.accessor.Accessor,interface,1,5,1,0.0,0.0,7,0,0,0,0,5,5,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20,1.0,5.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\factories\Source.java,org.mapstruct.ap.test.factories.Source,class,1,2,4,0.09090909,0.8333333,44,0,0,0,6,12,12,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,14,1.0,2.0,4.0,0.09090909,0.8333333,44.0,0.0,0.0,0.0,6.0,12.0,12.0,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,14.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\bugs\_1719\SourceElement.java,org.mapstruct.ap.test.bugs._1719.SourceElement,class,1,3,1,1.0,0.42857146,33,0,2,0,2,7,11,0.0,-1.0,2.0,9.0,0.8181818,-1.0,1.0,10,1.0,3.0,1.0,1.0,0.42857146,33.0,0.0,2.0,0.0,2.0,7.0,11.0,0.0,-1.0,2.0,9.0,0.8181818,-1.0,1.0,10.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\factories\assignment\Foo6A.java,org.mapstruct.ap.test.factories.assignment.Foo6A,class,1,3,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11,1.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\resources\fixtures\org\mapstruct\ap\test\accessibility\referenced\AbstractSourceTargetMapperPrivateImpl.java,org.mapstruct.ap.test.accessibility.referenced.AbstractSourceTargetMapperPrivateImpl,class,2,1,7,0.0,0.0,17,0,3,0,0,2,4,0.0,0.5,2.0,0.0,0.0,-1.0,2.0,15,2.0,1.0,7.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.5,2.0,0.0,0.0,-1.0,2.0,15.0,0.0
C:\Users\syuuj\gitProject\mapstruct\processor\src\test\java\org\mapstruct\ap\test\factories\assignment\Foo6B.java,org.mapstruct.ap.test.factories.assignment.Foo6B,class,1,2,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11.0,0.0
