file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractJson/0,0,3,1,4,0,1,0,0,0,0,135,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractJson/0,3.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractByUrl/0,0,3,1,4,0,1,0,0,0,0,141,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractByUrl/0,3.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractDateList/0,0,3,1,4,0,1,0,0,0,0,123,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractDateList/0,3.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractDate/0,0,3,1,4,0,1,0,0,0,0,99,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractDate/0,3.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractList/0,0,3,1,4,0,1,0,0,0,0,111,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractList/0,3.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractCustomList/0,0,3,1,4,0,1,0,0,0,0,129,us.codecraft.webmagic.model.PageModelExtractorTest,testExtractCustomList/0,3.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\CustomRedirectStrategy.java,us.codecraft.webmagic.downloader.CustomRedirectStrategy,"getRedirect/3[us.codecraft.webmagic.downloader.HttpRequest,us.codecraft.webmagic.downloader.HttpResponse,us.codecraft.webmagic.downloader.HttpContext]",0,0,3,19,3,3,3,0,0,0,27,us.codecraft.webmagic.downloader.CustomRedirectStrategy,"getRedirect/3[org.apache.http.HttpRequest,org.apache.http.HttpResponse,org.apache.http.protocol.HttpContext]",6.0,0.0,0.0,4.0
C:\Users\syuuj\gitProject\webmagic\webmagic-selenium\src\test\java\us\codecraft\webmagic\downloader\SeleniumTest.java,us.codecraft.webmagic.downloader.SeleniumTest,testSelenium/0,0,0,1,15,0,5,0,0,0,0,24,us.codecraft.webmagic.downloader.SeleniumTest,testSelenium/0,6.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\monitor\CustomSpiderStatusMXBean.java,us.codecraft.webmagic.monitor.CustomSpiderStatusMXBean,getSchedulerName/0,0,0,1,1,0,0,0,0,0,0,8,us.codecraft.webmagic.monitor.CustomSpiderStatusMXBean,getSchedulerName/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\HuxiuProcessor.java,us.codecraft.webmagic.samples.HuxiuProcessor,process/1[us.codecraft.webmagic.Page],0,7,1,6,0,1,1,0,0,0,15,us.codecraft.webmagic.samples.HuxiuProcessor,process/1[us.codecraft.webmagic.Page],3.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\HuxiuProcessor.java,us.codecraft.webmagic.samples.HuxiuProcessor,getSite/0,0,2,1,3,1,0,0,0,0,0,23,us.codecraft.webmagic.samples.HuxiuProcessor,getSite/0,2.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\HuxiuProcessor.java,us.codecraft.webmagic.samples.HuxiuProcessor,main/1[java.lang.String[]],0,4,1,3,0,0,1,0,0,0,27,us.codecraft.webmagic.samples.HuxiuProcessor,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\HtmlTest.java,us.codecraft.webmagic.HtmlTest,testDisableJsoupHtmlEntityEscape/0,0,3,1,5,0,1,0,0,0,0,25,us.codecraft.webmagic.HtmlTest,testDisableJsoupHtmlEntityEscape/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\HtmlTest.java,us.codecraft.webmagic.HtmlTest,testRegexSelector/0,0,4,1,4,0,1,0,0,0,0,18,us.codecraft.webmagic.HtmlTest,testRegexSelector/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\HtmlTest.java,us.codecraft.webmagic.HtmlTest,testEnableJsoupHtmlEntityEscape/0,0,3,1,5,0,1,0,0,0,0,32,us.codecraft.webmagic.HtmlTest,testEnableJsoupHtmlEntityEscape/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\HtmlTest.java,us.codecraft.webmagic.HtmlTest,testNthNodesGet/0,0,5,1,6,0,2,0,0,0,0,45,us.codecraft.webmagic.HtmlTest,testNthNodesGet/0,3.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\HtmlTest.java,us.codecraft.webmagic.HtmlTest,testAHrefExtract/0,0,3,1,4,0,1,0,0,0,0,39,us.codecraft.webmagic.HtmlTest,testAHrefExtract/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\HtmlTest.java,us.codecraft.webmagic.HtmlTest,testGetHrefsByJsoup/0,0,4,1,8,0,1,0,0,0,0,53,us.codecraft.webmagic.HtmlTest,testGetHrefsByJsoup/0,4.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\handler\SubPipeline.java,us.codecraft.webmagic.handler.SubPipeline,"processResult/2[us.codecraft.webmagic.ResultItems,us.codecraft.webmagic.Task]",1,0,1,1,0,0,2,0,0,0,19,us.codecraft.webmagic.handler.SubPipeline,"processResult/2[us.codecraft.webmagic.ResultItems,us.codecraft.webmagic.Task]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\model\samples\JokejiModel.java,us.codecraft.webmagic.model.samples.JokejiModel,main/1[java.lang.String[]],0,13,1,3,0,0,1,0,0,0,24,us.codecraft.webmagic.model.samples.JokejiModel,main/1[java.lang.String[]],10.0,1.0,0.16666667,5.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\HasKey.java,us.codecraft.webmagic.model.HasKey,key/0,2,0,1,1,0,0,0,0,0,0,19,us.codecraft.webmagic.model.HasKey,key/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\GithubRepo.java,us.codecraft.webmagic.model.GithubRepo,main/1[java.lang.String[]],0,7,1,3,0,0,1,0,0,0,19,us.codecraft.webmagic.model.GithubRepo,main/1[java.lang.String[]],2.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\GithubRepo.java,us.codecraft.webmagic.model.GithubRepo,getStar/0,0,0,1,3,1,0,0,0,0,0,25,us.codecraft.webmagic.model.GithubRepo,getStar/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\GithubRepo.java,us.codecraft.webmagic.model.GithubRepo,getFork/0,0,0,1,3,1,0,0,0,0,0,29,us.codecraft.webmagic.model.GithubRepo,getFork/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\QzoneBlogProcessor.java,us.codecraft.webmagic.samples.QzoneBlogProcessor,process/1[us.codecraft.webmagic.Page],0,7,1,6,0,1,1,0,0,0,14,us.codecraft.webmagic.samples.QzoneBlogProcessor,process/1[us.codecraft.webmagic.Page],3.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\QzoneBlogProcessor.java,us.codecraft.webmagic.samples.QzoneBlogProcessor,getSite/0,0,3,1,3,1,0,0,0,0,0,26,us.codecraft.webmagic.samples.QzoneBlogProcessor,getSite/0,4.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,setUrl/1[java.lang.String],1,0,1,4,1,0,1,0,0,0,101,us.codecraft.webmagic.Request,setUrl/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,getExtra/1[java.lang.String],6,0,2,6,2,0,1,0,0,0,73,us.codecraft.webmagic.Request,getExtra/1[java.lang.String],1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,getExtras/0,2,0,1,3,1,0,0,0,0,0,92,us.codecraft.webmagic.Request,getExtras/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,getMethod/0,2,0,1,3,1,0,0,0,0,0,112,us.codecraft.webmagic.Request,getMethod/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,getHeaders/0,1,0,1,3,1,0,0,0,0,0,153,us.codecraft.webmagic.Request,getHeaders/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,Request/0,1,0,1,2,0,0,0,0,0,0,48,us.codecraft.webmagic.Request,Request/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,getPriority/0,3,0,1,3,1,0,0,0,0,0,55,us.codecraft.webmagic.Request,getPriority/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,getUrl/0,30,0,1,3,1,0,0,0,0,0,88,us.codecraft.webmagic.Request,getUrl/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,setMethod/1[java.lang.String],4,0,1,4,1,0,1,0,0,0,116,us.codecraft.webmagic.Request,setMethod/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,"putExtra/2[java.lang.String,java.lang.Object]",5,0,2,7,1,0,2,0,0,0,80,us.codecraft.webmagic.Request,"putExtra/2[java.lang.String,java.lang.Object]",0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,hashCode/0,1,0,3,5,1,1,0,0,0,0,122,us.codecraft.webmagic.Request,hashCode/0,0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,setRequestBody/1[us.codecraft.webmagic.model.HttpRequestBody],1,0,1,3,0,0,1,0,0,0,161,us.codecraft.webmagic.Request,setRequestBody/1[us.codecraft.webmagic.model.HttpRequestBody],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,setExtras/1[java.util.Map],0,0,1,4,1,0,1,0,0,0,96,us.codecraft.webmagic.Request,setExtras/1[java.util.Map],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,setPriority/1[long],6,0,1,4,1,0,1,0,0,0,68,us.codecraft.webmagic.Request,setPriority/1[long],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,equals/1[java.lang.Object],0,0,6,7,4,1,1,0,0,0,129,us.codecraft.webmagic.Request,equals/1[java.lang.Object],2.0,4.0,0.6666667,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,getRequestBody/0,1,0,1,3,1,0,0,0,0,0,157,us.codecraft.webmagic.Request,getRequestBody/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,toString/0,0,0,1,3,1,0,0,0,0,0,166,us.codecraft.webmagic.Request,toString/0,0.0,6.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,"addHeader/2[java.lang.String,java.lang.String]",1,0,1,4,1,0,2,0,0,0,144,us.codecraft.webmagic.Request,"addHeader/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,"addCookie/2[java.lang.String,java.lang.String]",1,0,1,4,1,0,2,0,0,0,139,us.codecraft.webmagic.Request,"addCookie/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,getCookies/0,1,0,1,3,1,0,0,0,0,0,149,us.codecraft.webmagic.Request,getCookies/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,Request/1[java.lang.String],41,0,1,3,0,0,1,0,0,0,51,us.codecraft.webmagic.Request,Request/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\pipeline\ResultItemsCollectorPipeline.java,us.codecraft.webmagic.pipeline.ResultItemsCollectorPipeline,"process/2[us.codecraft.webmagic.ResultItems,us.codecraft.webmagic.Task]",0,0,1,3,0,0,2,0,0,0,18,us.codecraft.webmagic.pipeline.ResultItemsCollectorPipeline,"process/2[us.codecraft.webmagic.ResultItems,us.codecraft.webmagic.Task]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\pipeline\ResultItemsCollectorPipeline.java,us.codecraft.webmagic.pipeline.ResultItemsCollectorPipeline,getCollected/0,0,0,1,3,1,0,0,0,0,0,23,us.codecraft.webmagic.pipeline.ResultItemsCollectorPipeline,getCollected/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\monitor\SpiderMonitorTest.java,us.codecraft.webmagic.monitor.SpiderMonitorTest$1,"getSpiderStatusMBean/2[us.codecraft.webmagic.Spider,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener]",0,1,1,3,1,0,2,0,0,0,18,us.codecraft.webmagic.monitor.SpiderMonitorTest$16,"getSpiderStatusMBean/2[us.codecraft.webmagic.Spider,us.codecraft.webmagic.monitor.SpiderMonitor.MonitorSpiderListener]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\AndSelector.java,us.codecraft.webmagic.selector.AndSelector,AndSelector/1[us.codecraft.webmagic.selector.Selector[]],1,0,2,5,0,0,1,1,0,0,16,us.codecraft.webmagic.selector.AndSelector,AndSelector/1[us.codecraft.webmagic.selector.Selector[]],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\AndSelector.java,us.codecraft.webmagic.selector.AndSelector,AndSelector/1[java.util.List],1,0,1,3,0,0,1,0,0,0,22,us.codecraft.webmagic.selector.AndSelector,AndSelector/1[java.util.List],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\AndSelector.java,us.codecraft.webmagic.selector.AndSelector,select/1[java.lang.String],1,1,3,9,2,0,1,1,0,0,27,us.codecraft.webmagic.selector.AndSelector,select/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\AndSelector.java,us.codecraft.webmagic.selector.AndSelector,selectList/1[java.lang.String],0,1,6,21,2,3,1,2,0,0,38,us.codecraft.webmagic.selector.AndSelector,selectList/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-selenium\src\test\java\us\codecraft\webmagic\samples\HuabanProcessor.java,us.codecraft.webmagic.samples.HuabanProcessor,process/1[us.codecraft.webmagic.Page],0,11,2,9,0,0,1,0,0,0,22,us.codecraft.webmagic.samples.HuabanProcessor,process/1[us.codecraft.webmagic.Page],6.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\webmagic\webmagic-selenium\src\test\java\us\codecraft\webmagic\samples\HuabanProcessor.java,us.codecraft.webmagic.samples.HuabanProcessor,getSite/0,0,3,2,6,1,0,0,0,0,0,32,us.codecraft.webmagic.samples.HuabanProcessor,getSite/0,4.0,3.0,0.6,2.0
C:\Users\syuuj\gitProject\webmagic\webmagic-selenium\src\test\java\us\codecraft\webmagic\samples\HuabanProcessor.java,us.codecraft.webmagic.samples.HuabanProcessor,main/1[java.lang.String[]],0,9,1,3,0,0,1,0,0,0,39,us.codecraft.webmagic.samples.HuabanProcessor,main/1[java.lang.String[]],2.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-saxon\src\main\java\us\codecraft\webmagic\selector\Xpath2Selector.java,us.codecraft.webmagic.selector.Xpath2Selector,selectList/1[java.lang.String],1,4,7,39,1,10,1,1,0,0,143,us.codecraft.webmagic.selector.Xpath2Selector,selectList/1[java.lang.String],12.0,1.0,0.07692308,6.0
C:\Users\syuuj\gitProject\webmagic\webmagic-saxon\src\main\java\us\codecraft\webmagic\selector\Xpath2Selector.java,us.codecraft.webmagic.selector.Xpath2Selector,Xpath2Selector/1[java.lang.String],2,1,2,9,0,0,1,0,0,0,45,us.codecraft.webmagic.selector.Xpath2Selector,Xpath2Selector/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-saxon\src\main\java\us\codecraft\webmagic\selector\Xpath2Selector.java,us.codecraft.webmagic.selector.Xpath2Selector,init/0,1,0,1,5,0,1,0,0,0,0,101,us.codecraft.webmagic.selector.Xpath2Selector,init/0,2.0,2.0,0.5,2.0
C:\Users\syuuj\gitProject\webmagic\webmagic-saxon\src\main\java\us\codecraft\webmagic\selector\Xpath2Selector.java,us.codecraft.webmagic.selector.Xpath2Selector,select/1[java.lang.String],1,4,7,36,5,8,1,0,0,0,108,us.codecraft.webmagic.selector.Xpath2Selector,select/1[java.lang.String],11.0,1.0,0.083333336,6.0
C:\Users\syuuj\gitProject\webmagic\webmagic-scripts\src\main\java\us\codecraft\webmagic\scripts\ScriptProcessorBuilder.java,us.codecraft.webmagic.scripts.ScriptProcessorBuilder,script/1[java.lang.String],0,0,1,4,1,0,1,0,0,0,57,us.codecraft.webmagic.scripts.ScriptProcessorBuilder,script/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-scripts\src\main\java\us\codecraft\webmagic\scripts\ScriptProcessorBuilder.java,us.codecraft.webmagic.scripts.ScriptProcessorBuilder,scriptFromFile/1[java.lang.String],1,0,2,10,1,1,1,0,0,0,35,us.codecraft.webmagic.scripts.ScriptProcessorBuilder,scriptFromFile/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-scripts\src\main\java\us\codecraft\webmagic\scripts\ScriptProcessorBuilder.java,us.codecraft.webmagic.scripts.ScriptProcessorBuilder,ScriptProcessorBuilder/0,1,0,1,2,0,0,0,0,0,0,23,us.codecraft.webmagic.scripts.ScriptProcessorBuilder,ScriptProcessorBuilder/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-scripts\src\main\java\us\codecraft\webmagic\scripts\ScriptProcessorBuilder.java,us.codecraft.webmagic.scripts.ScriptProcessorBuilder,custom/0,4,1,1,3,1,0,0,0,0,0,26,us.codecraft.webmagic.scripts.ScriptProcessorBuilder,custom/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-scripts\src\main\java\us\codecraft\webmagic\scripts\ScriptProcessorBuilder.java,us.codecraft.webmagic.scripts.ScriptProcessorBuilder,scriptFromClassPathFile/1[java.lang.String],3,0,2,10,1,1,1,0,0,0,46,us.codecraft.webmagic.scripts.ScriptProcessorBuilder,scriptFromClassPathFile/1[java.lang.String],2.0,1.0,0.33333334,2.0
