file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,FeatureEnvy
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\model\HttpRequestBody.java,us.codecraft.webmagic.model.HttpRequestBody,setBody/1[byte[]],0,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,55,,,,,,,,,,,,,,,,us.codecraft.webmagic.model.HttpRequestBody.setBody,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Selectors.java,us.codecraft.webmagic.selector.Selectors,and/1[us.codecraft.webmagic.selector.Selector[]],1,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,45,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,45.0,us.codecraft.webmagic.selector.Selectors.and,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Selectors.java,us.codecraft.webmagic.selector.Selectors,"regex/2[java.lang.String,int]",3,1,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,15,3.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,15.0,us.codecraft.webmagic.selector.Selectors.regex,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Selectors.java,us.codecraft.webmagic.selector.Selectors,"$/2[java.lang.String,java.lang.String]",4,1,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,27,4.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,27.0,us.codecraft.webmagic.selector.Selectors.$,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Selectors.java,us.codecraft.webmagic.selector.Selectors,smartContent/0,1,1,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,19,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,19.0,us.codecraft.webmagic.selector.Selectors.smartContent,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Selectors.java,us.codecraft.webmagic.selector.Selectors,regex/1[java.lang.String],4,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,11,4.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,11.0,us.codecraft.webmagic.selector.Selectors.regex,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Selectors.java,us.codecraft.webmagic.selector.Selectors,xsoup/1[java.lang.String],0,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,41,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,41.0,us.codecraft.webmagic.selector.Selectors.xsoup,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Selectors.java,us.codecraft.webmagic.selector.Selectors,xpath/1[java.lang.String],6,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,31,6.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,31.0,us.codecraft.webmagic.selector.Selectors.xpath,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Selectors.java,us.codecraft.webmagic.selector.Selectors,or/1[us.codecraft.webmagic.selector.Selector[]],1,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,49,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,49.0,us.codecraft.webmagic.selector.Selectors.or,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Selectors.java,us.codecraft.webmagic.selector.Selectors,$/1[java.lang.String],4,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,23,4.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,23.0,us.codecraft.webmagic.selector.Selectors.$,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\scheduler\ZipCodePageProcessor.java,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor,main/1[java.lang.String[]],0,6,1,4,0,1,1,0,0,0,0.0,0.0,-1.0,0.0,80,0.0,6.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,80.0,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor.main,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\scheduler\ZipCodePageProcessor.java,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor,processCountry/1[us.codecraft.webmagic.Page],1,9,2,9,0,4,1,1,0,0,2.0,0.0,0.0,2.0,37,1.0,9.0,2.0,9.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,37.0,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor.processCountry,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\scheduler\ZipCodePageProcessor.java,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor,getSite/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,76,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,76.0,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor.getSite,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\scheduler\ZipCodePageProcessor.java,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor,processDistrict/1[us.codecraft.webmagic.Page],1,13,2,10,0,4,1,1,0,0,9.0,0.0,0.0,3.0,62,1.0,13.0,2.0,10.0,0.0,4.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,3.0,62.0,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor.processDistrict,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\scheduler\ZipCodePageProcessor.java,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor,processProvince/1[us.codecraft.webmagic.Page],1,9,3,13,0,6,1,2,0,0,6.0,0.0,0.0,4.0,47,1.0,9.0,3.0,13.0,0.0,6.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,47.0,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor.processProvince,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\scheduler\ZipCodePageProcessor.java,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor,process/1[us.codecraft.webmagic.Page],0,6,3,11,0,0,1,0,0,0,2.0,0.0,0.0,1.0,26,0.0,6.0,3.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,26.0,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor.process,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\RegexResult.java,us.codecraft.webmagic.selector.RegexResult,get/1[int],2,0,2,6,2,0,1,0,0,0,0.0,2.0,1.0,0.0,24,2.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,24.0,us.codecraft.webmagic.selector.RegexResult.get,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\RegexResult.java,us.codecraft.webmagic.selector.RegexResult,RegexResult/0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,16,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,16.0,us.codecraft.webmagic.selector.RegexResult.RegexResult,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\RegexResult.java,us.codecraft.webmagic.selector.RegexResult,RegexResult/1[java.lang.String[]],2,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,20,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,us.codecraft.webmagic.selector.RegexResult.RegexResult,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\DiandianBlogProcessor.java,us.codecraft.webmagic.samples.DiandianBlogProcessor,getSite/0,0,3,2,6,1,0,0,0,0,0,4.0,3.0,0.6,2.0,35,0.0,3.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.6,2.0,35.0,us.codecraft.webmagic.samples.DiandianBlogProcessor.getSite,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\DiandianBlogProcessor.java,us.codecraft.webmagic.samples.DiandianBlogProcessor,process/1[us.codecraft.webmagic.Page],0,10,1,8,0,1,1,0,0,0,5.0,0.0,0.0,1.0,17,0.0,10.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,17.0,us.codecraft.webmagic.samples.DiandianBlogProcessor.process,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientGenerator.java,us.codecraft.webmagic.downloader.HttpClientGenerator.1,"checkServerTrusted/2[java.security.cert.X509Certificate[],java.lang.String]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,70,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,70.0,us.codecraft.webmagic.downloader.HttpClientGenerator.1.checkServerTrusted,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientGenerator.java,us.codecraft.webmagic.downloader.HttpClientGenerator.1,"checkClientTrusted/2[java.security.cert.X509Certificate[],java.lang.String]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,66,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,66.0,us.codecraft.webmagic.downloader.HttpClientGenerator.1.checkClientTrusted,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientGenerator.java,us.codecraft.webmagic.downloader.HttpClientGenerator.1,getAcceptedIssuers/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,74,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,74.0,us.codecraft.webmagic.downloader.HttpClientGenerator.1.getAcceptedIssuers,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_download_fail/0,0,8,1,7,0,4,0,0,0,0,2.0,1.0,0.33333334,1.0,55,0.0,8.0,1.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,1.0,55.0,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.test_download_fail,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_set_site_header/0,0,1,1,14,0,1,0,0,1,0,3.0,0.0,0.0,3.0,209,0.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,209.0,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.test_set_site_header,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_download_set_request_charset/0,0,1,1,15,0,1,0,0,1,0,4.0,0.0,0.0,3.0,309,,,,,,,,,,,,,,,,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.test_download_set_request_charset,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,testGetHtmlCharset/0,0,1,1,39,0,1,0,0,1,0,16.0,0.0,0.0,8.0,64,0.0,1.0,1.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,8.0,64.0,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.testGetHtmlCharset,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_download_auth_by_SimpleProxyProvider/0,0,1,1,15,0,1,0,0,1,0,4.0,0.0,0.0,4.0,258,0.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,258.0,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.test_download_auth_by_SimpleProxyProvider,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,testDownloaderInIllegalUrl/0,0,2,1,4,0,1,0,0,0,0,1.0,0.0,0.0,1.0,49,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,49.0,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.testDownloaderInIllegalUrl,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_download_when_task_is_null/0,0,1,1,14,0,1,0,0,1,0,2.0,0.0,0.0,2.0,242,0.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,242.0,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.test_download_when_task_is_null,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_download_binary_content/0,0,1,1,16,0,1,0,0,1,0,5.0,0.0,0.0,3.0,275,,,,,,,,,,,,,,,,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.test_download_binary_content,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_set_site_cookie/0,0,1,1,15,0,1,0,0,1,0,4.0,0.0,0.0,4.0,225,0.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,225.0,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.test_set_site_cookie,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,testDownloader/0,0,3,1,5,0,2,0,0,0,0,1.0,0.0,0.0,1.0,42,0.0,3.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,42.0,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.testDownloader,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_selectRequestMethod/0,0,3,1,41,0,4,0,0,1,0,36.0,0.0,0.0,7.0,115,0.0,3.0,1.0,41.0,0.0,4.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,7.0,115.0,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.test_selectRequestMethod,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_download_set_charset/0,0,1,1,14,0,1,0,0,1,0,2.0,0.0,0.0,2.0,293,,,,,,,,,,,,,,,,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.test_download_set_charset,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_set_request_header/0,0,1,1,15,0,1,0,0,1,0,3.0,0.0,0.0,3.0,192,0.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,192.0,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.test_set_request_header,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_disableCookieManagement/0,0,1,1,15,0,1,0,0,1,0,4.0,0.0,0.0,4.0,175,0.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,175.0,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.test_disableCookieManagement,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,test_set_request_cookie/0,0,1,1,15,0,1,0,0,1,0,3.0,0.0,0.0,3.0,158,0.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,158.0,us.codecraft.webmagic.downloader.HttpClientDownloaderTest.test_set_request_cookie,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\ModelPipeline.java,us.codecraft.webmagic.model.ModelPipeline,"put/2[java.lang.Class,us.codecraft.webmagic.pipeline.PageModelPipeline]",2,0,1,4,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,27,2.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,27.0,us.codecraft.webmagic.model.ModelPipeline.put,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\ModelPipeline.java,us.codecraft.webmagic.model.ModelPipeline,"process/2[us.codecraft.webmagic.ResultItems,us.codecraft.webmagic.Task]",0,3,6,17,0,3,2,2,0,0,8.0,0.0,0.0,4.0,33,0.0,3.0,6.0,17.0,0.0,3.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,4.0,33.0,us.codecraft.webmagic.model.ModelPipeline.process,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\ModelPipeline.java,us.codecraft.webmagic.model.ModelPipeline,ModelPipeline/0,1,0,1,2,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,24,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,24.0,us.codecraft.webmagic.model.ModelPipeline.ModelPipeline,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\MockPipeline.java,us.codecraft.webmagic.MockPipeline,"process/2[us.codecraft.webmagic.ResultItems,us.codecraft.webmagic.Task]",0,0,1,2,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,10,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,us.codecraft.webmagic.MockPipeline.process,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\monitor\SpiderMonitorTest.java,us.codecraft.webmagic.monitor.SpiderMonitorTest,testInherit/0,0,7,1,11,0,3,0,0,1,0,0.0,0.0,-1.0,0.0,15,0.0,7.0,1.0,11.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,15.0,us.codecraft.webmagic.monitor.SpiderMonitorTest.testInherit,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\AlexanderMcqueenGoodsProcessor.java,us.codecraft.webmagic.samples.AlexanderMcqueenGoodsProcessor,main/1[java.lang.String[]],0,7,1,3,0,0,1,0,0,0,2.0,0.0,0.0,1.0,61,0.0,7.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,61.0,us.codecraft.webmagic.samples.AlexanderMcqueenGoodsProcessor.main,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\AlexanderMcqueenGoodsProcessor.java,us.codecraft.webmagic.samples.AlexanderMcqueenGoodsProcessor,process/1[us.codecraft.webmagic.Page],0,12,3,19,0,0,1,0,0,0,15.0,3.0,0.1764706,2.0,22,0.0,12.0,3.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,3.0,0.1764706,2.0,22.0,us.codecraft.webmagic.samples.AlexanderMcqueenGoodsProcessor.process,1.0
C:\Users\syuuj\gitProject\webmagic\webmagic-samples\src\main\java\us\codecraft\webmagic\samples\AlexanderMcqueenGoodsProcessor.java,us.codecraft.webmagic.samples.AlexanderMcqueenGoodsProcessor,getSite/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,57,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,57.0,us.codecraft.webmagic.samples.AlexanderMcqueenGoodsProcessor.getSite,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\PageMapper.java,us.codecraft.webmagic.model.PageMapper,get/1[us.codecraft.webmagic.Page],0,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,22,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,22.0,us.codecraft.webmagic.model.PageMapper.get,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\PageMapper.java,us.codecraft.webmagic.model.PageMapper,PageMapper/1[java.lang.Class],0,1,1,4,0,0,1,0,0,0,0.0,2.0,1.0,0.0,17,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,17.0,us.codecraft.webmagic.model.PageMapper.PageMapper,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\PageMapper.java,us.codecraft.webmagic.model.PageMapper,getAll/1[us.codecraft.webmagic.Page],0,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,26,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,26.0,us.codecraft.webmagic.model.PageMapper.getAll,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\utils\DoubleKeyMap.java,us.codecraft.webmagic.utils.DoubleKeyMap,get/1[K1],0,0,1,3,1,0,1,0,0,0,1.0,0.0,0.0,1.0,47,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,47.0,us.codecraft.webmagic.utils.DoubleKeyMap.get,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\utils\DoubleKeyMap.java,us.codecraft.webmagic.utils.DoubleKeyMap,DoubleKeyMap/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,11,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,11.0,us.codecraft.webmagic.utils.DoubleKeyMap.DoubleKeyMap,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\utils\DoubleKeyMap.java,us.codecraft.webmagic.utils.DoubleKeyMap,"get/2[K1,K2]",0,1,2,6,2,0,2,0,0,0,1.0,2.0,0.6666667,1.0,56,0.0,1.0,2.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.6666667,1.0,56.0,us.codecraft.webmagic.utils.DoubleKeyMap.get,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\utils\DoubleKeyMap.java,us.codecraft.webmagic.utils.DoubleKeyMap,init/0,0,1,2,5,0,0,0,0,0,0,0.0,2.0,1.0,0.0,24,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,24.0,us.codecraft.webmagic.utils.DoubleKeyMap.init,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\utils\DoubleKeyMap.java,us.codecraft.webmagic.utils.DoubleKeyMap,"put/2[K1,java.util.Map]",0,1,1,3,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,69,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,69.0,us.codecraft.webmagic.utils.DoubleKeyMap.put,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\utils\DoubleKeyMap.java,us.codecraft.webmagic.utils.DoubleKeyMap,"DoubleKeyMap/2[java.util.Map>,java.lang.Class]",0,1,1,5,0,0,2,0,0,0,0.0,1.0,1.0,0.0,37,0.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.0,us.codecraft.webmagic.utils.DoubleKeyMap.DoubleKeyMap,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\utils\DoubleKeyMap.java,us.codecraft.webmagic.utils.DoubleKeyMap,remove/1[K1],0,0,1,4,1,1,1,0,0,0,0.0,0.0,-1.0,0.0,107,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,107.0,us.codecraft.webmagic.utils.DoubleKeyMap.remove,0.0
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\utils\DoubleKeyMap.java,us.codecraft.webmagic.utils.DoubleKeyMap,"remove/2[K1,K2]",0,2,3,10,2,1,2,0,0,0,0.0,3.0,1.0,0.0,92,0.0,2.0,3.0,10.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,92.0,us.codecraft.webmagic.utils.DoubleKeyMap.remove,0.0
