file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.mysql\src\org\jkiss\dbeaver\ext\mysql\model\plan\MySQLPlanAnalyser.java,org.jkiss.dbeaver.ext.mysql.model.plan.MySQLPlanAnalyser$Anonymous1,anonymous,89,7,7,0,7,6,1,0,17,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,0,13,0,3,0,3,2,0,0,0,26,-1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\sql\edit\SQLObjectEditor.java,org.jkiss.dbeaver.model.impl.sql.edit.SQLObjectEditor$RefreshObjectReflector,innerclass,600,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\DBeaverPreferences.java,org.jkiss.dbeaver.DBeaverPreferences,class,25,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,20,20,19,1,0,0,20,0,0,22,0,0,0,0,0,18,0,20,0,20,0,0,0,0,29,17,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ui\src\org\jkiss\dbeaver\ui\controls\folders\TabbedFolderList.java,org.jkiss.dbeaver.ui.controls.folders.TabbedFolderList$TopNavigationElement,innerclass,285,7,7,0,7,4,2,0,11,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1,0,1,0,45,6,21,6,1,1,0,0,68,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ui\src\org\jkiss\dbeaver\ui\controls\StringEditorTable.java,org.jkiss.dbeaver.ui.controls.StringEditorTable,class,43,15,16,1,15,8,1,0,19,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,116,2,2,1,0,0,0,6,14,0,12,3,6,0,0,48,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\SimpleExclusiveLock.java,org.jkiss.dbeaver.model.impl.SimpleExclusiveLock$Lock,innerclass,34,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,2,0,0,0,0,4,10,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.phoenix\src\org\jkiss\dbeaver\ext\phoenix\model\PhoenixDataSource.java,org.jkiss.dbeaver.ext.phoenix.model.PhoenixDataSource,class,25,5,6,1,5,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ui.editors.sql\src\org\jkiss\dbeaver\ui\editors\sql\handlers\SQLEditorHandlerOpenObjectConsole.java,org.jkiss.dbeaver.ui.editors.sql.handlers.SQLEditorHandlerOpenObjectConsole,class,53,20,22,2,20,13,2,1,30,3,0.6666667,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,2,0,2,0,0,2,0,5,77,2,1,5,1,0,5,2,19,0,16,2,2,0,0,63,1,1
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\sql\SQLDialect.java,org.jkiss.dbeaver.model.sql.SQLDialect$MultiValueInsertMode,enum,51,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.hana.ui\src\org\jkiss\dbeaver\ext\hana\ui\internal\HANAEdition.java,org.jkiss.dbeaver.ext.hana.ui.internal.HANAEdition,enum,19,1,3,2,1,8,1,0,4,0,0.25,0.6666667,1.0,4,2,3,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,2,24,5,2,0,0,0,0,0,1,0,1,2,0,0,0,30,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ui.editors.data\src\org\jkiss\dbeaver\ui\data\editors\BitStringInlineEditor.java,org.jkiss.dbeaver.ui.data.editors.BitStringInlineEditor,class,32,6,7,1,6,8,2,0,12,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,2,0,0,1,2,3,0,3,0,1,0,0,27,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ui.editors.sql\src\org\jkiss\dbeaver\ui\editors\sql\plan\ExplainPlanViewer.java,org.jkiss.dbeaver.ui.editors.sql.plan.ExplainPlanViewer$PlanViewInfo,innerclass,79,3,3,0,3,1,1,0,0,0,0.6666667,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,3,0,0,0,0,12,10,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.mysql.ui\src\org\jkiss\dbeaver\ext\mysql\tools\MySQLExportWizardPageObjects.java,org.jkiss.dbeaver.ext.mysql.tools.MySQLExportWizardPageObjects$Anonymous2,anonymous,231,5,5,0,5,6,1,0,20,0,0.0,0.0,0.0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,1,1,1,1,1,2,1,2,0,2,3,0,0,1,31,-1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ui.editors.sql\src\org\jkiss\dbeaver\ui\editors\sql\syntax\SQLInformationProvider.java,org.jkiss.dbeaver.ui.editors.sql.syntax.SQLInformationProvider,class,38,23,26,3,23,21,2,0,26,3,0.6666666,0.4,0.4,6,0,5,0,1,0,6,0,0,0,6,0,0,4,2,0,0,0,0,99,10,0,9,1,0,0,2,18,0,17,3,1,1,0,61,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.mysql.ui\src\org\jkiss\dbeaver\ext\mysql\tools\MySQLExportWizardPageObjects.java,org.jkiss.dbeaver.ext.mysql.tools.MySQLExportWizardPageObjects$Anonymous1,anonymous,126,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ui.editors.connection\src\org\jkiss\dbeaver\ui\dialogs\BaseAuthDialog.java,org.jkiss.dbeaver.ui.dialogs.BaseAuthDialog,class,33,14,14,0,14,25,3,0,19,44,0.8288769,0.3382353,0.88235295,17,0,14,0,3,0,17,0,0,0,11,1,0,11,0,0,1,0,1,125,8,0,2,0,0,1,7,31,0,17,3,0,0,0,57,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.bigquery\src\org\jkiss\dbeaver\ext\bigquery\model\BigQueryDataSource.java,org.jkiss.dbeaver.ext.bigquery.model.BigQueryDataSource,class,31,8,9,1,8,2,2,0,3,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,33,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ui.editors.sql\src\org\jkiss\dbeaver\ui\editors\sql\util\SQLSymbolInserter.java,org.jkiss.dbeaver.ui.editors.sql.util.SQLSymbolInserter$EditorLinkedModeUI,innerclass,432,5,5,0,5,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,9,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.greenplum\src\org\jkiss\dbeaver\ext\greenplum\model\GreenplumFunction.java,org.jkiss.dbeaver.ext.greenplum.model.GreenplumFunction,class,29,6,8,2,6,8,2,0,9,0,0.2,1.0,1.0,5,0,3,1,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,33,4,0,1,0,0,2,4,4,0,3,1,0,1,0,41,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.mysql\src\org\jkiss\dbeaver\ext\mysql\tasks\MySQLToolTableRepairSettings.java,org.jkiss.dbeaver.ext.mysql.tasks.MySQLToolTableRepairSettings,class,27,3,4,1,3,8,2,0,4,0,0.5,0.5714286,1.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,35,3,0,0,0,0,6,0,6,0,3,0,0,0,0,29,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.postgresql.ui\src\org\jkiss\dbeaver\ext\postgresql\tools\PostgreRestoreWizardPageSettings.java,org.jkiss.dbeaver.ext.postgresql.tools.PostgreRestoreWizardPageSettings,class,30,13,15,2,13,7,3,0,40,4,0.55,0.3,0.3,5,0,3,0,1,1,5,0,0,0,4,0,0,4,0,0,0,0,2,53,1,1,1,0,0,3,8,10,0,11,1,0,0,1,46,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ui.editors.data\src\org\jkiss\dbeaver\ui\data\editors\ContentPanelEditor.java,org.jkiss.dbeaver.ui.data.editors.ContentPanelEditor$ContentTypeSwitchAction,innerclass,334,14,14,0,14,16,2,0,26,4,0.4,0.0,0.0,5,0,3,1,0,1,4,0,0,0,1,0,0,1,0,0,0,0,1,67,1,4,3,1,0,1,1,11,1,12,4,0,0,1,49,2,1
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ui.editors.xml\src\org\jkiss\dbeaver\ui\data\managers\stream\XMLPanelEditor.java,org.jkiss.dbeaver.ui.data.managers.stream.XMLPanelEditor,class,30,4,5,1,4,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.data.transfer\src\org\jkiss\dbeaver\tools\transfer\database\DatabaseTransferConsumer.java,org.jkiss.dbeaver.tools.transfer.database.DatabaseTransferConsumer$PreviewColumnInfo,innerclass,760,8,8,0,8,5,2,0,5,2,0.5,0.4,0.6,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,21,4,0,0,0,0,0,1,2,0,2,0,0,0,0,23,10,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.mysql\src\org\jkiss\dbeaver\ext\mysql\edit\MySQLViewManager.java,org.jkiss.dbeaver.ext.mysql.edit.MySQLViewManager$Anonymous1,anonymous,116,3,3,0,3,3,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,0,2,0,1,1,1,1,0,0,0,21,-1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ui.editors.sql\src\org\jkiss\dbeaver\ui\editors\sql\syntax\SQLPartitionScanner.java,org.jkiss.dbeaver.ui.editors.sql.syntax.SQLPartitionScanner,class,45,21,24,3,21,21,2,0,16,13,0.8163266,0.0,0.0,7,1,3,4,0,0,3,0,0,0,7,1,0,7,0,0,7,0,0,88,7,2,2,2,1,1,1,12,1,11,3,0,1,0,118,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\data\json\JSONBestNumberSerializer.java,org.jkiss.dbeaver.model.data.json.JSONBestNumberSerializer,class,27,6,6,0,6,6,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,22,5,0,0,2,0,2,0,1,0,1,2,0,0,0,33,17,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\impl\AbstractDescriptor.java,org.jkiss.dbeaver.model.impl.AbstractDescriptor,class,38,15,19,4,15,29,1,2,31,57,0.86734694,0.16666667,0.16666667,14,6,9,2,3,0,12,0,0,1,7,5,2,5,0,0,3,0,5,219,18,2,7,3,0,13,2,16,4,12,2,1,1,0,74,1025,3
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\data\DBDPseudoAttribute.java,org.jkiss.dbeaver.model.data.DBDPseudoAttribute,class,30,10,15,5,10,15,1,0,2,27,0.75757575,0.25454545,0.8181818,11,1,11,0,0,0,11,0,0,0,6,0,0,6,0,0,6,0,0,116,12,1,3,0,0,3,1,6,1,6,2,0,1,0,37,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.erd.ui\src\org\jkiss\dbeaver\erd\ui\layout\DelegatingLayoutManager.java,org.jkiss.dbeaver.erd.ui.layout.DelegatingLayoutManager,class,36,10,13,3,10,19,1,0,20,0,0.5625,0.74545455,1.0,12,0,11,1,0,0,11,0,0,0,4,0,0,4,0,0,0,0,0,86,4,0,2,1,0,0,0,6,0,5,5,0,0,0,51,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\runtime\net\DefaultCallbackHandler.java,org.jkiss.dbeaver.runtime.net.DefaultCallbackHandler,class,31,3,3,0,3,6,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,24,0,1,2,0,2,1,0,3,0,2,5,0,0,0,18,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.oracle\src\org\jkiss\dbeaver\ext\oracle\model\OracleTableBase.java,org.jkiss.dbeaver.ext.oracle.model.OracleTableBase$TriggerCache,innerclass,323,15,15,0,15,9,2,0,17,10,0.0,0.0,0.0,5,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,3,35,5,0,4,0,1,19,5,5,5,5,2,0,0,0,52,8,1
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.mssql\src\org\jkiss\dbeaver\ext\mssql\model\SQLServerTableIndex.java,org.jkiss.dbeaver.ext.mssql.model.SQLServerTableIndex,class,47,18,30,12,18,28,2,0,24,113,0.81578946,0.21323529,0.5735294,19,0,15,2,0,2,17,0,0,0,6,0,0,6,0,0,0,0,0,97,12,1,5,1,0,94,6,18,2,9,2,0,0,0,99,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.wmi\src\org\jkiss\dbeaver\ext\wmi\model\WMIStatement.java,org.jkiss.dbeaver.ext.wmi.model.WMIStatement,class,34,17,19,2,17,22,1,0,8,143,0.87218046,0.081871346,0.12865497,19,0,18,0,0,1,19,0,0,0,7,0,0,7,0,0,0,0,0,82,10,0,1,2,0,3,1,8,0,8,1,0,0,0,65,1,0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\ByteNumberFormat.java,org.jkiss.utils.ByteNumberFormat,class,27,2,3,1,2,15,3,0,7,17,0.82142866,0.04761905,0.04761905,7,1,7,0,0,0,7,0,0,0,4,3,1,3,0,0,3,0,4,67,6,2,2,0,2,1,13,17,3,12,3,0,1,0,93,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.oracle\src\org\jkiss\dbeaver\ext\oracle\model\OracleObjectType.java,org.jkiss.dbeaver.ext.oracle.model.OracleObjectType,enum,33,22,34,12,22,19,1,0,12,7,0.7166667,0.14545454,0.38181818,10,2,9,0,0,1,11,0,0,0,6,2,0,6,0,0,5,0,2,145,15,1,6,0,0,46,0,9,4,9,1,14,1,0,64,1,4
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\utils\GeneralUtils.java,org.jkiss.dbeaver.utils.GeneralUtils,class,56,24,56,32,24,165,1,0,142,1243,0.97888386,0.0130612245,0.0130612245,51,51,49,2,0,0,50,0,0,0,13,13,9,4,0,0,12,0,70,571,107,14,65,11,4,43,53,116,23,89,10,0,2,0,246,1,7
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.db2.ui\src\org\jkiss\dbeaver\ext\db2\ui\config\DB2SequenceConfigurator.java,org.jkiss.dbeaver.ext.db2.ui.config.DB2SequenceConfigurator$Anonymous1,anonymous,16,4,4,0,4,2,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,1,0,1,1,0,0,0,11,-1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\model\runtime\features\DBRFeatureRegistry.java,org.jkiss.dbeaver.model.runtime.features.DBRFeatureRegistry,class,37,7,9,2,7,17,1,0,23,24,0.8333333,0.13333334,0.2,8,3,6,2,0,0,6,0,0,2,6,3,0,6,0,0,5,0,2,55,4,1,4,1,1,2,1,10,1,9,4,0,0,0,52,1,1
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.db2\src\org\jkiss\dbeaver\ext\db2\model\DB2DataSourceInfo.java,org.jkiss.dbeaver.ext.db2.model.DB2DataSourceInfo,class,28,4,5,1,4,3,2,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.mssql.ui\src\org\jkiss\dbeaver\ext\mssql\ui\tools\maintenance\SQLServerToolTriggerDisable.java,org.jkiss.dbeaver.ext.mssql.ui.tools.maintenance.SQLServerToolTriggerDisable,class,19,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ui.editors.json\src\org\jkiss\dbeaver\ui\editors\json\JSONPartitionScanner.java,org.jkiss.dbeaver.ui.editors.json.JSONPartitionScanner,class,22,5,6,1,5,1,2,0,1,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,10,0,0,0,0,0,4,2,5,0,4,0,0,0,0,24,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.data.transfer\src\org\jkiss\dbeaver\tools\transfer\stream\StreamMappingAttribute.java,org.jkiss.dbeaver.tools.transfer.stream.StreamMappingAttribute,class,28,10,15,5,10,11,1,0,7,0,0.53333336,0.5777778,1.0,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,2,0,2,42,5,0,0,0,0,2,0,9,0,4,1,0,0,0,27,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.db2\src\org\jkiss\dbeaver\ext\db2\manager\DB2ModuleManager.java,org.jkiss.dbeaver.ext.db2.manager.DB2ModuleManager,class,31,7,7,0,7,2,3,0,4,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,10,2,0,0,0,0,1,0,2,0,2,0,0,0,0,26,1,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\ProjectMetadata.java,org.jkiss.dbeaver.registry.ProjectMetadata$ProjectSyncJob,innerclass,559,5,5,0,5,11,2,0,22,1,0.0,0.0,0.0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,55,2,2,1,3,0,5,0,5,1,5,8,0,0,0,45,2,1
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\scripts\ScriptsImportData.java,org.jkiss.dbeaver.tools.scripts.ScriptsImportData,class,28,2,5,3,2,6,1,0,0,5,0.6666667,0.33333334,1.0,6,0,5,0,0,1,6,0,0,0,5,0,0,5,0,0,5,0,0,29,5,0,0,0,0,0,0,5,0,5,0,0,0,0,23,0,0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.ext.db2\src\org\jkiss\dbeaver\ext\db2\model\cache\DB2RemoteServerOptionCache.java,org.jkiss.dbeaver.ext.db2.model.cache.DB2RemoteServerOptionCache,class,37,8,9,1,8,3,2,0,5,1,0.5,0.0,0.0,2,0,0,0,2,0,3,0,0,0,1,1,0,1,0,0,0,0,0,20,2,0,0,0,0,5,2,3,0,3,0,0,0,0,46,1,0
