file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,fill/0,1.0,10.0,0.90909094,1.0,68,fill/0,2,0,3,17,1,2,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,getPosition/0,0.0,2.0,1.0,0.0,155,getPosition/0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,main/1[java.lang.String[]],0.0,3.0,1.0,0.0,299,main/1[java.lang.String[]],0,5,5,29,0,8,1,4,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,markSupported/0,0.0,0.0,-1.0,0.0,91,markSupported/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,"read/3[byte[],int,int]",0.0,7.0,1.0,0.0,114,"read/3[byte[],int,int]",2,1,7,28,1,2,3,1,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,"read/3[char[],int,int]",0.0,0.0,-1.0,0.0,96,"read/3[char[],int,int]",0,1,3,15,2,3,3,1,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,readBoolean/0,0.0,0.0,-1.0,0.0,235,readBoolean/0,0,1,2,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,readByte/0,0.0,0.0,-1.0,0.0,239,readByte/0,2,1,1,5,1,1,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,readChar/0,0.0,0.0,-1.0,0.0,261,readChar/0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,readDouble/0,0.0,0.0,-1.0,0.0,285,readDouble/0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,readFloat/0,0.0,0.0,-1.0,0.0,281,readFloat/0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\RandomAccessFileReader.java,org.apache.zookeeper.graph.RandomAccessFileReader,readFully/1[byte[]],1.0,0.0,0.0,1.0,213,readFully/1[byte[]],0,1,1,3,0,0,1,0,0,0
