file,class,method,ATFD,ATLD,LAA,FDP,line
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Client,"onStderr/1[byte[]]",0.0,0.0,-1.0,0.0,60
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Client,"onStdout/1[byte[]]",0.0,0.0,-1.0,0.0,56
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Client,"send/0",1.0,0.0,0.0,1.0,63
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Client,"1Client/0",0.0,0.0,-1.0,0.0,47
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Server,"handleClose/0",0.0,0.0,-1.0,0.0,109
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Server,"newop/0",0.0,0.0,-1.0,0.0,114
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Server,"onArg/1[java.lang.String]",0.0,1.0,1.0,0.0,83
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Server,"onEncoding/1[java.lang.String]",0.0,0.0,-1.0,0.0,89
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Server,"onEndStdin/0",0.0,0.0,-1.0,0.0,107
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Server,"onLocale/1[java.lang.String]",0.0,0.0,-1.0,0.0,87
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Server,"onStart/0",0.0,1.0,1.0,0.0,91
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Server,"onStdin/1[byte[]]",0.0,0.0,-1.0,0.0,96
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Server,"send/0",1.0,0.0,0.0,1.0,110
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PlainCLIProtocolTest.java,hudson.cli.PlainCLIProtocolTest$1Server,"1Server/0",0.0,0.0,-1.0,0.0,79
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\SSHCLI.java,hudson.cli.SSHCLI$1,"verifyServerKey/3[org.apache.sshd.client.session.ClientSession, java.net.SocketAddress, java.security.PublicKey]",1.0,0.0,0.0,1.0,92
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$NotTalkingToJenkinsException,"NotTalkingToJenkinsException/1[java.lang.String]",0.0,0.0,-1.0,0.0,85
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\CLI.java,hudson.cli.CLI$NotTalkingToJenkinsException,"NotTalkingToJenkinsException/1[java.net.URLConnection]",1.0,0.0,0.0,1.0,89
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PrivateKeyProviderTest.java,hudson.cli.PrivateKeyProviderTest,"assertKeyPairNotNull/2[java.io.File, java.lang.String]",2.0,0.0,0.0,1.0,38
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PrivateKeyProviderTest.java,hudson.cli.PrivateKeyProviderTest,"loadBlankKey/0",4.0,0.0,0.0,4.0,118
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PrivateKeyProviderTest.java,hudson.cli.PrivateKeyProviderTest,"loadKeyBroken/0",4.0,0.0,0.0,4.0,129
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PrivateKeyProviderTest.java,hudson.cli.PrivateKeyProviderTest,"loadKeyDSA/0",3.0,0.0,0.0,3.0,28
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PrivateKeyProviderTest.java,hudson.cli.PrivateKeyProviderTest,"loadKeyDSAPassword/0",3.0,0.0,0.0,3.0,49
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PrivateKeyProviderTest.java,hudson.cli.PrivateKeyProviderTest,"loadKeyOpenSSH/0",3.0,0.0,0.0,3.0,78
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PrivateKeyProviderTest.java,hudson.cli.PrivateKeyProviderTest,"loadKeyOpenSSHMultipleKeys/0",4.0,0.0,0.0,4.0,108
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PrivateKeyProviderTest.java,hudson.cli.PrivateKeyProviderTest,"loadKeyOpenSSHPKCS8/0",3.0,0.0,0.0,3.0,87
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PrivateKeyProviderTest.java,hudson.cli.PrivateKeyProviderTest,"loadKeyOpenSSHRFC4716/0",3.0,0.0,0.0,3.0,97
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PrivateKeyProviderTest.java,hudson.cli.PrivateKeyProviderTest,"loadKeyRSA/0",3.0,0.0,0.0,3.0,59
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PrivateKeyProviderTest.java,hudson.cli.PrivateKeyProviderTest,"loadKeyRSAPassword/0",3.0,0.0,0.0,3.0,68
C:\Users\syuuj\gitProject\jenkins\cli\src\test\java\hudson\cli\PrivateKeyProviderTest.java,hudson.cli.PrivateKeyProviderTest,"PrivateKeyProviderTest/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\NoCheckTrustManager.java,hudson.cli.NoCheckTrustManager,"checkClientTrusted/2[java.security.cert.X509Certificate[], java.lang.String]",0.0,0.0,-1.0,0.0,14
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\NoCheckTrustManager.java,hudson.cli.NoCheckTrustManager,"checkServerTrusted/2[java.security.cert.X509Certificate[], java.lang.String]",0.0,0.0,-1.0,0.0,18
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\NoCheckTrustManager.java,hudson.cli.NoCheckTrustManager,"getAcceptedIssuers/0",0.0,0.0,-1.0,0.0,22
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\NoCheckTrustManager.java,hudson.cli.NoCheckTrustManager,"NoCheckTrustManager/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FlightRecorderInputStream.java,hudson.cli.FlightRecorderInputStream$ByteArrayRingBuffer,"toByteArray/0",0.0,12.0,1.0,0.0,152
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FlightRecorderInputStream.java,hudson.cli.FlightRecorderInputStream$ByteArrayRingBuffer,"write/3[byte[], int, int]",0.0,15.0,1.0,0.0,163
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FlightRecorderInputStream.java,hudson.cli.FlightRecorderInputStream$ByteArrayRingBuffer,"write/1[int]",0.0,6.0,1.0,0.0,144
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FlightRecorderInputStream.java,hudson.cli.FlightRecorderInputStream$ByteArrayRingBuffer,"ByteArrayRingBuffer/1[int]",0.0,2.0,1.0,0.0,138
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"convertHexDigit/1[byte]",0.0,0.0,-1.0,0.0,535
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"countTokens/0",0.0,0.0,-1.0,0.0,322
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"getDouble/0",0.0,1.0,1.0,0.0,499
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"getSingle/0",0.0,1.0,1.0,0.0,517
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"hasMoreElements/0",0.0,0.0,-1.0,0.0,305
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"hasMoreTokens/0",0.0,27.0,1.0,0.0,141
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"nextElement/0",0.0,0.0,-1.0,0.0,312
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"nextToken/0",1.0,2.0,0.6666667,1.0,280
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"nextToken/1[java.lang.String]",1.0,4.0,0.8,1.0,293
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"quote/1[java.lang.String]",0.0,0.0,-1.0,0.0,366
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"quote/2[java.lang.String, java.lang.String]",0.0,0.0,-1.0,0.0,336
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"quote/2[java.lang.StringBuffer, java.lang.String]",0.0,0.0,-1.0,0.0,386
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"setDouble/1[boolean]",0.0,1.0,1.0,0.0,508
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"setSingle/1[boolean]",0.0,1.0,1.0,0.0,526
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"toArray/0",0.0,0.0,-1.0,0.0,131
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"tokenize/1[java.lang.String]",0.0,0.0,-1.0,0.0,70
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"tokenize/2[java.lang.String, java.lang.String]",0.0,0.0,-1.0,0.0,74
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"unquote/1[java.lang.String]",0.0,0.0,-1.0,0.0,432
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"QuotedStringTokenizer/1[java.lang.String]",0.0,0.0,-1.0,0.0,126
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"QuotedStringTokenizer/2[java.lang.String, java.lang.String]",0.0,0.0,-1.0,0.0,119
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"QuotedStringTokenizer/3[java.lang.String, java.lang.String, boolean]",0.0,0.0,-1.0,0.0,111
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\util\QuotedStringTokenizer.java,hudson.util.QuotedStringTokenizer,"QuotedStringTokenizer/4[java.lang.String, java.lang.String, boolean, boolean]",0.0,6.0,1.0,0.0,91
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$Output,"send/1[byte[]]",0.0,0.0,-1.0,0.0,83
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ServerSide,"handle/2[hudson.cli.PlainCLIProtocol$Op, java.io.DataInputStream]",7.0,0.0,0.0,1.0,262
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ServerSide,"onArg/1[java.lang.String]",0.0,0.0,-1.0,0.0,288
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ServerSide,"onEncoding/1[java.lang.String]",0.0,0.0,-1.0,0.0,292
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ServerSide,"onEndStdin/0",0.0,0.0,-1.0,0.0,298
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ServerSide,"onLocale/1[java.lang.String]",0.0,0.0,-1.0,0.0,290
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ServerSide,"onStart/0",0.0,0.0,-1.0,0.0,294
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ServerSide,"onStdin/1[byte[]]",0.0,0.0,-1.0,0.0,296
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol$ServerSide,"sendExit/1[int]",1.0,0.0,0.0,1.0,300
