file,class,method,ATFD,ATLD,LAA,FDP,line,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\AbstractProject.java,hudson.model.AbstractProject,setAssignedNode/1[hudson.model.Node],1.0,1.0,0.5,1.0,439.0,0,2,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\AbstractProject.java,hudson.model.AbstractProject,setBlockBuildWhenDownstreamBuilding/1[boolean],0.0,1.0,1.0,0.0,654.0,0,1,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\AbstractProject.java,hudson.model.AbstractProject,setBlockBuildWhenUpstreamBuilding/1[boolean],0.0,1.0,1.0,0.0,663.0,0,1,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\AbstractProject.java,hudson.model.AbstractProject,setConcurrentBuild/1[boolean],0.0,1.0,1.0,0.0,372.0,0,1,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\AbstractProject.java,hudson.model.AbstractProject,setCustomWorkspace/1[java.lang.String],0.0,1.0,1.0,0.0,2038.0,0,1,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\AbstractProject.java,hudson.model.AbstractProject,setDisabled/1[boolean],1.0,1.0,0.5,1.0,676.0,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\AbstractProject.java,hudson.model.AbstractProject,setJDK/1[hudson.model.JDK],1.0,1.0,0.5,1.0,890.0,0,1,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\AbstractProject.java,hudson.model.AbstractProject,setQuietPeriod/1[java.lang.Integer],0.0,1.0,1.0,0.0,628.0,0,1,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\AbstractProject.java,hudson.model.AbstractProject,supportsMakeDisabled/0,0.0,0.0,-1.0,0.0,700.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\AbstractProject.java,hudson.model.AbstractProject,triggers/0,1.0,2.0,0.6666667,1.0,326.0,0,0,2,6,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\AbstractProject.java,hudson.model.AbstractProject,updateTransientActions/0,0.0,1.0,1.0,0.0,729.0,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\AbstractProject.java,hudson.model.AbstractProject,workspaceOffline/1[R],9.0,1.0,0.1,4.0,1458.0,0,7,8,19,5,4,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\diagnosis\MemoryUsageMonitor.java,hudson.diagnosis.MemoryUsageMonitor.MemoryGroup,doGraph/1[java.lang.String],3.0,2.0,0.4,1.0,105.0,0,2,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\diagnosis\MemoryUsageMonitor.java,hudson.diagnosis.MemoryUsageMonitor.MemoryGroup,update/0,3.0,1.0,0.25,2.0,76.0,1,1,3,14,0,3,0,1,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Run.java,hudson.model.Run.Artifact,getDisplayPath/0,0.0,1.0,1.0,0.0,1434.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Run.java,hudson.model.Run.Artifact,getFile/0,1.0,1.0,0.5,1.0,1421.0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Run.java,hudson.model.Run.Artifact,getFileName/0,0.0,1.0,1.0,0.0,1429.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Run.java,hudson.model.Run.Artifact,getFileSize/0,1.0,2.0,0.6666667,1.0,1446.0,0,0,2,9,2,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Run.java,hudson.model.Run.Artifact,getHref/0,0.0,1.0,1.0,0.0,1438.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Run.java,hudson.model.Run.Artifact,getLength/0,0.0,1.0,1.0,0.0,1442.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Run.java,hudson.model.Run.Artifact,getTreeNodeId/0,0.0,1.0,1.0,0.0,1456.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Run.java,hudson.model.Run.Artifact,toString/0,0.0,1.0,1.0,0.0,1461.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\SubClassGenerator.java,hudson.util.SubClassGenerator,getMethodDescriptor/1[java.lang.reflect.Constructor],2.0,0.0,0.0,2.0,86.0,1,0,2,7,1,1,1,1,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\SubClassGenerator.java,hudson.util.SubClassGenerator,SubClassGenerator/1[java.lang.ClassLoader],0.0,0.0,-1.0,0.0,42.0,0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java,jenkins.model.JenkinsLocationConfiguration,doCheckAdminAddress/1[java.lang.String],1.0,0.0,0.0,1.0,213.0,0,0,2,9,2,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java,jenkins.model.JenkinsLocationConfiguration,doCheckUrl/1[java.lang.String],0.0,1.0,1.0,0.0,202.0,0,1,4,7,3,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java,jenkins.model.JenkinsLocationConfiguration,get/0,1.0,1.0,0.5,1.0,67.0,5,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java,jenkins.model.JenkinsLocationConfiguration,getAdminAddress/0,0.0,1.0,1.0,0.0,116.0,0,0,2,5,1,1,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java,jenkins.model.JenkinsLocationConfiguration,getOrDie/0,1.0,1.0,0.5,1.0,75.0,0,1,2,7,1,1,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java,jenkins.model.JenkinsLocationConfiguration,getUrl/0,0.0,1.0,1.0,0.0,137.0,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java,jenkins.model.JenkinsLocationConfiguration,isInvalidRootUrl/1[java.lang.String],0.0,0.0,-1.0,0.0,162.0,2,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java,jenkins.model.JenkinsLocationConfiguration,load/0,4.0,5.0,0.5555556,3.0,84.0,0,4,6,24,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java,jenkins.model.JenkinsLocationConfiguration,preventRootUrlBeingInvalid/0,1.0,4.0,0.8,1.0,155.0,2,1,3,6,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java,jenkins.model.JenkinsLocationConfiguration,setAdminAddress/1[java.lang.String],0.0,1.0,1.0,0.0,126.0,0,0,4,8,0,1,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java,jenkins.model.JenkinsLocationConfiguration,setUrl/1[java.lang.String],0.0,2.0,1.0,0.0,141.0,0,2,4,10,0,1,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\JenkinsLocationConfiguration.java,jenkins.model.JenkinsLocationConfiguration,updateSecureSessionFlag/0,10.0,1.0,0.1,7.0,171.0,2,1,5,27,2,6,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\lifecycle\RestartNotSupportedException.java,hudson.lifecycle.RestartNotSupportedException,RestartNotSupportedException/1[java.lang.String],0.0,0.0,-1.0,0.0,9.0,3,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\slaves\RemotingWorkDirSettings.java,jenkins.slaves.RemotingWorkDirSettings,getDescriptor/0,2.0,1.0,0.33333334,1.0,126.0,0,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\slaves\RemotingWorkDirSettings.java,jenkins.slaves.RemotingWorkDirSettings,getDisabledDefaults/0,0.0,1.0,1.0,0.0,218.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\slaves\RemotingWorkDirSettings.java,jenkins.slaves.RemotingWorkDirSettings,getEnabledDefaults/0,0.0,1.0,1.0,0.0,226.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\slaves\RemotingWorkDirSettings.java,jenkins.slaves.RemotingWorkDirSettings,getInternalDir/0,0.0,1.0,1.0,0.0,121.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\slaves\RemotingWorkDirSettings.java,jenkins.slaves.RemotingWorkDirSettings,getWorkDirPath/0,0.0,1.0,1.0,0.0,116.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\slaves\RemotingWorkDirSettings.java,jenkins.slaves.RemotingWorkDirSettings,isDisabled/0,0.0,1.0,1.0,0.0,87.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\slaves\RemotingWorkDirSettings.java,jenkins.slaves.RemotingWorkDirSettings,isFailIfWorkDirIsMissing/0,0.0,1.0,1.0,0.0,105.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\slaves\RemotingWorkDirSettings.java,jenkins.slaves.RemotingWorkDirSettings,isUseAgentRootDir/0,0.0,1.0,1.0,0.0,96.0,0,0,2,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\slaves\RemotingWorkDirSettings.java,jenkins.slaves.RemotingWorkDirSettings,RemotingWorkDirSettings/0,0.0,1.0,1.0,0.0,76.0,0,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,_await/0,0.0,0.0,-1.0,0.0,1363.0,0,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,_signalAll/0,0.0,0.0,-1.0,0.0,1368.0,0,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,_tryWithLock/1[java.lang.Runnable],0.0,0.0,-1.0,0.0,1395.0,1,0,2,14,2,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,_withLock/1[java.lang.Runnable],0.0,0.0,-1.0,0.0,1379.0,2,0,1,9,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,add/1[hudson.model.AbstractProject],0.0,0.0,-1.0,0.0,513.0,0,1,2,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,clear/0,2.0,1.0,0.33333334,1.0,488.0,0,5,2,19,0,0,0,1,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,clearLeftItems/0,0.0,0.0,-1.0,0.0,955.0,0,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,countBuildableItems/0,0.0,0.0,-1.0,0.0,1046.0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,countBuildableItemsFor/1[hudson.model.Label],6.0,1.0,0.14285715,3.0,1005.0,1,2,9,7,1,2,1,4,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,doCancelItem/1[long],3.0,1.0,0.25,1.0,748.0,0,3,4,13,4,1,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getApi/0,0.0,0.0,-1.0,0.0,1805.0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getApproximateItemsQuickly/0,0.0,1.0,1.0,0.0,870.0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getBlockedItems/0,1.0,0.0,0.0,1.0,937.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getBuildableItems/0,2.0,1.0,0.33333334,1.0,920.0,0,0,1,6,1,2,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getBuildableItems/1[hudson.model.Computer],2.0,1.0,0.33333334,1.0,899.0,0,1,1,7,1,2,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getDiscoverableItems/0,5.0,1.0,0.16666667,2.0,819.0,0,1,5,19,1,3,0,4,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getInstance/0,2.0,0.0,0.0,1.0,3071.0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getItem/1[long],9.0,1.0,0.1,3.0,874.0,1,0,9,18,5,1,1,4,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getItems/0,4.0,1.0,0.2,1.0,779.0,3,1,5,19,1,3,0,4,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getLeftItems/0,0.0,0.0,-1.0,0.0,946.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getLoadBalancer/0,0.0,1.0,1.0,0.0,355.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getPendingItems/0,1.0,0.0,0.0,1.0,930.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getSorter/0,0.0,1.0,1.0,0.0,363.0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getUnblockedItems/0,3.0,1.0,0.25,1.0,964.0,1,0,1,8,1,2,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getUnblockedTasks/0,1.0,1.0,0.5,1.0,979.0,0,1,2,6,1,2,0,1,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,getXMLQueueFile/0,2.0,0.0,0.0,1.0,504.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,isEmpty/0,0.0,1.0,1.0,0.0,762.0,0,0,1,4,1,1,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,load/0,8.0,3.0,0.27272728,5.0,382.0,0,4,13,67,0,7,0,2,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,maintain/0,43.0,8.0,0.15686275,12.0,1461.0,2,32,32,167,1,24,0,7,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,onStartExecuting/1[hudson.model.Executor],3.0,0.0,0.0,3.0,1150.0,1,4,1,17,0,2,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,peek/0,0.0,0.0,-1.0,0.0,768.0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,save/0,5.0,4.0,0.44444445,4.0,455.0,0,5,7,26,2,2,0,1,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,schedule/1[hudson.model.AbstractProject],1.0,0.0,0.0,1.0,521.0,1,2,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,scheduleMaintenance/0,1.0,0.0,0.0,1.0,1172.0,5,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,setLoadBalancer/1[hudson.model.LoadBalancer],0.0,1.0,1.0,0.0,359.0,0,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,setSorter/1[hudson.model.queue.QueueSorter],0.0,1.0,1.0,0.0,367.0,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,strictCountBuildableItemsFor/1[hudson.model.Label],6.0,1.0,0.14285715,3.0,1029.0,0,2,7,7,1,2,1,4,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,tryWithLock/1[java.lang.Runnable],2.0,0.0,0.0,1.0,1312.0,1,1,3,11,2,2,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,updateSnapshot/0,2.0,6.0,0.75,1.0,726.0,8,1,2,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,withLock/1[java.lang.Runnable],2.0,0.0,0.0,1.0,1251.0,6,1,3,10,0,2,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,wrapWithLock/1[java.lang.Runnable],2.0,0.0,0.0,1.0,1329.0,1,1,3,5,1,2,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,Queue/1[hudson.model.LoadBalancer],0.0,1.0,1.0,0.0,348.0,0,3,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Queue.java,hudson.model.Queue,(initializer 1),11.0,0.0,0.0,5.0,2832.0,0,21,1,48,0,0,0,0,3,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\search\UserSearchProperty.java,hudson.search.UserSearchProperty.DescriptorImpl,getDisplayName/0,0.0,0.0,-1.0,0.0,42.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\AsynchronousAdministrativeMonitor.java,jenkins.management.AsynchronousAdministrativeMonitor,getBaseDir/0,4.0,0.0,0.0,3.0,65.0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\AsynchronousAdministrativeMonitor.java,jenkins.management.AsynchronousAdministrativeMonitor,getDisplayName/0,0.0,0.0,-1.0,0.0,69.0,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\AsynchronousAdministrativeMonitor.java,jenkins.management.AsynchronousAdministrativeMonitor,getLogFile/0,0.0,1.0,1.0,0.0,59.0,2,1,1,5,1,1,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\AsynchronousAdministrativeMonitor.java,jenkins.management.AsynchronousAdministrativeMonitor,getLogText/0,0.0,1.0,1.0,0.0,50.0,0,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\AsynchronousAdministrativeMonitor.java,jenkins.management.AsynchronousAdministrativeMonitor,isFixingActive/0,0.0,1.0,1.0,0.0,43.0,2,0,2,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\AsynchronousAdministrativeMonitor.java,jenkins.management.AsynchronousAdministrativeMonitor,start/1[boolean],0.0,2.0,1.0,0.0,77.0,0,2,5,10,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\ExtensionListListener.java,hudson.ExtensionListListener,onChange/0,0.0,0.0,-1.0,0.0,41.0,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\security\FederatedLoginServiceUserProperty.java,hudson.security.FederatedLoginServiceUserProperty,addIdentifier/1[java.lang.String],0.0,0.0,-1.0,0.0,59.0,1,0,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\security\FederatedLoginServiceUserProperty.java,hudson.security.FederatedLoginServiceUserProperty,getIdentifiers/0,0.0,1.0,1.0,0.0,55.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\security\FederatedLoginServiceUserProperty.java,hudson.security.FederatedLoginServiceUserProperty,has/1[java.lang.String],0.0,0.0,-1.0,0.0,51.0,0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\ParameterizedJobMixIn.java,jenkins.model.ParameterizedJobMixIn,asJob/0,0.0,0.0,-1.0,0.0,94.0,0,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\ParameterizedJobMixIn.java,jenkins.model.ParameterizedJobMixIn,getBuildNowText/0,2.0,2.0,0.5,1.0,292.0,0,2,2,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\ParameterizedJobMixIn.java,jenkins.model.ParameterizedJobMixIn,getDefaultParametersValues/0,4.0,0.0,0.0,3.0,158.0,0,1,4,10,2,3,0,1,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\ParameterizedJobMixIn.java,jenkins.model.ParameterizedJobMixIn,isParameterized/0,2.0,0.0,0.0,2.0,183.0,0,1,2,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\ParameterizedJobMixIn.java,jenkins.model.ParameterizedJobMixIn,scheduleBuild/0,1.0,0.0,0.0,1.0,98.0,0,3,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\ParameterizedJobMixIn.java,jenkins.model.ParameterizedJobMixIn,scheduleBuild/1[int],0.0,0.0,-1.0,0.0,109.0,0,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,addIcon/1[org.jenkins.ui.icon.Icon],3.0,0.0,0.0,1.0,58.0,1,2,2,8,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,getCoreIcons/0,0.0,1.0,1.0,0.0,50.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,getIconByClassSpec/1[java.lang.Object],0.0,1.0,1.0,0.0,104.0,0,1,2,6,2,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,getIconByClassSpec/1[java.lang.String],1.0,3.0,0.75,1.0,116.0,1,2,5,22,5,2,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,getIconByNormalizedCSSSelector/1[java.lang.Object],0.0,1.0,1.0,0.0,76.0,0,1,2,6,2,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,getIconByNormalizedCSSSelector/1[java.lang.String],1.0,0.0,0.0,1.0,88.0,2,0,2,6,2,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,getIconByUrl/1[java.lang.Object],0.0,1.0,1.0,0.0,152.0,0,1,2,6,2,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,getIconByUrl/1[java.lang.String],1.0,0.0,0.0,1.0,164.0,1,1,2,7,2,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,toNormalizedIconNameClass/1[java.lang.Object],0.0,0.0,-1.0,0.0,184.0,0,1,2,6,2,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,toNormalizedIconNameClass/1[java.lang.String],0.0,0.0,-1.0,0.0,197.0,1,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,toNormalizedIconSizeClass/1[java.lang.Object],0.0,0.0,-1.0,0.0,212.0,0,1,2,6,2,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,toNormalizedIconSizeClass/1[java.lang.String],0.0,0.0,-1.0,0.0,226.0,1,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,toNormalizedIconUrl/1[java.lang.Object],0.0,0.0,-1.0,0.0,240.0,0,1,2,6,2,0,1,0,0,0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\jenkins\ui\icon\IconSet.java,org.jenkins.ui.icon.IconSet,toNormalizedIconUrl/1[java.lang.String],0.0,0.0,-1.0,0.0,253.0,1,1,1,3,1,0,1,0,0,0
