file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JBoss.java,ysoserial.exploit.JBoss$ConnectionProviderContextImpl,0.0,-1.0,2.0,9.0,0.8181818,-1.0,2.0,372
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\PayloadsTest.java,ysoserial.payloads.PayloadsTest$1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,148
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\FileUploadTest.java,ysoserial.payloads.FileUploadTest,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,18
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JRMPClassLoadingListener.java,ysoserial.exploit.JRMPClassLoadingListener,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,28
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets$StubTransletPayload,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,46
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest,0.0,-1.0,6.0,0.0,0.0,-1.0,4.0,11
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JenkinsCLI.java,ysoserial.exploit.JenkinsCLI$1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,112
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\JavaVersion.java,ysoserial.payloads.util.JavaVersion,0.0,-1.0,2.0,7.0,0.7777778,-1.0,2.0,8
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,0.0,-1.0,34.0,1.0,0.028571429,-1.0,16.0,34
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections6.java,ysoserial.payloads.CommonsCollections6,0.0,0.0,19.0,1.0,0.05,-1.0,7.0,38
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\FileUpload1.java,ysoserial.payloads.FileUpload1,0.0,-1.0,17.0,1.0,0.055555556,-1.0,6.0,45
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Hibernate1.java,ysoserial.payloads.Hibernate1,0.0,-1.0,29.0,1.0,0.033333335,-1.0,13.0,40
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\JBossInterceptors1.java,ysoserial.payloads.JBossInterceptors1$1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,67
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Spring2.java,ysoserial.payloads.Spring2,0.0,0.0,6.0,1.0,0.14285715,-1.0,4.0,46
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,0.0,0.0,5.0,9.0,0.64285713,-1.0,2.0,9
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\JSON1.java,ysoserial.payloads.JSON1,0.0,-1.0,11.0,1.0,0.083333336,-1.0,6.0,69
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Groovy1.java,ysoserial.payloads.Groovy1,0.0,0.0,1.0,1.0,0.5,-1.0,1.0,32
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Myfaces2.java,ysoserial.payloads.Myfaces2,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,33
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\RMIRegistryExploit.java,ysoserial.exploit.RMIRegistryExploit$1,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,38
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\JavassistWeld1.java,ysoserial.payloads.JavassistWeld1,0.0,-1.0,8.0,1.0,0.11111111,-1.0,6.0,33
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\RMIRegistryExploit.java,ysoserial.exploit.RMIRegistryExploit,0.0,-1.0,5.0,0.0,0.0,-1.0,5.0,22
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Hibernate2.java,ysoserial.payloads.Hibernate2,0.0,-1.0,3.0,1.0,0.25,-1.0,2.0,46
