file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,(initializer 1),0,1,1,3,0,0,0,0,0,0,29,ysoserial.payloads.util.Gadgets,(initializer29),1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,"createProxy/3[java.lang.reflect.InvocationHandler,java.lang.Class,java.lang.Class[]]",1,0,2,8,1,1,3,0,0,0,60,ysoserial.payloads.util.Gadgets,"createProxy/3[java.lang.reflect.InvocationHandler,java.lang.Class,java.lang.Class[]]",5.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,"createMemoitizedProxy/3[java.util.Map,java.lang.Class,java.lang.Class[]]",0,2,1,3,1,0,3,0,0,0,51,ysoserial.payloads.util.Gadgets,"createMemoitizedProxy/3[java.util.Map,java.lang.Class,java.lang.Class[]]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,createMemoizedInvocationHandler/1[java.util.Map],4,1,1,3,1,0,1,0,0,0,56,ysoserial.payloads.util.Gadgets,createMemoizedInvocationHandler/1[java.util.Map],2.0,1.0,0.33333334,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,createTemplatesImpl/1[java.lang.String],6,2,1,13,1,4,1,0,0,0,75,ysoserial.payloads.util.Gadgets,createTemplatesImpl/1[java.lang.String],9.0,0.0,0.0,6.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Groovy1.java,ysoserial.payloads.Groovy1,getObject/1[java.lang.String],0,2,1,6,1,3,1,0,0,0,32,ysoserial.payloads.Groovy1,getObject/1[java.lang.String],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Groovy1.java,ysoserial.payloads.Groovy1,main/1[java.lang.String[]],0,1,1,3,0,0,1,0,0,0,42,ysoserial.payloads.Groovy1,main/1[java.lang.String[]],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\ClassFiles.java,ysoserial.payloads.util.ClassFiles,classAsBytes/1[java.lang.Class],2,1,4,19,1,5,1,1,0,0,25,ysoserial.payloads.util.ClassFiles,classAsBytes/1[java.lang.Class],2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\ClassFiles.java,ysoserial.payloads.util.ClassFiles,"classAsFile/2[java.lang.Class,boolean]",2,1,3,13,1,1,2,0,0,0,12,ysoserial.payloads.util.ClassFiles,"classAsFile/2[java.lang.Class,boolean]",4.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\ClassFiles.java,ysoserial.payloads.util.ClassFiles,classAsFile/1[java.lang.Class],1,1,1,3,1,0,1,0,0,0,8,ysoserial.payloads.util.ClassFiles,classAsFile/1[java.lang.Class],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\GeneratePayload.java,ysoserial.GeneratePayload$ToStringComparator,"compare/2[java.lang.Object,java.lang.Object]",0,0,1,3,1,0,2,0,0,0,61,ysoserial.GeneratePayload$ToStringComparator,"compare/2[java.lang.Object,java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\exploit\RMIRegistryExploitTest.java,ysoserial.exploit.RMIRegistryExploitTest,createRegistry/1[int],1,0,1,3,0,1,1,0,0,0,8,ysoserial.exploit.RMIRegistryExploitTest,createRegistry/1[int],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\exploit\RMIRegistryExploitTest.java,ysoserial.exploit.RMIRegistryExploitTest,main/1[java.lang.String[]],0,1,4,6,0,2,1,1,0,0,12,ysoserial.exploit.RMIRegistryExploitTest,main/1[java.lang.String[]],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsBeanutilsCollectionsLogging1.java,ysoserial.payloads.CommonsBeanutilsCollectionsLogging1,getObject/1[java.lang.String],0,3,1,12,1,4,1,0,0,0,19,ysoserial.payloads.CommonsBeanutilsCollectionsLogging1,getObject/1[java.lang.String],2.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsBeanutilsCollectionsLogging1.java,ysoserial.payloads.CommonsBeanutilsCollectionsLogging1,main/1[java.lang.String[]],0,1,1,3,0,0,1,0,0,0,41,ysoserial.payloads.CommonsBeanutilsCollectionsLogging1,main/1[java.lang.String[]],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\GeneratePayload.java,ysoserial.GeneratePayload,printUsage/0,1,3,2,10,0,1,0,1,0,0,48,ysoserial.GeneratePayload,printUsage/0,3.0,0.0,0.0,3.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\GeneratePayload.java,ysoserial.GeneratePayload,main/1[java.lang.String[]],0,4,4,26,0,6,1,0,0,0,20,ysoserial.GeneratePayload,main/1[java.lang.String[]],4.0,3.0,0.42857143,4.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Reflections.java,ysoserial.payloads.util.Reflections,getFirstCtor/1[java.lang.String],3,0,1,5,1,1,1,0,0,0,27,ysoserial.payloads.util.Reflections,getFirstCtor/1[java.lang.String],2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Reflections.java,ysoserial.payloads.util.Reflections,"getFieldValue/2[java.lang.Object,java.lang.String]",3,1,1,4,1,1,2,0,0,0,22,ysoserial.payloads.util.Reflections,"getFieldValue/2[java.lang.Object,java.lang.String]",2.0,1.0,0.33333334,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Reflections.java,ysoserial.payloads.util.Reflections,"setFieldValue/3[java.lang.Object,java.lang.String,java.lang.Object]",8,1,1,4,0,1,3,0,0,0,17,ysoserial.payloads.util.Reflections,"setFieldValue/3[java.lang.Object,java.lang.String,java.lang.Object]",2.0,1.0,0.33333334,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Reflections.java,ysoserial.payloads.util.Reflections,"getField/2[java.lang.Class,java.lang.String]",3,1,3,8,1,1,2,0,0,0,8,ysoserial.payloads.util.Reflections,"getField/2[java.lang.Class,java.lang.String]",4.0,1.0,0.2,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\RMIRegistryExploit.java,ysoserial.exploit.RMIRegistryExploit$1,call/0,0,6,2,12,1,3,0,0,0,0,37,ysoserial.exploit.RMIRegistryExploit$37,call/0,2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest$ExecMockSerializable,ExecMockSerializable/1[java.lang.String],1,0,1,3,0,0,1,0,0,0,56,ysoserial.payloads.TestHarnessTest$ExecMockSerializable,ExecMockSerializable/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest$ExecMockSerializable,readObject/1[java.io.ObjectInputStream],0,0,2,8,0,0,1,0,0,0,58,ysoserial.payloads.TestHarnessTest$ExecMockSerializable,readObject/1[java.io.ObjectInputStream],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,"checkPermission/2[java.security.Permission,java.lang.Object]",0,0,1,2,0,0,2,0,0,0,30,ysoserial.secmgr.ExecCheckingSecurityManager,"checkPermission/2[java.security.Permission,java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,wrap/1[java.lang.Runnable],0,2,1,9,0,0,1,0,1,0,59,ysoserial.secmgr.ExecCheckingSecurityManager,wrap/1[java.lang.Runnable],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,wrap/1[java.util.concurrent.Callable],0,2,7,22,1,2,1,0,0,0,68,ysoserial.secmgr.ExecCheckingSecurityManager,wrap/1[java.util.concurrent.Callable],5.0,6.0,0.54545456,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,ExecCheckingSecurityManager/1[boolean],0,0,1,3,0,0,1,0,0,0,14,ysoserial.secmgr.ExecCheckingSecurityManager,ExecCheckingSecurityManager/1[boolean],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,getCmds/0,2,0,1,3,1,0,0,0,0,0,22,ysoserial.secmgr.ExecCheckingSecurityManager,getCmds/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,checkPermission/1[java.security.Permission],0,0,1,2,0,0,1,0,0,0,27,ysoserial.secmgr.ExecCheckingSecurityManager,checkPermission/1[java.security.Permission],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,checkExec/1[java.lang.String],0,1,2,7,0,0,1,0,0,0,33,ysoserial.secmgr.ExecCheckingSecurityManager,checkExec/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,ExecCheckingSecurityManager/0,3,0,1,3,0,0,0,0,0,0,10,ysoserial.secmgr.ExecCheckingSecurityManager,ExecCheckingSecurityManager/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Jdk7u21.java,ysoserial.payloads.Jdk7u21,main/1[java.lang.String[]],0,1,1,3,0,0,1,0,0,0,82,ysoserial.payloads.Jdk7u21,main/1[java.lang.String[]],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Jdk7u21.java,ysoserial.payloads.Jdk7u21,getObject/1[java.lang.String],0,4,1,16,1,6,1,0,0,0,58,ysoserial.payloads.Jdk7u21,getObject/1[java.lang.String],8.0,0.0,0.0,4.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\PayloadsTest.java,ysoserial.payloads.PayloadsTest$1,call/0,0,6,1,5,1,2,0,0,0,0,67,ysoserial.payloads.PayloadsTest$66,call/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Spring1.java,ysoserial.payloads.Spring1,getObject/1[java.lang.String],0,7,1,10,1,6,1,0,0,0,53,ysoserial.payloads.Spring1,getObject/1[java.lang.String],7.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Spring1.java,ysoserial.payloads.Spring1,main/1[java.lang.String[]],0,1,1,3,0,0,1,0,0,0,74,ysoserial.payloads.Spring1,main/1[java.lang.String[]],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\PayloadsTest.java,ysoserial.payloads.PayloadsTest$2,call/0,0,6,1,3,1,0,0,0,0,0,75,ysoserial.payloads.PayloadsTest$74,call/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\PayloadsTest.java,ysoserial.payloads.PayloadsTest$3,(initializer 1),0,1,2,8,0,2,0,1,0,0,98,ysoserial.payloads.PayloadsTest$98,(initializer98),5.0,0.0,0.0,3.0
