file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\BeanShell1.java,ysoserial.payloads.BeanShell1,getObject/1[java.lang.String],0,2,1,13,1,7,1,0,0,0,25,ysoserial.payloads.BeanShell1,getObject/1[java.lang.String],9.0,0.0,0.0,6.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\Strings.java,ysoserial.Strings$ToStringComparator,"compare/2[java.lang.Object,java.lang.Object]",0,0,1,3,1,0,2,0,0,0,53,ysoserial.Strings$ToStringComparator,"compare/2[java.lang.Object,java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest$ExecMockPayload,getObject/1[java.lang.String],0,1,1,3,1,0,1,0,0,0,42,ysoserial.payloads.TestHarnessTest$ExecMockPayload,getObject/1[java.lang.String],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\ReleaseableObjectPayload.java,ysoserial.payloads.ReleaseableObjectPayload,release/1[T],0,0,1,1,0,0,1,0,0,0,10,ysoserial.payloads.ReleaseableObjectPayload,release/1[T],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,"setValue/4[ysoserial.payloads.ELContext,java.lang.Object,java.lang.Object,java.lang.Object]",0,0,1,2,0,0,4,0,0,0,113,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,"setValue/4[javax.el.ELContext,java.lang.Object,java.lang.Object,java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,"getFeatureDescriptors/2[ysoserial.payloads.ELContext,java.lang.Object]",0,0,1,3,1,0,2,0,0,0,125,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,"getFeatureDescriptors/2[javax.el.ELContext,java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,"getValue/3[ysoserial.payloads.ELContext,java.lang.Object,java.lang.Object]",0,0,3,7,2,0,3,0,0,0,92,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,"getValue/3[javax.el.ELContext,java.lang.Object,java.lang.Object]",1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,MockELResolver/1[ysoserial.payloads.ServletRequest],1,0,1,3,0,0,1,0,0,0,86,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,MockELResolver/1[javax.servlet.ServletRequest],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,"getCommonPropertyType/2[ysoserial.payloads.ELContext,java.lang.Object]",0,0,1,3,1,0,2,0,0,0,131,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,"getCommonPropertyType/2[javax.el.ELContext,java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,"isReadOnly/3[ysoserial.payloads.ELContext,java.lang.Object,java.lang.Object]",0,0,1,3,1,0,3,0,0,0,119,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,"isReadOnly/3[javax.el.ELContext,java.lang.Object,java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,"getType/3[ysoserial.payloads.ELContext,java.lang.Object,java.lang.Object]",0,0,3,7,2,0,3,0,0,0,103,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockELResolver,"getType/3[javax.el.ELContext,java.lang.Object,java.lang.Object]",2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest,testHarnessClassLoaderFail/0,0,1,2,9,0,0,0,0,0,0,26,ysoserial.payloads.TestHarnessTest,testHarnessClassLoaderFail/0,2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest,testHarnessExecFail/0,0,1,2,9,0,0,0,0,0,0,14,ysoserial.payloads.TestHarnessTest,testHarnessExecFail/0,2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest,testHarnessExecPass/0,0,1,1,3,0,0,0,0,0,0,37,ysoserial.payloads.TestHarnessTest,testHarnessExecPass/0,2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets$StubTransletPayload,"transform/2[ysoserial.payloads.util.DOM,ysoserial.payloads.util.SerializationHandler[]]",0,0,1,2,0,0,2,0,0,0,51,ysoserial.payloads.util.Gadgets$StubTransletPayload,"transform/2[com.sun.org.apache.xalan.internal.xsltc.DOM,com.sun.org.apache.xml.internal.serializer.SerializationHandler[]]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets$StubTransletPayload,"transform/3[ysoserial.payloads.util.DOM,ysoserial.payloads.util.DTMAxisIterator,ysoserial.payloads.util.SerializationHandler]",0,0,1,2,0,0,3,0,0,0,55,ysoserial.payloads.util.Gadgets$StubTransletPayload,"transform/3[com.sun.org.apache.xalan.internal.xsltc.DOM,com.sun.org.apache.xml.internal.dtm.DTMAxisIterator,com.sun.org.apache.xml.internal.serializer.SerializationHandler]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,(initializer 1),0,1,1,4,0,0,0,0,0,0,36,ysoserial.payloads.util.Gadgets,(initializer36),2.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,"makeMap/2[java.lang.Object,java.lang.Object]",4,1,2,18,1,4,2,0,0,0,136,ysoserial.payloads.util.Gadgets,"makeMap/2[java.lang.Object,java.lang.Object]",9.0,0.0,0.0,6.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,"createMap/2[java.lang.String,java.lang.Object]",4,0,1,5,1,1,2,0,0,0,85,ysoserial.payloads.util.Gadgets,"createMap/2[java.lang.String,java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,"createTemplatesImpl/4[java.lang.String,java.lang.Class,java.lang.Class,java.lang.Class]",0,2,1,16,1,5,4,0,0,0,105,ysoserial.payloads.util.Gadgets,"createTemplatesImpl/4[java.lang.String,java.lang.Class,java.lang.Class,java.lang.Class]",12.0,0.0,0.0,6.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,"createProxy/3[java.lang.reflect.InvocationHandler,java.lang.Class,java.lang.Class[]]",1,0,2,8,1,1,3,0,0,0,75,ysoserial.payloads.util.Gadgets,"createProxy/3[java.lang.reflect.InvocationHandler,java.lang.Class,java.lang.Class[]]",5.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,"createMemoitizedProxy/3[java.util.Map,java.lang.Class,java.lang.Class[]]",0,2,1,3,1,0,3,0,0,0,65,ysoserial.payloads.util.Gadgets,"createMemoitizedProxy/3[java.util.Map,java.lang.Class,java.lang.Class[]]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,createMemoizedInvocationHandler/1[java.util.Map],5,1,1,3,1,0,1,0,0,0,70,ysoserial.payloads.util.Gadgets,createMemoizedInvocationHandler/1[java.util.Map],2.0,1.0,0.33333334,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,createTemplatesImpl/1[java.lang.String],13,2,2,6,2,0,1,0,0,0,92,ysoserial.payloads.util.Gadgets,createTemplatesImpl/1[java.lang.String],4.0,0.0,0.0,4.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Groovy1.java,ysoserial.payloads.Groovy1,getObject/1[java.lang.String],0,2,1,6,1,3,1,0,0,0,34,ysoserial.payloads.Groovy1,getObject/1[java.lang.String],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Groovy1.java,ysoserial.payloads.Groovy1,main/1[java.lang.String[]],0,1,1,3,0,0,1,0,0,0,44,ysoserial.payloads.Groovy1,main/1[java.lang.String[]],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JenkinsCLI.java,ysoserial.exploit.JenkinsCLI$1,newThread/1[java.lang.Runnable],0,0,1,5,1,1,1,0,0,0,114,ysoserial.exploit.JenkinsCLI$112,newThread/1[java.lang.Runnable],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JBoss.java,ysoserial.exploit.JBoss,"getConnection/6[java.net.SocketAddress,java.lang.String,java.lang.String,ysoserial.exploit.JBoss.ConnectionProviderContextImpl,ysoserial.exploit.ConnectionProvider,ysoserial.exploit.OptionMap]",1,2,4,37,1,5,6,0,1,0,203,ysoserial.exploit.JBoss,"getConnection/6[java.net.SocketAddress,java.lang.String,java.lang.String,ysoserial.exploit.JBoss.ConnectionProviderContextImpl,org.jboss.remoting3.spi.ConnectionProvider,org.xnio.OptionMap]",11.0,0.0,0.0,8.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JBoss.java,ysoserial.exploit.JBoss,"doRun/4[java.net.URI,java.lang.Object,java.lang.String,java.lang.String]",1,8,3,32,0,12,4,0,0,0,130,ysoserial.exploit.JBoss,"doRun/4[java.net.URI,java.lang.Object,java.lang.String,java.lang.String]",15.0,2.0,0.13333334,9.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JBoss.java,ysoserial.exploit.JBoss,makeVersionedConnection/1[ysoserial.exploit.Channel],1,0,1,8,1,3,1,0,0,0,270,ysoserial.exploit.JBoss,makeVersionedConnection/1[org.jboss.remoting3.Channel],5.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JBoss.java,ysoserial.exploit.JBoss,main/1[java.lang.String[]],0,3,4,23,0,5,1,0,0,0,100,ysoserial.exploit.JBoss,main/1[java.lang.String[]],6.0,0.0,0.0,3.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JBoss.java,ysoserial.exploit.JBoss,"cleanup/5[ysoserial.exploit.ConnectionProvider,ysoserial.exploit.JBoss.ConnectionProviderContextImpl,ysoserial.exploit.ConnectionHandler,ysoserial.exploit.Channel,ysoserial.exploit.VersionedConnection]",1,1,9,32,0,0,5,0,0,0,165,ysoserial.exploit.JBoss,"cleanup/5[org.jboss.remoting3.spi.ConnectionProvider,ysoserial.exploit.JBoss.ConnectionProviderContextImpl,org.jboss.remoting3.spi.ConnectionHandler,org.jboss.remoting3.Channel,org.jboss.remotingjmx.VersionedConnection]",4.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JBoss.java,ysoserial.exploit.JBoss,"getChannel/3[ysoserial.exploit.JBoss.ConnectionProviderContextImpl,ysoserial.exploit.ConnectionHandler,ysoserial.exploit.OptionMap]",1,1,4,19,1,4,3,0,0,0,247,ysoserial.exploit.JBoss,"getChannel/3[ysoserial.exploit.JBoss.ConnectionProviderContextImpl,org.jboss.remoting3.spi.ConnectionHandler,org.xnio.OptionMap]",7.0,0.0,0.0,4.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JBoss.java,ysoserial.exploit.JBoss,"doExploit/2[java.lang.Object,javax.management.MBeanServerConnection]",1,0,9,35,2,10,2,2,0,0,281,ysoserial.exploit.JBoss,"doExploit/2[java.lang.Object,javax.management.MBeanServerConnection]",12.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\RemoteClassLoadingTest.java,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,"RemoteClassLoadingTestCallable/3[int,byte[],java.util.concurrent.Callable]",1,0,1,5,0,0,3,0,0,0,73,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,"RemoteClassLoadingTestCallable/3[int,byte[],java.util.concurrent.Callable]",0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\RemoteClassLoadingTest.java,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,cleanup/0,1,0,1,3,0,0,0,0,0,0,107,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,cleanup/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\RemoteClassLoadingTest.java,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,serve/1[ysoserial.payloads.IHTTPSession],0,0,1,8,1,1,1,0,0,0,113,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,serve/1[ysoserial.payloads.IHTTPSession],3.0,2.0,0.4,3.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\RemoteClassLoadingTest.java,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,call/0,0,3,1,12,1,1,0,0,0,0,88,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,call/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\RemoteClassLoadingTest.java,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,setup/0,1,0,1,3,0,0,0,0,0,0,102,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,setup/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\RemoteClassLoadingTest.java,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,waitFor/0,1,0,1,5,0,0,0,0,0,0,81,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,waitFor/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer,call/0,0,1,1,15,1,3,0,0,0,0,143,ysoserial.payloads.MyfacesTest$MyfacesDeserializer,call/0,7.0,0.0,0.0,4.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer,createMockFacesContext/0,1,2,1,18,1,7,0,0,0,0,160,ysoserial.payloads.MyfacesTest$MyfacesDeserializer,createMockFacesContext/0,9.0,0.0,0.0,4.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer,MyfacesDeserializer/1[byte[]],0,0,1,3,0,0,1,0,0,0,137,ysoserial.payloads.MyfacesTest$MyfacesDeserializer,MyfacesDeserializer/1[byte[]],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer,getExtraDependencies/0,0,0,1,3,1,0,0,0,0,0,55,ysoserial.payloads.MyfacesTest$MyfacesDeserializer,getExtraDependencies/0,2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JenkinsCLI.java,ysoserial.exploit.JenkinsCLI,openChannel/1[java.net.InetSocketAddress],3,1,1,21,1,5,1,0,1,0,102,ysoserial.exploit.JenkinsCLI,openChannel/1[java.net.InetSocketAddress],9.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JenkinsCLI.java,ysoserial.exploit.JenkinsCLI,getPropertyCallable/1[java.lang.Object],3,0,1,7,1,3,1,0,0,0,72,ysoserial.exploit.JenkinsCLI,getPropertyCallable/1[java.lang.Object],7.0,0.0,0.0,6.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JenkinsCLI.java,ysoserial.exploit.JenkinsCLI,main/1[java.lang.String[]],0,5,5,28,0,4,1,0,0,0,41,ysoserial.exploit.JenkinsCLI,main/1[java.lang.String[]],3.0,2.0,0.4,3.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JenkinsCLI.java,ysoserial.exploit.JenkinsCLI,getCliPort/1[java.lang.String],3,0,3,14,1,4,1,0,0,0,84,ysoserial.exploit.JenkinsCLI,getCliPort/1[java.lang.String],3.0,0.0,0.0,3.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest$ExecMockSerializable,ExecMockSerializable/1[java.lang.String],1,0,1,3,0,0,1,0,0,0,56,ysoserial.payloads.TestHarnessTest$ExecMockSerializable,ExecMockSerializable/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest$ExecMockSerializable,readObject/1[java.io.ObjectInputStream],0,0,2,8,0,0,1,0,0,0,58,ysoserial.payloads.TestHarnessTest$ExecMockSerializable,readObject/1[java.io.ObjectInputStream],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,"checkPermission/2[java.security.Permission,java.lang.Object]",0,0,1,2,0,0,2,0,0,0,30,ysoserial.secmgr.ExecCheckingSecurityManager,"checkPermission/2[java.security.Permission,java.lang.Object]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,wrap/1[java.lang.Runnable],0,2,1,9,0,0,1,0,1,0,59,ysoserial.secmgr.ExecCheckingSecurityManager,wrap/1[java.lang.Runnable],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,wrap/1[java.util.concurrent.Callable],0,2,7,22,1,2,1,0,0,0,68,ysoserial.secmgr.ExecCheckingSecurityManager,wrap/1[java.util.concurrent.Callable],5.0,6.0,0.54545456,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,ExecCheckingSecurityManager/1[boolean],0,0,1,3,0,0,1,0,0,0,14,ysoserial.secmgr.ExecCheckingSecurityManager,ExecCheckingSecurityManager/1[boolean],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,getCmds/0,2,0,1,3,1,0,0,0,0,0,22,ysoserial.secmgr.ExecCheckingSecurityManager,getCmds/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,checkPermission/1[java.security.Permission],0,0,1,2,0,0,1,0,0,0,27,ysoserial.secmgr.ExecCheckingSecurityManager,checkPermission/1[java.security.Permission],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,checkExec/1[java.lang.String],0,1,2,7,0,0,1,0,0,0,33,ysoserial.secmgr.ExecCheckingSecurityManager,checkExec/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,ExecCheckingSecurityManager/0,3,0,1,3,0,0,0,0,0,0,10,ysoserial.secmgr.ExecCheckingSecurityManager,ExecCheckingSecurityManager/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Wicket1.java,ysoserial.payloads.Wicket1,main/1[java.lang.String[]],0,1,1,3,0,0,1,0,0,0,110,ysoserial.payloads.Wicket1,main/1[java.lang.String[]],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Wicket1.java,ysoserial.payloads.Wicket1,"makePayload/4[int,java.lang.String,java.lang.String,byte[]]",3,3,1,12,1,5,4,0,0,0,95,ysoserial.payloads.Wicket1,"makePayload/4[int,java.lang.String,java.lang.String,byte[]]",7.0,0.0,0.0,4.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Wicket1.java,ysoserial.payloads.Wicket1,"writeOldJRE/2[java.lang.String,byte[]]",1,1,1,3,1,0,2,0,0,0,91,ysoserial.payloads.Wicket1,"writeOldJRE/2[java.lang.String,byte[]]",1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Wicket1.java,ysoserial.payloads.Wicket1,release/1[ysoserial.payloads.DiskFileItem],0,0,1,2,0,0,1,0,0,0,78,ysoserial.payloads.Wicket1,release/1[org.apache.wicket.util.upload.DiskFileItem],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Wicket1.java,ysoserial.payloads.Wicket1,"write/2[java.lang.String,byte[]]",1,1,1,3,1,0,2,0,0,0,86,ysoserial.payloads.Wicket1,"write/2[java.lang.String,byte[]]",1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Wicket1.java,ysoserial.payloads.Wicket1,getObject/1[java.lang.String],0,3,7,22,5,1,1,0,0,0,52,ysoserial.payloads.Wicket1,getObject/1[java.lang.String],3.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Wicket1.java,ysoserial.payloads.Wicket1,"copyAndDelete/2[java.lang.String,java.lang.String]",1,1,1,3,1,0,2,0,0,0,81,ysoserial.payloads.Wicket1,"copyAndDelete/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\FileUploadTest.java,ysoserial.payloads.FileUploadTest,run/1[java.util.concurrent.Callable],0,0,4,24,0,1,1,2,0,0,42,ysoserial.payloads.FileUploadTest,run/1[java.util.concurrent.Callable],0.0,3.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\FileUploadTest.java,ysoserial.payloads.FileUploadTest,FileUploadTest/0,0,0,2,9,0,0,0,0,0,0,31,ysoserial.payloads.FileUploadTest,FileUploadTest/0,0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\FileUploadTest.java,ysoserial.payloads.FileUploadTest,getPayloadArgs/0,0,0,1,3,1,0,0,0,0,0,67,ysoserial.payloads.FileUploadTest,getPayloadArgs/0,2.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\JavaVersion.java,ysoserial.payloads.util.JavaVersion,getLocalVersion/0,2,1,2,12,2,3,0,0,0,0,17,ysoserial.payloads.util.JavaVersion,getLocalVersion/0,2.0,3.0,0.6,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\JavaVersion.java,ysoserial.payloads.util.JavaVersion,isAnnInvHUniversalMethodImpl/0,4,1,5,4,1,1,0,0,0,0,31,ysoserial.payloads.util.JavaVersion,isAnnInvHUniversalMethodImpl/0,0.0,4.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\ROME.java,ysoserial.payloads.ROME,getObject/1[java.lang.String],0,2,1,6,1,3,1,0,0,0,35,ysoserial.payloads.ROME,getObject/1[java.lang.String],2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\ROME.java,ysoserial.payloads.ROME,main/1[java.lang.String[]],0,1,1,3,0,0,1,0,0,0,43,ysoserial.payloads.ROME,main/1[java.lang.String[]],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JBoss.java,ysoserial.exploit.JBoss$1,handle/1[javax.security.auth.callback.Callback[]],0,0,6,14,0,0,1,1,0,0,210,ysoserial.exploit.JBoss$208,handle/1[javax.security.auth.callback.Callback[]],2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager$1,call/0,0,13,1,4,1,0,0,0,0,0,61,ysoserial.secmgr.ExecCheckingSecurityManager$60,call/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\JRMPReverseConnectSMTest.java,ysoserial.payloads.JRMPReverseConnectSMTest,createCallable/1[java.util.concurrent.Callable],0,1,1,20,1,0,1,0,1,0,36,ysoserial.payloads.JRMPReverseConnectSMTest,createCallable/1[java.util.concurrent.Callable],2.0,1.0,0.33333334,1.0
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\JRMPReverseConnectSMTest.java,ysoserial.payloads.JRMPReverseConnectSMTest,getPayloadArgs/0,0,0,1,3,1,0,0,0,0,0,57,ysoserial.payloads.JRMPReverseConnectSMTest,getPayloadArgs/0,0.0,1.0,1.0,0.0
