file,class,method,ATFD,ATLD,LAA,FDP,line
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\TransportState.java,com.corundumstudio.socketio.handler.TransportState,"getChannel/0",0.0,1.0,1.0,0.0,38
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\TransportState.java,com.corundumstudio.socketio.handler.TransportState,"getPacketsQueue/0",0.0,1.0,1.0,0.0,34
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\TransportState.java,com.corundumstudio.socketio.handler.TransportState,"setPacketsQueue/1[java.util.Queue]",0.0,1.0,1.0,0.0,30
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\TransportState.java,com.corundumstudio.socketio.handler.TransportState,"update/1[io.netty.channel.Channel]",0.0,2.0,1.0,0.0,42
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\TransportState.java,com.corundumstudio.socketio.handler.TransportState,"TransportState/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\MemoryPubSubStore.java,com.corundumstudio.socketio.store.MemoryPubSubStore,"publish/2[com.corundumstudio.socketio.store.pubsub.PubSubType, com.corundumstudio.socketio.store.pubsub.PubSubMessage]",0.0,0.0,-1.0,0.0,26
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\MemoryPubSubStore.java,com.corundumstudio.socketio.store.MemoryPubSubStore,"shutdown/0",0.0,0.0,-1.0,0.0,38
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\MemoryPubSubStore.java,com.corundumstudio.socketio.store.MemoryPubSubStore,"subscribe/3[com.corundumstudio.socketio.store.pubsub.PubSubType, com.corundumstudio.socketio.store.pubsub.PubSubListener, java.lang.Class]",0.0,0.0,-1.0,0.0,30
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\MemoryPubSubStore.java,com.corundumstudio.socketio.store.MemoryPubSubStore,"unsubscribe/1[com.corundumstudio.socketio.store.pubsub.PubSubType]",0.0,0.0,-1.0,0.0,34
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\MemoryPubSubStore.java,com.corundumstudio.socketio.store.MemoryPubSubStore,"MemoryPubSubStore/0",0.0,0.0,-1.0,0.0,
