file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMTextAreaUI.java,xdman.ui.laf.XDMTextAreaUI,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,10,class,5,2,2,0.33333334,0.33333334,14,0,3,0,1,3,3
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\res\FontResource.java,xdman.ui.res.FontResource,0.0,-1.0,21.0,21.0,0.5,-1.0,2.0,8,class,1,35,2,0.0,0.85714287,54,0,2,0,7,7,15
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\network\AutoProxyResolver.java,xdman.network.AutoProxyResolver,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,5,class,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\MessageBox.java,xdman.ui.components.MessageBox.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,58,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\SegmentPanel.java,xdman.ui.components.SegmentPanel,0.0,0.0,15.0,5.0,0.25,-1.0,7.0,33,class,4,1,3,1.0,0.33333334,30,0,12,0,3,2,8
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,164,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame.GripMouseAdapter,0.0,0.0,19.0,0.0,0.0,-1.0,3.0,390,innerclass,2,0,0,0.0,0.0,19,0,2,0,0,2,6
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\LayeredPanel.java,xdman.ui.components.LayeredPanel,0.0,0.0,6.0,2.0,0.25,-1.0,4.0,10,class,5,1,1,1.0,0.5,22,0,11,0,2,2,3
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaDownloaderWnd.java,xdman.ui.components.MediaDownloaderWnd.2,0.0,0.0,12.0,0.0,0.0,-1.0,7.0,467,anonymous,1,0,2,,0.0,41,0,4,0,0,1,3
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMMenuUI.java,xdman.ui.laf.XDMMenuUI,0.0,0.0,17.0,4.0,0.1904762,-1.0,6.0,19,class,6,2,3,0.3,0.6,36,0,16,0,1,5,9
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\util\MacUtils.java,xdman.util.MacUtils,0.0,-1.0,15.0,3.0,0.16666667,-1.0,5.0,9,class,1,4,4,0.0,0.0,158,0,27,0,0,12,34
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\DownloadSorter.java,xdman.ui.components.DownloadSorter,0.0,-1.0,16.0,0.0,0.0,-1.0,3.0,7,class,1,1,3,,0.0,29,0,10,0,0,1,8
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\network\FixedRangeInputStream.java,xdman.network.FixedRangeInputStream,0.0,0.0,0.0,14.0,1.0,-1.0,0.0,6,class,2,1,1,1.0,0.2,49,0,3,0,2,5,16
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\TitlePanel.java,xdman.ui.components.TitlePanel.1,0.0,0.0,6.0,0.0,0.0,-1.0,3.0,28,anonymous,1,0,0,,0.0,6,0,3,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame.1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,295,anonymous,1,0,0,,0.0,8,0,8,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame.DpiUtils,0.0,-1.0,16.0,1.0,0.05882353,-1.0,6.0,530,innerclass,1,0,1,0.0,0.0,13,0,21,0,0,3,3
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\res\ColorResource.java,xdman.ui.res.ColorResource,0.0,-1.0,0.0,14.0,1.0,-1.0,0.0,5,class,1,44,0,0.032967035,0.9090908,55,0,0,0,11,14,14
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\BrowserAddonDlg.java,xdman.ui.components.BrowserAddonDlg,0.0,0.0,85.0,4.0,0.04494382,-1.0,20.0,26,class,6,2,10,1.0,0.6666667,93,0,50,0,2,4,10
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\util\DateTimeUtils.java,xdman.util.DateTimeUtils,0.0,-1.0,51.0,1.0,0.01923077,-1.0,1.0,6,class,1,3,1,0.0,0.0,50,0,7,0,0,7,8
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\BatchVideoWnd.java,xdman.ui.components.BatchVideoWnd,0.0,0.0,235.0,20.0,0.078431375,-1.0,30.0,42,class,6,2,19,0.0,0.7625,221,0,80,0,9,8,25
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\monitoring\FBHandler.java,xdman.monitoring.FBHandler,0.0,-1.0,32.0,0.0,0.0,-1.0,5.0,16,class,1,2,7,,0.0,115,0,30,0,0,3,26
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaDownloaderWnd.java,xdman.ui.components.MediaDownloaderWnd,0.0,0.0,378.0,44.0,0.1042654,-1.0,43.0,64,class,6,5,31,1.0,0.79761904,541,0,138,1,18,16,65
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\DarkScrollBar.java,xdman.ui.components.DarkScrollBar,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,5,class,5,10,0,0.0,1.0,8,0,0,0,1,2,2
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoDownloadWindow.java,xdman.ui.components.VideoDownloadWindow.1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,76,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\metadata\manifests\F4MManifest.java,xdman.downloaders.metadata.manifests.F4MManifest.Segment,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,646,innerclass,1,0,0,0.33333334,0.5,16,0,0,0,2,4,4
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoConversionWnd.java,xdman.ui.components.VideoConversionWnd.1,0.0,-1.0,3.0,1.0,0.25,-1.0,3.0,127,anonymous,1,0,2,,0.0,21,0,6,0,0,2,5
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\DownloadEntry.java,xdman.DownloadEntry,0.0,-1.0,2.0,31.0,0.93939394,-1.0,1.0,5,class,1,14,3,0.044334974,0.9285713,102,0,4,0,10,29,30
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\BatchPatternDialog.java,xdman.ui.components.BatchPatternDialog.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,326,anonymous,1,0,0,0.0,0.0,7,0,1,0,0,2,2
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\SegmentDownloader.java,xdman.downloaders.SegmentDownloader.1,0.0,-1.0,7.0,0.0,0.0,-1.0,3.0,592,anonymous,1,0,4,,0.0,22,0,6,0,0,1,4
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage.3,0.0,0.0,6.0,0.0,0.0,-1.0,3.0,214,anonymous,1,0,0,,0.0,6,0,3,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\metadata\manifests\F4MManifest.java,xdman.downloaders.metadata.manifests.F4MManifest.Fragment,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,667,innerclass,1,0,0,0.14285715,0.75,30,0,0,0,4,8,8
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\DownloadQueue.java,xdman.DownloadQueue,0.0,-1.0,33.0,53.0,0.61627907,-1.0,5.0,8,class,1,12,5,0.5353846,0.8636364,194,0,21,0,10,26,58
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\Page.java,xdman.ui.components.Page.4,0.0,0.0,5.0,0.0,0.0,-1.0,3.0,120,anonymous,1,0,0,,0.0,5,0,3,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\QueueScheduler.java,xdman.QueueScheduler,0.0,-1.0,30.0,6.0,0.16666667,-1.0,7.0,12,class,1,2,8,0.33333334,0.625,114,0,29,0,2,4,30
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaFormatRender.java,xdman.ui.components.MediaFormatRender,0.0,-1.0,27.0,6.0,0.18181819,-1.0,7.0,18,class,1,1,5,1.0,0.0,44,0,24,0,3,2,9
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\RefreshUrlPage.java,xdman.ui.components.RefreshUrlPage.2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,129,anonymous,1,0,1,,0.0,5,0,2,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\Page.java,xdman.ui.components.Page.2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,80,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\SegmentInfo.java,xdman.downloaders.SegmentInfo,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,3,class,1,6,0,0.2,0.6666667,21,0,0,0,1,6,6
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\FormatImageLabel.java,xdman.ui.components.FormatImageLabel,0.0,0.0,9.0,6.0,0.4,-1.0,5.0,13,class,5,1,2,1.0,0.5833333,25,0,14,0,4,3,4
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\hls\HlsDownloader.java,xdman.downloaders.hls.HlsDownloader.1,0.0,-1.0,7.0,0.0,0.0,-1.0,3.0,571,anonymous,1,0,4,,0.0,22,0,6,0,0,1,4
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage,0.0,0.0,1734.0,238.0,0.12068965,-1.0,50.0,72,class,5,5,29,0.47619048,0.9362821,2053,0,327,0,52,46,221
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\LayeredPanel.java,xdman.ui.components.LayeredPanel.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,25,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.PasswordItem,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,2524,class,1,2,0,,0.33333334,8,0,0,0,3,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMSpinnerUI.java,xdman.ui.laf.XDMSpinnerUI,0.0,0.0,20.0,0.0,0.0,-1.0,6.0,15,class,4,2,4,0.0,0.0,29,0,11,0,0,3,3
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\metadata\manifests\F4MManifest.java,xdman.downloaders.metadata.manifests.F4MManifest.F4MMedia,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,748,innerclass,1,0,1,0.09090909,0.8333333,44,0,0,0,6,12,12
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\metadata\manifests\F4MManifest.java,xdman.downloaders.metadata.manifests.F4MManifest.BoxInfo,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,706,innerclass,1,0,0,0.33333334,0.5,16,0,0,0,2,4,4
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage.6,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,964,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\metadata\manifests\F4MManifest.java,xdman.downloaders.metadata.manifests.F4MManifest.BufferPointer,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,727,innerclass,1,0,1,0.33333334,0.5,16,0,0,0,2,4,4
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\hls\HlsEncryptedSouce.java,xdman.downloaders.hls.HlsEncryptedSouce,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,3,interface,1,2,1,0.0,0.0,6,0,0,0,0,4,4
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\util\LinuxUtils.java,xdman.util.LinuxUtils,0.0,-1.0,18.0,4.0,0.18181819,-1.0,6.0,10,class,1,3,4,0.0,0.9,144,0,31,0,1,10,34
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\Page.java,xdman.ui.components.Page.5,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,137,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\BatchDownloadWnd.java,xdman.ui.components.BatchItem,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,371,class,1,3,1,,0.6666667,8,0,0,0,3,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\mediaconversion\FormatGroup.java,xdman.mediaconversion.FormatGroup,0.0,-1.0,0.0,7.0,1.0,-1.0,0.0,6,class,1,3,1,0.23809524,0.6666667,26,0,0,0,3,7,7
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\util\WinUtils.java,xdman.util.WinUtils,0.0,-1.0,12.0,0.0,0.0,-1.0,4.0,10,class,1,3,4,0.0,0.0,99,0,14,0,0,9,17
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\network\ParsedURL.java,xdman.network.ParsedURL,0.0,-1.0,6.0,15.0,0.71428573,-1.0,1.0,7,class,1,2,2,0.0,0.6666667,47,0,7,0,5,6,10
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage.9,0.0,-1.0,8.0,0.0,0.0,-1.0,4.0,1673,anonymous,1,0,1,,0.0,11,0,4,0,0,1,3
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\XDMFrame.java,xdman.ui.components.XDMFrame.2,0.0,-1.0,28.0,0.0,0.0,-1.0,8.0,304,anonymous,1,0,0,,0.0,7,0,4,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMButtonUI.java,xdman.ui.laf.XDMButtonUI,0.0,0.0,42.0,3.0,0.06666667,-1.0,8.0,18,class,4,2,3,0.0,0.8333333,61,0,18,0,1,6,12
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\util\ParamUtils.java,xdman.util.ParamUtils,0.0,-1.0,7.0,0.0,0.0,-1.0,4.0,12,class,1,1,1,,0.0,42,0,20,0,0,1,6
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\videoparser\YdlResponse.java,xdman.videoparser.YdlResponse,0.0,-1.0,172.0,33.0,0.1609756,-1.0,9.0,20,class,1,2,11,0.0,0.8125,446,0,43,3,2,8,112
C:\Users\syuuj\gitProject\xdm\app\src\test\java\xdman\AppTest.java,xdman.AppTest,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,10,class,2,1,4,0.0,0.0,11,0,1,0,0,3,3
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\ConversionItemRender.java,xdman.ui.components.ConversionItemRender,0.0,-1.0,80.0,14.0,0.14893617,-1.0,10.0,17,class,1,1,7,1.0,0.14285715,93,0,23,0,7,2,14
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoPopupItem.java,xdman.ui.components.VideoPopupItem,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,6,class,1,4,2,0.33333334,0.7222222,36,0,3,0,4,9,12
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\res\ImageResource.java,xdman.ui.res.ImageResource.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,64,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\http\HttpDownloader.java,xdman.downloaders.http.HttpDownloader,35.0,1.0,17.0,15.0,0.46875,0.08571429,8.0,14,class,3,3,12,0.71428573,0.5714286,68,0,20,0,3,7,18
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\RefreshUrlPage.java,xdman.ui.components.RefreshUrlPage.3,0.0,-1.0,15.0,0.0,0.0,-1.0,6.0,163,anonymous,1,0,6,,0.0,20,0,8,0,0,1,4
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\MediaDownloaderWnd.java,xdman.ui.components.MediaDownloaderWnd.VideoWrapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,636,innerclass,1,0,1,-1.0,,4,0,0,0,2,0,0
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoTableModel.java,xdman.ui.components.VideoItemWrapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,75,class,1,5,1,-1.0,,4,0,0,0,2,0,0
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\network\KeepAliveInfo.java,xdman.network.KeepAliveInfo,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,5,class,1,1,0,0.14285715,0.75,30,0,0,0,4,8,8
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoConversionWnd.java,xdman.ui.components.VideoConversionWnd.9,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,661,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMToolBarButtonUI.java,xdman.ui.laf.XDMToolBarButtonUI,0.0,0.0,7.0,2.0,0.22222222,-1.0,4.0,12,class,4,1,1,0.0,0.75,26,0,10,0,1,4,5
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\videoparser\ThumbnailListener.java,xdman.videoparser.ThumbnailListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,3,interface,1,2,0,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\util\UpdateChecker.java,xdman.util.UpdateChecker,0.0,-1.0,14.0,4.0,0.22222222,-1.0,7.0,14,class,1,3,6,0.0,0.9142858,102,0,28,0,2,7,25
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\util\NativeMessagingHostInstaller.java,xdman.util.NativeMessagingHostInstaller,0.0,-1.0,42.0,8.0,0.16,-1.0,8.0,16,class,1,3,6,0.0,0.8333334,96,0,24,1,3,6,24
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\Segment.java,xdman.downloaders.Segment,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6,interface,1,14,2,0.0,0.0,30,0,0,0,0,28,28
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\monitoring\Request.java,xdman.monitoring.Request,0.0,-1.0,3.0,13.0,0.8125,-1.0,3.0,9,class,1,1,3,1.0,0.6666667,58,0,9,0,4,9,16
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage.4,0.0,0.0,5.0,0.0,0.0,-1.0,3.0,222,anonymous,1,0,0,,0.0,5,0,3,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\laf\XDMComboBoxUI.java,xdman.ui.laf.XDMComboBoxUI.1,0.0,0.0,5.0,0.0,0.0,-1.0,3.0,45,anonymous,1,0,1,,1.0,8,0,1,0,1,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\XDMApp.java,xdman.XDMApp.2,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,184,anonymous,1,0,2,,0.0,8,0,3,0,0,1,2
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\SettingsPage.java,xdman.ui.components.SettingsPage.8,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1301,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoDownloadWindow.java,xdman.ui.components.VideoDownloadWindow,0.0,0.0,180.0,33.0,0.15492958,-1.0,31.0,44,class,6,2,17,0.2,0.810606,240,0,88,0,9,12,37
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\util\FFmpegDownloader.java,xdman.util.FFmpegDownloader,0.0,-1.0,35.0,21.0,0.375,-1.0,10.0,20,class,1,4,14,0.54545456,0.84415585,150,0,36,0,7,14,38
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\monitoring\BrowserMonitor.java,xdman.monitoring.BrowserMonitor,0.0,-1.0,51.0,7.0,0.12068965,-1.0,10.0,24,class,1,7,8,0.0,0.8888889,150,0,48,0,3,9,28
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\util\UpdateChecker.java,xdman.util.UpdateChecker.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,58,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\monitoring\YtUtil.java,xdman.monitoring.DASH_INFO,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,160,class,1,2,1,-1.0,,9,0,0,0,7,0,0
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\CredentialManager.java,xdman.CredentialManager,0.0,-1.0,21.0,5.0,0.1923077,-1.0,5.0,21,class,1,5,6,0.22222222,0.6944444,118,0,35,0,3,12,30
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\MessageBox.java,xdman.ui.components.MessageBox,0.0,0.0,144.0,58.0,0.28712872,-1.0,20.0,36,class,6,7,10,0.4,0.8286714,240,0,55,1,15,13,22
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\DownloadListener.java,xdman.DownloadListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,3,interface,1,12,0,0.0,0.0,9,0,0,0,0,7,7
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\MessageBox.java,xdman.ui.components.MessageBox.2,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,178,anonymous,1,0,0,0.0,0.0,8,0,1,0,0,2,2
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\BarPanel.java,xdman.ui.components.BarPanel,0.0,0.0,10.0,2.0,0.16666667,-1.0,4.0,11,class,5,1,1,1.0,0.5,21,0,9,0,2,2,3
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\network\http\HttpContext.java,xdman.network.http.HttpContext.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,58,anonymous,1,0,0,0.0,0.0,17,0,0,0,0,7,7
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoConversionWnd.java,xdman.ui.components.VideoConversionWnd.4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,553,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\network\http\ChunkedInputStream.java,xdman.network.http.ChunkedInputStream,0.0,0.0,1.0,55.0,0.98214287,-1.0,1.0,48,class,2,2,2,0.6666667,0.6262626,164,0,16,0,11,9,44
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\Config.java,xdman.Config,0.0,-1.0,15.0,308.0,0.95356035,-1.0,4.0,15,class,1,56,5,0.6231488,0.96957517,794,0,36,0,45,134,220
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\mediaconversion\MediaConversionListener.java,xdman.mediaconversion.MediaConversionListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,3,interface,1,7,0,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\network\http\JavaClientRequiredException.java,xdman.network.http.JavaClientRequiredException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,5,class,4,3,0,-1.0,,3,0,0,0,1,0,0
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\mediaconversion\MediaInfoExtractor.java,xdman.mediaconversion.MediaInfoExtractor,0.0,-1.0,19.0,8.0,0.2962963,-1.0,5.0,17,class,1,1,5,1.0,0.33333334,92,0,26,0,3,3,17
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\AbstractChannel.java,xdman.downloaders.AbstractChannel,0.0,-1.0,24.0,31.0,0.56363636,-1.0,3.0,8,class,1,12,6,0.16666667,0.7884616,164,2,27,0,8,13,41
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\VideoPopup.java,xdman.ui.components.VideoPopup.1,0.0,0.0,7.0,0.0,0.0,-1.0,3.0,193,anonymous,1,0,0,0.0,0.0,19,0,6,0,0,2,4
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\SegmentDownloader.java,xdman.downloaders.SegmentDownloader,34.0,0.14285715,97.0,140.0,0.5907173,0.9411765,12.0,28,class,2,6,22,0.018181818,0.8977273,529,2,93,0,4,22,114
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\network\ProxyResolver.java,xdman.network.ProxyResolver,0.0,-1.0,13.0,0.0,0.0,-1.0,2.0,6,class,1,4,2,,0.0,29,0,8,0,0,1,10
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\components\SimpleListRenderer.java,xdman.ui.components.SimpleListRenderer,0.0,0.0,16.0,0.0,0.0,-1.0,6.0,17,class,5,5,4,0.0,1.0,20,0,12,0,1,2,4
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\ui\res\ImageResource.java,xdman.ui.res.ImageResource,0.0,-1.0,15.0,0.0,0.0,-1.0,4.0,22,class,1,34,2,0.0,0.0,50,0,9,0,0,2,4
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\XDMApp.java,xdman.XDMApp,0.0,-1.0,375.0,63.0,0.14383562,-1.0,35.0,64,class,1,36,39,0.2053872,0.95777774,1148,0,232,0,24,75,286
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\ftp\FtpDownloader.java,xdman.downloaders.ftp.FtpDownloader,35.0,1.0,2.0,2.0,0.5,0.0,2.0,9,class,3,1,5,0.14285715,0.5714286,25,0,1,0,1,7,7
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\downloaders\http\HttpChannel.java,xdman.downloaders.http.HttpChannel,8.0,0.4,44.0,61.0,0.5809524,0.375,7.0,26,class,2,9,14,1.0,0.7878788,260,1,43,0,9,11,66
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\win32\NativeMethods.java,xdman.win32.NativeMethods,0.0,-1.0,3.0,3.0,0.5,-1.0,2.0,8,class,1,2,3,0.0,0.875,24,0,5,0,1,8,10
C:\Users\syuuj\gitProject\xdm\app\src\main\java\xdman\network\http\HttpHeader.java,xdman.network.http.HttpHeader,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,3,class,1,11,1,0.47619048,0.5714286,29,0,3,0,1,7,8
