file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,LongMethod
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,upgrade/1[org.apache.zookeeper.server.admin.Connection],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,122,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,122.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.upgrade,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,onClose/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,90,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,90.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.onClose,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,setConnection/1[org.apache.zookeeper.server.admin.Connection],0,0,1,3,0,0,1,0,0,0,1.0,0.0,0.0,1.0,118,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,118.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.setConnection,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,isOutputShutdown/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,58,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,58.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.isOutputShutdown,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,isFillInterested/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,98,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,98.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.isFillInterested,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,shutdownOutput/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,66,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,66.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.shutdownOutput,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,"ReadAheadEndpoint/2[org.apache.zookeeper.server.admin.EndPoint,int]",1,0,2,9,0,0,2,0,0,0,0.0,4.0,1.0,0.0,130,1.0,0.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,130.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.ReadAheadEndpoint,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,isOptimizedForDirectBuffers/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,94,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,94.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.isOptimizedForDirectBuffers,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,close/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,70,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,70.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.close,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,getIdleTimeout/0,0,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,78,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,78.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.getIdleTimeout,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,getBytes/0,1,1,3,13,1,1,0,0,0,0,2.0,3.0,0.6,1.0,188,1.0,1.0,3.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.6,1.0,188.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.getBytes,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,flush/1[java.nio.ByteBuffer[]],0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,106,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,106.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.flush,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,getConnection/0,0,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,82,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,82.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.getConnection,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,onOpen/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,86,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,86.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.onOpen,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,isOpen/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,50,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,50.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.isOpen,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,readFromStart/1[java.nio.ByteBuffer],1,0,2,9,1,1,1,0,0,0,0.0,1.0,1.0,0.0,158,1.0,0.0,2.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,158.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.readFromStart,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\ReadAheadEndpoint.java,org.apache.zookeeper.server.admin.ReadAheadEndpoint,getTransport/0,0,0,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,74,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,74.0,org.apache.zookeeper.server.admin.ReadAheadEndpoint.getTransport,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperServerTest.java,org.apache.zookeeper.server.ZooKeeperServerTest,testForceSyncDefaultDisabled/0,0,0,1,11,0,2,0,0,0,0,2.0,0.0,0.0,1.0,106,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,106.0,org.apache.zookeeper.server.ZooKeeperServerTest.testForceSyncDefaultDisabled,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperServerTest.java,org.apache.zookeeper.server.ZooKeeperServerTest,testInvalidSnapshot/0,0,2,4,20,0,2,0,0,0,0,0.0,0.0,-1.0,0.0,119,0.0,2.0,4.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,119.0,org.apache.zookeeper.server.ZooKeeperServerTest.testInvalidSnapshot,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperServerTest.java,org.apache.zookeeper.server.ZooKeeperServerTest,testGetLogFiles/0,0,0,1,14,0,3,0,0,0,0,2.0,0.0,0.0,2.0,79,0.0,0.0,1.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,79.0,org.apache.zookeeper.server.ZooKeeperServerTest.testGetLogFiles,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperServerTest.java,org.apache.zookeeper.server.ZooKeeperServerTest,testSortDataDirDescending/0,0,0,1,15,0,3,0,0,0,0,5.0,0.0,0.0,1.0,58,0.0,0.0,1.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,58.0,org.apache.zookeeper.server.ZooKeeperServerTest.testSortDataDirDescending,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperServerTest.java,org.apache.zookeeper.server.ZooKeeperServerTest,testSortDataDirAscending/0,0,0,1,15,0,3,0,0,0,0,5.0,0.0,0.0,1.0,37,0.0,0.0,1.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,37.0,org.apache.zookeeper.server.ZooKeeperServerTest.testSortDataDirAscending,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperServerTest.java,org.apache.zookeeper.server.ZooKeeperServerTest,testForceSyncDefaultEnabled/0,0,0,1,5,0,2,0,0,0,0,0.0,0.0,-1.0,0.0,99,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,99.0,org.apache.zookeeper.server.ZooKeeperServerTest.testForceSyncDefaultEnabled,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,tearDown/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,35,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,35.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.tearDown,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,testOffer1/0,0,3,2,14,0,7,0,1,0,0,2.0,0.0,0.0,2.0,40,0.0,3.0,2.0,14.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,40.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.testOffer1,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,testTake1/0,0,3,2,14,0,7,0,1,0,0,2.0,0.0,0.0,2.0,76,0.0,3.0,2.0,14.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,76.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.testTake1,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,testElement4/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,183,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,183.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.testElement4,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,"createNremoveMelementTest/3[java.lang.String,int,int]",4,4,4,18,0,8,3,3,0,0,2.0,0.0,0.0,2.0,146,4.0,4.0,4.0,18.0,0.0,8.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,146.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.createNremoveMelementTest,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,testElement3/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,178,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,178.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.testElement3,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,testTakeWait2/0,0,3,5,39,0,12,0,2,0,0,2.0,0.0,0.0,2.0,227,0.0,3.0,5.0,39.0,0.0,12.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,227.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.testTakeWait2,1.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,testElement1/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,168,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,168.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.testElement1,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,testRemove3/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,142,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,142.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.testRemove3,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,testElement2/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,173,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,173.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.testElement2,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,testTakeWait1/0,0,3,4,35,0,9,0,1,0,0,2.0,0.0,0.0,2.0,188,0.0,3.0,4.0,35.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,188.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.testTakeWait1,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,testOffer2/0,0,3,2,14,0,7,0,1,0,0,2.0,0.0,0.0,2.0,58,0.0,3.0,2.0,14.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,58.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.testOffer2,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,testRemove2/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,138,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,138.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.testRemove2,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,testRemove1/0,0,2,3,17,1,5,0,1,0,0,1.0,0.0,0.0,1.0,94,0.0,2.0,3.0,17.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,94.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.testRemove1,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-recipes\zookeeper-recipes-queue\src\test\java\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java,org.apache.zookeeper.recipes.queue.DistributedQueueTest,"createNremoveMtest/3[java.lang.String,int,int]",2,3,4,20,0,9,3,3,0,0,2.0,0.0,0.0,2.0,113,2.0,3.0,4.0,20.0,0.0,9.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,113.0,org.apache.zookeeper.recipes.queue.DistributedQueueTest.createNremoveMtest,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\SaslClientCallbackHandler.java,org.apache.zookeeper.SaslClientCallbackHandler,handle/1[javax.security.auth.callback.Callback[]],0,0,9,44,0,6,1,1,0,0,10.0,9.0,0.47368422,4.0,49,0.0,0.0,9.0,44.0,0.0,6.0,1.0,1.0,0.0,0.0,10.0,9.0,0.47368422,4.0,49.0,org.apache.zookeeper.SaslClientCallbackHandler.handle,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\SaslClientCallbackHandler.java,org.apache.zookeeper.SaslClientCallbackHandler,"SaslClientCallbackHandler/2[java.lang.String,java.lang.String]",2,0,1,4,0,0,2,0,0,0,0.0,2.0,1.0,0.0,44,2.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,44.0,org.apache.zookeeper.SaslClientCallbackHandler.SaslClientCallbackHandler,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator,readNextEntry/0,3,4,9,36,4,4,0,1,0,0,3.0,10.0,0.7692308,1.0,159,3.0,4.0,9.0,36.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,10.0,0.7692308,1.0,159.0,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator.readNextEntry,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator,next/0,0,3,7,21,1,2,0,1,0,0,1.0,5.0,0.8333333,1.0,199,0.0,3.0,7.0,21.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,0.8333333,1.0,199.0,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator.next,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator,remove/0,0,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,221,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,221.0,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator.remove,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator,"Log4JSourceIterator/3[org.apache.zookeeper.graph.Log4JSource,long,long]",0,0,1,3,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,79,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,79.0,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator.Log4JSourceIterator,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator,size/0,1,10,8,31,2,4,0,1,0,0,6.0,7.0,0.53846157,4.0,117,1.0,10.0,8.0,31.0,2.0,4.0,0.0,1.0,0.0,0.0,6.0,7.0,0.53846157,4.0,117.0,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator.size,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator,close/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,225,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,225.0,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator.close,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator,toString/0,0,1,2,10,1,1,0,0,0,0,0.0,2.0,1.0,0.0,229,0.0,1.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,229.0,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator.toString,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator,"Log4JSourceIterator/4[org.apache.zookeeper.graph.Log4JSource,long,long,org.apache.zookeeper.graph.FilterOp]",1,9,8,29,1,3,4,1,0,0,8.0,9.0,0.5294118,3.0,83,1.0,9.0,8.0,29.0,1.0,3.0,4.0,1.0,0.0,0.0,8.0,9.0,0.5294118,3.0,83.0,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator.Log4JSourceIterator,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\Log4JSource.java,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator,hasNext/0,0,0,2,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,195,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,195.0,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator.hasNext,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\FuzzySnapshotRelatedTest.java,org.apache.zookeeper.server.quorum.FuzzySnapshotRelatedTest.NodeSerializeListener,nodeSerialized/1[java.lang.String],1,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,496,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,496.0,org.apache.zookeeper.server.quorum.FuzzySnapshotRelatedTest.NodeSerializeListener.nodeSerialized,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\StandaloneDisabledTest.java,org.apache.zookeeper.server.quorum.StandaloneDisabledTest,shutDownData/0,1,2,3,9,0,2,0,2,0,0,0.0,5.0,1.0,0.0,145,1.0,2.0,3.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,145.0,org.apache.zookeeper.server.quorum.StandaloneDisabledTest.shutDownData,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\StandaloneDisabledTest.java,org.apache.zookeeper.server.quorum.StandaloneDisabledTest,setUpData/0,1,4,1,12,0,0,0,0,0,0,4.0,10.0,0.71428573,3.0,129,1.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.71428573,3.0,129.0,org.apache.zookeeper.server.quorum.StandaloneDisabledTest.setUpData,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\StandaloneDisabledTest.java,org.apache.zookeeper.server.quorum.StandaloneDisabledTest,startObservers/1[java.util.ArrayList],1,1,2,9,0,2,1,1,0,0,4.0,3.0,0.42857143,1.0,226,1.0,1.0,2.0,9.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,3.0,0.42857143,1.0,226.0,org.apache.zookeeper.server.quorum.StandaloneDisabledTest.startObservers,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\StandaloneDisabledTest.java,org.apache.zookeeper.server.quorum.StandaloneDisabledTest,startObserver/0,0,4,1,7,0,3,0,0,0,0,1.0,2.0,0.6666667,1.0,260,0.0,4.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666667,1.0,260.0,org.apache.zookeeper.server.quorum.StandaloneDisabledTest.startObserver,0.0
