file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\zookeeper\zookeeper-it\src\test\java\org\apache\zookeeper\test\system\InstanceContainer.java,org.apache.zookeeper.test.system.InstanceContainer,48,class,1,1,19,0.6,0.71590906,244,0,50,3,11,8,41,org.apache.zookeeper.test.system.InstanceContainer,0.0,-1.0,32.0,24.0,0.42857143,-1.0,14.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\admin\DummyAdminServer.java,org.apache.zookeeper.server.admin.DummyAdminServer,30,class,1,1,2,0.0,0.0,8,0,0,0,0,3,3,org.apache.zookeeper.server.admin.DummyAdminServer,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\WatchesReport.java,org.apache.zookeeper.server.watch.WatchesReport,30,class,1,6,1,1.0,0.2,23,0,9,0,1,5,7,org.apache.zookeeper.server.watch.WatchesReport,0.0,-1.0,3.0,2.0,0.4,-1.0,2.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\metrics\Gauge.java,org.apache.zookeeper.metrics.Gauge,25,interface,1,6,0,,0.0,3,0,0,0,0,1,1,org.apache.zookeeper.metrics.Gauge,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\X509AuthTest.java,org.apache.zookeeper.test.X509AuthTest$TestCertificate,109,innerclass,3,0,3,0.015873017,0.9285714,87,0,1,0,3,28,28,org.apache.zookeeper.test.X509AuthTest$TestCertificate,0.0,0.0,1.0,6.0,0.85714287,-1.0,1.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\NIOServerCnxn.java,org.apache.zookeeper.server.NIOServerCnxn$SendBufferWriter,429,innerclass,2,0,3,0.33333334,0.25,23,0,8,0,1,4,8,org.apache.zookeeper.server.NIOServerCnxn$SendBufferWriter,0.0,0.0,2.0,2.0,0.5,-1.0,2.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\gui\ZooInspectorTreeViewer.java,org.apache.zookeeper.inspector.gui.ZooInspectorTreeViewer$ZooInspectorTreeNode,195,innerclass,1,0,3,1.0,0.5833333,75,0,19,0,3,12,29,org.apache.zookeeper.inspector.gui.ZooInspectorTreeViewer$ZooInspectorTreeNode,0.0,-1.0,6.0,22.0,0.78571427,-1.0,2.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\compiler\JString.java,org.apache.jute.compiler.JString,24,class,3,0,1,0.0,0.0,18,0,0,0,0,4,5,org.apache.jute.compiler.JString,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\cli\CliWrapperException.java,org.apache.zookeeper.cli.CliWrapperException,24,class,4,20,14,,0.0,44,0,3,0,0,2,14,org.apache.zookeeper.cli.CliWrapperException,2.0,0.0,10.0,1.0,0.09090909,0.0,2.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServer.java,org.apache.zookeeper.server.ZooKeeperServer$ChangeRecord,904,innerclass,1,0,5,1.0,0.14285715,26,0,1,0,7,2,4,org.apache.zookeeper.server.ZooKeeperServer$ChangeRecord,0.0,-1.0,0.0,15.0,1.0,-1.0,0.0
