file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\ChannelProvider.java,io.vertx.core.net.impl.ChannelProvider$Anonymous114,"exceptionCaught/2[io.vertx.core.net.impl.ChannelHandlerContext,java.lang.Throwable]",False,137,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,False
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\ChannelProvider.java,io.vertx.core.net.impl.ChannelProvider$Anonymous114,"userEventTriggered/2[io.vertx.core.net.impl.ChannelHandlerContext,java.lang.Object]",False,116,2,0,0,0,4,11,19,0,2,2,11,0,0,0,1,0,0,1,0,3,0,3,0,0,0,21,1,0,False
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\fakedns\FakeDNSServer.java,io.vertx.test.fakedns.FakeDNSServer$Anonymous180,getRecords/1[io.vertx.test.fakedns.QuestionRecord],False,182,3,0,0,0,1,7,11,1,2,1,7,0,0,0,0,0,0,1,1,2,0,0,0,0,0,9,1,0,False
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\resolver\DnsResolverProvider.java,io.vertx.core.impl.resolver.DnsResolverProvider$Anonymous119$Anonymous123$Anonymous136,"lookup/2[java.lang.String,io.vertx.core.impl.resolver.ResolvedAddressTypes]",False,148,1,1,1,0,7,3,16,4,2,2,3,0,0,0,2,0,0,1,0,2,1,1,0,0,0,16,0,0,False
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\resolver\DnsResolverProvider.java,io.vertx.core.impl.resolver.DnsResolverProvider$Anonymous119$Anonymous123$Anonymous136,"address/2[java.lang.String,io.vertx.core.impl.resolver.ResolvedAddressTypes]",False,138,2,1,0,1,3,5,10,1,1,2,5,1,1,0,1,0,0,1,2,3,1,1,0,0,0,9,1,0,False
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\examples\CoreExamples.java,examples.CoreExamples$BlockingAPI,blockingMethod/1[java.lang.String],False,111,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\impl\pool\ConnectionManagerTest.java,io.vertx.core.net.impl.pool.ConnectionManagerTest$Anonymous127$Anonymous130,"requestConnection/3[io.vertx.core.net.impl.pool.ContextInternal,long,io.vertx.core.net.impl.pool.Handler<io.vertx.core.net.impl.pool.AsyncResult<io.vertx.core.net.impl.pool.ConnectionManagerTest.Connection>>]",False,132,4,3,0,3,1,3,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,False
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\impl\pool\ConnectionManagerTest.java,io.vertx.core.net.impl.pool.ConnectionManagerTest$Anonymous127$Anonymous130,dispose/0,False,137,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,4,0,False
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\impl\pool\ConnectionManagerTest.java,io.vertx.core.net.impl.pool.ConnectionManagerTest$Anonymous127$Anonymous130,close/0,False,141,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,False
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\AsyncResult.java,io.vertx.core.AsyncResult$Anonymous73,cause/0,False,84,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,False
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\AsyncResult.java,io.vertx.core.AsyncResult$Anonymous73,result/0,False,75,3,5,0,5,2,3,8,2,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,False
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\AsyncResult.java,io.vertx.core.AsyncResult$Anonymous73,succeeded/0,False,89,1,3,1,2,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\AsyncResult.java,io.vertx.core.AsyncResult$Anonymous73,failed/0,False,94,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,False
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\net\impl\pool\SynchronizationTest.java,io.vertx.core.net.impl.pool.SynchronizationTest$Utils,blackholeCpu/1[long],False,137,0,2,2,0,2,4,8,0,3,1,4,0,0,1,0,0,2,0,6,5,3,1,0,0,0,7,9,0,False
