file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\json\JsonCodecTest.java,io.vertx.core.json.JsonCodecTest$Anonymous5,anonymous,57,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\VertxLifecycleHooks.java,io.vertx.core.impl.launcher.VertxLifecycleHooks,interface,24,4,7,3,4,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ClientTest.java,io.vertx.core.http.Http2ClientTest$Anonymous8,anonymous,1294,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\json\JsonCodecTest.java,io.vertx.core.json.JsonCodecTest$Anonymous6,anonymous,58,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\test\fakemetrics\SocketMetric.java,io.vertx.test.fakemetrics.SocketMetric,class,25,1,4,3,1,1,1,0,1,0,0.71428573,NaN,NaN,1,0,1,0,0,0,1,0,0,0,7,0,7,0,0,0,7,0,2,13,0,0,0,0,0,0,0,7,0,7,0,0,0,0,17,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\main\java\io\vertx\core\net\TrustOptions.java,io.vertx.core.net.TrustOptions,interface,25,3,16,13,3,4,1,0,0,6,0.0,0.0,0.0,4,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\json\JsonCodecTest.java,io.vertx.core.json.JsonCodecTest$Anonymous1,anonymous,53,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\json\JsonCodecTest.java,io.vertx.core.json.JsonCodecTest$Anonymous2,anonymous,54,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\shareddata\AsynchronousLockTest.java,io.vertx.core.shareddata.AsynchronousLockTest$Anonymous1,anonymous,236,1,1,0,1,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,1,0,0,2,2,0,0,2,4,-1,0
C:\Users\sugii syuji\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\ReplyFailureErrorTest.java,io.vertx.core.eventbus.ReplyFailureErrorTest,class,21,6,6,0,6,2,2,0,18,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,4,4,3,0,6,2,0,0,3,36,1,0
