file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,FeatureEnvy
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,addListeners/1[java.lang.Object],0,1,1,3,0,0,1,0,0,0,1.0,0.0,0.0,1.0,276,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,266.0,com.corundumstudio.socketio.namespace.Namespace.addListeners,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,"getEventData/2[java.util.List,com.corundumstudio.socketio.listener.DataListener]",1,1,3,11,3,0,2,0,0,0,1.0,0.0,0.0,1.0,170,1.0,1.0,3.0,11.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,160.0,com.corundumstudio.socketio.namespace.Namespace.getEventData,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,"onEvent/4[com.corundumstudio.socketio.transport.NamespaceClient,java.lang.String,java.util.List,com.corundumstudio.socketio.AckRequest]",1,6,6,23,2,3,4,2,0,0,3.0,3.0,0.5,3.0,136,1.0,5.0,5.0,20.0,2.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0,0.4,3.0,130.0,com.corundumstudio.socketio.namespace.Namespace.onEvent,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,removeAllListeners/1[java.lang.String],0,1,2,6,0,1,1,0,0,0,0.0,1.0,1.0,0.0,108,0.0,1.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,107.0,com.corundumstudio.socketio.namespace.Namespace.removeAllListeners,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,"Namespace/2[java.lang.String,com.corundumstudio.socketio.Configuration]",1,4,1,8,0,0,2,0,0,0,4.0,5.0,0.5555556,1.0,74,1.0,4.0,1.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.5555556,1.0,73.0,com.corundumstudio.socketio.namespace.Namespace.Namespace,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,getJsonSupport/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,376,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,366.0,com.corundumstudio.socketio.namespace.Namespace.getJsonSupport,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,"addEventListener/3[java.lang.String,java.lang.Class,com.corundumstudio.socketio.listener.DataListener]",0,3,3,12,0,2,3,0,0,0,1.0,1.0,0.5,1.0,117,0.0,3.0,3.0,12.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,116.0,com.corundumstudio.socketio.namespace.Namespace.addEventListener,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,getRoomOperations/1[java.lang.String],0,2,1,3,1,0,1,0,0,0,0.0,2.0,1.0,0.0,246,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,236.0,com.corundumstudio.socketio.namespace.Namespace.getRoomOperations,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,sendAck/1[com.corundumstudio.socketio.AckRequest],1,1,3,5,0,0,1,0,0,0,2.0,2.0,0.5,1.0,162,1.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.5,1.0,152.0,com.corundumstudio.socketio.namespace.Namespace.sendAck,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,"joinRoom/2[java.lang.String,java.util.UUID]",1,5,1,4,0,0,2,0,0,0,1.0,1.0,0.5,1.0,285,1.0,5.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,275.0,com.corundumstudio.socketio.namespace.Namespace.joinRoom,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,getRooms/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,350,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,340.0,com.corundumstudio.socketio.namespace.Namespace.getRooms,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,hashCode/0,0,0,2,6,1,2,0,0,0,0,0.0,1.0,1.0,0.0,251,0.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,241.0,com.corundumstudio.socketio.namespace.Namespace.hashCode,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,equals/1[java.lang.Object],0,0,7,11,6,1,1,0,0,0,2.0,2.0,0.5,1.0,259,0.0,0.0,7.0,11.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.5,1.0,249.0,com.corundumstudio.socketio.namespace.Namespace.equals,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,getRooms/1[com.corundumstudio.socketio.SocketIOClient],2,1,2,7,2,1,1,0,0,0,2.0,0.0,0.0,2.0,342,2.0,1.0,2.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,332.0,com.corundumstudio.socketio.namespace.Namespace.getRooms,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,getRoomClients/1[java.lang.String],3,0,4,14,2,3,1,1,0,0,2.0,0.0,0.0,1.0,354,3.0,0.0,4.0,14.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,344.0,com.corundumstudio.socketio.namespace.Namespace.getRoomClients,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,onPing/1[com.corundumstudio.socketio.SocketIOClient],1,2,3,10,0,0,1,1,0,0,0.0,1.0,1.0,0.0,230,1.0,2.0,3.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,220.0,com.corundumstudio.socketio.namespace.Namespace.onPing,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,"addMultiTypeEventListener/3[java.lang.String,com.corundumstudio.socketio.listener.MultiTypeEventListener,java.lang.Class[]]",1,3,3,12,0,2,3,0,0,0,1.0,1.0,0.5,1.0,93,1.0,3.0,3.0,12.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,92.0,com.corundumstudio.socketio.namespace.Namespace.addMultiTypeEventListener,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,getName/0,10,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,88,10.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,87.0,com.corundumstudio.socketio.namespace.Namespace.getName,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,addPingListener/1[com.corundumstudio.socketio.listener.PingListener],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,226,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,216.0,com.corundumstudio.socketio.namespace.Namespace.addPingListener,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,"leave/2[java.lang.String,java.util.UUID]",3,2,1,4,0,0,2,0,0,0,0.0,2.0,1.0,0.0,337,3.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,327.0,com.corundumstudio.socketio.namespace.Namespace.leave,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,addEventInterceptor/1[com.corundumstudio.socketio.listener.EventInterceptor],0,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,131,,,,,,,,,,,,,,,,com.corundumstudio.socketio.namespace.Namespace.addEventInterceptor,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,addConnectListener/1[com.corundumstudio.socketio.listener.ConnectListener],1,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,208,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,198.0,com.corundumstudio.socketio.namespace.Namespace.addConnectListener,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,"addListeners/2[java.lang.Object,java.lang.Class]",1,1,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,281,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,271.0,com.corundumstudio.socketio.namespace.Namespace.addListeners,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,onDisconnect/1[com.corundumstudio.socketio.SocketIOClient],1,10,4,18,0,1,1,2,0,0,7.0,5.0,0.41666666,2.0,186,1.0,10.0,4.0,18.0,0.0,1.0,1.0,2.0,0.0,0.0,7.0,5.0,0.41666666,2.0,176.0,com.corundumstudio.socketio.namespace.Namespace.onDisconnect,1.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,"join/3[java.util.concurrent.ConcurrentMap>,K,V]",1,1,4,14,0,2,3,0,0,0,2.0,0.0,0.0,1.0,298,1.0,1.0,4.0,14.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,288.0,com.corundumstudio.socketio.namespace.Namespace.join,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,addDisconnectListener/1[com.corundumstudio.socketio.listener.DisconnectListener],1,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,182,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,172.0,com.corundumstudio.socketio.namespace.Namespace.addDisconnectListener,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,"dispatch/2[java.lang.String,com.corundumstudio.socketio.protocol.Packet]",1,2,2,6,0,1,2,1,0,0,0.0,1.0,1.0,0.0,290,1.0,2.0,2.0,6.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,280.0,com.corundumstudio.socketio.namespace.Namespace.dispatch,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,addClient/1[com.corundumstudio.socketio.SocketIOClient],1,1,1,3,0,0,1,0,0,0,1.0,0.0,0.0,1.0,83,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,82.0,com.corundumstudio.socketio.namespace.Namespace.addClient,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,getAllClients/0,1,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,372,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,362.0,com.corundumstudio.socketio.namespace.Namespace.getAllClients,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,"leave/3[java.util.concurrent.ConcurrentMap>,K,V]",0,0,3,10,1,1,3,0,0,0,1.0,0.0,0.0,1.0,325,0.0,0.0,3.0,10.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,315.0,com.corundumstudio.socketio.namespace.Namespace.leave,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,getBroadcastOperations/0,0,1,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,241,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,231.0,com.corundumstudio.socketio.namespace.Namespace.getBroadcastOperations,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,onConnect/1[com.corundumstudio.socketio.SocketIOClient],2,8,3,12,0,0,1,1,0,0,3.0,4.0,0.5714286,2.0,212,2.0,8.0,3.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.5714286,2.0,202.0,com.corundumstudio.socketio.namespace.Namespace.onConnect,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,getClient/1[java.util.UUID],1,0,1,3,1,0,1,0,0,0,1.0,0.0,0.0,1.0,381,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,371.0,com.corundumstudio.socketio.namespace.Namespace.getClient,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\namespace\Namespace.java,com.corundumstudio.socketio.namespace.Namespace,"join/2[java.lang.String,java.util.UUID]",3,2,1,4,0,0,2,0,0,0,0.0,2.0,1.0,0.0,315,3.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,305.0,com.corundumstudio.socketio.namespace.Namespace.join,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\JoinLeaveMessage.java,com.corundumstudio.socketio.store.pubsub.JoinLeaveMessage,getRoom/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,46,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,46.0,com.corundumstudio.socketio.store.pubsub.JoinLeaveMessage.getRoom,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\JoinLeaveMessage.java,com.corundumstudio.socketio.store.pubsub.JoinLeaveMessage,getSessionId/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,42,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,42.0,com.corundumstudio.socketio.store.pubsub.JoinLeaveMessage.getSessionId,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\JoinLeaveMessage.java,com.corundumstudio.socketio.store.pubsub.JoinLeaveMessage,"JoinLeaveMessage/3[java.util.UUID,java.lang.String,java.lang.String]",4,0,1,6,0,0,3,0,0,0,0.0,3.0,1.0,0.0,31,4.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,31.0,com.corundumstudio.socketio.store.pubsub.JoinLeaveMessage.JoinLeaveMessage,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\JoinLeaveMessage.java,com.corundumstudio.socketio.store.pubsub.JoinLeaveMessage,JoinLeaveMessage/0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,28,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,28.0,com.corundumstudio.socketio.store.pubsub.JoinLeaveMessage.JoinLeaveMessage,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\pubsub\JoinLeaveMessage.java,com.corundumstudio.socketio.store.pubsub.JoinLeaveMessage,getNamespace/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,38,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,38.0,com.corundumstudio.socketio.store.pubsub.JoinLeaveMessage.getNamespace,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\Store.java,com.corundumstudio.socketio.store.Store,del/1[java.lang.String],1,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,27,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,27.0,com.corundumstudio.socketio.store.Store.del,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\Store.java,com.corundumstudio.socketio.store.Store,"set/2[java.lang.String,java.lang.Object]",1,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,21,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,21.0,com.corundumstudio.socketio.store.Store.set,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\Store.java,com.corundumstudio.socketio.store.Store,get/1[java.lang.String],1,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,23,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,23.0,com.corundumstudio.socketio.store.Store.get,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\Store.java,com.corundumstudio.socketio.store.Store,has/1[java.lang.String],1,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,25,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,25.0,com.corundumstudio.socketio.store.Store.has,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\handler\AuthorizeHandler.java,com.corundumstudio.socketio.handler.AuthorizeHandler.1,run/0,0,5,1,4,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,100,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,100.0,com.corundumstudio.socketio.handler.AuthorizeHandler.1.run,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\CancelableScheduler.java,com.corundumstudio.socketio.scheduler.CancelableScheduler,"scheduleCallback/4[com.corundumstudio.socketio.scheduler.SchedulerKey,java.lang.Runnable,long,java.util.concurrent.TimeUnit]",1,0,1,1,0,0,4,0,0,0,0.0,0.0,-1.0,0.0,28,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,28.0,com.corundumstudio.socketio.scheduler.CancelableScheduler.scheduleCallback,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\CancelableScheduler.java,com.corundumstudio.socketio.scheduler.CancelableScheduler,shutdown/0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,34,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,34.0,com.corundumstudio.socketio.scheduler.CancelableScheduler.shutdown,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\CancelableScheduler.java,com.corundumstudio.socketio.scheduler.CancelableScheduler,"schedule/4[com.corundumstudio.socketio.scheduler.SchedulerKey,java.lang.Runnable,long,java.util.concurrent.TimeUnit]",3,0,1,1,0,0,4,0,0,0,0.0,0.0,-1.0,0.0,32,3.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,32.0,com.corundumstudio.socketio.scheduler.CancelableScheduler.schedule,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\CancelableScheduler.java,com.corundumstudio.socketio.scheduler.CancelableScheduler,cancel/1[com.corundumstudio.socketio.scheduler.SchedulerKey],6,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,26,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,26.0,com.corundumstudio.socketio.scheduler.CancelableScheduler.cancel,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\CancelableScheduler.java,com.corundumstudio.socketio.scheduler.CancelableScheduler,update/1[com.corundumstudio.socketio.scheduler.ChannelHandlerContext],1,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,24,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,24.0,com.corundumstudio.socketio.scheduler.CancelableScheduler.update,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\scheduler\CancelableScheduler.java,com.corundumstudio.socketio.scheduler.CancelableScheduler,"schedule/3[java.lang.Runnable,long,java.util.concurrent.TimeUnit]",0,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,30,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,30.0,com.corundumstudio.socketio.scheduler.CancelableScheduler.schedule,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\messages\HttpErrorMessage.java,com.corundumstudio.socketio.messages.HttpErrorMessage,HttpErrorMessage/1[java.util.Map],1,0,1,4,0,0,1,0,0,0,0.0,1.0,1.0,0.0,24,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,com.corundumstudio.socketio.messages.HttpErrorMessage.HttpErrorMessage,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\messages\HttpErrorMessage.java,com.corundumstudio.socketio.messages.HttpErrorMessage,getData/0,1,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,29,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,29.0,com.corundumstudio.socketio.messages.HttpErrorMessage.getData,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\store\HazelcastPubSubStore.java,com.corundumstudio.socketio.store.HazelcastPubSubStore.1,onMessage/1[com.corundumstudio.socketio.store.Message],0,2,2,6,0,1,1,0,0,0,3.0,0.0,0.0,2.0,60,0.0,2.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,60.0,com.corundumstudio.socketio.store.HazelcastPubSubStore.1.onMessage,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\VoidAckCallback.java,com.corundumstudio.socketio.VoidAckCallback,onSuccess/0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,37,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,37.0,com.corundumstudio.socketio.VoidAckCallback.onSuccess,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\VoidAckCallback.java,com.corundumstudio.socketio.VoidAckCallback,VoidAckCallback/0,0,0,1,3,0,0,0,0,0,0,1.0,0.0,0.0,1.0,24,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24.0,com.corundumstudio.socketio.VoidAckCallback.VoidAckCallback,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\VoidAckCallback.java,com.corundumstudio.socketio.VoidAckCallback,VoidAckCallback/1[int],0,0,1,3,0,0,1,0,0,0,1.0,0.0,0.0,1.0,28,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,com.corundumstudio.socketio.VoidAckCallback.VoidAckCallback,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\VoidAckCallback.java,com.corundumstudio.socketio.VoidAckCallback,onSuccess/1[java.lang.Void],0,1,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,33,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,33.0,com.corundumstudio.socketio.VoidAckCallback.onSuccess,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\PingListener.java,com.corundumstudio.socketio.listener.PingListener,onPing/1[com.corundumstudio.socketio.SocketIOClient],1,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,22,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,22.0,com.corundumstudio.socketio.listener.PingListener.onPing,0.0
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\Configuration.java,com.corundumstudio.socketio.Configuration,getUpgradeTimeout/0,2,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,483,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,483.0,com.corundumstudio.socketio.Configuration.getUpgradeTimeout,0.0
