file,class,method,ATFD,ATLD,LAA,FDP,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\LetterSegmenter.java,org.wltea.analyzer.core.LetterSegmenter,processMixLetter/1[org.wltea.analyzer.core.AnalyzeContext],18.0,20.0,0.5263158,3.0,1,8,13,36,1,3,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Dictionary.java,org.wltea.analyzer.dic.Dictionary,getProperty/1[java.lang.String],1.0,1.0,0.5,1.0,4,0,2,6,2,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Dictionary.java,org.wltea.analyzer.dic.Dictionary,getRemoteWords/1[java.lang.String],0.0,1.0,1.0,0.0,2,1,1,7,2,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Dictionary.java,org.wltea.analyzer.dic.Dictionary,getRemoteWordsUnprivileged/1[java.lang.String],16.0,0.0,0.0,8.0,1,0,11,40,2,11,1,1,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Dictionary.java,org.wltea.analyzer.dic.Dictionary,initial/1[org.wltea.analyzer.cfg.Configuration],2.0,6.0,0.75,1.0,1,11,6,23,0,0,1,2,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\Dictionary.java,org.wltea.analyzer.dic.Dictionary,matchInMainDict/1[char[]],0.0,0.0,-1.0,0.0,0,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\LexemePath.java,org.wltea.analyzer.core.LexemePath,addCrossLexeme/1[org.wltea.analyzer.core.Lexeme],8.0,8.0,0.5,1.0,1,5,4,20,3,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\LexemePath.java,org.wltea.analyzer.core.LexemePath,addNotCrossLexeme/1[org.wltea.analyzer.core.Lexeme],8.0,6.0,0.42857143,1.0,1,7,3,21,3,2,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\LexemePath.java,org.wltea.analyzer.core.LexemePath,checkCross/1[org.wltea.analyzer.core.Lexeme],5.0,4.0,0.44444445,1.0,3,2,5,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\LexemePath.java,org.wltea.analyzer.core.LexemePath,compareTo/1[org.wltea.analyzer.core.LexemePath],0.0,20.0,1.0,0.0,0,4,13,49,13,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,addLexeme/1[org.wltea.analyzer.core.Lexeme],0.0,0.0,-1.0,0.0,6,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,addLexemePath/1[org.wltea.analyzer.core.LexemePath],1.0,0.0,0.0,1.0,1,1,2,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,compound/1[org.wltea.analyzer.core.Lexeme],13.0,0.0,0.0,1.0,1,3,11,30,1,4,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,fillBuffer/1[java.io.Reader],0.0,11.0,1.0,0.0,1,0,3,17,1,2,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,lockBuffer/1[java.lang.String],0.0,0.0,-1.0,0.0,3,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,outputSingleCJK/1[int],4.0,4.0,0.5,2.0,1,1,3,10,0,2,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\AnalyzeContext.java,org.wltea.analyzer.core.AnalyzeContext,unlockBuffer/1[java.lang.String],0.0,0.0,-1.0,0.0,3,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\lucene\IKAnalyzer.java,org.wltea.analyzer.lucene.IKAnalyzer,createComponents/1[java.lang.String],0.0,1.0,1.0,0.0,0,1,1,4,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CharacterUtil.java,org.wltea.analyzer.core.CharacterUtil,identifyCharType/1[char],10.0,5.0,0.33333334,1.0,2,0,17,18,5,1,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CN_QuantifierSegmenter.java,org.wltea.analyzer.core.CN_QuantifierSegmenter,analyze/1[org.wltea.analyzer.core.AnalyzeContext],0.0,4.0,1.0,0.0,0,4,4,10,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CN_QuantifierSegmenter.java,org.wltea.analyzer.core.CN_QuantifierSegmenter,needCountScan/1[org.wltea.analyzer.core.AnalyzeContext],9.0,2.0,0.18181819,2.0,1,7,8,14,3,1,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CN_QuantifierSegmenter.java,org.wltea.analyzer.core.CN_QuantifierSegmenter,outputNumLexeme/1[org.wltea.analyzer.core.AnalyzeContext],2.0,5.0,0.71428573,2.0,1,3,3,6,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CN_QuantifierSegmenter.java,org.wltea.analyzer.core.CN_QuantifierSegmenter,processCNumber/1[org.wltea.analyzer.core.AnalyzeContext],9.0,11.0,0.55,2.0,1,5,10,23,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CN_QuantifierSegmenter.java,org.wltea.analyzer.core.CN_QuantifierSegmenter,processCount/1[org.wltea.analyzer.core.AnalyzeContext],16.0,0.0,0.0,5.0,1,15,12,40,1,4,1,1,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,compareTo/1[org.wltea.analyzer.dic.DictSegment],0.0,0.0,-1.0,0.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,disableSegment/1[char[]],1.0,0.0,0.0,1.0,1,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,fillSegment/1[char[]],1.0,0.0,0.0,1.0,4,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\dic\DictSegment.java,org.wltea.analyzer.dic.DictSegment,match/1[char[]],1.0,0.0,0.0,1.0,1,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\CJKSegmenter.java,org.wltea.analyzer.core.CJKSegmenter,analyze/1[org.wltea.analyzer.core.AnalyzeContext],16.0,2.0,0.11111111,5.0,0,16,12,43,0,4,1,1,0,0
