file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisClusterCommandTest.java,redis.clients.jedis.tests.JedisClusterCommandTest,runAlwaysFailing/0,6.0,1.0,0.2,3.0,87,runAlwaysFailing/0,0,2,2,25,0,4,0,0,1,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisClusterCommandTest.java,redis.clients.jedis.tests.JedisClusterCommandTest,runAskSuccess/0,9.0,1.0,0.125,6.0,156,runAskSuccess/0,0,4,1,28,0,6,0,0,1,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisClusterCommandTest.java,redis.clients.jedis.tests.JedisClusterCommandTest,runFailOnFirstExecSuccessOnSecondExec/0,3.0,1.0,0.25,2.0,59,runFailOnFirstExecSuccessOnSecondExec/0,0,2,1,19,0,3,0,0,1,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisClusterCommandTest.java,redis.clients.jedis.tests.JedisClusterCommandTest,runMasterFailingReplicaRecovering/0,10.0,1.0,0.11111111,5.0,258,runMasterFailingReplicaRecovering/0,0,4,2,36,1,6,0,0,1,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisClusterCommandTest.java,redis.clients.jedis.tests.JedisClusterCommandTest,runMovedSuccess/0,7.0,1.0,0.16666667,4.0,119,runMovedSuccess/0,0,3,1,25,0,5,0,0,1,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisClusterCommandTest.java,redis.clients.jedis.tests.JedisClusterCommandTest,runMovedThenAllNodesFailing/0,14.0,1.0,0.083333336,8.0,196,runMovedThenAllNodesFailing/0,0,5,2,45,1,7,0,0,1,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisClusterCommandTest.java,redis.clients.jedis.tests.JedisClusterCommandTest,runRethrowsJedisNoReachableClusterNodeException/0,5.0,0.0,0.0,3.0,316,runRethrowsJedisNoReachableClusterNodeException/0,0,3,1,14,0,2,0,0,1,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisClusterCommandTest.java,redis.clients.jedis.tests.JedisClusterCommandTest,runStopsRetryingAfterTimeout/0,5.0,0.0,0.0,4.0,338,runStopsRetryingAfterTimeout/0,0,2,2,28,0,4,0,0,1,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisClusterCommandTest.java,redis.clients.jedis.tests.JedisClusterCommandTest,runSuccessfulExecute/0,2.0,0.0,0.0,2.0,40,runSuccessfulExecute/0,0,2,1,14,0,3,0,0,1,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1581,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1583,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2438,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2440,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$375,build/1[java.lang.Object],2.0,0.0,0.0,1.0,378,build/1[java.lang.Object],0,32,2,7,2,1,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$375,toString/0,0.0,0.0,-1.0,0.0,387,toString/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$481,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,483,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2632,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2634,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$421,execute/1[redis.clients.jedis.Jedis],1.0,0.0,0.0,1.0,423,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2795,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2797,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2701,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2703,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1080,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1082,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1889,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1891,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1003,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1005,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1899,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1901,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$980,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,982,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$501,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,503,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2941,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2943,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ClusterJedisCommandsTestBase.java,redis.clients.jedis.tests.commands.ClusterJedisCommandsTestBase,cleanUp/0,2.0,1.0,0.33333334,1.0,76,cleanUp/0,0,5,1,8,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ClusterJedisCommandsTestBase.java,redis.clients.jedis.tests.commands.ClusterJedisCommandsTestBase,getNodeId/1[java.lang.String],0.0,0.0,-1.0,0.0,97,getNodeId/1[java.lang.String],1,0,3,8,2,0,1,1,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ClusterJedisCommandsTestBase.java,redis.clients.jedis.tests.commands.ClusterJedisCommandsTestBase,setUp/0,4.0,8.0,0.6666667,2.0,29,setUp/0,0,10,4,34,0,8,0,1,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ClusterJedisCommandsTestBase.java,redis.clients.jedis.tests.commands.ClusterJedisCommandsTestBase,tearDown/0,2.0,0.0,0.0,1.0,86,tearDown/0,0,1,2,9,0,2,0,1,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ClusterJedisCommandsTestBase.java,redis.clients.jedis.tests.commands.ClusterJedisCommandsTestBase,waitForClusterReady/0,0.0,0.0,-1.0,0.0,106,waitForClusterReady/0,1,1,5,9,0,1,0,1,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$989,build/1[java.lang.Object],6.0,0.0,0.0,1.0,992,build/1[java.lang.Object],0,32,3,15,2,6,1,1,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$989,toString/0,0.0,0.0,-1.0,0.0,1010,toString/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$899,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,901,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\SSLJedisSentinelPoolTest.java,redis.clients.jedis.tests.SSLJedisSentinelPoolTest,prepare/0,3.0,0.0,0.0,3.0,27,prepare/0,0,2,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\SSLJedisSentinelPoolTest.java,redis.clients.jedis.tests.SSLJedisSentinelPoolTest,sentinelWithSslConnectsToRedisWithSsl/0,2.0,7.0,0.7777778,1.0,74,sentinelWithSslConnectsToRedisWithSsl/0,0,11,1,10,0,4,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\SSLJedisSentinelPoolTest.java,redis.clients.jedis.tests.SSLJedisSentinelPoolTest,sentinelWithSslConnectsToRedisWithoutSsl/0,2.0,6.0,0.75,1.0,54,sentinelWithSslConnectsToRedisWithoutSsl/0,0,11,1,10,0,4,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\SSLJedisSentinelPoolTest.java,redis.clients.jedis.tests.SSLJedisSentinelPoolTest,sentinelWithoutSslConnectsToRedisWithSsl/0,2.0,6.0,0.75,1.0,34,sentinelWithoutSslConnectsToRedisWithSsl/0,0,11,1,10,0,4,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$749,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,751,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1955,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1957,execute/1[redis.clients.jedis.Jedis],0,514,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\HostAndPortTest.java,redis.clients.jedis.tests.HostAndPortTest,checkConvertHost/0,0.0,0.0,-1.0,0.0,53,checkConvertHost/0,0,1,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\HostAndPortTest.java,redis.clients.jedis.tests.HostAndPortTest,checkExtractParts/0,0.0,0.0,-1.0,0.0,14,checkExtractParts/0,0,1,1,17,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\HostAndPortTest.java,redis.clients.jedis.tests.HostAndPortTest,checkParseString/0,2.0,0.0,0.0,1.0,38,checkParseString/0,0,3,1,7,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\HostAndPortTest.java,redis.clients.jedis.tests.HostAndPortTest,checkParseStringWithoutPort/0,1.0,0.0,0.0,1.0,47,checkParseStringWithoutPort/0,0,1,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,createResource/0,0.0,0.0,-1.0,0.0,262,createResource/0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,getConnectionTimeout/0,0.0,1.0,1.0,0.0,220,getConnectionTimeout/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,getDb/0,0.0,1.0,1.0,0.0,241,getDb/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,getHost/0,0.0,1.0,1.0,0.0,196,getHost/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,getHostnameVerifier/0,0.0,1.0,1.0,0.0,257,getHostnameVerifier/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,getName/0,0.0,1.0,1.0,0.0,237,getName/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,getPassword/0,0.0,1.0,1.0,0.0,204,getPassword/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,getPort/0,0.0,1.0,1.0,0.0,200,getPort/0,3,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,getSoTimeout/0,0.0,1.0,1.0,0.0,228,getSoTimeout/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,getSsl/0,0.0,1.0,1.0,0.0,245,getSsl/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,getSslParameters/0,0.0,1.0,1.0,0.0,253,getSslParameters/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,getSslSocketFactory/0,0.0,1.0,1.0,0.0,249,getSslSocketFactory/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,getUser/0,0.0,1.0,1.0,0.0,212,getUser/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,setConnectionTimeout/1[int],0.0,1.0,1.0,0.0,224,setConnectionTimeout/1[int],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,setPassword/1[java.lang.String],0.0,1.0,1.0,0.0,208,setPassword/1[java.lang.String],24,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,setSoTimeout/1[int],0.0,1.0,1.0,0.0,232,setSoTimeout/1[int],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,setUser/1[java.lang.String],0.0,1.0,1.0,0.0,216,setUser/1[java.lang.String],8,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,toString/0,1.0,2.0,0.6666667,1.0,192,toString/0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,JedisShardInfo/1[java.lang.String],7.0,8.0,0.53333336,4.0,30,JedisShardInfo/1[java.lang.String],2,5,2,16,0,1,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,"JedisShardInfo/2[java.lang.String,int]",1.0,0.0,0.0,1.0,62,"JedisShardInfo/2[java.lang.String,int]",5,0,1,3,0,0,2,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisShardInfo.java,redis.clients.jedis.JedisShardInfo,"JedisShardInfo/3[java.lang.String,int,boolean]",1.0,0.0,0.0,1.0,66,"JedisShardInfo/3[java.lang.String,int,boolean]",0,0,1,3,0,0,3,0,0,0
